站號,站名,lat,lon,日期,BlastGAT
12J990,口湖工作站,23.589978,120.180394,2015-05-01,0.9757467508
12Q970,東港工作站,22.479997,120.466058,2015-05-01,0.9870855212
12Q980,恆春工作站,22.079678,120.714425,2015-05-01,0.9909169078
42HA10,萬大發電廠,23.978875,121.139639,2015-05-01,0.2252335846
466850,五分山雷達站,25.071182,121.781205,2015-05-01,0.0218682047
466881,新北,24.9593,121.52,2015-05-01,0.6084710956
466900,淡水,25.164889,121.448906,2015-05-01,0.6956062317
466910,鞍部,25.182586,121.529731,2015-05-01,0.0043777763
466920,臺北,25.037658,121.514853,2015-05-01,0.6510254145
466930,竹子湖,25.162078,121.544547,2015-05-01,0.0214488693
466940,基隆,25.133314,121.740475,2015-05-01,0.8846068978
466950,彭佳嶼,25.627975,122.079744,2015-05-01,0.2199360728
466990,花蓮,23.975128,121.613275,2015-05-01,0.980617702
467050,新屋,25.006744,121.047486,2015-05-01,0.8742282391
467080,宜蘭,24.763975,121.756528,2015-05-01,0.8540146947
467110,金門,24.407306,118.289281,2015-05-01,0.2137068957
467270,田中,23.873803,120.581286,2015-05-01,0.9328318834
467280,後龍,24.648563,120.831834,2015-05-01,0.8019305468
467290,古坑,23.633639,120.551889,2015-05-01,0.8950550556
467300,東吉島,23.25727,119.66762,2015-05-01,0.9426609874
467350,澎湖,23.565503,119.563094,2015-05-01,0.8968667984
467410,臺南,22.99328,120.20492,2015-05-01,0.9905965328
467420,永康,23.038386,120.2367,2015-05-01,0.9910097122
467441,高雄,22.7304,120.3125,2015-05-01,0.9943435192
467480,嘉義,23.495925,120.432906,2015-05-01,0.925121963
467490,臺中,24.145736,120.684075,2015-05-01,0.8541431427
467530,阿里山,23.508208,120.813242,2015-05-01,0.0005952105
467540,大武,22.35572,120.90374,2015-05-01,0.9974710941
467550,玉山,23.487614,120.959522,2015-05-01,8.33e-07
467571,新竹,24.828575,121.01455,2015-05-01,0.6630898714
467590,恆春,22.003897,120.746339,2015-05-01,0.989207685
467610,成功,23.097486,121.373428,2015-05-01,0.9970814586
467620,蘭嶼,22.0369,121.55843,2015-05-01,0.8692463636
467650,日月潭,23.881325,120.90805,2015-05-01,0.130664289
467660,臺東,22.752211,121.154586,2015-05-01,0.9822545648
467790,墾丁雷達站,21.948235,120.808028,2015-05-01,0.9872193336
467990,馬祖,26.169467,119.923158,2015-05-01,0.0044407775
72AI40,桃改樹林分場,24.944503,121.386972,2015-05-01,0.5116427541
72C440,桃園農改場,24.950944,121.030583,2015-05-01,0.8443940282
72D080,桃改五峰分場,24.612194,121.157167,2015-05-01,0.0235046204
72D680,桃改新埔分場,24.834444,121.066111,2015-05-01,0.5361021757
72G600,臺中農改場,24.003028,120.534389,2015-05-01,0.9536503553
72HA00,中改埔里分場,23.903208,120.963364,2015-05-01,0.3137284517
72K220,南改斗南分場,23.634556,120.477333,2015-05-01,0.9424650669
72M360,南改義竹分場,23.360694,120.279361,2015-05-01,0.9777007699
72M700,南改鹿草分場,23.416869,120.283061,2015-05-01,0.9751937389
72N100,臺南農改場,23.0605,120.342194,2015-05-01,0.9824278951
72N240,七股研究中心,23.081672,120.062894,2015-05-01,0.9896495342
72Q010,高雄農改場,22.709333,120.525889,2015-05-01,0.9809298515
72S200,東改班鳩分場,22.829528,121.077694,2015-05-01,0.941641748
72S590,東改賓朗果園,22.813889,121.071278,2015-05-01,0.9100397229
72T250,花蓮農改場,23.975222,121.563889,2015-05-01,0.9760940671
72U480,花改蘭陽分場,24.686306,121.716583,2015-05-01,0.9131550193
72V140,高改旗南分場,22.857861,120.516667,2015-05-01,0.9777895212
82A750,茶改北部分場,24.955778,121.631222,2015-05-01,0.4511201978
82C160,茶改場,24.908472,121.185333,2015-05-01,0.2991712391
82H320,茶改中部分場,23.875611,120.913583,2015-05-01,0.1992198825
82H840,茶改南部分場,23.762528,120.7405,2015-05-01,0.3647632897
82S580,茶改東部分場,22.907694,121.130139,2015-05-01,0.9749389887
A2C560,農工中心,24.985917,121.239833,2015-05-01,0.4387301505
A2K360,水試臺西試驗場,23.717231,120.190522,2015-05-01,0.9752579331
A2K570,古坑花卉中心,23.63353,120.55239,2015-05-01,0.8950550556
A2K630,臺大雲林校區,23.730628,120.423903,2015-05-01,0.968092978
A2N290,臺南蘭花園區,23.340258,120.379661,2015-05-01,0.9394389391
B2E890,畜試北區分所,24.527806,120.770972,2015-05-01,0.7735647559
B2N890,畜試所,23.058972,120.336406,2015-05-01,0.9824278951
B2Q810,畜試南區分所,21.945583,120.802167,2015-05-01,0.9898363948
B2U990,畜試東區分所,24.669039,121.832561,2015-05-01,0.9327791333
C0A520,山佳,24.974944,121.402008,2015-05-01,0.5116427541
C0A530,坪林,24.938183,121.70975,2015-05-01,0.4491922557
C0A550,泰平,24.971197,121.823711,2015-05-01,0.4374762177
C0A570,桶後,24.848222,121.597992,2015-05-01,0.5356714129
C0A640,石碇,24.993969,121.662917,2015-05-01,0.5583803654
C0A770,科教館,25.096356,121.516507,2015-05-01,0.5765827298
C0A860,大坪,25.165914,121.632969,2015-05-01,0.2277347147
C0A870,五指山,25.132153,121.608692,2015-05-01,0.025775779
C0A890,雙溪,25.036003,121.864242,2015-05-01,0.8232036233
C0A931,三和,25.233153,121.595236,2015-05-01,0.5162591934
C0A940,金山,25.223628,121.643967,2015-05-01,0.687060535
C0A950,鼻頭角,25.129036,121.923372,2015-05-01,0.9185326695
C0A970,三貂角,25.007606,122.002058,2015-05-01,0.8649443984
C0A980,社子,25.109508,121.469681,2015-05-01,0.5981038213
C0A9C0,天母,25.117494,121.537169,2015-05-01,0.5332707167
C0A9F0,內湖,25.079422,121.57545,2015-05-01,0.6510254145
C0AC40,大屯山,25.175675,121.522408,2015-05-01,0.0011147467
C0AC60,三峽,24.939025,121.369728,2015-05-01,0.5863041878
C0AC70,信義,25.037822,121.564597,2015-05-01,0.6510254145
C0AC80,文山,25.00235,121.575728,2015-05-01,0.5422301292
C0ACA0,新莊,25.051478,121.446756,2015-05-01,0.7472463846
C0AD10,八里,25.150211,121.403947,2015-05-01,0.6967232823
C0AD30,蘆洲,25.086594,121.472331,2015-05-01,0.5765922666
C0AD40,土城,24.973208,121.445169,2015-05-01,0.5552695394
C0AD50,鶯歌,24.951533,121.346294,2015-05-01,0.5039845109
C0AG80,中和,24.991622,121.491792,2015-05-01,0.6512054205
C0AH00,汐止,25.066881,121.658778,2015-05-01,0.8742984533
C0AH10,永和,25.01125,121.508111,2015-05-01,0.6713405252
C0AH30,五分山,25.07125,121.780794,2015-05-01,0.0237460211
C0AH40,平等,25.129142,121.577086,2015-05-01,0.2803867459
C0AH50,林口,25.072181,121.38084,2015-05-01,0.5440611243
C0AH70,松山,25.04871,121.55042,2015-05-01,0.6510254145
C0AH80,深坑,25.002703,121.628328,2015-05-01,0.5422301292
C0AH90,福山植物園,24.760717,121.58135,2015-05-01,0.1303713471
C0AI00,五股,25.07445,121.42728,2015-05-01,0.33191818
C0AI10,屈尺,24.92184,121.54475,2015-05-01,0.5422301292
C0AI20,白沙灣,25.283128,121.519058,2015-05-01,0.7289274931
C0AI30,三重,25.057328,121.500629,2015-05-01,0.5765827298
C0AI40,石牌,25.115597,121.513139,2015-05-01,0.5552695394
C0AJ20,野柳,25.20703,121.690021,2015-05-01,0.8742984533
C0AJ30,淡水觀海,25.184591,121.408616,2015-05-01,0.7168504
C0AJ40,石門,25.273672,121.601198,2015-05-01,0.367485702
C0AJ50,水湳洞,25.123695,121.862238,2015-05-01,0.8742984533
C0AJ60,六塊厝,25.24,121.4481,2015-05-01,0.7167518139
C0AJ70,田寮,25.2698,121.4886,2015-05-01,0.7455274463
C0AJ80,板橋,25.0107,121.4489,2015-05-01,0.5552695394
C0AJ90,澳底,25.0552,121.9253,2015-05-01,0.9111273289
C0AK10,太平里,25.134937,121.364899,2015-05-01,0.7472463846
C0AK30,硬漢嶺,25.136097,121.426372,2015-05-01,0.0102759032
C0B010,七堵,25.094819,121.71713,2015-05-01,0.8504493833
C0B020,基隆嶼,25.19141,121.78391,2015-05-01,0.8742860556
C0B040,大武崙,25.166676,121.706993,2015-05-01,0.8504152894
C0B050,八斗子,25.144754,121.79167,2015-05-01,0.8946564198
C0B060,暖暖,25.0957,121.7403,2015-05-01,0.7746162415
C0C460,復興,24.820208,121.352281,2015-05-01,0.2378844321
C0C480,桃園,24.992425,121.323172,2015-05-01,0.3999736905
C0C490,八德,24.928708,121.283289,2015-05-01,0.543397963
C0C590,觀音,25.027072,121.153317,2015-05-01,0.5634887815
C0C620,蘆竹,25.084275,121.265767,2015-05-01,0.655614078
C0C630,大溪,24.882853,121.265547,2015-05-01,0.4295016229
C0C650,平鎮,24.897503,121.214636,2015-05-01,0.2991712391
C0C660,楊梅,24.912375,121.143047,2015-05-01,0.4098986089
C0C670,龍潭,24.870056,121.221389,2015-05-01,0.1976108253
C0C680,龜山,25.02846,121.38656,2015-05-01,0.4048388004
C0C700,中壢,24.977661,121.256375,2015-05-01,0.3373093903
C0C710,大溪永福,24.892936,121.324975,2015-05-01,0.3962799907
C0C720,竹圍,25.112692,121.239824,2015-05-01,0.6967109442
C0C730,中大臨海站,24.966126,121.008581,2015-05-01,0.8915156722
C0C740,觀音工業區,25.064764,121.114856,2015-05-01,0.7506729364
C0C750,新興坑尾,25.0061,121.0971,2015-05-01,0.6182944775
C0C790,東眼山,24.8284,121.40888,2015-05-01,0.0586998537
C0C800,四稜,24.64733,121.4293,2015-05-01,0.0138050076
C0D360,梅花,24.678347,121.208558,2015-05-01,0.2085756212
C0D430,峨眉,24.6905,121.017189,2015-05-01,0.6281166077
C0D480,打鐵坑,24.849664,121.150789,2015-05-01,0.235524565
C0D540,橫山,24.71116,121.11693,2015-05-01,0.3012959361
C0D550,雪霸,24.526972,121.11605,2015-05-01,0.0014044157
C0D560,竹東,24.767147,121.057881,2015-05-01,0.3868598342
C0D580,寶山,24.735006,121.025192,2015-05-01,0.4928991497
C0D590,新豐,24.87068,120.97721,2015-05-01,0.8148964047
C0D650,湖口,24.904794,121.043628,2015-05-01,0.7755774856
C0D660,新竹市東區,24.798681,120.986942,2015-05-01,0.6661050916
C0D670,海天一線,24.831986,120.914438,2015-05-01,0.8302335739
C0D680,香山濕地,24.783581,120.914988,2015-05-01,0.8185855746
C0D690,外湖,24.917735,120.968711,2015-05-01,0.891518116
C0D700,關西,24.7977,121.1732,2015-05-01,0.4318454862
C0D750,樂山林道6k,24.49999,121.08773,2015-05-01,0.0003230922
C0D760,大坪苗圃,24.5362,121.1108,2015-05-01,0.0263055302
C0E420,竹南,24.708978,120.888897,2015-05-01,0.7786251307
C0E430,南庄,24.601775,121.000214,2015-05-01,0.6493042111
C0E550,明德,24.583486,120.885411,2015-05-01,0.7309733033
C0E570,白沙屯,24.549447,120.696803,2015-05-01,0.8743886352
C0E590,通霄,24.471892,120.704622,2015-05-01,0.8244946599
C0E610,馬都安,24.451272,120.930192,2015-05-01,0.0844100267
C0E730,頭份,24.688247,120.912206,2015-05-01,0.7786530256
C0E740,造橋,24.637056,120.864778,2015-05-01,0.7449094653
C0E750,苗栗,24.564569,120.824575,2015-05-01,0.7469518185
C0E780,銅鑼,24.489681,120.790853,2015-05-01,0.7390082479
C0E791,卓蘭,24.3126,120.8244,2015-05-01,0.6036954522
C0E810,西湖,24.562947,120.7485,2015-05-01,0.7757048011
C0E820,獅潭,24.539133,120.920042,2015-05-01,0.666323185
C0E830,苑裡,24.439714,120.653053,2015-05-01,0.9242214561
C0E850,大河,24.618069,120.948578,2015-05-01,0.6985495687
C0E870,高鐵苗栗,24.60725,120.826094,2015-05-01,0.8008798957
C0E910,海埔,24.648767,120.772435,2015-05-01,0.846090734
C0E920,通霄漁港,24.498589,120.673876,2015-05-01,0.8744134903
C0E930,龍鳳,24.700034,120.859125,2015-05-01,0.7863752246
C0E940,雪見,24.42595,121.01347,2015-05-01,0.0006539595
C0E950,松安,24.39792,120.98599,2015-05-01,0.0214632209
C0E960,觀霧分站,24.505781,121.113921,2015-05-01,0.0004380894
C0F0A0,雪山圈谷,24.388594,121.236339,2015-05-01,5.379e-07
C0F0B0,石岡,24.276061,120.777644,2015-05-01,0.7089840174
C0F0C0,中坑,24.248517,120.903319,2015-05-01,0.0561229996
C0F0D0,審馬陣,24.381675,121.4203,2015-05-01,2.09261e-05
C0F0E0,南湖圈谷,24.363714,121.444667,2015-05-01,9.23e-07
C0F850,東勢,24.246428,120.833047,2015-05-01,0.5396581888
C0F970,大坑,24.173142,120.722289,2015-05-01,0.8227231503
C0F9I0,神岡,24.272481,120.658314,2015-05-01,0.7330095172
C0F9K0,大安,24.345061,120.588025,2015-05-01,0.9514887929
C0F9L0,后里,24.310436,120.729725,2015-05-01,0.5953833461
C0F9M0,豐原,24.254322,120.720692,2015-05-01,0.6664695144
C0F9N0,大里,24.092464,120.701378,2015-05-01,0.9261448383
C0F9O0,潭子,24.213106,120.703933,2015-05-01,0.7491428256
C0F9P0,清水,24.312297,120.562242,2015-05-01,0.9573528171
C0F9Q0,外埔,24.347817,120.705686,2015-05-01,0.8003662825
C0F9R0,龍井,24.184536,120.528972,2015-05-01,0.9512066841
C0F9S0,烏日,24.107058,120.624103,2015-05-01,0.9467980266
C0F9T0,西屯,24.179494,120.641275,2015-05-01,0.90670228
C0F9U0,南屯,24.137006,120.637969,2015-05-01,0.9260707498
C0F9V0,新社,24.200172,120.815806,2015-05-01,0.2047518045
C0F9X0,大雅(中科園區),24.21528,120.62445,2015-05-01,0.845927
C0F9Y0,桃山,24.432739,121.303808,2015-05-01,3.5038e-06
C0F9Z0,雪山東峰,24.388792,121.268675,2015-05-01,6.2855e-06
C0FA10,松柏,24.429115,120.617482,2015-05-01,0.9377245307
C0FA20,溫寮,24.372177,120.583125,2015-05-01,0.9377245307
C0FA30,梧棲,24.256003,120.523381,2015-05-01,0.9512031078
C0FA40,臺中電廠,24.2146,120.4907,2015-05-01,0.9512066841
C0FA50,霧峰,24.0419,120.6995,2015-05-01,0.8948523402
C0FA60,鞍馬山工作站,24.267064,121.000793,2015-05-01,0.0005296089
C0FA70,大雪山埡口,24.26867,121.03062,2015-05-01,9.11432e-05
C0FA80,小雪山天池,24.28025,121.02627,2015-05-01,8.72027e-05
C0FA90,小雪山林道,24.29515,121.03651,2015-05-01,9.3466e-06
C0FB00,大雪山,24.254668,121.007374,2015-05-01,0.0004845493
C0FB10,出雲山苗圃,24.23105,120.90475,2015-05-01,0.0460620634
C0FB20,雪山橋,24.23192,120.9786,2015-05-01,0.0003661069
C0FB30,八仙山苗圃,24.192719,121.001366,2015-05-01,0.0577146932
C0FB40,中橫21.6k,24.2499,121.1455,2015-05-01,0.1213222668
C0FB70,大甲溪埔,24.370625,120.620067,2015-05-01,0.9190893769
C0G620,芬園,24.015678,120.6213,2015-05-01,0.8787004352
C0G650,員林,23.946503,120.585597,2015-05-01,0.8987019658
C0G660,溪湖,23.94835,120.479122,2015-05-01,0.9373548627
C0G720,溪州,23.851589,120.499093,2015-05-01,0.9543537498
C0G730,二林,23.903325,120.376081,2015-05-01,0.95683074
C0G740,大城,23.852487,120.320935,2015-05-01,0.9649057388
C0G770,福興,24.041289,120.437669,2015-05-01,0.957721591
C0G780,秀水,24.03405,120.503869,2015-05-01,0.9564179778
C0G800,埔鹽,24.000394,120.431683,2015-05-01,0.957721591
C0G810,埔心,23.947633,120.525456,2015-05-01,0.9328119159
C0G820,田尾,23.901669,120.509389,2015-05-01,0.9291393161
C0G830,埤頭,23.866003,120.452806,2015-05-01,0.9600447416
C0G860,社頭,23.897647,120.5862,2015-05-01,0.8931114078
C0G880,二水,23.810742,120.6173,2015-05-01,0.8885679245
C0G890,伸港,24.148933,120.484403,2015-05-01,0.9534065723
C0G900,線西,24.143358,120.443536,2015-05-01,0.9514365792
C0G910,花壇,24.032076,120.549461,2015-05-01,0.9503797889
C0G920,永靖,23.924703,120.547533,2015-05-01,0.9291393161
C0G940,竹塘,23.848253,120.386764,2015-05-01,0.972763896
C0G950,防潮門,24.1835,120.4871,2015-05-01,0.9549652934
C0G960,福寶,24.0443,120.3814,2015-05-01,0.9603200555
C0G970,三豐,23.882,120.2895,2015-05-01,0.9668189883
C0G9B0,和美,24.105169,120.492131,2015-05-01,0.9582944512
C0H890,埔里,23.972169,120.952425,2015-05-01,0.7025640011
C0H960,草屯,23.973672,120.68085,2015-05-01,0.876706183
C0H990,昆陽,24.121322,121.273642,2015-05-01,2.83542e-05
C0H9A0,神木村,23.532742,120.843667,2015-05-01,0.0119740497
C0H9C0,合歡山,24.143442,121.272547,2015-05-01,3.5221e-06
C0I010,廬山,24.033311,121.181808,2015-05-01,0.0163280144
C0I080,信義,23.689694,120.851036,2015-05-01,0.3606155813
C0I110,竹山,23.761225,120.688156,2015-05-01,0.7333784699
C0I360,水里,23.812553,120.849792,2015-05-01,0.6731598377
C0I370,魚池,23.895703,120.94135,2015-05-01,0.2642620504
C0I380,集集,23.828206,120.801467,2015-05-01,0.7091571093
C0I390,仁愛,24.022122,121.132206,2015-05-01,0.0415839739
C0I410,名間,23.837053,120.701447,2015-05-01,0.8437295556
C0I420,國姓,24.037803,120.855072,2015-05-01,0.6826232672
C0I460,南投,23.911469,120.687331,2015-05-01,0.8262084126
C0I480,梅峰,24.085272,121.173572,2015-05-01,0.00209883
C0I490,萬大林道,23.928228,121.091411,2015-05-01,0.0170114674
C0I520,玉山風口,23.470489,120.955994,2015-05-01,6.37e-07
C0I530,小奇萊,24.131764,121.295717,2015-05-01,2.36764e-05
C0I540,奇萊稜線,24.109231,121.326456,2015-05-01,4.4429e-06
C0K250,崙背,23.75555,120.318925,2015-05-01,0.9624339342
C0K280,四湖,23.630414,120.227125,2015-05-01,0.9770997167
C0K291,宜梧,23.536281,120.169329,2015-05-01,0.9804608226
C0K330,虎尾,23.719183,120.442036,2015-05-01,0.965521276
C0K390,土庫,23.679029,120.395574,2015-05-01,0.9680873752
C0K400,斗六,23.720583,120.541127,2015-05-01,0.9267213941
C0K410,北港,23.573957,120.292802,2015-05-01,0.96991539
C0K420,西螺,23.800407,120.467394,2015-05-01,0.9420285821
C0K430,褒忠,23.690938,120.303634,2015-05-01,0.9736334682
C0K440,二崙,23.772797,120.408944,2015-05-01,0.9707805514
