站號,站名,lat,lon,日期,BlastGAT
C0K450,大埤,23.646074,120.431537,2015-05-01,0.9613091946
C0K460,斗南,23.678734,120.478359,2015-05-01,0.9358948469
C0K470,林內,23.748675,120.609642,2015-05-01,0.9139755964
C0K480,莿桐,23.761192,120.502372,2015-05-01,0.9376858473
C0K500,元長,23.64981,120.315024,2015-05-01,0.9722983241
C0K510,水林,23.572924,120.24597,2015-05-01,0.9750823379
C0K530,臺西,23.701547,120.197559,2015-05-01,0.9740632176
C0K550,蔦松,23.514319,120.229736,2015-05-01,0.9792476892
C0K560,棋山,23.68645,120.603417,2015-05-01,0.9348654747
C0K580,高鐵雲林,23.737456,120.417944,2015-05-01,0.9680873752
C0K590,雲林東勢,23.674192,120.255721,2015-05-01,0.9736321568
C0K600,箔子寮,23.6197,120.14,2015-05-01,0.9757467508
C0M520,東後寮,23.369908,120.248065,2015-05-01,0.9825594425
C0M530,奮起湖,23.493903,120.699253,2015-05-01,0.0121548744
C0M640,中埔,23.42538,120.5229,2015-05-01,0.9085241556
C0M650,朴子,23.43463,120.23902,2015-05-01,0.9805645347
C0M660,溪口,23.604131,120.403569,2015-05-01,0.9348452687
C0M670,大林,23.600616,120.45841,2015-05-01,0.907633841
C0M680,太保,23.455062,120.331455,2015-05-01,0.9739658237
C0M690,水上,23.419734,120.388909,2015-05-01,0.9373822212
C0M700,竹崎,23.526178,120.555508,2015-05-01,0.8444219232
C0M710,東石,23.458927,120.15385,2015-05-01,0.979275465
C0M720,番路,23.464657,120.554156,2015-05-01,0.8357653618
C0M730,嘉義市東區,23.457673,120.460531,2015-05-01,0.8892819285
C0M740,六腳,23.492871,120.290625,2015-05-01,0.9755487442
C0M750,布袋,23.380878,120.167789,2015-05-01,0.9810948372
C0M760,民雄,23.551754,120.428457,2015-05-01,0.9268868566
C0M770,嘉義梅山,23.585398,120.555587,2015-05-01,0.9090076685
C0M780,鹿草,23.41134,120.30835,2015-05-01,0.9736502171
C0M790,新港,23.553269,120.345728,2015-05-01,0.9682838321
C0M800,茶山,23.299075,120.664767,2015-05-01,0.8714818358
C0M810,里佳,23.389125,120.716647,2015-05-01,0.0121573824
C0M820,達邦,23.453994,120.749517,2015-05-01,0.0755268559
C0M850,表湖,23.24186,120.64166,2015-05-01,0.3620691895
C0M860,新美,23.338017,120.683169,2015-05-01,0.5476446748
C0M880,好美里,23.3364,120.138,2015-05-01,0.9863052368
C0N010,鯤鯓國小,23.1879,120.0889,2015-05-01,0.9847752452
C0N020,城西,23.0568,120.0956,2015-05-01,0.9890455008
C0N030,四草,23.0235,120.1116,2015-05-01,0.9928954244
C0N040,蘆竹溝,23.2344,120.0961,2015-05-01,0.9847742319
C0N050,蚵寮,23.301,120.1104,2015-05-01,0.9847742319
C0O830,北寮,23.079561,120.495008,2015-05-01,0.9590066671
C0O840,王爺宮,23.222064,120.40085,2015-05-01,0.8713063598
C0O860,大內,23.11885,120.36083,2015-05-01,0.9555509686
C0O900,善化,23.112883,120.297219,2015-05-01,0.9854084849
C0O960,崎頂,22.959547,120.369317,2015-05-01,0.9722270966
C0O970,虎頭埤,23.021375,120.347878,2015-05-01,0.9827247262
C0O980,新市,23.061614,120.298197,2015-05-01,0.985407114
C0O990,媽廟,22.99175,120.293525,2015-05-01,0.9881948233
C0R100,尾寮山,22.833111,120.683889,2015-05-01,0.3798847198
C0R130,阿禮,22.742908,120.743678,2015-05-01,0.3906632066
C0R140,瑪家,22.682903,120.686639,2015-05-01,0.9489871264
C0R150,三地門,22.709889,120.639944,2015-05-01,0.9880213141
C0R160,鹽埔,22.739558,120.530778,2015-05-01,0.9822092056
C0R190,赤山,22.592333,120.614306,2015-05-01,0.9859970808
C0R220,潮州,22.534361,120.54,2015-05-01,0.9859910607
C0R240,來義,22.527306,120.625111,2015-05-01,0.9886674285
C0R260,春日,22.370361,120.628306,2015-05-01,0.9909250736
C0R270,琉球嶼,22.332244,120.362236,2015-05-01,0.9909209013
C0R280,檳榔,22.076078,120.836777,2015-05-01,0.9666771889
C0R320,車城,22.0744,120.716247,2015-05-01,0.9909204245
C0R341,牡丹,22.130036,120.792639,2015-05-01,0.9784111977
C0R350,貓鼻頭,21.921774,120.7358,2015-05-01,0.9885856509
C0R440,大漢山,22.405264,120.753181,2015-05-01,0.0094177704
C0R470,高樹,22.826389,120.600806,2015-05-01,0.9882353544
C0R480,長治,22.693128,120.542622,2015-05-01,0.981410563
C0R490,九如,22.7405,120.490503,2015-05-01,0.9820210934
C0R520,崁頂,22.514781,120.506914,2015-05-01,0.9863244891
C0R540,佳冬,22.419456,120.552375,2015-05-01,0.9870836735
C0R550,新埤,22.467947,120.582894,2015-05-01,0.986734271
C0R560,新園,22.5434,120.461558,2015-05-01,0.9863244891
C0R570,麟洛,22.65078,120.52719,2015-05-01,0.9820261598
C0R580,南州,22.48591,120.50274,2015-05-01,0.9870852828
C0R590,里港,22.77919,120.49459,2015-05-01,0.9808104634
C0R600,舊泰武,22.588194,120.664944,2015-05-01,0.9073964357
C0R620,墾雷,21.900836,120.855269,2015-05-01,0.9885840416
C0R640,東港,22.46247,120.44074,2015-05-01,0.9915981293
C0R650,竹田,22.58486,120.54344,2015-05-01,0.9873766899
C0R660,枋寮,22.367722,120.590647,2015-05-01,0.9874168634
C0R670,楓港,22.190131,120.692156,2015-05-01,0.9944435954
C0R680,佳樂水,21.993578,120.861633,2015-05-01,0.9898340702
C0R690,墾丁,21.966756,120.810269,2015-05-01,0.9626184106
C0R700,枋山,22.246844,120.661086,2015-05-01,0.9944437146
C0R710,龍磐,21.931672,120.838942,2015-05-01,0.9809030294
C0R720,旭海,22.205403,120.887614,2015-05-01,0.9850931764
C0R730,大坪頂,22.024633,120.69355,2015-05-01,0.979645431
C0R741,獅子,22.202308,120.705236,2015-05-01,0.9921304584
C0R750,四林格山,22.076989,120.802439,2015-05-01,0.7650493979
C0R760,南仁湖,22.084681,120.863353,2015-05-01,0.9486675262
C0R770,保力,22.071122,120.764111,2015-05-01,0.9847252965
C0R780,滿州,22.024403,120.839892,2015-05-01,0.9879172444
C0R790,九棚,22.14195,120.889281,2015-05-01,0.9889466166
C0R800,丹路,22.204481,120.750989,2015-05-01,0.986538887
C0R810,內獅,22.305064,120.642986,2015-05-01,0.9934177399
C0R820,白鷺,22.454275,120.666219,2015-05-01,0.9253938198
C0R830,高士,22.121825,120.836781,2015-05-01,0.9228437543
C0R840,牡丹池山,22.168389,120.841225,2015-05-01,0.9499200583
C0R850,林邊,22.4634,120.5339,2015-05-01,0.9863244891
C0R860,鼻頭,22.1043,120.8979,2015-05-01,0.9897943139
C0R870,興海,21.9752,120.8439,2015-05-01,0.9898366332
C0R880,後壁湖,21.9457,120.7457,2015-05-01,0.9913986921
C0R890,山海,21.9878,120.7091,2015-05-01,0.9909204245
C0R900,竹坑,22.1385,120.7022,2015-05-01,0.9943056703
C0R910,下寮,22.3929,120.5548,2015-05-01,0.9870852828
C0R920,塭仔,22.4169,120.5197,2015-05-01,0.9876580238
C0R930,萬丹,22.5885,120.4851,2015-05-01,0.9873720407
C0R940,加祿堂,22.3363,120.6217,2015-05-01,0.9934177399
C0R950,萬隆國小,22.507667,120.587817,2015-05-01,0.9852814078
C0R960,內埔,22.608483,120.570714,2015-05-01,0.9867269397
C0S660,下馬,23.150427,121.070312,2015-05-01,0.7222351432
C0S690,太麻里,22.60902,120.98533,2015-05-01,0.7361667156
C0S700,知本,22.684866,121.005642,2015-05-01,0.7957321405
C0S710,鹿野,22.917711,121.122994,2015-05-01,0.9027462602
C0S730,綠島,22.6672,121.47533,2015-05-01,0.9948275685
C0S740,池上,23.119628,121.209469,2015-05-01,0.9614673257
C0S750,向陽,23.248397,120.986133,2015-05-01,0.0027478088
C0S760,紅石,23.069131,121.126219,2015-05-01,0.0366819128
C0S770,大溪山,22.478475,120.943325,2015-05-01,0.9372400641
C0S790,金崙,22.538122,120.966875,2015-05-01,0.9830296636
C0S810,東河,22.972672,121.303986,2015-05-01,0.9915673137
C0S830,長濱,23.286817,121.411975,2015-05-01,0.7592702508
C0S840,南田,22.279725,120.889208,2015-05-01,0.9966842532
C0S890,關山,23.0395,121.175017,2015-05-01,0.9878104925
C0S900,蘭嶼高中,22.04909,121.51214,2015-05-01,0.987093389
C0S910,蘭嶼燈塔,22.081197,121.503117,2015-05-01,0.9708132744
C0S920,金峰嘉蘭,22.594789,120.960825,2015-05-01,0.9925397038
C0S930,延平,22.902581,121.084058,2015-05-01,0.9813670516
C0S940,石寧山,23.223772,121.406639,2015-05-01,0.9316461682
C0S950,七塊厝,22.954453,121.229922,2015-05-01,0.8670383096
C0S960,香蘭,22.587569,120.993375,2015-05-01,0.9953160286
C0S970,加津林,22.416211,120.926942,2015-05-01,0.9981393814
C0S980,勝林山,22.430439,120.8938,2015-05-01,0.8394640684
C0S990,山豬窟,22.318619,120.857372,2015-05-01,0.9507059455
C0SA00,歷坵,22.520969,120.89185,2015-05-01,0.8965966702
C0SA10,檳榔四格山,22.810031,121.109308,2015-05-01,0.8286442757
C0SA20,金崙山,22.567419,120.959667,2015-05-01,0.6757512689
C0SA30,都歷,23.020333,121.323642,2015-05-01,0.995903194
C0SA40,瑞和,22.974361,121.156697,2015-05-01,0.9904695153
C0SA60,知本（水試所）,22.702394,121.082761,2015-05-01,0.9924097061
C0SA80,土坂,22.453108,120.887572,2015-05-01,0.9902737737
C0SA90,達仁林場,22.264347,120.823972,2015-05-01,0.9454500675
C0SB10,美和,22.682078,121.060236,2015-05-01,0.9924097061
C0SB20,富岡,22.792467,121.192669,2015-05-01,0.9809751511
C0SB30,新蘭,22.869214,121.223228,2015-05-01,0.9749791026
C0SB40,興隆,22.913661,121.257469,2015-05-01,0.9905152321
C0SB50,叭嗡嗡,23.047062,121.343223,2015-05-01,0.9936936498
C0SB60,白守蓮,23.126769,121.401914,2015-05-01,0.9975368977
C0SB70,小港漁港,23.158558,121.400431,2015-05-01,0.9757626653
C0SB80,長濱漁港,23.313644,121.459994,2015-05-01,0.9827447534
C0T790,大禹嶺,24.186117,121.316086,2015-05-01,0.0001160625
C0T820,天祥,24.179597,121.495639,2015-05-01,0.6130114198
C0T870,鯉魚潭,23.935639,121.508944,2015-05-01,0.9815068245
C0T900,西林,23.8119,121.441458,2015-05-01,0.973040998
C0T960,光復,23.660694,121.424964,2015-05-01,0.9868511558
C0T9A0,月眉山,23.809928,121.539828,2015-05-01,0.783534646
C0T9B0,水源,23.991861,121.537169,2015-05-01,0.6069697142
C0T9D0,和中,24.26676,121.74103,2015-05-01,0.9928103685
C0T9E0,大坑,23.880628,121.581981,2015-05-01,0.9087928534
C0T9F0,水璉,23.797131,121.542514,2015-05-01,0.928859055
C0T9G0,鳳林山,23.735269,121.420131,2015-05-01,0.8941942453
C0T9H0,加路蘭山,23.682947,121.5274,2015-05-01,0.6216337681
C0T9I0,豐濱,23.583897,121.514806,2015-05-01,0.985255003
C0T9M0,靜浦,23.455167,121.495028,2015-05-01,0.9913495779
C0T9N0,富里,23.171639,121.249378,2015-05-01,0.918509841
C0TA10,花蓮漁港,23.995322,121.638331,2015-05-01,0.9818751216
C0TA20,加灣,24.082025,121.608944,2015-05-01,0.9792223573
C0U520,雙連埤,24.753033,121.641303,2015-05-01,0.3320868313
C0U600,礁溪,24.817539,121.765608,2015-05-01,0.8403128386
C0U650,玉蘭,24.675286,121.587061,2015-05-01,0.3001005352
C0U710,太平山,24.505486,121.525656,2015-05-01,0.0012867048
C0U720,南山,24.43742,121.38167,2015-05-01,0.1520430893
C0U750,龜山島,24.841667,121.953133,2015-05-01,0.6244614124
C0U760,東澳,24.52196,121.83318,2015-05-01,0.9810483456
C0U770,南澳,24.44935,121.81022,2015-05-01,0.9959830046
C0U780,五結,24.68637,121.79794,2015-05-01,0.9327791333
C0U860,頭城,24.85323,121.8308,2015-05-01,0.8540146947
C0U870,大礁溪,24.791042,121.675047,2015-05-01,0.3532733023
C0U880,北關,24.9072,121.8734,2015-05-01,0.7808064818
C0U890,三星,24.66812,121.65302,2015-05-01,0.6676330566
C0U900,內城,24.71813,121.68766,2015-05-01,0.7993713617
C0U910,冬山,24.63373,121.7937,2015-05-01,0.9327791333
C0U940,羅東,24.68184,121.74934,2015-05-01,0.9266651273
C0U950,鶯子嶺,24.89754,121.79244,2015-05-01,0.0049658604
C0U960,翠峰湖,24.510856,121.608044,2015-05-01,0.0015592923
C0U970,大福,24.80064,121.81389,2015-05-01,0.8643779159
C0U980,坪林石牌,24.86478,121.77396,2015-05-01,0.0991651416
C0U990,員山,24.74435,121.72247,2015-05-01,0.9266651273
C0UA00,土場,24.576533,121.495333,2015-05-01,0.7234545946
C0UA10,鴛鴦湖,24.590269,121.412228,2015-05-01,0.0035140305
C0UA20,多加屯,24.368614,121.373189,2015-05-01,0.0002347315
C0UA30,白嶺,24.527819,121.519031,2015-05-01,0.0146794813
C0UA40,西德山,24.560647,121.752608,2015-05-01,0.0091780918
C0UA50,西帽山,24.555361,121.802628,2015-05-01,0.207944259
C0UA60,樟樹山,24.41393,121.78325,2015-05-01,0.2008376867
C0UA70,桃源谷,24.962606,121.888875,2015-05-01,0.1448812336
C0UA80,大溪漁港,24.941801,121.902955,2015-05-01,0.8403227925
C0UA90,石城,24.980444,121.951214,2015-05-01,0.9335189462
C0UB00,淡江大學蘭陽校園,24.823239,121.730383,2015-05-01,0.4321065843
C0UB10,蘇澳,24.5969,121.8571,2015-05-01,0.9900584817
C0UB20,壯圍,24.7359,121.8163,2015-05-01,0.9327791333
C0V210,復興,23.222403,120.806089,2015-05-01,0.8566930294
C0V350,溪埔,22.738578,120.446797,2015-05-01,0.9885933399
C0V360,內門,22.975481,120.466769,2015-05-01,0.9465463758
C0V370,古亭坑,22.893178,120.401947,2015-05-01,0.9688821435
C0V400,阿公店,22.804194,120.355528,2015-05-01,0.9850428104
C0V440,鳳山,22.646653,120.356122,2015-05-01,0.9900630116
C0V450,鳳森,22.545064,120.392592,2015-05-01,0.9880565405
C0V490,新興,22.627422,120.298803,2015-05-01,0.9910615087
C0V530,阿蓮,22.883208,120.327508,2015-05-01,0.9909918308
C0V610,梓官,22.760558,120.267211,2015-05-01,0.9943286777
C0V620,永安,22.82315,120.236856,2015-05-01,0.9943854809
C0V630,茄萣,22.906642,120.182608,2015-05-01,0.9935519695
C0V640,湖內,22.887139,120.2445,2015-05-01,0.9931645989
C0V650,彌陀,22.783806,120.246361,2015-05-01,0.9943854809
C0V660,岡山,22.797078,120.294958,2015-05-01,0.9943286777
C0V680,仁武,22.701083,120.347722,2015-05-01,0.994043529
C0V690,鼓山,22.623325,120.275575,2015-05-01,0.9910615087
C0V700,三民,22.645017,120.311233,2015-05-01,0.9910606742
C0V710,苓雅,22.622742,120.330669,2015-05-01,0.9910606742
C0V720,林園,22.507747,120.394511,2015-05-01,0.9910615087
C0V730,大寮,22.605614,120.395717,2015-05-01,0.9909029603
C0V740,旗山,22.888614,120.483597,2015-05-01,0.9640633464
C0V750,路竹,22.854997,120.259439,2015-05-01,0.9930028319
C0V760,橋頭,22.757806,120.30575,2015-05-01,0.9939622283
C0V770,大社,22.730306,120.346639,2015-05-01,0.994043529
C0V790,萬山,22.905944,120.688056,2015-05-01,0.9138886929
C0V800,六龜,22.997889,120.633583,2015-05-01,0.9687210321
C0V810,左營,22.67491,120.28491,2015-05-01,0.9943435192
C0V820,小林,23.148408,120.63325,2015-05-01,0.8666087389
C0V840,鳳鼻頭,22.5083,120.3591,2015-05-01,0.9915977716
C0V850,蚵仔寮,22.7256,120.2527,2015-05-01,0.9946649075
C0V860,南寮,22.7616,120.2339,2015-05-01,0.9947070479
C0V870,文安,22.8025,120.2164,2015-05-01,0.9947062135
C0V880,興達,22.8778,120.2127,2015-05-01,0.9935519695
C0V890,前鎮,22.5718,120.3117,2015-05-01,0.9915959239
C0V900,汕尾,22.4782,120.4151,2015-05-01,0.9878496528
C0V910,大樹,22.684645,120.432803,2015-05-01,0.9885972142
C0W110,東莒,25.9652,119.98069,2015-05-01,0.0102271391
C0W120,西嶼,23.5626,119.468436,2015-05-01,0.8968667984
C0W130,花嶼,23.40007,119.32276,2015-05-01,0.8662633896
C0W140,金沙,24.488292,118.408778,2015-05-01,0.2747031748
C0W150,金寧,24.457703,118.328989,2015-05-01,0.2434300482
C0W160,烏坵,24.9944,119.44956,2015-05-01,0.0408577211
C0W180,七美,23.219333,119.444892,2015-05-01,0.9272723198
C0W190,望安,23.380564,119.494075,2015-05-01,0.8664290905
C0W200,湖西,23.596314,119.67275,2015-05-01,0.9378353357
C0W220,北竿,26.220358,119.974881,2015-05-01,0.0454559289
C0W240,九宮,24.423753,118.240186,2015-05-01,0.2544774115
C0X050,東河,23.296598,120.385608,2015-05-01,0.9394339919
C0X060,下營,23.22695,120.256261,2015-05-01,0.9811472893
C0X080,佳里,23.173039,120.145086,2015-05-01,0.9863052368
C0X100,臺南市北區,23.010394,120.194228,2015-05-01,0.9916610718
C0X110,臺南市南區,22.961189,120.188378,2015-05-01,0.9910097122
C0X120,麻豆,23.183289,120.248611,2015-05-01,0.9855815768
C0X130,官田,23.193217,120.315422,2015-05-01,0.9788591862
C0X140,西港,23.125608,120.203108,2015-05-01,0.9885306954
C0X150,安定,23.102614,120.227839,2015-05-01,0.9895207882
C0X160,仁德,22.968258,120.257689,2015-05-01,0.98887676
C0X170,關廟,22.963017,120.327797,2015-05-01,0.9859049916
C0X180,山上,23.0757,120.363253,2015-05-01,0.9398056269
C0X190,安平,22.993161,120.152181,2015-05-01,0.9916597009
C0X200,左鎮,23.056758,120.408522,2015-05-01,0.9431478381
C0X210,白河,23.347466,120.414427,2015-05-01,0.9364227653
C0X220,學甲,23.230367,120.182187,2015-05-01,0.9855815768
C0X230,鹽水,23.272621,120.247641,2015-05-01,0.9837926626
C0X240,關子嶺,23.331169,120.508025,2015-05-01,0.5604472756
C0X250,新營,23.310689,120.316681,2015-05-01,0.9788708687
C0X260,後壁,23.366358,120.362326,2015-05-01,0.9375965595
C0X280,將軍,23.214999,120.13577,2015-05-01,0.9863059521
C0X290,北門,23.267772,120.125481,2015-05-01,0.9863052368
C0X300,鹿寮,23.386047,120.477331,2015-05-01,0.9600045681
C0X320,柳營,23.253328,120.375253,2015-05-01,0.9394339919
