站號,站名,lat,lon,日期,BlastGAT
C0Z020,明里,23.208717,121.262342,2015-05-01,0.8206459284
C0Z050,佳心,23.34567,121.21316,2015-05-01,0.5130035281
C0Z061,玉里,23.3215,121.339656,2015-05-01,0.9460525513
C0Z070,舞鶴,23.46811,121.37407,2015-05-01,0.9541170001
C0Z080,富源,23.587642,121.378225,2015-05-01,0.9675037861
C0Z100,東華,23.89525,121.549833,2015-05-01,0.9926631451
C0Z150,吉安光華,23.930925,121.595153,2015-05-01,0.9938539267
C0Z160,鳳林,23.746114,121.453411,2015-05-01,0.9884828925
C0Z170,卓溪,23.3443,121.3029,2015-05-01,0.9262085557
C0Z180,新城,24.03946,121.60454,2015-05-01,0.9777429104
C0Z190,富世,24.14743,121.6297,2015-05-01,0.8349739909
C0Z200,萬榮,23.709219,121.420106,2015-05-01,0.9815068245
C0Z210,瑞穗,23.5239,121.39021,2015-05-01,0.9878601432
C0Z220,和平林道,24.343922,121.656317,2015-05-01,0.1887747347
C0Z230,和平,24.30717,121.77007,2015-05-01,0.9928116202
C0Z250,瑞穗林道,23.49284,121.30688,2015-05-01,0.0587433241
C0Z270,蕃薯寮,23.73835,121.540108,2015-05-01,0.9825782776
C0Z280,德武,23.47426,121.41071,2015-05-01,0.9731115699
C0Z290,赤柯山,23.36893,121.38293,2015-05-01,0.2962119877
C0Z300,東里,23.26853,121.30547,2015-05-01,0.9369748235
C0Z310,清水斷崖,24.218294,121.689142,2015-05-01,0.98202914
C0Z320,清水林道,23.27125,121.188272,2015-05-01,0.3243637681
C0Z330,安通山,23.290728,121.348528,2015-05-01,0.7205731273
C1A630,下盆,24.771003,121.538622,2015-05-01,0.1264493614
C1A750,石碇服務區,25.00872,121.646242,2015-05-01,0.4967995286
C1A760,坪林交控,24.94284,121.713442,2015-05-01,0.514051199
C1A9N0,四十份,24.934158,121.593283,2015-05-01,0.4117287695
C1AC50,關渡,25.133486,121.469331,2015-05-01,0.5876476169
C1AI50,國三N016K,25.034164,121.619664,2015-05-01,0.5643186569
C1AI60,國一39K邊坡,25.064361,121.383836,2015-05-01,0.6096590757
C1C510,水尾,24.940081,121.087161,2015-05-01,0.6020976305
C1D380,新埔,24.84745,121.03834,2015-05-01,0.5451461077
C1D400,鳥嘴山,24.71909,121.28387,2015-05-01,0.0814065412
C1D410,白蘭,24.579364,121.079947,2015-05-01,0.0098260464
C1D420,太閣南,24.632808,121.160575,2015-05-01,0.0090796091
C1D630,飛鳳山,24.766464,121.119178,2015-05-01,0.0690401345
C1D640,外坪(五指山),24.644447,121.090961,2015-05-01,0.0679852739
C1E451,象鼻,24.368617,120.940228,2015-05-01,0.0458363518
C1E461,松安,24.397972,120.986022,2015-05-01,0.0172920562
C1E480,鳳美,24.554803,121.034747,2015-05-01,0.156540364
C1E511,新開,24.347703,120.827019,2015-05-01,0.6268054247
C1E601,南勢,24.572486,120.734842,2015-05-01,0.7228986621
C1E670,南礦,24.538278,121.002836,2015-05-01,0.009249581
C1E681,南勢山,24.421669,120.923831,2015-05-01,0.0458871163
C1E691,南湖,24.40135,120.837533,2015-05-01,0.1098958626
C1E701,八卦,24.491756,120.927619,2015-05-01,0.1277482808
C1E711,馬拉邦山,24.367306,120.901656,2015-05-01,0.0617937967
C1E721,泰安,24.489017,120.968036,2015-05-01,0.0115261497
C1E770,公館,24.526914,120.830806,2015-05-01,0.7735647559
C1E890,國三N149K,24.463414,120.680019,2015-05-01,0.7998846769
C1E900,國一N128K,24.560997,120.844186,2015-05-01,0.7322862744
C1F871,上谷關,24.203483,121.018644,2015-05-01,0.0486021042
C1F891,稍來,24.265689,121.001142,2015-05-01,0.0008196826
C1F911,新伯公,24.221361,120.841069,2015-05-01,0.4617718756
C1F941,雪嶺,24.280586,121.026642,2015-05-01,8.37558e-05
C1F9B1,桐林,24.066172,120.735194,2015-05-01,0.879989922
C1F9C1,白冷,24.182844,120.929889,2015-05-01,0.3864988387
C1F9D1,白毛台,24.158325,120.886933,2015-05-01,0.3500644267
C1F9E1,龍安,24.1605,120.831961,2015-05-01,0.1617179513
C1F9F1,伯公龍,24.272392,120.849047,2015-05-01,0.2284386009
C1F9G1,慶福山,24.180853,120.848378,2015-05-01,0.1483919621
C1F9J1,清水林,24.071242,120.820419,2015-05-01,0.2318312973
C1F9W0,德基,24.254783,121.190261,2015-05-01,0.0029568509
C1G691,下水埔,23.816114,120.5676,2015-05-01,0.9151408076
C1G9D0,國一S218K,23.890641,120.493253,2015-05-01,0.9328119159
C1H000,翠峰,24.109397,121.205211,2015-05-01,0.0011040206
C1H840,國三N238K,23.841008,120.707711,2015-05-01,0.6892428994
C1H860,瑞岩,24.123772,121.18345,2015-05-01,0.0059062238
C1H900,清流,24.080775,120.962997,2015-05-01,0.0911672413
C1H920,長豐,24.102039,120.879897,2015-05-01,0.2026432753
C1H941,雙冬,23.967378,120.802189,2015-05-01,0.3381714821
C1H971,六分寮,23.92507,120.6378,2015-05-01,0.2373032719
C1H9B1,阿眉,24.1263,120.994672,2015-05-01,0.0047965329
C1I020,萬大,23.979817,121.132261,2015-05-01,0.0394199714
C1I030,武界,23.913225,121.052483,2015-05-01,0.1654015034
C1I050,丹大,23.753747,121.141147,2015-05-01,0.0002273375
C1I070,和社,23.591131,120.888861,2015-05-01,0.316350013
C1I101,溪頭,23.661789,120.807647,2015-05-01,0.0122800069
C1I121,大鞍,23.678381,120.760017,2015-05-01,0.0149721215
C1I131,桶頭,23.641944,120.654117,2015-05-01,0.6772102118
C1I140,卡奈托灣,23.754364,121.087872,2015-05-01,0.013944638
C1I150,青雲,23.793361,120.949378,2015-05-01,0.2523749173
C1I201,中心崙,23.728722,120.712097,2015-05-01,0.2139186859
C1I211,蘆竹湳,23.934019,120.811994,2015-05-01,0.2901133299
C1I220,樟湖,23.905333,120.846983,2015-05-01,0.0259634536
C1I230,九份二山,23.961944,120.845,2015-05-01,0.0864525214
C1I240,外大坪,23.958697,120.917931,2015-05-01,0.1770427078
C1I250,鯉潭,23.961922,120.991131,2015-05-01,0.2026432753
C1I260,北坑,23.9246,121.006903,2015-05-01,0.3629157841
C1I280,埔中,23.820778,120.642594,2015-05-01,0.7215619683
C1I290,豐丘,23.668178,120.887417,2015-05-01,0.0910793394
C1I310,西巒,23.754486,120.883956,2015-05-01,0.0473821387
C1I320,奧萬大,23.952956,121.178556,2015-05-01,0.0672602132
C1I330,楓樹林,23.986803,121.076117,2015-05-01,0.0711582303
C1I340,新興橋,23.563333,120.868728,2015-05-01,0.1354572922
C1I400,凌霄,24.018778,121.004456,2015-05-01,0.0409846865
C1I430,翠華,24.191961,121.224339,2015-05-01,0.0010137507
C1I440,新高口,23.478744,120.878939,2015-05-01,0.0012955138
C1I450,望鄉山,23.594153,120.944286,2015-05-01,7.33175e-05
C1I470,杉林溪,23.639517,120.786444,2015-05-01,0.0103108454
C1I500,大尖山,23.858572,120.994889,2015-05-01,0.0037385288
C1I510,線浸林道,23.761508,120.832956,2015-05-01,0.0910793394
C1I550,國六W023K,23.979067,120.867742,2015-05-01,0.491612941
C1K540,口湖,23.585344,120.180517,2015-05-01,0.9765632749
C1M390,龍美,23.406728,120.654417,2015-05-01,0.0630857572
C1M400,菜瓜坪,23.251928,120.576103,2015-05-01,0.8794246316
C1M480,獨立山,23.537022,120.607797,2015-05-01,0.0990613028
C1M600,頭凍,23.406364,120.603339,2015-05-01,0.2175393552
C1M610,石磐龍,23.496606,120.663506,2015-05-01,0.0518559329
C1M640,十字,23.492153,120.753683,2015-05-01,0.0110260379
C1M870,國三N285K,23.550319,120.505833,2015-05-01,0.8874226809
C1N001,沙崙,22.935472,120.309406,2015-05-01,0.9909911156
C1O850,環湖,23.148617,120.418633,2015-05-01,0.9357524514
C1O870,大棟山,23.31157,120.52226,2015-05-01,0.0139280921
C1O880,關山,23.173397,120.594092,2015-05-01,0.7933015227
C1O921,楠西,23.183511,120.484083,2015-05-01,0.9164193869
C1O940,東山服務區,23.286016,120.398472,2015-05-01,0.9323995113
C1R110,口社,22.770111,120.645222,2015-05-01,0.9862139821
C1R120,上德文,22.763272,120.704442,2015-05-01,0.7192977071
C1R250,力里,22.428117,120.629228,2015-05-01,0.9887157083
C1R290,石門山,22.112611,120.756597,2015-05-01,0.9514415264
C1R610,西大武山,22.617719,120.7322,2015-05-01,0.0212280527
C1R630,龍泉,22.66701,120.59091,2015-05-01,0.9916644692
C1S670,摩天,23.199503,121.027,2015-05-01,0.0369856618
C1S800,華源,22.657883,121.02325,2015-05-01,0.9806462526
C1S820,金峰,22.590969,120.933236,2015-05-01,0.9864795804
C1S850,豐南,23.122139,121.262389,2015-05-01,0.5829746723
C1S860,利嘉,22.809417,121.050528,2015-05-01,0.8634985089
C1S870,南美山,23.15025,121.382333,2015-05-01,0.98511976
C1S880,壽卡,22.238911,120.858903,2015-05-01,0.951561451
C1SA50,利嘉林道,22.82325,121.009389,2015-05-01,0.2127443403
C1SA70,都蘭,22.87794,121.226881,2015-05-01,0.9905152321
C1T800,洛韶,24.204558,121.453956,2015-05-01,0.0187402777
C1T810,慈恩,24.192044,121.388386,2015-05-01,0.0024075829
C1T830,布洛灣,24.17184,121.57127,2015-05-01,0.8050118089
C1T920,中興,23.769503,121.498653,2015-05-01,0.9899165034
C1T940,大觀,23.714206,121.373133,2015-05-01,0.8968784213
C1T950,太安,23.666719,121.370128,2015-05-01,0.1164441705
C1T970,大農,23.615233,121.413331,2015-05-01,0.9765124321
C1T980,龍澗,24.023289,121.411328,2015-05-01,0.0346467122
C1T990,高寮,23.394239,121.356808,2015-05-01,0.9871112704
C1TA00,太魯閣,24.15773,121.6236,2015-05-01,0.9833061099
C1U501,牛鬥,24.637836,121.573656,2015-05-01,0.3803370297
C1U670,寒溪,24.634,121.71691,2015-05-01,0.8319351673
C1U840,東澳嶺,24.5378,121.8485,2015-05-01,0.1842213124
C1U850,觀音海岸,24.38319,121.77856,2015-05-01,0.168808803
C1U920,思源,24.393125,121.347214,2015-05-01,0.0030015619
C1U930,粉鳥林,24.497088,121.842479,2015-05-01,0.9840495586
C1V160,達卡努瓦,23.279811,120.705319,2015-05-01,0.1255754977
C1V170,排雲,23.463619,120.954147,2015-05-01,2.1979e-06
C1V190,南天池,23.27403,120.91176,2015-05-01,0.001134951
C1V200,梅山,23.268447,120.823556,2015-05-01,0.548248291
C1V220,小關山,23.154217,120.813603,2015-05-01,0.0093947202
C1V231,高中,23.134911,120.716711,2015-05-01,0.8644832969
C1V300,御油山,23.001983,120.715364,2015-05-01,0.0285021886
C1V340,大津,22.888322,120.645986,2015-05-01,0.9861910343
C1V390,尖山,22.813153,120.367789,2015-05-01,0.9823945165
C1V570,吉東,22.85422,120.5454,2015-05-01,0.9753524065
C1V580,溪南(特生中心),23.084972,120.788475,2015-05-01,0.024466956
C1V590,新發,23.057019,120.646064,2015-05-01,0.8960668445
C1V600,藤枝,23.071961,120.757042,2015-05-01,0.0535162762
C1V780,多納林道,22.888028,120.737917,2015-05-01,0.1419265866
C1V830,國三S383K,22.781967,120.426475,2015-05-01,0.9847191572
C1X040,東原,23.291597,120.463822,2015-05-01,0.8950788379
C1Z030,紅葉,23.493119,121.338806,2015-05-01,0.9707602262
C1Z040,立山,23.443356,121.327375,2015-05-01,0.8448517323
C1Z110,三棧,24.11557,121.60501,2015-05-01,0.6841266155
C1Z120,壽豐,23.870853,121.508081,2015-05-01,0.9926631451
C1Z130,銅門,23.965694,121.492842,2015-05-01,0.9017140865
C1Z140,荖溪,23.890575,121.45964,2015-05-01,0.0926143229
C1Z240,中平林道,23.42115,121.26763,2015-05-01,0.1484880596
C2A540,四堵,24.8926,121.745736,2015-05-01,0.5034044385
C2A560,福山,24.776203,121.502811,2015-05-01,0.4511201978
C2A650,火燒寮,25.002719,121.742892,2015-05-01,0.4286518693
C2A660,瑞芳,25.113169,121.801147,2015-05-01,0.7874105573
C2A880,福隆,25.017842,121.942083,2015-05-01,0.9111273289
C2A920,富貴角,25.263783,121.565258,2015-05-01,0.5485861897
C2D720,關西工作站,24.757275,121.184792,2015-05-01,0.3915574551
C2D730,寶山農場,24.732444,120.976153,2015-05-01,0.6291381717
C2D740,屯原,24.067969,121.209389,2015-05-01,0.0028080586
C2E520,大湖,24.414939,120.870872,2015-05-01,0.4823179543
C2E540,龍溪,24.606489,120.783933,2015-05-01,0.8135442138
C2E880,三義,24.405478,120.749819,2015-05-01,0.169682309
C2E970,八甲,24.535811,120.795983,2015-05-01,0.7245326638
C2F000,大肚,24.15295,120.572117,2015-05-01,0.6475097537
C2F860,梨山,24.247522,121.243669,2015-05-01,0.0015004677
C2F930,大甲,24.347667,120.640403,2015-05-01,0.9129809737
C2F990,摩天嶺,24.322458,120.936819,2015-05-01,0.0460691564
C2F9A0,中竹林,24.103556,120.751061,2015-05-01,0.4381931424
C2FA00,烏石坑,24.273503,120.947617,2015-05-01,0.0485970862
C2FB50,出雲,24.206469,120.902794,2015-05-01,0.0805368051
C2FB60,頭櫃山,24.129842,120.858925,2015-05-01,0.0590409227
C2G640,鹿港,24.0753,120.430481,2015-05-01,0.9577280879
C2G840,北斗,23.877586,120.514222,2015-05-01,0.9291393161
C2G870,芳苑,23.922303,120.320025,2015-05-01,0.9668372869
C2G980,田頭村,23.8263,120.444175,2015-05-01,0.9707853794
C2G9A0,畜試所彰化,23.86045,120.557964,2015-05-01,0.9328482747
C2H950,中寮,23.884447,120.766406,2015-05-01,0.6465258002
C2H9D0,三隻寮,24.093078,120.861578,2015-05-01,0.1654980928
C2H9E0,國姓南港,23.911108,120.846556,2015-05-01,0.0215980243
C2H9F0,柑林,24.018658,120.847072,2015-05-01,0.4497326612
C2H9G0,百勝,24.051142,120.909361,2015-05-01,0.3097889125
C2H9H0,苗改南投蜂場,23.852589,120.693481,2015-05-01,0.7334582806
C2H9J0,中台,23.9996,120.938739,2015-05-01,0.4874418974
C2H9L0,馬烈霸,24.1512,121.201772,2015-05-01,0.0034635039
C2H9M0,發祥,24.154094,121.164517,2015-05-01,0.0978705958
C2H9N0,仁愛東眼,24.026875,121.1205,2015-05-01,0.0347263664
C2H9P0,伊拿谷,23.963211,121.088264,2015-05-01,0.2225242257
C2H9Q0,北東眼山,24.120939,121.189303,2015-05-01,0.0031785017
C2H9R0,卓社,23.887894,121.000086,2015-05-01,0.0562043265
C2H9S0,龍南,23.953536,120.833183,2015-05-01,0.0212048385
C2H9T0,名間竹圍,23.859914,120.637572,2015-05-01,0.5684255958
C2H9U0,鳳鵬,23.763919,120.788061,2015-05-01,0.4907043278
C2H9W0,大坪頂農水,24.043122,120.932781,2015-05-01,0.1894616485
C2I090,鳳凰,23.728081,120.787347,2015-05-01,0.1432629079
C2K240,草嶺,23.59555,120.693461,2015-05-01,0.0253863726
C2K610,草嶺石壁,23.602469,120.707731,2015-05-01,0.0397087187
C2K620,馬光農場,23.721453,120.378864,2015-05-01,0.9698435068
C2K630,荷苞,23.657717,120.595144,2015-05-01,0.9022268057
C2M410,馬頭山,23.324361,120.582017,2015-05-01,0.8318481445
C2M620,瑞里,23.545133,120.675197,2015-05-01,0.0220974497
C2M910,嘉義大學,23.471325,120.485903,2015-05-01,0.9197703004
C2M920,朴子農改,23.469889,120.259383,2015-05-01,0.9755487442
C2M930,石卓,23.478744,120.702264,2015-05-01,0.0120545179
C2M940,日野賀,23.434056,120.727169,2015-05-01,0.0597043894
C2M950,太和,23.538372,120.702961,2015-05-01,0.0127550494
C2M960,外寮,23.562643,120.665688,2015-05-01,0.0359830819
C2M970,碧湖,23.568632,120.624165,2015-05-01,0.0488866828
C2N160,西拉雅風管處,23.189481,120.335297,2015-05-01,0.9775393009
C2O810,曾文,23.219681,120.497328,2015-05-01,0.8712538481
C2O930,玉井,23.126042,120.46055,2015-05-01,0.9357560873
C2O950,安南,23.076694,120.144861,2015-05-01,0.9900314808
C2R170,屏東,22.66027,120.49403,2015-05-01,0.9827813506
C2R970,屏科大,22.648275,120.619247,2015-05-01,0.99088341
C2V250,甲仙,23.080106,120.591758,2015-05-01,0.8399448395
C2V260,月眉,22.971003,120.539853,2015-05-01,0.9672991633
C2W230,畜試所澎湖,23.628342,119.513206,2015-05-01,0.843144536
CAC040,拉拉山,24.699317,121.427133,2015-05-01,0.0040641576
CAG100,王功漁港,23.96824,120.32586,2015-05-01,0.9513293505
CAH030,茶改場竹圍站,23.860083,120.637528,2015-05-01,0.5684722662
CAJ050,海口故事園區,23.57543,120.14121,2015-05-01,0.9765580297
CAL110,布袋國中,23.35893,120.18026,2015-05-01,0.9830523729
CAN130,水試所海水繁養殖中心,23.120802,120.07968,2015-05-01,0.9896495342
CAN140,六官養殖協會,23.22881,120.29962,2015-05-01,0.979970932
CAQ030,崎峰國小,22.42565,120.49521,2015-05-01,0.9870852828
E2H360,蓮華池,23.918333,120.885278,2015-05-01,0.2342646122
E2HA20,林試畢祿溪站,24.226944,121.308522,2015-05-01,0.0017716991
E2K600,四湖植物園,23.676986,120.163433,2015-05-01,0.9739800692
E2P980,林試六龜中心,22.991703,120.645722,2015-05-01,0.9667744637
E2P990,林試扇平站,22.9677,120.6857,2015-05-01,0.9446594715
E2S960,林試太麻里2,22.598,120.99775,2015-05-01,0.9955714345
E2S980,林試太麻里1,22.598922,120.980044,2015-05-01,0.9928776622
G2AI50,關渡,25.11575,121.492,2015-05-01,0.5981038213
G2F820,農試所(霧峰),24.031261,120.688133,2015-05-01,0.867300868
G2L020,農試嘉義分所,23.485028,120.473806,2015-05-01,0.9084099531
G2M350,農試溪口農場,23.58565,120.408111,2015-05-01,0.934856236
G2P820,農試鳳山分所,22.646611,120.356083,2015-05-01,0.9900630116
K2E360,苗栗農改場,24.495722,120.829111,2015-05-01,0.8168559074
K2E710,苗改生物防治研究中心,24.422861,120.871833,2015-05-01,0.5445190072
K2F750,種苗繁殖,24.225972,120.800917,2015-05-01,0.3243706524
U2H480,臺大溪頭,23.670306,120.798194,2015-05-01,0.1184869111
U2HA30,臺大和社,23.590856,120.888864,2015-05-01,0.316350013
U2HA40,臺大內茅埔,23.689722,120.851117,2015-05-01,0.3606155813
U2HA50,臺大竹山,23.756972,120.681556,2015-05-01,0.7174070477
V2C250,八德合作社,24.93775,121.266389,2015-05-01,0.4519607723
V2C260,八德蔬果,24.978508,121.281819,2015-05-01,0.3780177236
V2K610,大庄合作社,23.8068,120.367939,2015-05-01,0.945098877
V2K620,麥寮合作社,23.753836,120.294783,2015-05-01,0.9645816684
