站號,站名,日期,lat,lon,BLBTSLS
C0AK30,硬漢嶺,2015-05-19,25.136097,121.426372,7.3952258e-09
C2H9T0,名間竹圍,2015-05-19,23.859914,120.637572,1.853035e-08
C0X230,鹽水,2015-05-19,23.272621,120.247641,0.92016894
C0F9R0,龍井,2015-05-19,24.184536,120.528972,0.0030556184
C2M410,馬頭山,2015-05-19,23.324361,120.582017,2.0144394e-06
C0A970,三貂角,2015-05-19,25.007606,122.002058,0.99729764
C0AJ30,淡水觀海,2015-05-19,25.184591,121.408616,0.00015761952
C1I470,杉林溪,2015-05-19,23.639517,120.786444,1.4833196e-09
C0D760,大坪苗圃,2015-05-19,24.5362,121.1108,4.1401704e-10
C0K390,土庫,2015-05-19,23.679029,120.395574,0.8546428
C1I400,凌霄,2015-05-19,24.018778,121.004456,5.262816e-10
C0TA20,加灣,2015-05-19,24.082025,121.608944,0.052397996
C1D640,外坪(五指山),2015-05-19,24.644447,121.090961,1.3532466e-09
C1C510,水尾,2015-05-19,24.940081,121.087161,3.7142917e-07
C0R130,阿禮,2015-05-19,22.742908,120.743678,1.0242394e-05
C0SB10,美和,2015-05-19,22.682078,121.060236,0.98164815
467480,嘉義,2015-05-19,23.495925,120.432906,0.0001403552
72M360,南改義竹分場,2015-05-19,23.360694,120.279361,0.99256784
C1I220,樟湖,2015-05-19,23.905333,120.846983,1.2851589e-09
C0U990,員山,2015-05-19,24.74435,121.72247,0.99322176
C0U960,翠峰湖,2015-05-19,24.510856,121.608044,2.5275517e-09
C0U970,大福,2015-05-19,24.80064,121.81389,0.8954072
467540,大武,2015-05-19,22.35572,120.90374,0.16131236
C0B010,七堵,2015-05-19,25.094819,121.71713,0.8501659
C0M690,水上,2015-05-19,23.419734,120.388909,0.0008858361
C0U880,北關,2015-05-19,24.9072,121.8734,0.0016656845
B2N890,畜試所,2015-05-19,23.058972,120.336406,0.95885974
C2E540,龍溪,2015-05-19,24.606489,120.783933,5.2149477e-05
C0M710,東石,2015-05-19,23.458927,120.15385,0.979586
C0K470,林內,2015-05-19,23.748675,120.609642,0.001114659
C1D410,白蘭,2015-05-19,24.579364,121.079947,8.236288e-10
C0UA00,土場,2015-05-19,24.576533,121.495333,4.005904e-06
466881,新北,2015-05-19,24.9593,121.52,4.319303e-06
C0K560,棋山,2015-05-19,23.68645,120.603417,0.16007186
C0K410,北港,2015-05-19,23.573957,120.292802,0.9898274
C1V200,梅山,2015-05-19,23.268447,120.823556,4.95752e-09
C0AI30,三重,2015-05-19,25.057328,121.500629,5.936552e-06
C0A980,社子,2015-05-19,25.109508,121.469681,7.305208e-06
C0D560,竹東,2015-05-19,24.767147,121.057881,7.0257556e-08
C1V340,大津,2015-05-19,22.888322,120.645986,0.9990125
C0A890,雙溪,2015-05-19,25.036003,121.864242,0.64403164
C0UA10,鴛鴦湖,2015-05-19,24.590269,121.412228,1.7228416e-09
C1T800,洛韶,2015-05-19,24.204558,121.453956,7.799587e-09
C0D750,樂山林道6k,2015-05-19,24.49999,121.08773,1.991849e-09
C0V620,永安,2015-05-19,22.82315,120.236856,0.9259482
C0Z070,舞鶴,2015-05-19,23.46811,121.37407,0.00013584604
C0R270,琉球嶼,2015-05-19,22.332244,120.362236,0.78737617
C0W240,九宮,2015-05-19,24.423753,118.240186,5.94135e-07
C1V231,高中,2015-05-19,23.134911,120.716711,3.3378504e-07
C0N030,四草,2015-05-19,23.0235,120.1116,0.8826053
C1H840,國三N238K,2015-05-19,23.841008,120.707711,1.03096454e-07
72C440,桃園農改場,2015-05-19,24.950944,121.030583,0.023450784
C2FA00,烏石坑,2015-05-19,24.273503,120.947617,3.9477083e-10
C0E780,銅鑼,2015-05-19,24.489681,120.790853,1.7430102e-05
C0FA30,梧棲,2015-05-19,24.256003,120.523381,0.0030665887
C0D360,梅花,2015-05-19,24.678347,121.208558,3.0847416e-09
C2O810,曾文,2015-05-19,23.219681,120.497328,0.000108973996
C0AH80,深坑,2015-05-19,25.002703,121.628328,2.1890608e-06
C0R760,南仁湖,2015-05-19,22.084681,120.863353,0.9039026
C0S830,長濱,2015-05-19,23.286817,121.411975,3.6214683e-06
C0V770,大社,2015-05-19,22.730306,120.346639,0.99515635
C0FA70,大雪山埡口,2015-05-19,24.26867,121.03062,1.8385224e-09
C0O980,新市,2015-05-19,23.061614,120.298197,0.95540774
467420,永康,2015-05-19,23.038386,120.2367,0.18316238
C2V260,月眉,2015-05-19,22.971003,120.539853,0.9987244
C2G870,芳苑,2015-05-19,23.922303,120.320025,0.96030164
C1H900,清流,2015-05-19,24.080775,120.962997,1.2882955e-09
C1I290,豐丘,2015-05-19,23.668178,120.887417,1.5312723e-09
12Q970,東港工作站,2015-05-19,22.479997,120.466058,0.99098223
CAC040,拉拉山,2015-05-19,24.699317,121.427133,1.286363e-09
E2K600,四湖植物園,2015-05-19,23.676986,120.163433,0.9368053
C2G9A0,畜試所彰化,2015-05-19,23.86045,120.557964,0.7788439
C0V810,左營,2015-05-19,22.67491,120.28491,0.9944329
C0N040,蘆竹溝,2015-05-19,23.2344,120.0961,0.47121748
C0K430,褒忠,2015-05-19,23.690938,120.303634,0.85448915
C1O880,關山,2015-05-19,23.173397,120.594092,1.1112301e-06
72Q010,高雄農改,2015-05-19,22.709333,120.525889,0.998993
C1D380,新埔,2015-05-19,24.84745,121.03834,1.974543e-07
C0UB00,淡江大學蘭陽校園,2015-05-19,24.823239,121.730383,1.1916096e-06
C1E900,國一N128K,2015-05-19,24.560997,120.844186,4.0331665e-06
C0O860,大內,2015-05-19,23.11885,120.36083,0.9767591
G2L020,農試嘉義分所,2015-05-19,23.485028,120.473806,0.0023777445
C1F871,上谷關,2015-05-19,24.203483,121.018644,3.9477083e-10
C1I121,大鞍,2015-05-19,23.678381,120.760017,1.6421451e-09
C0C790,東眼山,2015-05-19,24.8284,121.40888,6.5169345e-09
C0V490,新興,2015-05-19,22.627422,120.298803,0.99759346
C1S850,豐南,2015-05-19,23.122139,121.262389,7.011484e-07
C0V450,鳳森,2015-05-19,22.545064,120.392592,0.99705684
E2S960,林試太麻里2,2015-05-19,22.598,120.99775,0.6218214
C0G820,田尾,2015-05-19,23.901669,120.509389,0.38943207
C0S920,金峰嘉蘭,2015-05-19,22.594789,120.960825,0.8815802
C0G620,芬園,2015-05-19,24.015678,120.6213,0.030969877
C0R780,滿州,2015-05-19,22.024403,120.839892,0.59429866
C0E550,明德,2015-05-19,24.583486,120.885411,3.2795504e-06
C0V760,橋頭,2015-05-19,22.757806,120.30575,0.9957838
467300,東吉島,2015-05-19,23.25727,119.66762,0.9954616
C0M880,好美里,2015-05-19,23.3364,120.138,0.36744267
C0D580,寶山,2015-05-19,24.735006,121.025192,8.823002e-08
C1F9C1,白冷,2015-05-19,24.182844,120.929889,1.2047492e-08
466940,基隆,2015-05-19,25.133314,121.740475,0.94919145
C2D740,屯原,2015-05-19,24.067969,121.209389,8.6015456e-10
C1T810,慈恩,2015-05-19,24.192044,121.388386,1.79247e-09
C0V740,旗山,2015-05-19,22.888614,120.483597,0.9995926
C0G650,員林,2015-05-19,23.946503,120.585597,0.16647169
467610,成功,2015-05-19,23.097486,121.373428,0.23271479
467620,蘭嶼,2015-05-19,22.036969,121.558339,0.997468
72D080,桃改五峰分場,2015-05-19,24.612194,121.157167,4.798873e-10
C1E461,松安,2015-05-19,24.397972,120.986022,5.5867233e-10
C0N020,城西,2015-05-19,23.0568,120.0956,0.0911864
C0S910,蘭嶼燈塔,2015-05-19,22.081197,121.503117,0.9484731
C0U780,五結,2015-05-19,24.68637,121.79794,0.99258935
C1M600,頭凍,2015-05-19,23.406364,120.603339,1.930165e-09
C1I140,卡奈托灣,2015-05-19,23.754364,121.087872,1.9261195e-09
C1Z030,紅葉,2015-05-19,23.493119,121.338806,0.0027107566
C0R830,高士,2015-05-19,22.121825,120.836781,0.94072306
C0X170,關廟,2015-05-19,22.963017,120.327797,0.99312437
C0I370,魚池,2015-05-19,23.895703,120.94135,1.6836899e-09
U2HA30,臺大和社,2015-05-19,23.590856,120.888864,2.63058e-09
C1F9E1,龍安,2015-05-19,24.1605,120.831961,3.3946919e-09
C0V720,林園,2015-05-19,22.507747,120.394511,0.99759346
C0D540,橫山,2015-05-19,24.71116,121.11693,1.796712e-08
C0D480,打鐵坑,2015-05-19,24.849664,121.150789,1.0058917e-08
C0M720,番路,2015-05-19,23.464657,120.554156,3.7698699e-06
C0K291,宜梧,2015-05-19,23.536281,120.169329,0.9767276
C1V170,排雲,2015-05-19,23.463619,120.954147,9.8566115e-09
C0K510,水林,2015-05-19,23.572924,120.24597,0.9605869
C0T9A0,月眉山,2015-05-19,23.809928,121.539828,1.1053633e-07
C1E770,公館,2015-05-19,24.526914,120.830806,1.9764884e-05
C0FA50,霧峰,2015-05-19,24.0419,120.6995,4.135681e-05
C2G840,北斗,2015-05-19,23.877586,120.514222,0.38943207
C0S840,南田,2015-05-19,22.279725,120.889208,0.0337855
C1F9B1,桐林,2015-05-19,24.066172,120.735194,0.0026191953
C0F0D0,審馬陣,2015-05-19,24.381675,121.4203,7.025176e-09
C0U600,礁溪,2015-05-19,24.817539,121.765608,0.8002846
467990,馬祖,2015-05-19,26.169269,119.923419,6.092111e-09
C1E451,象鼻,2015-05-19,24.368617,120.940228,4.2054488e-10
G2P820,農試鳳山分所,2015-05-19,22.646611,120.356083,0.99814343
82A750,茶改北部分場,2015-05-19,24.955778,121.631222,4.0052748e-07
C0X190,安平,2015-05-19,22.993161,120.152181,0.16738725
C0G730,二林,2015-05-19,23.903325,120.376081,0.93554753
C0C800,四稜,2015-05-19,24.64733,121.4293,2.3445466e-09
C0AH70,松山,2015-05-19,25.04871,121.55042,7.4684376e-06
467490,臺中,2015-05-19,24.145736,120.684075,9.739504e-07
C1E681,南勢山,2015-05-19,24.421669,120.923831,4.2054488e-10
72G600,臺中農改場,2015-05-19,24.003028,120.534389,0.8897162
C0FA10,松柏,2015-05-19,24.429115,120.617482,0.0007320582
C0A640,石碇,2015-05-19,24.993969,121.662917,0.72847635
C0FA90,小雪山林道,2015-05-19,24.29515,121.03651,3.1708465e-09
C0V820,小林,2015-05-19,23.148408,120.63325,0.0013101073
C0F9X0,大雅(中科園區),2015-05-19,24.21528,120.62445,1.5753877e-06
C0M770,嘉義梅山,2015-05-19,23.585398,120.555587,0.0037245052
C1R630,龍泉,2015-05-19,22.66701,120.59091,0.9883681
C0W200,湖西,2015-05-19,23.596314,119.67275,0.9745111
C0I540,奇萊稜線,2015-05-19,24.109231,121.326456,5.973846e-09
C1M400,菜瓜坪,2015-05-19,23.251928,120.576103,3.3719953e-05
C0R100,尾寮山,2015-05-19,22.833111,120.683889,1.5157763e-08
K2E360,苗栗農改場,2015-05-19,24.495722,120.829111,0.00040009603
C2M920,朴子農改,2015-05-19,23.469889,120.259383,0.9895264
466990,花蓮,2015-05-19,23.975128,121.613275,0.12240965
C0I390,仁愛,2015-05-19,24.022122,121.132206,4.7775844e-10
C0SA00,歷坵,2015-05-19,22.520969,120.89185,0.9987258
C0U980,坪林石牌,2015-05-19,24.86478,121.77396,5.2984257e-07
C0S990,山豬窟,2015-05-19,22.318619,120.857372,0.02931261
C1T920,中興,2015-05-19,23.769503,121.498653,0.9977096
C0S790,金崙,2015-05-19,22.538122,120.966875,0.98408234
C0E820,獅潭,2015-05-19,24.539133,120.920042,3.2349195e-05
CAJ050,海口故事園區,2015-05-19,23.57543,120.14121,0.9504204
E2S960,林試太麻里2,2015-05-19,22.598014,120.989761,0.6557481
C2M970,碧湖,2015-05-19,23.568632,120.624165,1.1366024e-09
C0K420,西螺,2015-05-19,23.800407,120.467394,0.4713068
C0K500,元長,2015-05-19,23.64981,120.315024,0.7063253
C0UA50,西帽山,2015-05-19,24.555361,121.802628,1.7181769e-07
C0W150,金寧,2015-05-19,24.457703,118.328989,1.5576868e-05
C0T9B0,水源,2015-05-19,23.991861,121.537169,5.18277e-08
C0C670,龍潭,2015-05-19,24.870056,121.221389,1.9909383e-08
C1O870,大棟山,2015-05-19,23.31157,120.52226,8.117819e-10
C1V830,國三S383K,2015-05-19,22.781967,120.426475,0.9986721
C0X240,關子嶺,2015-05-19,23.331169,120.508025,2.9012105e-08
467590,恆春,2015-05-19,22.003897,120.746339,0.4102242
C0FA60,鞍馬山工作站,2015-05-19,24.267064,121.000793,9.014446e-10
C0R960,內埔,2015-05-19,22.608483,120.570714,0.9905397
A2C560,農工中心,2015-05-19,24.985917,121.239833,6.628889e-08
C2N160,西拉雅風管處,2015-05-19,23.189481,120.335297,0.8481904
C0R260,春日,2015-05-19,22.370361,120.628306,0.78737617
C0AH00,汐止,2015-05-19,25.066881,121.658778,0.9297868
C0R341,牡丹,2015-05-19,22.130036,120.792639,0.7019213
C0SA40,瑞和,2015-05-19,22.974361,121.156697,0.9014886
C0G780,秀水,2015-05-19,24.03405,120.503869,0.90771496
C0R470,高樹,2015-05-19,22.826389,120.600806,0.9905153
C1SA50,利嘉林道,2015-05-19,22.82325,121.009389,3.9453094e-09
C1I310,西巒,2015-05-19,23.754486,120.883956,1.655514e-09
C0G860,社頭,2015-05-19,23.897647,120.5862,0.08295647
C0UA40,西德山,2015-05-19,24.560647,121.752608,2.2064974e-08
C0E850,大河,2015-05-19,24.618069,120.948578,1.5148419e-06
C0R600,舊泰武,2015-05-19,22.588194,120.664944,0.99580956
C1I050,丹大,2015-05-19,23.753747,121.141147,5.953746e-09
C0A570,桶後,2015-05-19,24.848222,121.597992,2.9258265e-07
C0AD30,蘆洲,2015-05-19,25.086594,121.472331,5.936552e-06
C0M650,朴子,2015-05-19,23.43463,120.23902,0.9735964
C0AC60,三峽,2015-05-19,24.939025,121.369728,3.4968405e-06
E2H360,蓮華池,2015-05-19,23.918333,120.885278,1.5516943e-09
C0Z050,佳心,2015-05-19,23.34567,121.21316,1.7421007e-08
C0D670,海天一線,2015-05-19,24.831986,120.914438,2.2393882e-05
C0SB40,興隆,2015-05-19,22.913661,121.257469,0.9047395
C0T9E0,大坑,2015-05-19,23.880628,121.581981,5.362191e-07
C0G910,花壇,2015-05-19,24.032076,120.549461,0.88279015
C0T900,西林,2015-05-19,23.8119,121.441458,0.9793383
466900,淡水,2015-05-19,25.164889,121.448906,0.000114641996
C0W120,西嶼,2015-05-19,23.5626,119.468436,0.9989074
C0F9V0,新社,2015-05-19,24.200172,120.815806,6.52375e-09
C0E830,苑裡,2015-05-19,24.439714,120.653053,0.000312937
72K220,南改斗南分場,2015-05-19,23.634556,120.477333,0.18347129
C0Z280,德武,2015-05-19,23.47426,121.41071,0.0038117352
C2E520,大湖,2015-05-19,24.414939,120.870872,1.8688372e-08
V2C260,八德蔬果,2015-05-19,24.978508,121.281819,2.19969e-08
C2H950,中寮,2015-05-19,23.884447,120.766406,1.1185466e-07
C1D420,太閣南,2015-05-19,24.632808,121.160575,5.680527e-10
C1U840,東澳嶺,2015-05-19,24.5378,121.8485,3.8046406e-07
C1I020,萬大,2015-05-19,23.979817,121.132261,4.739103e-10
C0S900,蘭嶼高中,2015-05-19,22.04909,121.51214,0.02768054
C0Z310,清水斷崖,2015-05-19,24.218294,121.689142,0.999689
C1R290,石門山,2015-05-19,22.112611,120.756597,0.8908127
C0V660,岡山,2015-05-19,22.797078,120.294958,0.99498636
C0UB20,壯圍,2015-05-19,24.7359,121.8163,0.99258935
C0AH30,五分山,2015-05-19,25.07125,121.780794,3.799593e-08
A2K570,古坑花卉中心,2015-05-19,23.63353,120.55239,0.00046829463
C0A520,山佳,2015-05-19,24.974944,121.402008,2.4919943e-06
C0B050,八斗子,2015-05-19,25.144754,121.79167,0.9646632
C1F9F1,伯公龍,2015-05-19,24.272392,120.849047,1.0362299e-08
C0K400,斗六,2015-05-19,23.720583,120.541127,0.056233842
C2E880,三義,2015-05-19,24.405478,120.749819,6.0337357e-09
C0R150,三地門,2015-05-19,22.709889,120.639944,0.994144
C1I150,青雲,2015-05-19,23.793361,120.949378,2.132927e-09
C0S890,關山,2015-05-19,23.0395,121.175017,0.87554246
C2W230,畜試所澎湖,2015-05-19,23.628342,119.513206,0.8573529
C0D650,湖口,2015-05-19,24.904794,121.043628,0.010373584
C0W220,北竿,2015-05-19,26.220358,119.974881,2.1732088e-08
C0A9F0,內湖,2015-05-19,25.079422,121.57545,7.4684376e-06
C1E511,新開,2015-05-19,24.347703,120.827019,1.1592291e-06
C1I450,望鄉山,2015-05-19,23.594153,120.944286,5.0453863e-09
C1F9D1,白毛台,2015-05-19,24.158325,120.886933,9.661838e-09
C0V440,鳳山,2015-05-19,22.646653,120.356122,0.99814343
K2F750,種苗繁殖,2015-05-19,24.225972,120.800917,1.8728766e-08
C0M820,達邦,2015-05-19,23.453994,120.749517,1.2238467e-09
C0UA70,桃源谷,2015-05-19,24.962606,121.888875,2.3189743e-06
C0G890,伸港,2015-05-19,24.148933,120.484403,0.0089378245
C0U720,南山,2015-05-19,24.43742,121.38167,1.0231168e-08
C2H9W0,大坪頂農水,2015-05-19,24.043122,120.932781,2.5047366e-09
C0V360,內門,2015-05-19,22.975481,120.466769,0.9995861
466950,彭佳嶼,2015-05-19,25.627975,122.079744,0.026008766
C2F9A0,中竹林,2015-05-19,24.103556,120.751061,5.521862e-08
C0I360,水里,2015-05-19,23.812553,120.849792,8.1612036e-08
B2Q810,畜試南區分所,2015-05-19,21.945583,120.802167,0.31898287
C0FB30,八仙山苗圃,2015-05-19,24.192719,121.001366,9.573489e-10
C0V800,六龜,2015-05-19,22.997889,120.633583,0.9990234
U2HA50,臺大竹山,2015-05-19,23.756972,120.681556,3.165214e-07
C0FB70,大甲溪埔,2015-05-19,24.370625,120.620067,0.00022193888
C0R350,貓鼻頭,2015-05-19,21.921774,120.7358,0.48095253
C0S930,延平,2015-05-19,22.902581,121.084058,0.7867203
C0D590,新豐,2015-05-19,24.87068,120.97721,0.99915516
C1U930,粉鳥林,2015-05-19,24.497088,121.842479,0.9976293
C0F0B0,石岡,2015-05-19,24.276061,120.777644,8.354337e-06
C0R580,南州,2015-05-19,22.48591,120.50274,0.99098223
72D680,桃改新埔分場,2015-05-19,24.834444,121.066111,2.3948203e-07
C0I490,萬大林道,2015-05-19,23.928228,121.091411,1.7059818e-09
C0AJ80,板橋,2015-05-19,25.0107,121.4489,4.1499216e-06
C0T9N0,富里,2015-05-19,23.171639,121.249378,0.0019345033
C0M860,新美,2015-05-19,23.338017,120.683169,6.6981016e-09
C0AH40,平等,2015-05-19,25.129142,121.577086,2.7441334e-07
C0F9Z0,雪山東峰,2015-05-19,24.388792,121.268675,5.1169184e-09
C0C740,觀音工業區,2015-05-19,25.064764,121.114856,1.5078269e-06
C0E740,造橋,2015-05-19,24.637056,120.864778,1.846371e-05
C0W190,望安,2015-05-19,23.380564,119.494075,0.9973292
E2P990,林試扇平站,2015-05-19,22.9677,120.6857,0.0018836934
467410,臺南,2015-05-19,22.99328,120.20492,0.19533819
C0X250,新營,2015-05-19,23.310689,120.316681,0.95833236
