站號,站名,日期,lat,lon,BlastGRU-TW
C0R880,後壁湖,2016-02-01,21.9457,120.7457,0.058694057
C0Z100,東華,2016-02-01,23.89525,121.549833,0.9062283
C0R770,保力,2016-02-01,22.071122,120.764111,0.012955901
C0F9M0,豐原,2016-02-01,24.254322,120.720692,0.00044305247
C0R900,竹坑,2016-02-01,22.1385,120.7022,0.46398836
C0X280,將軍,2016-02-01,23.214999,120.13577,0.00056398
C2F860,梨山,2016-02-01,24.247522,121.243669,0.0012416278
C2K620,馬光農場,2016-02-01,23.721453,120.378864,0.0007020316
467530,阿里山,2016-02-01,23.508208,120.813242,0.00054364145
C1Z040,立山,2016-02-01,23.443356,121.327375,0.37790558
C0S980,勝林山,2016-02-01,22.430439,120.8938,0.011057576
E2HA20,林試畢祿溪站,2016-02-01,24.226944,121.308522,0.0012771907
C2M930,石卓,2016-02-01,23.478744,120.702264,0.00036031788
C1M640,十字,2016-02-01,23.492153,120.753683,0.00035501464
CAN130,水試所海水繁養殖中心,2016-02-01,23.120802,120.07968,0.00057255506
C1S800,華源,2016-02-01,22.657883,121.02325,0.105930835
12J990,口湖工作站,2016-02-01,23.589978,120.180394,0.0005735199
C0SB80,長濱漁港,2016-02-01,23.313644,121.459994,0.7186202
C0M850,表湖,2016-02-01,23.24186,120.64166,0.00038136082
467080,宜蘭,2016-02-01,24.763975,121.756528,0.0015095895
C0M740,六腳,2016-02-01,23.492871,120.290625,0.000959549
A2K630,臺大雲林校區,2016-02-01,23.730628,120.423903,0.00067733426
C0R590,里港,2016-02-01,22.77919,120.49459,0.008470144
C0A931,三和,2016-02-01,25.233153,121.595236,0.0007167141
82S580,茶改東部分場,2016-02-01,22.907694,121.130139,0.44250298
467290,古坑,2016-02-01,23.633639,120.551889,0.0008781943
72U480,花改蘭陽分場,2016-02-01,24.686306,121.716583,0.0012869169
C0I420,國姓,2016-02-01,24.037803,120.855072,0.00047843502
72N100,臺南農改場,2016-02-01,23.0605,120.342194,0.00050066935
C1I230,九份二山,2016-02-01,23.961944,120.845,0.0002814697
C0AC40,大屯山,2016-02-01,25.175675,121.522408,0.00016295955
C2H9S0,龍南,2016-02-01,23.953536,120.833183,0.00029875548
C0SA80,土坂,2016-02-01,22.453108,120.887572,0.34139052
C0S970,加津林,2016-02-01,22.416211,120.926942,0.7738232
C2G640,鹿港,2016-02-01,24.0753,120.430481,0.00034550164
C0UA20,多加屯,2016-02-01,24.368614,121.373189,0.0009211712
C0R440,大漢山,2016-02-01,22.405264,120.753181,0.0006530324
467990,馬祖,2016-02-01,26.169467,119.923158,0.00025381762
C1Z140,荖溪,2016-02-01,23.890575,121.45964,0.07498261
467620,蘭嶼,2016-02-01,22.0369,121.55843,0.0034179648
C0F9I0,神岡,2016-02-01,24.272481,120.658314,0.00046726232
C0Z250,瑞穗林道,2016-02-01,23.49284,121.30688,0.005654844
C2FB60,頭櫃山,2016-02-01,24.129842,120.858925,0.0004009865
C0E590,通霄,2016-02-01,24.471892,120.704622,0.00066702964
C1F911,新伯公,2016-02-01,24.221361,120.841069,0.0006087959
C1V220,小關山,2016-02-01,23.154217,120.813603,0.0015326593
C0R280,檳榔,2016-02-01,22.076078,120.836777,0.005940498
C0R550,新埤,2016-02-01,22.467947,120.582894,0.020086601
C0AJ40,石門,2016-02-01,25.273672,121.601198,0.00011727845
C0B020,基隆嶼,2016-02-01,25.19141,121.78391,0.00021226956
C0Z270,蕃薯寮,2016-02-01,23.73835,121.540108,0.79179555
C2F930,大甲,2016-02-01,24.347667,120.640403,0.0008740062
C1F9J1,清水林,2016-02-01,24.071242,120.820419,0.0003589915
C0Z290,赤柯山,2016-02-01,23.36893,121.38293,0.011492896
C0Z150,吉安光華,2016-02-01,23.930925,121.595153,0.9121883
C0R860,鼻頭,2016-02-01,22.1043,120.8979,0.014064019
72T250,花蓮農改場,2016-02-01,23.975222,121.563889,0.8059717
C0G920,永靖,2016-02-01,23.924703,120.547533,0.00042528153
C0I480,梅峰,2016-02-01,24.085272,121.173572,0.0013151743
C2F000,大肚,2016-02-01,24.15295,120.572117,0.00019443533
A2K360,水試臺西試驗場,2016-02-01,23.717231,120.190522,0.00051550125
C1Z110,三棧,2016-02-01,24.11557,121.60501,0.09850029
C0F9O0,潭子,2016-02-01,24.213106,120.703933,0.0005183109
C0AJ90,澳底,2016-02-01,25.0552,121.9253,0.0012709372
C0G900,線西,2016-02-01,24.143358,120.443536,0.000921994
CAG100,王功漁港,2016-02-01,23.96824,120.32586,0.00048437816
C0W110,東莒,2016-02-01,25.9652,119.98069,0.00024949384
C1H000,翠峰,2016-02-01,24.109397,121.205211,0.0011752303
C0AI20,白沙灣,2016-02-01,25.283128,121.519058,0.00012066886
C0Z220,和平林道,2016-02-01,24.343922,121.656317,0.0029295427
C0M680,太保,2016-02-01,23.455062,120.331455,0.0009232418
C0X050,東河,2016-02-01,23.296598,120.385608,0.00095477677
C0SA60,知本（水試所）,2016-02-01,22.702394,121.082761,0.45677927
C1V580,溪南(特生中心),2016-02-01,23.084972,120.788475,0.0021036654
C2A560,福山,2016-02-01,24.776203,121.502811,0.0014041383
C0R670,楓港,2016-02-01,22.190131,120.692156,0.32507512
C0I110,竹山,2016-02-01,23.761225,120.688156,0.0004135486
C0AJ60,六塊厝,2016-02-01,25.24,121.4481,0.00014361684
C0SA10,檳榔四格山,2016-02-01,22.810031,121.109308,0.0038366474
C0E910,海埔,2016-02-01,24.648767,120.772435,0.0003583191
C0C590,觀音,2016-02-01,25.027072,121.153317,0.00013188583
467300,東吉島,2016-02-01,23.25695,119.667467,0.0005219974
C0V650,彌陀,2016-02-01,22.783806,120.246361,0.0013507856
C1U850,觀音海岸,2016-02-01,24.38319,121.77856,0.00081555254
C0R700,枋山,2016-02-01,22.246844,120.661086,0.32507512
C0V700,三民,2016-02-01,22.645017,120.311233,0.0031662968
467571,新竹,2016-02-01,24.827853,121.014219,0.00014388606
C0X180,山上,2016-02-01,23.0757,120.363253,0.00067836564
C1H860,瑞岩,2016-02-01,24.123772,121.18345,0.00086694985
72G600,臺中農改,2016-02-01,24.003028,120.534389,0.000384809
C0O900,善化,2016-02-01,23.112883,120.297219,0.0005656958
C0R520,崁頂,2016-02-01,22.514781,120.506914,0.016605617
C2H9G0,百勝,2016-02-01,24.051142,120.909361,0.0005230842
C1Z130,銅門,2016-02-01,23.965694,121.492842,0.5262614
A2N290,臺南蘭花園區,2016-02-01,23.340258,120.379661,0.00095477677
C0S940,石寧山,2016-02-01,23.223772,121.406639,0.17434354
C0V400,阿公店,2016-02-01,22.804194,120.355528,0.0017298631
C0R650,竹田,2016-02-01,22.58486,120.54344,0.02198234
CAL110,布袋國中,2016-02-01,23.35893,120.18026,0.0005427227
C0V350,溪埔,2016-02-01,22.738578,120.446797,0.0022534626
C0E610,馬都安,2016-02-01,24.451272,120.930192,0.00030428154
467441,高雄,2016-02-01,22.730432,120.312516,0.0015157885
82H840,茶改南部分場,2016-02-01,23.762528,120.7405,0.0003204128
72N100,臺南農改,2016-02-01,23.0605,120.342194,0.00050066935
C0R950,萬隆國小,2016-02-01,22.507667,120.587817,0.016579233
C0G770,福興,2016-02-01,24.041289,120.437669,0.00034550164
C2K240,草嶺,2016-02-01,23.59555,120.693461,0.0003194968
C0E950,松安,2016-02-01,24.39792,120.98599,0.00026249795
C0R640,東港,2016-02-01,22.46247,120.44074,0.0033994382
C2H9J0,中台,2016-02-01,23.9996,120.938739,0.0012718611
G2AI50,關渡,2016-02-01,25.11575,121.492,0.00020660089
C1I211,蘆竹湳,2016-02-01,23.934019,120.811994,0.0006347283
C1TA00,太魯閣,2016-02-01,24.15773,121.6236,0.03611056
C0C490,八德,2016-02-01,24.928708,121.283289,0.00021933077
C2D730,寶山農場,2016-02-01,24.732444,120.976153,0.00016154411
C0U950,鶯子嶺,2016-02-01,24.89754,121.79244,0.0004303624
C0V640,湖內,2016-02-01,22.887139,120.2445,0.001096891
C0R930,萬丹,2016-02-01,22.5885,120.4851,0.02198234
C1U920,思源,2016-02-01,24.393125,121.347214,0.0012465923
C0FB20,雪山橋,2016-02-01,24.23192,120.9786,0.00023007352
C0Z210,瑞穗,2016-02-01,23.5239,121.39021,0.8868641
C0E730,頭份,2016-02-01,24.688247,120.912206,0.00014782535
C1S870,南美山,2016-02-01,23.15025,121.382333,0.35181385
C0Z190,富世,2016-02-01,24.14743,121.6297,0.017361121
C0S700,知本,2016-02-01,22.684866,121.005642,0.003283248
C0S730,綠島,2016-02-01,22.6672,121.47533,0.7768742
C0D700,關西,2016-02-01,24.7977,121.1732,0.00016639159
12Q980,恆春工作站,2016-02-01,22.079678,120.714425,0.048596695
C0G970,三豐,2016-02-01,23.882,120.2895,0.00048321788
C0A950,鼻頭角,2016-02-01,25.129036,121.923372,0.0013078762
C0T9M0,靜浦,2016-02-01,23.455167,121.495028,0.8994858
C1F891,稍來,2016-02-01,24.265689,121.001142,0.0009998732
C2H9U0,鳳鵬,2016-02-01,23.763919,120.788061,0.00037000174
C2H9R0,卓社,2016-02-01,23.887894,121.000086,0.00038188178
C0A9C0,天母,2016-02-01,25.117494,121.537169,0.00020148868
K2E710,苗改生物防治研究中心,2016-02-01,24.422861,120.871833,0.00044257144
C0X320,柳營,2016-02-01,23.253328,120.375253,0.00095477677
C0U890,三星,2016-02-01,24.66812,121.65302,0.0011672382
C0C630,大溪,2016-02-01,24.882853,121.265547,0.0002092319
82C160,茶改場,2016-02-01,24.908472,121.185333,0.00016130507
C0R570,麟洛,2016-02-01,22.65078,120.52719,0.0057360576
C0M530,奮起湖,2016-02-01,23.493903,120.699253,0.0003133463
C0Z320,清水林道,2016-02-01,23.27125,121.188272,0.013919458
C1I500,大尖山,2016-02-01,23.858572,120.994889,0.00053938915
C0K330,虎尾,2016-02-01,23.719183,120.442036,0.0006550948
C2R970,屏科大,2016-02-01,22.648275,120.619247,0.05593111
C0Z061,玉里,2016-02-01,23.3215,121.339656,0.3043728
72V140,高改旗南分場,2016-02-01,22.857861,120.516667,0.008830791
C0S770,大溪山,2016-02-01,22.478475,120.943325,0.008992832
C1R110,口社,2016-02-01,22.770111,120.645222,0.06538863
C1V190,南天池,2016-02-01,23.27403,120.91176,0.0005796029
C2I090,鳳凰,2016-02-01,23.728081,120.787347,0.00034327543
C2O930,玉井,2016-02-01,23.126042,120.46055,0.0009040358
C0U940,羅東,2016-02-01,24.68184,121.74934,0.0013673081
C0M520,東後寮,2016-02-01,23.369908,120.248065,0.00053248706
C0R480,長治,2016-02-01,22.693128,120.542622,0.008697938
C0H9C0,合歡山,2016-02-01,24.143442,121.272547,0.0006857351
C0E420,竹南,2016-02-01,24.708978,120.888897,0.00014782535
C0V890,前鎮,2016-02-01,22.5718,120.3117,0.0033994382
C0W180,七美,2016-02-01,23.219333,119.444892,0.00031617246
C0U650,玉蘭,2016-02-01,24.675286,121.587061,0.002940705
C2FB50,出雲,2016-02-01,24.206469,120.902794,0.00041484652
C1E691,南湖,2016-02-01,24.40135,120.837533,0.0003034368
C0X110,臺南市南區,2016-02-01,22.961189,120.188378,0.00067447586
C0M760,民雄,2016-02-01,23.551754,120.428457,0.0006265849
C0K450,大埤,2016-02-01,23.646074,120.431537,0.0005407682
466881,新北,2016-02-01,24.959207,121.525196,0.00033713033
C0F9N0,大里,2016-02-01,24.092464,120.701378,0.0009703189
C0T820,天祥,2016-02-01,24.179597,121.495639,0.00670152
C0V370,古亭坑,2016-02-01,22.893178,120.401947,0.001212757
C0A530,坪林,2016-02-01,24.938183,121.70975,0.0012960106
467550,玉山,2016-02-01,23.48718,120.95943,0.00034183785
C0N050,蚵寮,2016-02-01,23.301,120.1104,0.00074439246
42HA10,萬大發電廠,2016-02-01,23.978875,121.139639,0.14865117
467050,新屋,2016-02-01,25.006744,121.047486,0.00016430151
C0C750,新興坑尾,2016-02-01,25.0061,121.0971,0.000118177995
C0I080,信義,2016-02-01,23.689694,120.851036,0.00029956092
C0V790,萬山,2016-02-01,22.905944,120.688056,0.0015297018
C0G740,大城,2016-02-01,23.852487,120.320935,0.00047774226
C2K610,草嶺石壁,2016-02-01,23.602469,120.707731,0.0003796105
C0E930,龍鳳,2016-02-01,24.700034,120.859125,0.0003406462
C0V850,蚵仔寮,2016-02-01,22.7256,120.2527,0.0016280728
C0AD40,土城,2016-02-01,24.973208,121.445169,0.00020311825
C1V390,尖山,2016-02-01,22.813153,120.367789,0.0014359895
C0E810,西湖,2016-02-01,24.562947,120.7485,0.0006624894
C0FA80,小雪山天池,2016-02-01,24.28025,121.02627,0.0008007244
C0V730,大寮,2016-02-01,22.605614,120.395717,0.0051733507
C0R660,枋寮,2016-02-01,22.367722,120.590647,0.031305246
C0K580,高鐵雲林,2016-02-01,23.737456,120.417944,0.00067733426
C0U860,頭城,2016-02-01,24.85323,121.8308,0.0015095895
C0E430,南庄,2016-02-01,24.601775,121.000214,0.00036724732
C0G810,埔心,2016-02-01,23.947633,120.525456,0.00043573
C0X140,西港,2016-02-01,23.125608,120.203108,0.00060810376
C0G880,二水,2016-02-01,23.810742,120.6173,0.0006780606
C0AI40,石牌,2016-02-01,25.115597,121.513139,0.00020311825
C0C700,中壢,2016-02-01,24.977661,121.256375,0.00015584825
C0V690,鼓山,2016-02-01,22.623325,120.275575,0.0031662968
C0T9H0,加路蘭山,2016-02-01,23.682947,121.5274,0.14190176
467050,新屋,2016-02-01,25.006725,121.047492,0.000120573044
C0R800,丹路,2016-02-01,22.204481,120.750989,0.064316325
C0T960,光復,2016-02-01,23.660694,121.424964,0.8786618
C2H9P0,伊拿谷,2016-02-01,23.963211,121.088264,0.00039030742
C0R750,四林格山,2016-02-01,22.076989,120.802439,0.0011079367
C1K540,口湖,2016-02-01,23.585344,120.180517,0.00057875
C2K630,荷苞,2016-02-01,23.657717,120.595144,0.001134805
C0F0A0,雪山圈谷,2016-02-01,24.388594,121.236339,0.00032228348
C1O921,楠西,2016-02-01,23.183511,120.484083,0.00072298595
C0F9P0,清水,2016-02-01,24.312297,120.562242,0.001022491
C2M620,瑞里,2016-02-01,23.545133,120.675197,0.00034253814
C0O830,北寮,2016-02-01,23.079561,120.495008,0.0020680171
C1V600,藤枝,2016-02-01,23.071961,120.757042,0.00280668
C1T980,龍澗,2016-02-01,24.023289,121.411328,0.05354558
C0E920,通霄漁港,2016-02-01,24.498589,120.673876,0.00070370117
C2M950,太和,2016-02-01,23.538372,120.702961,0.0003155187
C0X220,學甲,2016-02-01,23.230367,120.182187,0.00054188585
C0M750,布袋,2016-02-01,23.380878,120.167789,0.00073958666
C0Z020,明里,2016-02-01,23.208717,121.262342,0.06463575
C0F9T0,西屯,2016-02-01,24.179494,120.641275,0.0008797148
U2HA40,臺大內茅埔,2016-02-01,23.689722,120.851117,0.00029956092
C0R920,塭仔,2016-02-01,22.4169,120.5197,0.021137945
C0R910,下寮,2016-02-01,22.3929,120.5548,0.018863676
C1I440,新高口,2016-02-01,23.478744,120.878939,0.00055871694
C0C710,大溪永福,2016-02-01,24.892936,121.324975,0.00012988286
C2A650,火燒寮,2016-02-01,25.002719,121.742892,0.0008136554
C0E870,高鐵苗栗,2016-02-01,24.60725,120.826094,0.0006755042
C2E970,八甲,2016-02-01,24.535811,120.795983,0.0003738441
E2S980,林試太麻里1,2016-02-01,22.598922,120.980044,0.51054555
C0Z230,和平,2016-02-01,24.30717,121.77007,0.106354415
C1I101,溪頭,2016-02-01,23.661789,120.807647,0.0007460037
C0SB30,新蘭,2016-02-01,22.869214,121.223228,0.063797936
K2F750,種苗改良場,2016-02-01,24.225972,120.800917,0.00053178077
C0G830,埤頭,2016-02-01,23.866003,120.452806,0.0004531823
C0AJ70,田寮,2016-02-01,25.2698,121.4886,0.00012107445
C1I320,奧萬大,2016-02-01,23.952956,121.178556,0.0003917295
C0R490,九如,2016-02-01,22.7405,120.490503,0.0057360576
C0R620,墾雷,2016-02-01,21.900836,120.855269,0.024792539
C0G960,福寶,2016-02-01,24.0443,120.3814,0.00035319978
G2F820,農業試驗所,2016-02-01,24.031261,120.688133,0.0010506581
C0R741,獅子,2016-02-01,22.202308,120.705236,0.18563265
C0AC70,信義,2016-02-01,25.037822,121.564597,0.00022130726
E2P980,林試六龜中心,2016-02-01,22.991703,120.645722,0.0050605005
C0K250,崙背,2016-02-01,23.75555,120.318925,0.00055946875
C1F9W0,德基,2016-02-01,24.254783,121.190261,0.0012396253
C0U520,雙連埤,2016-02-01,24.753033,121.641303,0.0011430167
C1I030,武界,2016-02-01,23.913225,121.052483,0.00046173084
C0A940,金山,2016-02-01,25.223628,121.643967,0.00011984267
C0G660,溪湖,2016-02-01,23.94835,120.479122,0.00044553855
C1O940,東山服務區,2016-02-01,23.286016,120.398472,0.0008944153
CAQ030,崎峰國小,2016-02-01,22.42565,120.49521,0.018863676
C0V530,阿蓮,2016-02-01,22.883208,120.327508,0.0010811879
C0D690,外湖,2016-02-01,24.917735,120.968711,0.000170081
C2M910,嘉義大學,2016-02-01,23.471325,120.485903,0.0010384644
C0T790,大禹嶺,2016-02-01,24.186117,121.316086,0.0008609462
C0A870,五指山,2016-02-01,25.132153,121.608692,0.0002071674
C0C620,蘆竹,2016-02-01,25.084275,121.265767,0.00013970587
C0M780,鹿草,2016-02-01,23.41134,120.30835,0.0008464919
C1G9D0,國一S218K,2016-02-01,23.890641,120.493253,0.00043573
C0C720,竹圍,2016-02-01,25.112692,121.239824,0.00014260472
C2G980,田頭村,2016-02-01,23.8263,120.444175,0.00052803603
C0X200,左鎮,2016-02-01,23.056758,120.408522,0.0007088137
C0Z330,安通山,2016-02-01,23.290728,121.348528,0.034248266
C1E670,南礦,2016-02-01,24.538278,121.002836,0.0002598718
C0C660,楊梅,2016-02-01,24.912375,121.143047,0.00013543786
C0UA80,大溪漁港,2016-02-01,24.941801,121.902955,0.0014720024
C0M700,竹崎,2016-02-01,23.526178,120.555508,0.00070466584
C1I550,國六W023K,2016-02-01,23.979067,120.867742,0.00035799903
C0V910,大樹,2016-02-01,22.684645,120.432803,0.0022534626
C0AH90,福山植物園,2016-02-01,24.760717,121.58135,0.00041452845
C1I260,北坑,2016-02-01,23.9246,121.006903,0.0004735854
C0O840,王爺宮,2016-02-01,23.222064,120.40085,0.000594941
C0X260,後壁,2016-02-01,23.366358,120.362326,0.00055894756
C0C480,桃園,2016-02-01,24.992425,121.323172,0.00015786049
C0B040,大武崙,2016-02-01,25.166676,121.706993,0.00020514497
C0X130,官田,2016-02-01,23.193217,120.315422,0.00056029647
C0H990,昆陽,2016-02-01,24.121322,121.273642,0.00057760766
C2A540,四堵,2016-02-01,24.8926,121.745736,0.00025784975
C1I131,桶頭,2016-02-01,23.641944,120.654117,0.0004389175
