站號,站名,日期,lat,lon,BlastGRU-TW
C0AK30,硬漢嶺,2016-02-01,25.136097,121.426372,0.0001421529
C2H9T0,名間竹圍,2016-02-01,23.859914,120.637572,0.00032312583
C0X230,鹽水,2016-02-01,23.272621,120.247641,0.0005237001
C0F9R0,龍井,2016-02-01,24.184536,120.528972,0.00094310875
C2M410,馬頭山,2016-02-01,23.324361,120.582017,0.00053642545
C0A970,三貂角,2016-02-01,25.007606,122.002058,0.001012246
C0AJ30,淡水觀海,2016-02-01,25.184591,121.408616,0.00014361684
C1I470,杉林溪,2016-02-01,23.639517,120.786444,0.00041156195
C0D760,大坪苗圃,2016-02-01,24.5362,121.1108,0.00026750346
C0K390,土庫,2016-02-01,23.679029,120.395574,0.00067733426
C1I400,凌霄,2016-02-01,24.018778,121.004456,0.00047803132
C0TA20,加灣,2016-02-01,24.082025,121.608944,0.82348835
C1D640,外坪(五指山),2016-02-01,24.644447,121.090961,0.00029758344
C1C510,水尾,2016-02-01,24.940081,121.087161,0.00013978328
C0R130,阿禮,2016-02-01,22.742908,120.743678,0.00080649625
C0SB10,美和,2016-02-01,22.682078,121.060236,0.45677927
467480,嘉義,2016-02-01,23.495925,120.432906,0.0006647127
72M360,南改義竹分場,2016-02-01,23.360694,120.279361,0.0006434798
C1I220,樟湖,2016-02-01,23.905333,120.846983,0.00037693445
C0U990,員山,2016-02-01,24.74435,121.72247,0.0013673081
C0U960,翠峰湖,2016-02-01,24.510856,121.608044,0.0011273785
C0U970,大福,2016-02-01,24.80064,121.81389,0.0015523776
467540,大武,2016-02-01,22.35572,120.90374,0.7896992
C0B010,七堵,2016-02-01,25.094819,121.71713,0.00020514497
C0M690,水上,2016-02-01,23.419734,120.388909,0.0006712404
C0U880,北關,2016-02-01,24.9072,121.8734,0.0002734668
B2N890,畜試所,2016-02-01,23.058972,120.336406,0.00050066935
C2E540,龍溪,2016-02-01,24.606489,120.783933,0.0006820412
C0M710,東石,2016-02-01,23.458927,120.15385,0.00071620755
C0K470,林內,2016-02-01,23.748675,120.609642,0.0006466644
C1D410,白蘭,2016-02-01,24.579364,121.079947,0.0003542742
C0UA00,土場,2016-02-01,24.576533,121.495333,0.0016242161
466881,新北,2016-02-01,24.9593,121.52,0.0002171192
C0K560,棋山,2016-02-01,23.68645,120.603417,0.0015353172
C0K410,北港,2016-02-01,23.573957,120.292802,0.0007658453
C1V200,梅山,2016-02-01,23.268447,120.823556,0.00099622
C0AI30,三重,2016-02-01,25.057328,121.500629,0.00020479123
C0A980,社子,2016-02-01,25.109508,121.469681,0.00020660089
C0D560,竹東,2016-02-01,24.767147,121.057881,0.00015981452
C1V340,大津,2016-02-01,22.888322,120.645986,0.021114022
C0A890,雙溪,2016-02-01,25.036003,121.864242,0.0001987995
C0UA10,鴛鴦湖,2016-02-01,24.590269,121.412228,0.003171632
C1T800,洛韶,2016-02-01,24.204558,121.453956,0.026371026
C0D750,樂山林道6k,2016-02-01,24.49999,121.08773,0.00042335392
C0V620,永安,2016-02-01,22.82315,120.236856,0.0013507856
C0Z070,舞鶴,2016-02-01,23.46811,121.37407,0.7597138
C0R270,琉球嶼,2016-02-01,22.332244,120.362236,0.021902343
C0W240,九宮,2016-02-01,24.423753,118.240186,0.00011274459
C1V231,高中,2016-02-01,23.134911,120.716711,0.0016223784
C0N030,四草,2016-02-01,23.0235,120.1116,0.0013912156
C1H840,國三N238K,2016-02-01,23.841008,120.707711,0.00036978506
72C440,桃園農改場,2016-02-01,24.950944,121.030583,0.0001587208
C2FA00,烏石坑,2016-02-01,24.273503,120.947617,0.0002964239
C0E780,銅鑼,2016-02-01,24.489681,120.790853,0.00037831714
C0FA30,梧棲,2016-02-01,24.256003,120.523381,0.00094310875
C0D360,梅花,2016-02-01,24.678347,121.208558,0.0003585809
C2O810,曾文,2016-02-01,23.219681,120.497328,0.000594941
C0AH80,深坑,2016-02-01,25.002703,121.628328,0.000211614
C0R760,南仁湖,2016-02-01,22.084681,120.863353,0.003113694
C0S830,長濱,2016-02-01,23.286817,121.411975,0.047993116
C0V770,大社,2016-02-01,22.730306,120.346639,0.0014278275
C0FA70,大雪山埡口,2016-02-01,24.26867,121.03062,0.0008042181
C0O980,新市,2016-02-01,23.061614,120.298197,0.0005656958
467420,永康,2016-02-01,23.038386,120.2367,0.00067447586
C2V260,月眉,2016-02-01,22.971003,120.539853,0.0024273032
C2G870,芳苑,2016-02-01,23.922303,120.320025,0.00048321788
C1H900,清流,2016-02-01,24.080775,120.962997,0.00031537347
C1I290,豐丘,2016-02-01,23.668178,120.887417,0.0004271684
12Q970,東港工作站,2016-02-01,22.479997,120.466058,0.018863676
CAC040,拉拉山,2016-02-01,24.699317,121.427133,0.00067129737
E2K600,四湖植物園,2016-02-01,23.676986,120.163433,0.0005093995
C2G9A0,畜試所彰化,2016-02-01,23.86045,120.557964,0.0005332154
C0V810,左營,2016-02-01,22.67491,120.28491,0.0015157885
C0N040,蘆竹溝,2016-02-01,23.2344,120.0961,0.00074439246
C0K430,褒忠,2016-02-01,23.690938,120.303634,0.0006619544
C1O880,關山,2016-02-01,23.173397,120.594092,0.0004880688
72Q010,高雄農改,2016-02-01,22.709333,120.525889,0.005253267
C1D380,新埔,2016-02-01,24.84745,121.03834,0.0001382355
C0UB00,淡江大學蘭陽校園,2016-02-01,24.823239,121.730383,0.0013055389
C1E900,國一N128K,2016-02-01,24.560997,120.844186,0.00064393505
C0O860,大內,2016-02-01,23.11885,120.36083,0.0006396668
G2L020,農試嘉義分所,2016-02-01,23.485028,120.473806,0.0009528388
C1F871,上谷關,2016-02-01,24.203483,121.018644,0.0002964239
C1I121,大鞍,2016-02-01,23.678381,120.760017,0.0003747776
C0C790,東眼山,2016-02-01,24.8284,121.40888,0.00073189876
C0V490,新興,2016-02-01,22.627422,120.298803,0.0031662968
C1S850,豐南,2016-02-01,23.122139,121.262389,0.013824069
C0V450,鳳森,2016-02-01,22.545064,120.392592,0.0035668127
E2S960,林試太麻里2,2016-02-01,22.598,120.99775,0.7025359
C0G820,田尾,2016-02-01,23.901669,120.509389,0.00042528153
C0S920,金峰嘉蘭,2016-02-01,22.594789,120.960825,0.48233452
C0G620,芬園,2016-02-01,24.015678,120.6213,0.0003773763
C0R780,滿州,2016-02-01,22.024403,120.839892,0.021541165
C0E550,明德,2016-02-01,24.583486,120.885411,0.00032710526
C0V760,橋頭,2016-02-01,22.757806,120.30575,0.0014877241
467300,東吉島,2016-02-01,23.25727,119.66762,0.0005128764
C0M880,好美里,2016-02-01,23.3364,120.138,0.00056398
C0D580,寶山,2016-02-01,24.735006,121.025192,0.00017332405
C1F9C1,白冷,2016-02-01,24.182844,120.929889,0.0008658605
466940,基隆,2016-02-01,25.133314,121.740475,0.00021586686
C2D740,屯原,2016-02-01,24.067969,121.209389,0.0014496249
C1T810,慈恩,2016-02-01,24.192044,121.388386,0.001492619
C0V740,旗山,2016-02-01,22.888614,120.483597,0.004170403
C0G650,員林,2016-02-01,23.946503,120.585597,0.00047625546
467610,成功,2016-02-01,23.097486,121.373428,0.8794371
467620,蘭嶼,2016-02-01,22.036969,121.558339,0.0034179648
72D080,桃改五峰分場,2016-02-01,24.612194,121.157167,0.00024673413
C1E461,松安,2016-02-01,24.397972,120.986022,0.00028820612
C0N020,城西,2016-02-01,23.0568,120.0956,0.00054821034
C0S910,蘭嶼燈塔,2016-02-01,22.081197,121.503117,0.02846408
C0U780,五結,2016-02-01,24.68637,121.79794,0.0014097824
C1M600,頭凍,2016-02-01,23.406364,120.603339,0.00051173085
C1I140,卡奈托灣,2016-02-01,23.754364,121.087872,0.00092048815
C1Z030,紅葉,2016-02-01,23.493119,121.338806,0.8208651
C0R830,高士,2016-02-01,22.121825,120.836781,0.0022091642
C0X170,關廟,2016-02-01,22.963017,120.327797,0.0006680899
C0I370,魚池,2016-02-01,23.895703,120.94135,0.00040933993
U2HA30,臺大和社,2016-02-01,23.590856,120.888864,0.00045367895
C1F9E1,龍安,2016-02-01,24.1605,120.831961,0.00044170342
C0V720,林園,2016-02-01,22.507747,120.394511,0.0031662968
C0D540,橫山,2016-02-01,24.71116,121.11693,0.00016298488
C0D480,打鐵坑,2016-02-01,24.849664,121.150789,0.00020000337
C0M720,番路,2016-02-01,23.464657,120.554156,0.00067880284
C0K291,宜梧,2016-02-01,23.536281,120.169329,0.0007373112
C1V170,排雲,2016-02-01,23.463619,120.954147,0.00035097354
C0K510,水林,2016-02-01,23.572924,120.24597,0.00056682463
C0T9A0,月眉山,2016-02-01,23.809928,121.539828,0.24369237
C1E770,公館,2016-02-01,24.526914,120.830806,0.0006415436
C0FA50,霧峰,2016-02-01,24.0419,120.6995,0.0010222329
C2G840,北斗,2016-02-01,23.877586,120.514222,0.00042528153
C0S840,南田,2016-02-01,22.279725,120.889208,0.5615329
C1F9B1,桐林,2016-02-01,24.066172,120.735194,0.0003659642
C0F0D0,審馬陣,2016-02-01,24.381675,121.4203,0.00062773644
C0U600,礁溪,2016-02-01,24.817539,121.765608,0.0014446126
467990,馬祖,2016-02-01,26.169269,119.923419,0.00018802962
C1E451,象鼻,2016-02-01,24.368617,120.940228,0.00031063598
G2P820,農試鳳山分所,2016-02-01,22.646611,120.356083,0.0026956752
82A750,茶改北部分場,2016-02-01,24.955778,121.631222,0.0014041383
C0X190,安平,2016-02-01,22.993161,120.152181,0.0007098148
C0G730,二林,2016-02-01,23.903325,120.376081,0.00038438075
C0C800,四稜,2016-02-01,24.64733,121.4293,0.0007182482
C0AH70,松山,2016-02-01,25.04871,121.55042,0.00022130726
467490,臺中,2016-02-01,24.145736,120.684075,0.0010205553
C1E681,南勢山,2016-02-01,24.421669,120.923831,0.00031063598
72G600,臺中農改場,2016-02-01,24.003028,120.534389,0.000384809
C0FA10,松柏,2016-02-01,24.429115,120.617482,0.0008650709
C0A640,石碇,2016-02-01,24.993969,121.662917,0.0008616848
C0FA90,小雪山林道,2016-02-01,24.29515,121.03651,0.0002440194
C0V820,小林,2016-02-01,23.148408,120.63325,0.0012932314
C0F9X0,大雅(中科園區),2016-02-01,24.21528,120.62445,0.00079493795
C0M770,嘉義梅山,2016-02-01,23.585398,120.555587,0.0011923244
C1R630,龍泉,2016-02-01,22.66701,120.59091,0.21334384
C0W200,湖西,2016-02-01,23.596314,119.67275,0.00035669305
C0I540,奇萊稜線,2016-02-01,24.109231,121.326456,0.0005369058
C1M400,菜瓜坪,2016-02-01,23.251928,120.576103,0.0012948175
C0R100,尾寮山,2016-02-01,22.833111,120.683889,0.0008872793
K2E360,苗栗農改場,2016-02-01,24.495722,120.829111,0.00040888053
C2M920,朴子農改,2016-02-01,23.469889,120.259383,0.000959549
466990,花蓮,2016-02-01,23.975128,121.613275,0.8315966
C0I390,仁愛,2016-02-01,24.022122,121.132206,0.00038729573
C0SA00,歷坵,2016-02-01,22.520969,120.89185,0.004509709
C0U980,坪林石牌,2016-02-01,24.86478,121.77396,0.0021058416
C0S990,山豬窟,2016-02-01,22.318619,120.857372,0.0027618732
C1T920,中興,2016-02-01,23.769503,121.498653,0.89081365
C0S790,金崙,2016-02-01,22.538122,120.966875,0.12034806
C0E820,獅潭,2016-02-01,24.539133,120.920042,0.00037087456
CAJ050,海口故事園區,2016-02-01,23.57543,120.14121,0.00057875
E2S960,林試太麻里2,2016-02-01,22.598014,120.989761,0.68688244
C2M970,碧湖,2016-02-01,23.568632,120.624165,0.0003545577
C0K420,西螺,2016-02-01,23.800407,120.467394,0.00060065003
C0K500,元長,2016-02-01,23.64981,120.315024,0.0006769638
C0UA50,西帽山,2016-02-01,24.555361,121.802628,0.0007128634
C0W150,金寧,2016-02-01,24.457703,118.328989,0.00010918462
C0T9B0,水源,2016-02-01,23.991861,121.537169,0.13589767
C0C670,龍潭,2016-02-01,24.870056,121.221389,0.00017296826
C1O870,大棟山,2016-02-01,23.31157,120.52226,0.00025608603
C1V830,國三S383K,2016-02-01,22.781967,120.426475,0.0014424758
C0X240,關子嶺,2016-02-01,23.331169,120.508025,0.00037033382
467590,恆春,2016-02-01,22.003897,120.746339,0.029209394
C0FA60,鞍馬山工作站,2016-02-01,24.267064,121.000793,0.0002664944
C0R960,內埔,2016-02-01,22.608483,120.570714,0.020086601
A2C560,農工中心,2016-02-01,24.985917,121.239833,0.000131592
C2N160,西拉雅風管處,2016-02-01,23.189481,120.335297,0.0005330439
C0R260,春日,2016-02-01,22.370361,120.628306,0.021902343
C0AH00,汐止,2016-02-01,25.066881,121.658778,0.00021226956
C0R341,牡丹,2016-02-01,22.130036,120.792639,0.0350312
C0SA40,瑞和,2016-02-01,22.974361,121.156697,0.54703957
C0G780,秀水,2016-02-01,24.03405,120.503869,0.00039311606
C0R470,高樹,2016-02-01,22.826389,120.600806,0.08932985
C1SA50,利嘉林道,2016-02-01,22.82325,121.009389,0.0050152335
C1I310,西巒,2016-02-01,23.754486,120.883956,0.00040177625
C0G860,社頭,2016-02-01,23.897647,120.5862,0.0004658308
C0UA40,西德山,2016-02-01,24.560647,121.752608,0.0010770885
C0E850,大河,2016-02-01,24.618069,120.948578,0.0003215843
C0R600,舊泰武,2016-02-01,22.588194,120.664944,0.0016550276
C1I050,丹大,2016-02-01,23.753747,121.141147,0.00047865143
C0A570,桶後,2016-02-01,24.848222,121.597992,0.00043450147
C0AD30,蘆洲,2016-02-01,25.086594,121.472331,0.00020479123
C0M650,朴子,2016-02-01,23.43463,120.23902,0.00072737254
C0AC60,三峽,2016-02-01,24.939025,121.369728,0.00021519465
E2H360,蓮華池,2016-02-01,23.918333,120.885278,0.00039333987
C0Z050,佳心,2016-02-01,23.34567,121.21316,0.015730532
C0D670,海天一線,2016-02-01,24.831986,120.914438,0.00015309588
C0SB40,興隆,2016-02-01,22.913661,121.257469,0.78500134
C0T9E0,大坑,2016-02-01,23.880628,121.581981,0.44768095
C0G910,花壇,2016-02-01,24.032076,120.549461,0.00037634413
C0T900,西林,2016-02-01,23.8119,121.441458,0.79568887
466900,淡水,2016-02-01,25.164889,121.448906,0.00014260472
C0W120,西嶼,2016-02-01,23.5626,119.468436,0.00032352746
C0F9V0,新社,2016-02-01,24.200172,120.815806,0.0004690324
C0E830,苑裡,2016-02-01,24.439714,120.653053,0.0008300846
72K220,南改斗南分場,2016-02-01,23.634556,120.477333,0.00079899485
C0Z280,德武,2016-02-01,23.47426,121.41071,0.8290581
C2E520,大湖,2016-02-01,24.414939,120.870872,0.00022314281
V2C260,八德蔬果,2016-02-01,24.978508,121.281819,0.0001572705
C2H950,中寮,2016-02-01,23.884447,120.766406,0.0003708963
C1D420,太閣南,2016-02-01,24.632808,121.160575,0.00027434007
C1U840,東澳嶺,2016-02-01,24.5378,121.8485,0.00074175996
C1I020,萬大,2016-02-01,23.979817,121.132261,0.0003854282
C0S900,蘭嶼高中,2016-02-01,22.04909,121.51214,0.27334058
C0Z310,清水斷崖,2016-02-01,24.218294,121.689142,0.032793663
C1R290,石門山,2016-02-01,22.112611,120.756597,0.0032931236
C0V660,岡山,2016-02-01,22.797078,120.294958,0.0015968356
C0UB20,壯圍,2016-02-01,24.7359,121.8163,0.0014097824
C0AH30,五分山,2016-02-01,25.07125,121.780794,0.000387655
A2K570,古坑花卉中心,2016-02-01,23.63353,120.55239,0.0008781943
C0A520,山佳,2016-02-01,24.974944,121.402008,0.00019972114
C0B050,八斗子,2016-02-01,25.144754,121.79167,0.00021970607
C1F9F1,伯公龍,2016-02-01,24.272392,120.849047,0.0004758067
C0K400,斗六,2016-02-01,23.720583,120.541127,0.00068289
C2E880,三義,2016-02-01,24.405478,120.749819,0.00044559586
C0R150,三地門,2016-02-01,22.709889,120.639944,0.11060781
C1I150,青雲,2016-02-01,23.793361,120.949378,0.00028407937
C0S890,關山,2016-02-01,23.0395,121.175017,0.4338133
C2W230,畜試所澎湖,2016-02-01,23.628342,119.513206,0.00038924103
C0D650,湖口,2016-02-01,24.904794,121.043628,0.0001503158
C0W220,北竿,2016-02-01,26.220358,119.974881,0.00018141758
C0A9F0,內湖,2016-02-01,25.079422,121.57545,0.00022130726
C1E511,新開,2016-02-01,24.347703,120.827019,0.00029826
C1I450,望鄉山,2016-02-01,23.594153,120.944286,0.00041181647
C1F9D1,白毛台,2016-02-01,24.158325,120.886933,0.0008165914
C0V440,鳳山,2016-02-01,22.646653,120.356122,0.0026956752
K2F750,種苗繁殖,2016-02-01,24.225972,120.800917,0.00053178077
C0M820,達邦,2016-02-01,23.453994,120.749517,0.0003443719
C0UA70,桃源谷,2016-02-01,24.962606,121.888875,0.0007215257
C0G890,伸港,2016-02-01,24.148933,120.484403,0.00092856004
C0U720,南山,2016-02-01,24.43742,121.38167,0.0017995911
C2H9W0,大坪頂農水,2016-02-01,24.043122,120.932781,0.00033920933
C0V360,內門,2016-02-01,22.975481,120.466769,0.0022511478
466950,彭佳嶼,2016-02-01,25.627975,122.079744,0.00017634533
C2F9A0,中竹林,2016-02-01,24.103556,120.751061,0.00030229997
C0I360,水里,2016-02-01,23.812553,120.849792,0.00036128753
B2Q810,畜試南區分所,2016-02-01,21.945583,120.802167,0.034224246
C0FB30,八仙山苗圃,2016-02-01,24.192719,121.001366,0.00030173245
C0V800,六龜,2016-02-01,22.997889,120.633583,0.0054817856
U2HA50,臺大竹山,2016-02-01,23.756972,120.681556,0.00040399173
C0FB70,大甲溪埔,2016-02-01,24.370625,120.620067,0.00082130526
C0R350,貓鼻頭,2016-02-01,21.921774,120.7358,0.024792539
C0S930,延平,2016-02-01,22.902581,121.084058,0.6085321
C0D590,新豐,2016-02-01,24.87068,120.97721,0.00018362132
C1U930,粉鳥林,2016-02-01,24.497088,121.842479,0.0036625583
C0F0B0,石岡,2016-02-01,24.276061,120.777644,0.00032773736
C0R580,南州,2016-02-01,22.48591,120.50274,0.018863676
72D680,桃改新埔分場,2016-02-01,24.834444,121.066111,0.00016569416
C0I490,萬大林道,2016-02-01,23.928228,121.091411,0.0026596591
C0AJ80,板橋,2016-02-01,25.0107,121.4489,0.00020311825
C0T9N0,富里,2016-02-01,23.171639,121.249378,0.13263844
C0M860,新美,2016-02-01,23.338017,120.683169,0.00053223135
C0AH40,平等,2016-02-01,25.129142,121.577086,0.00023784835
C0F9Z0,雪山東峰,2016-02-01,24.388792,121.268675,0.00034616978
C0C740,觀音工業區,2016-02-01,25.064764,121.114856,0.000121798876
C0E740,造橋,2016-02-01,24.637056,120.864778,0.000331206
C0W190,望安,2016-02-01,23.380564,119.494075,0.00031326863
E2P990,林試扇平站,2016-02-01,22.9677,120.6857,0.0024428128
467410,臺南,2016-02-01,22.99328,120.20492,0.0006414845
C0X250,新營,2016-02-01,23.310689,120.316681,0.00059131405
