站號,站名,日期,lat,lon,BLBTSLS
C0R880,後壁湖,2017-09-13,21.9457,120.7457,0.15387937
C0Z100,東華,2017-09-13,23.89525,121.549833,0.021459369
C0R770,保力,2017-09-13,22.071122,120.764111,0.19838369
C0F9M0,豐原,2017-09-13,24.254322,120.720692,0.18198936
C0R900,竹坑,2017-09-13,22.1385,120.7022,0.17310981
C0X280,將軍,2017-09-13,23.214999,120.13577,0.036799766
C2F860,梨山,2017-09-13,24.247522,121.243669,4.8473185e-09
C2K620,馬光農場,2017-09-13,23.721453,120.378864,0.53121096
467530,阿里山,2017-09-13,23.508208,120.813242,1.0456347e-08
C1Z040,立山,2017-09-13,23.443356,121.327375,0.9419677
C0S980,勝林山,2017-09-13,22.430439,120.8938,3.8492867e-06
E2HA20,林試畢祿溪站,2017-09-13,24.226944,121.308522,4.7558117e-09
C2M930,石卓,2017-09-13,23.478744,120.702264,1.47149635e-08
C1M640,十字,2017-09-13,23.492153,120.753683,1.8336102e-08
CAN130,水試所海水繁養殖中心,2017-09-13,23.120802,120.07968,0.008841988
C1S800,華源,2017-09-13,22.657883,121.02325,0.54897845
12J990,口湖工作站,2017-09-13,23.589978,120.180394,0.004872046
C0SB80,長濱漁港,2017-09-13,23.313644,121.459994,0.06219766
C0M850,表湖,2017-09-13,23.24186,120.64166,5.912927e-05
467080,宜蘭,2017-09-13,24.763975,121.756528,0.06089837
C0M740,六腳,2017-09-13,23.492871,120.290625,0.40640113
A2K630,臺大雲林校區,2017-09-13,23.730628,120.423903,0.5417698
C0R590,里港,2017-09-13,22.77919,120.49459,0.9861252
C0A931,三和,2017-09-13,25.233153,121.595236,0.32506213
82S580,茶改東部分場,2017-09-13,22.907694,121.130139,0.84383667
467290,古坑,2017-09-13,23.633639,120.551889,0.017730726
72U480,花改蘭陽分場,2017-09-13,24.686306,121.716583,0.020096239
C0I420,國姓,2017-09-13,24.037803,120.855072,0.83885187
72N100,臺南農改場,2017-09-13,23.0605,120.342194,0.9917524
C1I230,九份二山,2017-09-13,23.961944,120.845,1.7400755e-05
C0AC40,大屯山,2017-09-13,25.175675,121.522408,1.8920822e-06
C2H9S0,龍南,2017-09-13,23.953536,120.833183,2.2177037e-08
C0SA80,土坂,2017-09-13,22.453108,120.887572,0.011573015
C0S970,加津林,2017-09-13,22.416211,120.926942,0.006202759
C2G640,鹿港,2017-09-13,24.0753,120.430481,0.004055006
C0UA20,多加屯,2017-09-13,24.368614,121.373189,3.4770113e-09
C0R440,大漢山,2017-09-13,22.405264,120.753181,1.4599921e-08
467990,馬祖,2017-09-13,26.169467,119.923158,0.49161825
C1Z140,荖溪,2017-09-13,23.890575,121.45964,6.69001e-08
467620,蘭嶼,2017-09-13,22.0369,121.55843,0.0009957834
C0F9I0,神岡,2017-09-13,24.272481,120.658314,0.049780235
C0Z250,瑞穗林道,2017-09-13,23.49284,121.30688,1.04899904e-07
C2FB60,頭櫃山,2017-09-13,24.129842,120.858925,1.3764277e-07
C0E590,通霄,2017-09-13,24.471892,120.704622,0.4532112
C1F911,新伯公,2017-09-13,24.221361,120.841069,0.91836584
C1V220,小關山,2017-09-13,23.154217,120.813603,1.6880124e-08
C0R280,檳榔,2017-09-13,22.076078,120.836777,0.95895034
C0R550,新埤,2017-09-13,22.467947,120.582894,0.002211439
C0AJ40,石門,2017-09-13,25.273672,121.601198,0.00059903326
C0B020,基隆嶼,2017-09-13,25.19141,121.78391,0.0033994026
C0Z270,蕃薯寮,2017-09-13,23.73835,121.540108,0.8330849
C2F930,大甲,2017-09-13,24.347667,120.640403,0.09405127
C1F9J1,清水林,2017-09-13,24.071242,120.820419,2.0294441e-05
C0Z290,赤柯山,2017-09-13,23.36893,121.38293,1.3879729e-08
C0Z150,吉安光華,2017-09-13,23.930925,121.595153,0.040667694
C0R860,鼻頭,2017-09-13,22.1043,120.8979,0.1340936
72T250,花蓮農改場,2017-09-13,23.975222,121.563889,0.21071959
C0G920,永靖,2017-09-13,23.924703,120.547533,0.36775455
C0I480,梅峰,2017-09-13,24.085272,121.173572,5.1020272e-09
C2F000,大肚,2017-09-13,24.15295,120.572117,0.6839785
A2K360,水試臺西試驗場,2017-09-13,23.717231,120.190522,0.020918706
C1Z110,三棧,2017-09-13,24.11557,121.60501,0.0072645107
C0F9O0,潭子,2017-09-13,24.213106,120.703933,0.2851095
C0AJ90,澳底,2017-09-13,25.0552,121.9253,0.48332688
C0G900,線西,2017-09-13,24.143358,120.443536,0.010684031
CAG100,王功漁港,2017-09-13,23.96824,120.32586,0.015363675
C0W110,東莒,2017-09-13,25.9652,119.98069,0.15664054
C1H000,翠峰,2017-09-13,24.109397,121.205211,8.032006e-09
C0AI20,白沙灣,2017-09-13,25.283128,121.519058,0.00054147094
C0Z220,和平林道,2017-09-13,24.343922,121.656317,0.042597916
C0M680,太保,2017-09-13,23.455062,120.331455,0.7571416
C0X050,東河,2017-09-13,23.296598,120.385608,0.74429613
C0SA60,知本（水試所）,2017-09-13,22.702394,121.082761,0.5254363
C1V580,溪南(特生中心),2017-09-13,23.084972,120.788475,1.6925968e-08
C2A560,福山,2017-09-13,24.776203,121.502811,0.99977356
C0R670,楓港,2017-09-13,22.190131,120.692156,0.097953975
C0I110,竹山,2017-09-13,23.761225,120.688156,0.012648861
C0AJ60,六塊厝,2017-09-13,25.24,121.4481,0.00055482297
C0SA10,檳榔四格山,2017-09-13,22.810031,121.109308,0.7810475
C0E910,海埔,2017-09-13,24.648767,120.772435,0.27526894
C0C590,觀音,2017-09-13,25.027072,121.153317,0.001075531
467300,東吉島,2017-09-13,23.25695,119.667467,0.120456375
C0V650,彌陀,2017-09-13,22.783806,120.246361,0.0025918065
C1U850,觀音海岸,2017-09-13,24.38319,121.77856,4.4602486e-05
C0R700,枋山,2017-09-13,22.246844,120.661086,0.40227553
C0V700,三民,2017-09-13,22.645017,120.311233,0.0045269635
467571,新竹,2017-09-13,24.827853,121.014219,0.014711574
C0X180,山上,2017-09-13,23.0757,120.363253,0.55137527
C1H860,瑞岩,2017-09-13,24.123772,121.18345,6.7560846e-09
72G600,臺中農改,2017-09-13,24.003028,120.534389,0.028822662
C0O900,善化,2017-09-13,23.112883,120.297219,0.99047613
C0R520,崁頂,2017-09-13,22.514781,120.506914,0.012375046
C2H9G0,百勝,2017-09-13,24.051142,120.909361,0.9082194
C1Z130,銅門,2017-09-13,23.965694,121.492842,0.34732884
A2N290,臺南蘭花園區,2017-09-13,23.340258,120.379661,0.25659326
C0S940,石寧山,2017-09-13,23.223772,121.406639,0.8392793
C0V400,阿公店,2017-09-13,22.804194,120.355528,0.857116
C0R650,竹田,2017-09-13,22.58486,120.54344,0.029753072
CAL110,布袋國中,2017-09-13,23.35893,120.18026,0.014529808
C0V350,溪埔,2017-09-13,22.738578,120.446797,0.95585686
C0E610,馬都安,2017-09-13,24.451272,120.930192,6.835953e-07
467441,高雄,2017-09-13,22.730432,120.312516,0.18017638
82H840,茶改南部分場,2017-09-13,23.762528,120.7405,0.47375643
72N100,臺南農改,2017-09-13,23.0605,120.342194,0.9917524
C0R950,萬隆國小,2017-09-13,22.507667,120.587817,0.009415062
C0G770,福興,2017-09-13,24.041289,120.437669,0.004896901
C2K240,草嶺,2017-09-13,23.59555,120.693461,8.825745e-08
C0E950,松安,2017-09-13,24.39792,120.98599,3.823387e-08
C0R640,東港,2017-09-13,22.46247,120.44074,0.0028207817
C2H9J0,中台,2017-09-13,23.9996,120.938739,0.8223375
G2AI50,關渡,2017-09-13,25.11575,121.492,0.00090274593
C1I211,蘆竹湳,2017-09-13,23.934019,120.811994,0.85168695
C1TA00,太魯閣,2017-09-13,24.15773,121.6236,0.9776129
C0C490,八德,2017-09-13,24.928708,121.283289,0.027044479
C2D730,寶山農場,2017-09-13,24.732444,120.976153,0.022131383
C0U950,鶯子嶺,2017-09-13,24.89754,121.79244,7.659731e-07
C0V640,湖內,2017-09-13,22.887139,120.2445,0.0018379645
C0R930,萬丹,2017-09-13,22.5885,120.4851,0.5191756
C1U920,思源,2017-09-13,24.393125,121.347214,8.257103e-09
C0FB20,雪山橋,2017-09-13,24.23192,120.9786,1.8421249e-08
C0Z210,瑞穗,2017-09-13,23.5239,121.39021,0.61752445
C0E730,頭份,2017-09-13,24.688247,120.912206,0.02077967
C1S870,南美山,2017-09-13,23.15025,121.382333,0.9751811
C0Z190,富世,2017-09-13,24.14743,121.6297,0.9796048
C0S700,知本,2017-09-13,22.684866,121.005642,0.36801547
C0S730,綠島,2017-09-13,22.6672,121.47533,0.64082116
C0D700,關西,2017-09-13,24.7977,121.1732,0.11919773
12Q980,恆春工作站,2017-09-13,22.079678,120.714425,0.16011691
C0G970,三豐,2017-09-13,23.882,120.2895,0.017531186
C0A950,鼻頭角,2017-09-13,25.129036,121.923372,0.27257067
C0T9M0,靜浦,2017-09-13,23.455167,121.495028,0.2982247
C1F891,稍來,2017-09-13,24.265689,121.001142,1.7172294e-08
C2H9U0,鳳鵬,2017-09-13,23.763919,120.788061,0.27235237
C2H9R0,卓社,2017-09-13,23.887894,121.000086,1.6254889e-07
C0A9C0,天母,2017-09-13,25.117494,121.537169,0.001556482
K2E710,苗改生物防治研究中心,2017-09-13,24.422861,120.871833,0.18430385
C0X320,柳營,2017-09-13,23.253328,120.375253,0.9387914
C0U890,三星,2017-09-13,24.66812,121.65302,0.06296204
C0C630,大溪,2017-09-13,24.882853,121.265547,0.023922522
82C160,茶改場,2017-09-13,24.908472,121.185333,0.049586013
C0R570,麟洛,2017-09-13,22.65078,120.52719,0.55496794
C0M530,奮起湖,2017-09-13,23.493903,120.699253,1.1063268e-08
C0Z320,清水林道,2017-09-13,23.27125,121.188272,0.16016401
C1I500,大尖山,2017-09-13,23.858572,120.994889,1.3581682e-08
C0K330,虎尾,2017-09-13,23.719183,120.442036,0.53832304
C2R970,屏科大,2017-09-13,22.648275,120.619247,0.008430681
C0Z061,玉里,2017-09-13,23.3215,121.339656,0.1578356
72V140,高改旗南分場,2017-09-13,22.857861,120.516667,0.9743802
C0S770,大溪山,2017-09-13,22.478475,120.943325,0.87125236
C1R110,口社,2017-09-13,22.770111,120.645222,0.0127075575
C1V190,南天池,2017-09-13,23.27403,120.91176,8.334873e-09
C2I090,鳳凰,2017-09-13,23.728081,120.787347,1.13477545e-05
C2O930,玉井,2017-09-13,23.126042,120.46055,0.5315079
C0U940,羅東,2017-09-13,24.68184,121.74934,0.016690033
C0M520,東後寮,2017-09-13,23.369908,120.248065,0.015282944
C0R480,長治,2017-09-13,22.693128,120.542622,0.9460595
C0H9C0,合歡山,2017-09-13,24.143442,121.272547,1.2877359e-08
C0E420,竹南,2017-09-13,24.708978,120.888897,0.02010675
C0V890,前鎮,2017-09-13,22.5718,120.3117,0.10075726
C0W180,七美,2017-09-13,23.219333,119.444892,0.9772499
C0U650,玉蘭,2017-09-13,24.675286,121.587061,0.8338687
C2FB50,出雲,2017-09-13,24.206469,120.902794,7.9041676e-08
C1E691,南湖,2017-09-13,24.40135,120.837533,2.279643e-06
C0X110,臺南市南區,2017-09-13,22.961189,120.188378,0.23878574
C0M760,民雄,2017-09-13,23.551754,120.428457,0.58859795
C0K450,大埤,2017-09-13,23.646074,120.431537,0.31796265
466881,新北,2017-09-13,24.959207,121.525196,0.11989071
C0F9N0,大里,2017-09-13,24.092464,120.701378,0.42992526
C0T820,天祥,2017-09-13,24.179597,121.495639,0.26235083
C0V370,古亭坑,2017-09-13,22.893178,120.401947,0.95367855
C0A530,坪林,2017-09-13,24.938183,121.70975,0.9999465
467550,玉山,2017-09-13,23.48718,120.95943,1.6066073e-08
C0N050,蚵寮,2017-09-13,23.301,120.1104,0.008641764
42HA10,萬大發電廠,2017-09-13,23.978875,121.139639,8.585835e-08
467050,新屋,2017-09-13,25.006744,121.047486,0.0052511343
C0C750,新興坑尾,2017-09-13,25.0061,121.0971,0.004131901
C0I080,信義,2017-09-13,23.689694,120.851036,0.8777014
C0V790,萬山,2017-09-13,22.905944,120.688056,0.8176221
C0G740,大城,2017-09-13,23.852487,120.320935,0.01801672
C2K610,草嶺石壁,2017-09-13,23.602469,120.707731,7.2365786e-08
C0E930,龍鳳,2017-09-13,24.700034,120.859125,0.020261075
C0V850,蚵仔寮,2017-09-13,22.7256,120.2527,0.44544056
C0AD40,土城,2017-09-13,24.973208,121.445169,0.13231088
C1V390,尖山,2017-09-13,22.813153,120.367789,0.73745364
C0E810,西湖,2017-09-13,24.562947,120.7485,0.8430184
C0FA80,小雪山天池,2017-09-13,24.28025,121.02627,8.738572e-09
C0V730,大寮,2017-09-13,22.605614,120.395717,0.0971856
C0R660,枋寮,2017-09-13,22.367722,120.590647,0.053055357
C0K580,高鐵雲林,2017-09-13,23.737456,120.417944,0.5417698
C0U860,頭城,2017-09-13,24.85323,121.8308,0.93611044
C0E430,南庄,2017-09-13,24.601775,121.000214,0.022449555
C0G810,埔心,2017-09-13,23.947633,120.525456,0.36775455
C0X140,西港,2017-09-13,23.125608,120.203108,0.94553727
C0G880,二水,2017-09-13,23.810742,120.6173,0.0098754205
C0AI40,石牌,2017-09-13,25.115597,121.513139,0.0015577142
C0C700,中壢,2017-09-13,24.977661,121.256375,0.028694538
C0V690,鼓山,2017-09-13,22.623325,120.275575,0.09331262
C0T9H0,加路蘭山,2017-09-13,23.682947,121.5274,3.5233685e-07
467050,新屋,2017-09-13,25.006725,121.047492,0.0052511343
C0R800,丹路,2017-09-13,22.204481,120.750989,0.7883681
C0T960,光復,2017-09-13,23.660694,121.424964,0.13466828
C2H9P0,伊拿谷,2017-09-13,23.963211,121.088264,1.5959519e-06
C0R750,四林格山,2017-09-13,22.076989,120.802439,1.1927806e-06
C1K540,口湖,2017-09-13,23.585344,120.180517,0.004872046
C2K630,荷苞,2017-09-13,23.657717,120.595144,0.01732798
C0F0A0,雪山圈谷,2017-09-13,24.388594,121.236339,1.0330546e-08
C1O921,楠西,2017-09-13,23.183511,120.484083,0.08944061
C0F9P0,清水,2017-09-13,24.312297,120.562242,0.018817702
C2M620,瑞里,2017-09-13,23.545133,120.675197,1.62041e-08
C0O830,北寮,2017-09-13,23.079561,120.495008,0.45626056
C1V600,藤枝,2017-09-13,23.071961,120.757042,2.2154968e-08
C1T980,龍澗,2017-09-13,24.023289,121.411328,3.80018e-08
C0E920,通霄漁港,2017-09-13,24.498589,120.673876,0.47274646
C2M950,太和,2017-09-13,23.538372,120.702961,1.1232324e-08
C0X220,學甲,2017-09-13,23.230367,120.182187,0.039192725
C0M750,布袋,2017-09-13,23.380878,120.167789,0.014524087
C0Z020,明里,2017-09-13,23.208717,121.262342,0.8529667
C0F9T0,西屯,2017-09-13,24.179494,120.641275,0.41682014
U2HA40,臺大內茅埔,2017-09-13,23.689722,120.851117,0.8777014
C0R920,塭仔,2017-09-13,22.4169,120.5197,0.048003234
C0R910,下寮,2017-09-13,22.3929,120.5548,0.053055357
C1I440,新高口,2017-09-13,23.478744,120.878939,5.1269025e-09
C0C710,大溪永福,2017-09-13,24.892936,121.324975,0.0118918875
C2A650,火燒寮,2017-09-13,25.002719,121.742892,0.99987656
C0E870,高鐵苗栗,2017-09-13,24.60725,120.826094,0.27709204
C2E970,八甲,2017-09-13,24.535811,120.795983,0.06418664
E2S980,林試太麻里1,2017-09-13,22.598922,120.980044,0.17583
C0Z230,和平,2017-09-13,24.30717,121.77007,0.12847187
C1I101,溪頭,2017-09-13,23.661789,120.807647,4.9990547e-08
C0SB30,新蘭,2017-09-13,22.869214,121.223228,0.8541622
K2F750,種苗改良場,2017-09-13,24.225972,120.800917,0.91641295
C0G830,埤頭,2017-09-13,23.866003,120.452806,0.21981291
C0AJ70,田寮,2017-09-13,25.2698,121.4886,0.00055737223
C1I320,奧萬大,2017-09-13,23.952956,121.178556,7.573101e-08
C0R490,九如,2017-09-13,22.7405,120.490503,0.6523341
C0R620,墾雷,2017-09-13,21.900836,120.855269,0.010298595
C0G960,福寶,2017-09-13,24.0443,120.3814,0.004055006
G2F820,農業試驗所,2017-09-13,24.031261,120.688133,0.15844981
C0R741,獅子,2017-09-13,22.202308,120.705236,0.44874346
C0AC70,信義,2017-09-13,25.037822,121.564597,0.0042827385
E2P980,林試六龜中心,2017-09-13,22.991703,120.645722,0.90992874
C0K250,崙背,2017-09-13,23.75555,120.318925,0.5438165
C1F9W0,德基,2017-09-13,24.254783,121.190261,2.058656e-08
C0U520,雙連埤,2017-09-13,24.753033,121.641303,0.30329856
C1I030,武界,2017-09-13,23.913225,121.052483,7.668231e-07
C0A940,金山,2017-09-13,25.223628,121.643967,0.003274075
C0G660,溪湖,2017-09-13,23.94835,120.479122,0.3777538
C1O940,東山服務區,2017-09-13,23.286016,120.398472,0.75454956
CAQ030,崎峰國小,2017-09-13,22.42565,120.49521,0.0028207817
C0V530,阿蓮,2017-09-13,22.883208,120.327508,0.2595156
C0D690,外湖,2017-09-13,24.917735,120.968711,0.005611172
C2M910,嘉義大學,2017-09-13,23.471325,120.485903,0.30948317
C0T790,大禹嶺,2017-09-13,24.186117,121.316086,4.7440705e-09
C0A870,五指山,2017-09-13,25.132153,121.608692,0.08035816
C0C620,蘆竹,2017-09-13,25.084275,121.265767,0.004579427
C0M780,鹿草,2017-09-13,23.41134,120.30835,0.046779566
C1G9D0,國一S218K,2017-09-13,23.890641,120.493253,0.21981291
C0C720,竹圍,2017-09-13,25.112692,121.239824,0.0009029473
C2G980,田頭村,2017-09-13,23.8263,120.444175,0.35506177
C0X200,左鎮,2017-09-13,23.056758,120.408522,0.79959285
C0Z330,安通山,2017-09-13,23.290728,121.348528,0.9698201
C1E670,南礦,2017-09-13,24.538278,121.002836,1.998367e-07
C0C660,楊梅,2017-09-13,24.912375,121.143047,0.035733413
C0UA80,大溪漁港,2017-09-13,24.941801,121.902955,0.99881583
C0M700,竹崎,2017-09-13,23.526178,120.555508,0.048780393
C1I550,國六W023K,2017-09-13,23.979067,120.867742,0.48697528
C0V910,大樹,2017-09-13,22.684645,120.432803,0.9618216
C0AH90,福山植物園,2017-09-13,24.760717,121.58135,0.89955103
C1I260,北坑,2017-09-13,23.9246,121.006903,0.6875633
C0O840,王爺宮,2017-09-13,23.222064,120.40085,0.9521836
C0X260,後壁,2017-09-13,23.366358,120.362326,0.25659326
C0C480,桃園,2017-09-13,24.992425,121.323172,0.029581765
C0B040,大武崙,2017-09-13,25.166676,121.706993,0.001903725
C0X130,官田,2017-09-13,23.193217,120.315422,0.9409133
C0H990,昆陽,2017-09-13,24.121322,121.273642,1.1916041e-08
C2A540,四堵,2017-09-13,24.8926,121.745736,0.99995136
C1I131,桶頭,2017-09-13,23.641944,120.654117,0.0630392
