站號,站名,日期,lat,lon,BLBTSLS
C0AK30,硬漢嶺,2017-09-13,25.136097,121.426372,0.17278105
C2H9T0,名間竹圍,2017-09-13,23.859914,120.637572,0.3770845
C0X230,鹽水,2017-09-13,23.272621,120.247641,0.009110775
C0F9R0,龍井,2017-09-13,24.184536,120.528972,0.026147792
C2M410,馬頭山,2017-09-13,23.324361,120.582017,0.48764887
C0A970,三貂角,2017-09-13,25.007606,122.002058,0.999282
C0AJ30,淡水觀海,2017-09-13,25.184591,121.408616,0.0042891675
C1I470,杉林溪,2017-09-13,23.639517,120.786444,5.5772848e-08
C0D760,大坪苗圃,2017-09-13,24.5362,121.1108,5.849606e-08
C0K390,土庫,2017-09-13,23.679029,120.395574,0.70802116
C1I400,凌霄,2017-09-13,24.018778,121.004456,2.037025e-08
C0TA20,加灣,2017-09-13,24.082025,121.608944,0.63586974
C1D640,外坪(五指山),2017-09-13,24.644447,121.090961,0.98065543
C1C510,水尾,2017-09-13,24.940081,121.087161,0.008454428
C0R130,阿禮,2017-09-13,22.742908,120.743678,5.6220895e-08
C0SB10,美和,2017-09-13,22.682078,121.060236,0.52744395
467480,嘉義,2017-09-13,23.495925,120.432906,0.67728907
72M360,南改義竹分場,2017-09-13,23.360694,120.279361,0.0153205395
C1I220,樟湖,2017-09-13,23.905333,120.846983,4.4957115e-08
C0U990,員山,2017-09-13,24.74435,121.72247,0.01167944
C0U960,翠峰湖,2017-09-13,24.510856,121.608044,9.3791614e-09
C0U970,大福,2017-09-13,24.80064,121.81389,0.045420993
467540,大武,2017-09-13,22.35572,120.90374,0.01946046
C0B010,七堵,2017-09-13,25.094819,121.71713,0.0020109364
C0M690,水上,2017-09-13,23.419734,120.388909,0.77190226
C0U880,北關,2017-09-13,24.9072,121.8734,0.99842453
B2N890,畜試所,2017-09-13,23.058972,120.336406,0.9917524
C2E540,龍溪,2017-09-13,24.606489,120.783933,0.27513227
C0M710,東石,2017-09-13,23.458927,120.15385,0.022347953
C0K470,林內,2017-09-13,23.748675,120.609642,0.013808288
C1D410,白蘭,2017-09-13,24.579364,121.079947,9.9176205e-08
C0UA00,土場,2017-09-13,24.576533,121.495333,0.85774875
466881,新北,2017-09-13,24.9593,121.52,0.12636359
C0K560,棋山,2017-09-13,23.68645,120.603417,0.017311115
C0K410,北港,2017-09-13,23.573957,120.292802,0.31148466
C1V200,梅山,2017-09-13,23.268447,120.823556,0.00023386655
C0AI30,三重,2017-09-13,25.057328,121.500629,0.0043530143
C0A980,社子,2017-09-13,25.109508,121.469681,0.0009283137
C0D560,竹東,2017-09-13,24.767147,121.057881,0.113155425
C1V340,大津,2017-09-13,22.888322,120.645986,0.33314762
C0A890,雙溪,2017-09-13,25.036003,121.864242,0.9338529
C0UA10,鴛鴦湖,2017-09-13,24.590269,121.412228,5.1760622e-08
C1T800,洛韶,2017-09-13,24.204558,121.453956,9.777615e-08
C0D750,樂山林道6k,2017-09-13,24.49999,121.08773,1.062788e-08
C0V620,永安,2017-09-13,22.82315,120.236856,0.0025918065
C0Z070,舞鶴,2017-09-13,23.46811,121.37407,0.94478375
C0R270,琉球嶼,2017-09-13,22.332244,120.362236,0.85828084
C0W240,九宮,2017-09-13,24.423753,118.240186,0.0072862143
C1V231,高中,2017-09-13,23.134911,120.716711,0.0030427738
C0N030,四草,2017-09-13,23.0235,120.1116,0.29608634
C1H840,國三N238K,2017-09-13,23.841008,120.707711,0.23769188
72C440,桃園農改場,2017-09-13,24.950944,121.030583,0.006372921
C2FA00,烏石坑,2017-09-13,24.273503,120.947617,1.4409319e-06
C0E780,銅鑼,2017-09-13,24.489681,120.790853,0.23171414
C0FA30,梧棲,2017-09-13,24.256003,120.523381,0.018817702
C0D360,梅花,2017-09-13,24.678347,121.208558,0.8341069
C2O810,曾文,2017-09-13,23.219681,120.497328,0.08891877
C0AH80,深坑,2017-09-13,25.002703,121.628328,0.10908808
C0R760,南仁湖,2017-09-13,22.084681,120.863353,0.89387167
C0S830,長濱,2017-09-13,23.286817,121.411975,0.82262945
C0V770,大社,2017-09-13,22.730306,120.346639,0.3615225
C0FA70,大雪山埡口,2017-09-13,24.26867,121.03062,8.641873e-09
C0O980,新市,2017-09-13,23.061614,120.298197,0.99047613
467420,永康,2017-09-13,23.038386,120.2367,0.97206944
C2V260,月眉,2017-09-13,22.971003,120.539853,0.11054917
C2G870,芳苑,2017-09-13,23.922303,120.320025,0.015891097
C1H900,清流,2017-09-13,24.080775,120.962997,1.3357906e-07
C1I290,豐丘,2017-09-13,23.668178,120.887417,6.090162e-08
12Q970,東港工作站,2017-09-13,22.479997,120.466058,0.002822759
CAC040,拉拉山,2017-09-13,24.699317,121.427133,2.5454339e-08
E2K600,四湖植物園,2017-09-13,23.676986,120.163433,0.011972459
C2G9A0,畜試所彰化,2017-09-13,23.86045,120.557964,0.37140918
C0V810,左營,2017-09-13,22.67491,120.28491,0.0045269635
C0N040,蘆竹溝,2017-09-13,23.2344,120.0961,0.036799766
C0K430,褒忠,2017-09-13,23.690938,120.303634,0.5438165
C1O880,關山,2017-09-13,23.173397,120.594092,0.78002375
72Q010,高雄農改,2017-09-13,22.709333,120.525889,0.626233
C1D380,新埔,2017-09-13,24.84745,121.03834,0.023612093
C0UB00,淡江大學蘭陽校園,2017-09-13,24.823239,121.730383,0.9998889
C1E900,國一N128K,2017-09-13,24.560997,120.844186,0.19494866
C0O860,大內,2017-09-13,23.11885,120.36083,0.9912718
G2L020,農試嘉義分所,2017-09-13,23.485028,120.473806,0.08933371
C1F871,上谷關,2017-09-13,24.203483,121.018644,1.9856503e-07
C1I121,大鞍,2017-09-13,23.678381,120.760017,1.3061356e-07
C0C790,東眼山,2017-09-13,24.8284,121.40888,3.3239765e-05
C0V490,新興,2017-09-13,22.627422,120.298803,0.09331262
C1S850,豐南,2017-09-13,23.122139,121.262389,0.036582656
C0V450,鳳森,2017-09-13,22.545064,120.392592,0.011052968
E2S960,林試太麻里2,2017-09-13,22.598,120.99775,0.2020477
C0G820,田尾,2017-09-13,23.901669,120.509389,0.36775455
C0S920,金峰嘉蘭,2017-09-13,22.594789,120.960825,0.16464624
C0G620,芬園,2017-09-13,24.015678,120.6213,0.11318234
C0R780,滿州,2017-09-13,22.024403,120.839892,0.19599906
C0E550,明德,2017-09-13,24.583486,120.885411,0.19041172
C0V760,橋頭,2017-09-13,22.757806,120.30575,0.42969584
467300,東吉島,2017-09-13,23.25727,119.66762,0.23918226
C0M880,好美里,2017-09-13,23.3364,120.138,0.008641764
C0D580,寶山,2017-09-13,24.735006,121.025192,0.22850624
C1F9C1,白冷,2017-09-13,24.182844,120.929889,0.037691392
466940,基隆,2017-09-13,25.133314,121.740475,0.0013833151
C2D740,屯原,2017-09-13,24.067969,121.209389,5.0340723e-09
C1T810,慈恩,2017-09-13,24.192044,121.388386,5.170771e-09
C0V740,旗山,2017-09-13,22.888614,120.483597,0.9705344
C0G650,員林,2017-09-13,23.946503,120.585597,0.7163494
467610,成功,2017-09-13,23.097486,121.373428,0.98581576
467620,蘭嶼,2017-09-13,22.036969,121.558339,0.0009957834
72D080,桃改五峰分場,2017-09-13,24.612194,121.157167,1.4826237e-07
C1E461,松安,2017-09-13,24.397972,120.986022,7.1841946e-08
C0N020,城西,2017-09-13,23.0568,120.0956,0.28249866
C0S910,蘭嶼燈塔,2017-09-13,22.081197,121.503117,0.005283188
C0U780,五結,2017-09-13,24.68637,121.79794,0.010165483
C1M600,頭凍,2017-09-13,23.406364,120.603339,1.0453684e-06
C1I140,卡奈托灣,2017-09-13,23.754364,121.087872,1.2359612e-08
C1Z030,紅葉,2017-09-13,23.493119,121.338806,0.8699952
C0R830,高士,2017-09-13,22.121825,120.836781,0.030640792
C0X170,關廟,2017-09-13,22.963017,120.327797,0.9421826
C0I370,魚池,2017-09-13,23.895703,120.94135,0.046515986
U2HA30,臺大和社,2017-09-13,23.590856,120.888864,0.9907294
C1F9E1,龍安,2017-09-13,24.1605,120.831961,0.2624302
C0V720,林園,2017-09-13,22.507747,120.394511,0.01385102
C0D540,橫山,2017-09-13,24.71116,121.11693,0.08908627
C0D480,打鐵坑,2017-09-13,24.849664,121.150789,0.026255557
C0M720,番路,2017-09-13,23.464657,120.554156,0.10498018
C0K291,宜梧,2017-09-13,23.536281,120.169329,0.038853597
C1V170,排雲,2017-09-13,23.463619,120.954147,1.36181e-08
C0K510,水林,2017-09-13,23.572924,120.24597,0.34615603
C0T9A0,月眉山,2017-09-13,23.809928,121.539828,0.4622868
C1E770,公館,2017-09-13,24.526914,120.830806,0.3611112
C0FA50,霧峰,2017-09-13,24.0419,120.6995,0.1392713
C2G840,北斗,2017-09-13,23.877586,120.514222,0.22730687
C0S840,南田,2017-09-13,22.279725,120.889208,0.021783752
C1F9B1,桐林,2017-09-13,24.066172,120.735194,0.2892552
C0F0D0,審馬陣,2017-09-13,24.381675,121.4203,5.879637e-09
C0U600,礁溪,2017-09-13,24.817539,121.765608,0.9470411
467990,馬祖,2017-09-13,26.169269,119.923419,0.57111955
C1E451,象鼻,2017-09-13,24.368617,120.940228,5.4873514e-08
G2P820,農試鳳山分所,2017-09-13,22.646611,120.356083,0.0043612476
82A750,茶改北部分場,2017-09-13,24.955778,121.631222,0.99973375
C0X190,安平,2017-09-13,22.993161,120.152181,0.28249866
C0G730,二林,2017-09-13,23.903325,120.376081,0.024370933
C0C800,四稜,2017-09-13,24.64733,121.4293,4.0866914e-07
C0AH70,松山,2017-09-13,25.04871,121.55042,0.0042827385
467490,臺中,2017-09-13,24.145736,120.684075,0.5363386
C1E681,南勢山,2017-09-13,24.421669,120.923831,8.7869786e-08
72G600,臺中農改場,2017-09-13,24.003028,120.534389,0.028822662
C0FA10,松柏,2017-09-13,24.429115,120.617482,0.21409579
C0A640,石碇,2017-09-13,24.993969,121.662917,0.0027416733
C0FA90,小雪山林道,2017-09-13,24.29515,121.03651,1.1110276e-08
C0V820,小林,2017-09-13,23.148408,120.63325,0.6240007
C0F9X0,大雅(中科園區),2017-09-13,24.21528,120.62445,0.23668286
C0M770,嘉義梅山,2017-09-13,23.585398,120.555587,0.01754599
C1R630,龍泉,2017-09-13,22.66701,120.59091,0.016387437
C0W200,湖西,2017-09-13,23.596314,119.67275,0.9357639
C0I540,奇萊稜線,2017-09-13,24.109231,121.326456,1.5117168e-08
C1M400,菜瓜坪,2017-09-13,23.251928,120.576103,0.85228777
C0R100,尾寮山,2017-09-13,22.833111,120.683889,1.4676415e-07
K2E360,苗栗農改場,2017-09-13,24.495722,120.829111,0.3263226
C2M920,朴子農改,2017-09-13,23.469889,120.259383,0.049743205
466990,花蓮,2017-09-13,23.975128,121.613275,0.16023207
C0I390,仁愛,2017-09-13,24.022122,121.132206,9.843613e-08
C0SA00,歷坵,2017-09-13,22.520969,120.89185,0.8787811
C0U980,坪林石牌,2017-09-13,24.86478,121.77396,0.98214597
C0S990,山豬窟,2017-09-13,22.318619,120.857372,0.64976704
C1T920,中興,2017-09-13,23.769503,121.498653,0.06719778
C0S790,金崙,2017-09-13,22.538122,120.966875,0.07742754
C0E820,獅潭,2017-09-13,24.539133,120.920042,0.022152264
CAJ050,海口故事園區,2017-09-13,23.57543,120.14121,0.004872046
E2S960,林試太麻里2,2017-09-13,22.598014,120.989761,0.20896867
C2M970,碧湖,2017-09-13,23.568632,120.624165,2.6988752e-07
C0K420,西螺,2017-09-13,23.800407,120.467394,0.35787603
C0K500,元長,2017-09-13,23.64981,120.315024,0.7711471
C0UA50,西帽山,2017-09-13,24.555361,121.802628,1.2110918e-05
C0W150,金寧,2017-09-13,24.457703,118.328989,0.0066165244
C0T9B0,水源,2017-09-13,23.991861,121.537169,0.07807431
C0C670,龍潭,2017-09-13,24.870056,121.221389,0.026292369
C1O870,大棟山,2017-09-13,23.31157,120.52226,9.392158e-09
C1V830,國三S383K,2017-09-13,22.781967,120.426475,0.9591761
C0X240,關子嶺,2017-09-13,23.331169,120.508025,0.8370913
467590,恆春,2017-09-13,22.003897,120.746339,0.16326827
C0FA60,鞍馬山工作站,2017-09-13,24.267064,121.000793,1.6852457e-08
C0R960,內埔,2017-09-13,22.608483,120.570714,0.028289627
A2C560,農工中心,2017-09-13,24.985917,121.239833,0.017472487
C2N160,西拉雅風管處,2017-09-13,23.189481,120.335297,0.9454009
C0R260,春日,2017-09-13,22.370361,120.628306,0.100428045
C0AH00,汐止,2017-09-13,25.066881,121.658778,0.0042827385
C0R341,牡丹,2017-09-13,22.130036,120.792639,0.9569521
C0SA40,瑞和,2017-09-13,22.974361,121.156697,0.9498495
C0G780,秀水,2017-09-13,24.03405,120.503869,0.028822662
C0R470,高樹,2017-09-13,22.826389,120.600806,0.3917166
C1SA50,利嘉林道,2017-09-13,22.82325,121.009389,2.7826477e-08
C1I310,西巒,2017-09-13,23.754486,120.883956,0.0038630352
C0G860,社頭,2017-09-13,23.897647,120.5862,0.37181437
C0UA40,西德山,2017-09-13,24.560647,121.752608,3.8381536e-08
C0E850,大河,2017-09-13,24.618069,120.948578,0.031203108
C0R600,舊泰武,2017-09-13,22.588194,120.664944,0.00034980444
C1I050,丹大,2017-09-13,23.753747,121.141147,9.597187e-09
C0A570,桶後,2017-09-13,24.848222,121.597992,0.9998705
C0AD30,蘆洲,2017-09-13,25.086594,121.472331,0.0043530143
C0M650,朴子,2017-09-13,23.43463,120.23902,0.049743205
C0AC60,三峽,2017-09-13,24.939025,121.369728,0.025959667
E2H360,蓮華池,2017-09-13,23.918333,120.885278,0.00046180765
C0Z050,佳心,2017-09-13,23.34567,121.21316,8.7826386e-08
C0D670,海天一線,2017-09-13,24.831986,120.914438,0.0078006056
C0SB40,興隆,2017-09-13,22.913661,121.257469,0.84314305
C0T9E0,大坑,2017-09-13,23.880628,121.581981,0.86647576
C0G910,花壇,2017-09-13,24.032076,120.549461,0.028264064
C0T900,西林,2017-09-13,23.8119,121.441458,0.27227756
466900,淡水,2017-09-13,25.164889,121.448906,0.0008841808
C0W120,西嶼,2017-09-13,23.5626,119.468436,0.99916226
C0F9V0,新社,2017-09-13,24.200172,120.815806,0.8080376
C0E830,苑裡,2017-09-13,24.439714,120.653053,0.21108069
72K220,南改斗南分場,2017-09-13,23.634556,120.477333,0.31218693
C0Z280,德武,2017-09-13,23.47426,121.41071,0.8986984
C2E520,大湖,2017-09-13,24.414939,120.870872,0.19185515
V2C260,八德蔬果,2017-09-13,24.978508,121.281819,0.029258963
C2H950,中寮,2017-09-13,23.884447,120.766406,0.13179457
C1D420,太閣南,2017-09-13,24.632808,121.160575,5.1142376e-08
C1U840,東澳嶺,2017-09-13,24.5378,121.8485,5.6485533e-06
C1I020,萬大,2017-09-13,23.979817,121.132261,9.080963e-08
C0S900,蘭嶼高中,2017-09-13,22.04909,121.51214,0.0015842809
C0Z310,清水斷崖,2017-09-13,24.218294,121.689142,0.96535337
C1R290,石門山,2017-09-13,22.112611,120.756597,0.89387167
C0V660,岡山,2017-09-13,22.797078,120.294958,0.0025918065
C0UB20,壯圍,2017-09-13,24.7359,121.8163,0.010165483
C0AH30,五分山,2017-09-13,25.07125,121.780794,0.0008058728
A2K570,古坑花卉中心,2017-09-13,23.63353,120.55239,0.017730726
C0A520,山佳,2017-09-13,24.974944,121.402008,0.04880831
C0B050,八斗子,2017-09-13,25.144754,121.79167,0.001320264
C1F9F1,伯公龍,2017-09-13,24.272392,120.849047,0.8948073
C0K400,斗六,2017-09-13,23.720583,120.541127,0.4219508
C2E880,三義,2017-09-13,24.405478,120.749819,0.00022710767
C0R150,三地門,2017-09-13,22.709889,120.639944,0.0123472195
C1I150,青雲,2017-09-13,23.793361,120.949378,0.34687915
C0S890,關山,2017-09-13,23.0395,121.175017,0.7693674
C2W230,畜試所澎湖,2017-09-13,23.628342,119.513206,0.99938583
C0D650,湖口,2017-09-13,24.904794,121.043628,0.0077255927
C0W220,北竿,2017-09-13,26.220358,119.974881,0.07847625
C0A9F0,內湖,2017-09-13,25.079422,121.57545,0.0042827385
C1E511,新開,2017-09-13,24.347703,120.827019,0.14892274
C1I450,望鄉山,2017-09-13,23.594153,120.944286,9.988294e-09
C1F9D1,白毛台,2017-09-13,24.158325,120.886933,0.008190954
C0V440,鳳山,2017-09-13,22.646653,120.356122,0.0043612476
K2F750,種苗繁殖,2017-09-13,24.225972,120.800917,0.91641295
C0M820,達邦,2017-09-13,23.453994,120.749517,1.580863e-07
C0UA70,桃源谷,2017-09-13,24.962606,121.888875,0.18155986
C0G890,伸港,2017-09-13,24.148933,120.484403,0.010684031
C0U720,南山,2017-09-13,24.43742,121.38167,4.2748866e-07
C2H9W0,大坪頂農水,2017-09-13,24.043122,120.932781,5.8973e-05
C0V360,內門,2017-09-13,22.975481,120.466769,0.7729425
466950,彭佳嶼,2017-09-13,25.627975,122.079744,0.94411075
C2F9A0,中竹林,2017-09-13,24.103556,120.751061,0.93707156
C0I360,水里,2017-09-13,23.812553,120.849792,0.044118352
B2Q810,畜試南區分所,2017-09-13,21.945583,120.802167,0.042665474
C0FB30,八仙山苗圃,2017-09-13,24.192719,121.001366,4.749917e-07
C0V800,六龜,2017-09-13,22.997889,120.633583,0.888352
U2HA50,臺大竹山,2017-09-13,23.756972,120.681556,0.012582288
C0FB70,大甲溪埔,2017-09-13,24.370625,120.620067,0.023718864
C0R350,貓鼻頭,2017-09-13,21.921774,120.7358,0.0072845416
C0S930,延平,2017-09-13,22.902581,121.084058,0.8821388
C0D590,新豐,2017-09-13,24.87068,120.97721,0.013027226
C1U930,粉鳥林,2017-09-13,24.497088,121.842479,0.96708274
C0F0B0,石岡,2017-09-13,24.276061,120.777644,0.47664112
C0R580,南州,2017-09-13,22.48591,120.50274,0.0028207817
72D680,桃改新埔分場,2017-09-13,24.834444,121.066111,0.022640254
C0I490,萬大林道,2017-09-13,23.928228,121.091411,1.814015e-08
C0AJ80,板橋,2017-09-13,25.0107,121.4489,0.13964377
C0T9N0,富里,2017-09-13,23.171639,121.249378,0.9750429
C0M860,新美,2017-09-13,23.338017,120.683169,0.16369973
C0AH40,平等,2017-09-13,25.129142,121.577086,0.34557128
C0F9Z0,雪山東峰,2017-09-13,24.388792,121.268675,9.287854e-09
C0C740,觀音工業區,2017-09-13,25.064764,121.114856,0.0013836273
C0E740,造橋,2017-09-13,24.637056,120.864778,0.27709204
C0W190,望安,2017-09-13,23.380564,119.494075,0.9970007
E2P990,林試扇平站,2017-09-13,22.9677,120.6857,0.9407218
467410,臺南,2017-09-13,22.99328,120.20492,0.252135
C0X250,新營,2017-09-13,23.310689,120.316681,0.3795874
