站號,站名,lat,lon,日期,BlastGAT
C0K450,大埤,23.646074,120.431537,2018-04-02,0.3202198148
C0K460,斗南,23.678734,120.478359,2018-04-02,0.2933503091
C0K470,林內,23.748675,120.609642,2018-04-02,0.2176370174
C0K480,莿桐,23.761192,120.502372,2018-04-02,0.2769137025
C0K500,元長,23.64981,120.315024,2018-04-02,0.3364417255
C0K510,水林,23.572924,120.24597,2018-04-02,0.394287467
C0K530,臺西,23.701547,120.197559,2018-04-02,0.2913271189
C0K550,蔦松,23.514319,120.229736,2018-04-02,0.4141122401
C0K560,棋山,23.68645,120.603417,2018-04-02,0.2368827611
C0K580,高鐵雲林,23.737456,120.417944,2018-04-02,0.2904442251
C0K590,雲林東勢,23.674192,120.255721,2018-04-02,0.3298319876
C0K600,箔子寮,23.6197,120.14,2018-04-02,0.3803682923
C0M520,東後寮,23.369908,120.248065,2018-04-02,0.466447413
C0M640,中埔,23.42538,120.5229,2018-04-02,0.1905391514
C0M650,朴子,23.43463,120.23902,2018-04-02,0.4818597734
C0M660,溪口,23.604131,120.403569,2018-04-02,0.3676221371
C0M670,大林,23.600616,120.45841,2018-04-02,0.3150970042
C0M680,太保,23.455062,120.331455,2018-04-02,0.5031203628
C0M690,水上,23.419734,120.388909,2018-04-02,0.416023761
C0M700,竹崎,23.526178,120.555508,2018-04-02,0.1939712465
C0M710,東石,23.458927,120.15385,2018-04-02,0.3921369016
C0M720,番路,23.464657,120.554156,2018-04-02,0.1072625443
C0M730,嘉義市東區,23.457673,120.460531,2018-04-02,0.3785050809
C0M740,六腳,23.492871,120.290625,2018-04-02,0.4571797252
C0M750,布袋,23.380878,120.167789,2018-04-02,0.4771257341
C0M760,民雄,23.551754,120.428457,2018-04-02,0.3483597338
C0M770,嘉義梅山,23.585398,120.555587,2018-04-02,0.1898126304
C0M780,鹿草,23.41134,120.30835,2018-04-02,0.4399880469
C0M790,新港,23.553269,120.345728,2018-04-02,0.4140380919
C0M800,茶山,23.299075,120.664767,2018-04-02,0.153399691
C0M820,達邦,23.453994,120.749517,2018-04-02,0.0035316094
C0M850,表湖,23.24186,120.64166,2018-04-02,0.0122576375
C0M860,新美,23.338017,120.683169,2018-04-02,0.0573529154
C0M880,好美里,23.3364,120.138,2018-04-02,0.4758635461
C0N010,鯤鯓國小,23.1879,120.0889,2018-04-02,0.5147038698
C0N020,城西,23.0568,120.0956,2018-04-02,0.6092011929
C0N030,四草,23.0235,120.1116,2018-04-02,0.6311394572
C0N040,蘆竹溝,23.2344,120.0961,2018-04-02,0.4997449517
C0N050,蚵寮,23.301,120.1104,2018-04-02,0.4767220914
C0O830,北寮,23.079561,120.495008,2018-04-02,0.5677614212
C0O840,王爺宮,23.222064,120.40085,2018-04-02,0.3076776266
C0O860,大內,23.11885,120.36083,2018-04-02,0.6118149161
C0O900,善化,23.112883,120.297219,2018-04-02,0.6980732083
C0O960,崎頂,22.959547,120.369317,2018-04-02,0.4453137219
C0O970,虎頭埤,23.021375,120.347878,2018-04-02,0.6235610843
C0O980,新市,23.061614,120.298197,2018-04-02,0.6980618238
C0O990,媽廟,22.99175,120.293525,2018-04-02,0.6555568576
C0R150,三地門,22.709889,120.639944,2018-04-02,0.7402583361
C0R160,鹽埔,22.739558,120.530778,2018-04-02,0.7342467904
C0R190,赤山,22.592333,120.614306,2018-04-02,0.7628065348
C0R220,潮州,22.534361,120.54,2018-04-02,0.7537312508
C0R240,來義,22.527306,120.625111,2018-04-02,0.6391274929
C0R260,春日,22.370361,120.628306,2018-04-02,0.8630689383
C0R270,琉球嶼,22.332244,120.362236,2018-04-02,0.9026327133
C0R280,檳榔,22.076078,120.836777,2018-04-02,0.3242717683
C0R320,車城,22.0744,120.716247,2018-04-02,0.8632648587
C0R341,牡丹,22.130036,120.792639,2018-04-02,0.3353739977
C0R350,貓鼻頭,21.921774,120.7358,2018-04-02,0.8626585007
C0R470,高樹,22.826389,120.600806,2018-04-02,0.7224546075
C0R480,長治,22.693128,120.542622,2018-04-02,0.8166763783
C0R490,九如,22.7405,120.490503,2018-04-02,0.7503557205
C0R520,崁頂,22.514781,120.506914,2018-04-02,0.7655876279
C0R540,佳冬,22.419456,120.552375,2018-04-02,0.8973036408
C0R550,新埤,22.467947,120.582894,2018-04-02,0.7777249217
C0R560,新園,22.5434,120.461558,2018-04-02,0.8270951509
C0R570,麟洛,22.65078,120.52719,2018-04-02,0.7596330047
C0R580,南州,22.48591,120.50274,2018-04-02,0.8030186296
C0R590,里港,22.77919,120.49459,2018-04-02,0.7919294834
C0R620,墾雷,21.900836,120.855269,2018-04-02,0.9031199813
C0R640,東港,22.46247,120.44074,2018-04-02,0.8088669777
C0R650,竹田,22.58486,120.54344,2018-04-02,0.7882618308
C0R660,枋寮,22.367722,120.590647,2018-04-02,0.8985407948
C0R670,楓港,22.190131,120.692156,2018-04-02,0.811098218
C0R680,佳樂水,21.993578,120.861633,2018-04-02,0.8736340404
C0R690,墾丁,21.966756,120.810269,2018-04-02,0.4155944586
C0R700,枋山,22.246844,120.661086,2018-04-02,0.8855558038
C0R710,龍磐,21.931672,120.838942,2018-04-02,0.7634262443
C0R720,旭海,22.205403,120.887614,2018-04-02,0.2919534147
C0R730,大坪頂,22.024633,120.69355,2018-04-02,0.603877306
C0R760,南仁湖,22.084681,120.863353,2018-04-02,0.1596079469
C0R770,保力,22.071122,120.764111,2018-04-02,0.7751647234
C0R780,滿州,22.024403,120.839892,2018-04-02,0.8402194381
C0R790,九棚,22.14195,120.889281,2018-04-02,0.4845559895
C0R800,丹路,22.204481,120.750989,2018-04-02,0.4663240314
C0R810,內獅,22.305064,120.642986,2018-04-02,0.9123533964
C0R830,高士,22.121825,120.836781,2018-04-02,0.095524624
C0R850,林邊,22.4634,120.5339,2018-04-02,0.7931639552
C0R860,鼻頭,22.1043,120.8979,2018-04-02,0.7951315641
C0R870,興海,21.9752,120.8439,2018-04-02,0.8785706758
C0R880,後壁湖,21.9457,120.7457,2018-04-02,0.8862900734
C0R890,山海,21.9878,120.7091,2018-04-02,0.8785995841
C0R900,竹坑,22.1385,120.7022,2018-04-02,0.849960804
C0R910,下寮,22.3929,120.5548,2018-04-02,0.8980361819
C0R920,塭仔,22.4169,120.5197,2018-04-02,0.9039441347
C0R930,萬丹,22.5885,120.4851,2018-04-02,0.7974254489
C0R940,加祿堂,22.3363,120.6217,2018-04-02,0.9059805274
C0S710,鹿野,22.917711,121.122994,2018-04-02,0.0287591089
C0S730,綠島,22.6672,121.47533,2018-04-02,0.7749778032
C0S740,池上,23.119628,121.209469,2018-04-02,0.0576199293
C0S770,大溪山,22.478475,120.943325,2018-04-02,0.0506226383
C0S790,金崙,22.538122,120.966875,2018-04-02,0.2257513851
C0S810,東河,22.972672,121.303986,2018-04-02,0.4812861681
C0S830,長濱,23.286817,121.411975,2018-04-02,0.0185230952
C0S840,南田,22.279725,120.889208,2018-04-02,0.5839291215
C0S890,關山,23.0395,121.175017,2018-04-02,0.1052318886
C0S900,蘭嶼高中,22.04909,121.51214,2018-04-02,0.9191662669
C0S910,蘭嶼燈塔,22.081197,121.503117,2018-04-02,0.8135128021
C0S920,金峰嘉蘭,22.594789,120.960825,2018-04-02,0.6012154818
C0S930,延平,22.902581,121.084058,2018-04-02,0.0941610038
C0S940,石寧山,23.223772,121.406639,2018-04-02,0.1014833003
C0S950,七塊厝,22.954453,121.229922,2018-04-02,0.0227576457
C0S960,香蘭,22.587569,120.993375,2018-04-02,0.768578887
C0S970,加津林,22.416211,120.926942,2018-04-02,0.6616868377
C0S990,山豬窟,22.318619,120.857372,2018-04-02,0.0700748861
C0SA00,歷坵,22.520969,120.89185,2018-04-02,0.0327913985
C0SA10,檳榔四格山,22.810031,121.109308,2018-04-02,0.0383582935
C0SA30,都歷,23.020333,121.323642,2018-04-02,0.3717752695
C0SA40,瑞和,22.974361,121.156697,2018-04-02,0.1579149961
C0SA60,知本（水試所）,22.702394,121.082761,2018-04-02,0.8217032552
C0SA80,土坂,22.453108,120.887572,2018-04-02,0.3583109677
C0SA90,達仁林場,22.264347,120.823972,2018-04-02,0.0383433551
C0T870,鯉魚潭,23.935639,121.508944,2018-04-02,0.0396014787
C0T900,西林,23.8119,121.441458,2018-04-02,0.0169966817
C0T960,光復,23.660694,121.424964,2018-04-02,0.0371251665
C0T9A0,月眉山,23.809928,121.539828,2018-04-02,0.002292003
C0T9D0,和中,24.26676,121.74103,2018-04-02,0.1709329337
C0T9E0,大坑,23.880628,121.581981,2018-04-02,0.0046924846
C0T9F0,水璉,23.797131,121.542514,2018-04-02,0.0085340608
C0T9I0,豐濱,23.583897,121.514806,2018-04-02,0.0465352461
C0T9M0,靜浦,23.455167,121.495028,2018-04-02,0.0684712529
C0T9N0,富里,23.171639,121.249378,2018-04-02,0.0620818064
C0U600,礁溪,24.817539,121.765608,2018-04-02,0.0880246386
C0U650,玉蘭,24.675286,121.587061,2018-04-02,0.0032718657
C0U750,龜山島,24.841667,121.953133,2018-04-02,0.0188806318
C0U760,東澳,24.52196,121.83318,2018-04-02,0.1172277033
C0U770,南澳,24.44935,121.81022,2018-04-02,0.015867088
C0U780,五結,24.68637,121.79794,2018-04-02,0.0588604733
C0U860,頭城,24.85323,121.8308,2018-04-02,0.0948095769
C0U870,大礁溪,24.791042,121.675047,2018-04-02,0.0022772255
C0U880,北關,24.9072,121.8734,2018-04-02,0.1258818954
C0U890,三星,24.66812,121.65302,2018-04-02,0.0544671416
C0U900,內城,24.71813,121.68766,2018-04-02,0.0350083746
C0U910,冬山,24.63373,121.7937,2018-04-02,0.1105974987
C0U940,羅東,24.68184,121.74934,2018-04-02,0.0510736518
C0U970,大福,24.80064,121.81389,2018-04-02,0.0604776479
C0U990,員山,24.74435,121.72247,2018-04-02,0.0538918488
C0UA00,土場,24.576533,121.495333,2018-04-02,0.0116067287
C0UA80,大溪漁港,24.941801,121.902955,2018-04-02,0.1178050712
C0UA90,石城,24.980444,121.951214,2018-04-02,0.1098537967
C0UB00,淡江大學蘭陽校園,24.823239,121.730383,2018-04-02,0.0058060568
C0UB20,壯圍,24.7359,121.8163,2018-04-02,0.0600251183
C0V350,溪埔,22.738578,120.446797,2018-04-02,0.8103814125
C0V360,內門,22.975481,120.466769,2018-04-02,0.6710255742
C0V370,古亭坑,22.893178,120.401947,2018-04-02,0.6966422796
C0V400,阿公店,22.804194,120.355528,2018-04-02,0.7536462545
C0V440,鳳山,22.646653,120.356122,2018-04-02,0.7114456892
C0V450,鳳森,22.545064,120.392592,2018-04-02,0.765226841
C0V490,新興,22.627422,120.298803,2018-04-02,0.8222387433
C0V530,阿蓮,22.883208,120.327508,2018-04-02,0.6788371801
C0V610,梓官,22.760558,120.267211,2018-04-02,0.7983704805
C0V620,永安,22.82315,120.236856,2018-04-02,0.7068883777
C0V630,茄萣,22.906642,120.182608,2018-04-02,0.7113307118
C0V640,湖內,22.887139,120.2445,2018-04-02,0.6948590279
C0V650,彌陀,22.783806,120.246361,2018-04-02,0.7068883777
C0V660,岡山,22.797078,120.294958,2018-04-02,0.6875081658
C0V680,仁武,22.701083,120.347722,2018-04-02,0.7433598638
C0V690,鼓山,22.623325,120.275575,2018-04-02,0.8222643733
C0V700,三民,22.645017,120.311233,2018-04-02,0.7362801433
C0V710,苓雅,22.622742,120.330669,2018-04-02,0.822285831
C0V720,林園,22.507747,120.394511,2018-04-02,0.8328332305
C0V730,大寮,22.605614,120.395717,2018-04-02,0.8125247359
C0V740,旗山,22.888614,120.483597,2018-04-02,0.7676872611
C0V750,路竹,22.854997,120.259439,2018-04-02,0.6628178954
C0V760,橋頭,22.757806,120.30575,2018-04-02,0.7968307734
C0V770,大社,22.730306,120.346639,2018-04-02,0.7809814215
C0V790,萬山,22.905944,120.688056,2018-04-02,0.1114460677
C0V800,六龜,22.997889,120.633583,2018-04-02,0.4521624446
C0V810,左營,22.67491,120.28491,2018-04-02,0.7444780469
C0V820,小林,23.148408,120.63325,2018-04-02,0.0872133449
C0V840,鳳鼻頭,22.5083,120.3591,2018-04-02,0.8435422778
C0V850,蚵仔寮,22.7256,120.2527,2018-04-02,0.8053304553
C0V860,南寮,22.7616,120.2339,2018-04-02,0.8192434311
C0V870,文安,22.8025,120.2164,2018-04-02,0.7172467113
C0V880,興達,22.8778,120.2127,2018-04-02,0.7113307118
C0V890,前鎮,22.5718,120.3117,2018-04-02,0.8306142688
C0V900,汕尾,22.4782,120.4151,2018-04-02,0.8081991673
C0X050,東河,23.296598,120.385608,2018-04-02,0.498316139
C0X060,下營,23.22695,120.256261,2018-04-02,0.5723745823
C0X080,佳里,23.173039,120.145086,2018-04-02,0.513082087
C0X100,臺南市北區,23.010394,120.194228,2018-04-02,0.6056985259
C0X110,臺南市南區,22.961189,120.188378,2018-04-02,0.6450924277
C0X120,麻豆,23.183289,120.248611,2018-04-02,0.619048059
C0X130,官田,23.193217,120.315422,2018-04-02,0.6333304644
C0X140,西港,23.125608,120.203108,2018-04-02,0.6110229492
C0X150,安定,23.102614,120.227839,2018-04-02,0.6054807901
C0X160,仁德,22.968258,120.257689,2018-04-02,0.6268068552
C0X170,關廟,22.963017,120.327797,2018-04-02,0.6490942836
C0X180,山上,23.0757,120.363253,2018-04-02,0.5922945738
C0X190,安平,22.993161,120.152181,2018-04-02,0.6056682467
C0X200,左鎮,23.056758,120.408522,2018-04-02,0.5643217564
C0X210,白河,23.347466,120.414427,2018-04-02,0.4517579377
C0X220,學甲,23.230367,120.182187,2018-04-02,0.4804288149
C0X230,鹽水,23.272621,120.247641,2018-04-02,0.4575145543
C0X240,關子嶺,23.331169,120.508025,2018-04-02,0.0630366057
C0X250,新營,23.310689,120.316681,2018-04-02,0.5204673409
C0X260,後壁,23.366358,120.362326,2018-04-02,0.4450864196
C0X280,將軍,23.214999,120.13577,2018-04-02,0.4981755018
C0X290,北門,23.267772,120.125481,2018-04-02,0.4981693029
C0X300,鹿寮,23.386047,120.477331,2018-04-02,0.3754798174
C0X320,柳營,23.253328,120.375253,2018-04-02,0.5856740475
C0Z020,明里,23.208717,121.262342,2018-04-02,0.0395392142
C0Z061,玉里,23.3215,121.339656,2018-04-02,0.0460349098
C0Z070,舞鶴,23.46811,121.37407,2018-04-02,0.0162599012
C0Z080,富源,23.587642,121.378225,2018-04-02,0.0296887606
C0Z100,東華,23.89525,121.549833,2018-04-02,0.0992518812
C0Z150,吉安光華,23.930925,121.595153,2018-04-02,0.1583412439
C0Z160,鳳林,23.746114,121.453411,2018-04-02,0.0566154607
C0Z170,卓溪,23.3443,121.3029,2018-04-02,0.0257494021
C0Z180,新城,24.03946,121.60454,2018-04-02,0.1256920248
C0Z190,富世,24.14743,121.6297,2018-04-02,0.0100733452
C0Z200,萬榮,23.709219,121.420106,2018-04-02,0.0403970964
C0Z210,瑞穗,23.5239,121.39021,2018-04-02,0.04931885
C0Z230,和平,24.30717,121.77007,2018-04-02,0.1817904711
C0Z270,蕃薯寮,23.73835,121.540108,2018-04-02,0.0096307043
C0Z280,德武,23.47426,121.41071,2018-04-02,0.0234770719
C0Z300,東里,23.26853,121.30547,2018-04-02,0.0696052834
C0Z310,清水斷崖,24.218294,121.689142,2018-04-02,0.005834064
C0Z330,安通山,23.290728,121.348528,2018-04-02,0.0043956013
CAG100,王功漁港,23.96824,120.32586,2018-04-02,0.1742054522
CAH030,茶改場竹圍站,23.860083,120.637528,2018-04-02,0.0505080745
CAJ050,海口故事園區,23.57543,120.14121,2018-04-02,0.380327791
CAL110,布袋國中,23.35893,120.18026,2018-04-02,0.4785491824
CAN130,水試所海水繁養殖中心,23.120802,120.07968,2018-04-02,0.5333617926
CAN140,六官養殖協會,23.22881,120.29962,2018-04-02,0.569308579
CAQ030,崎峰國小,22.42565,120.49521,2018-04-02,0.8030186296
E2K600,四湖植物園,23.676986,120.163433,2018-04-02,0.3381904364
E2P980,林試六龜中心,22.991703,120.645722,2018-04-02,0.4133357108
E2S960,林試太麻里2,22.598014,120.989761,2018-04-02,0.7680279016
E2S980,林試太麻里1,22.598922,120.980044,2018-04-02,0.6196812987
G2AI50,關渡,25.11575,121.492,2018-04-02,0.0523405001
G2F820,農試所(霧峰),24.031261,120.688133,2018-04-02,0.1703127474
K2E360,苗栗農改場,24.495722,120.829111,2018-04-02,0.0375611782
K2F750,種苗改良場,24.225972,120.800917,2018-04-02,0.0175715983
U2HA50,臺大竹山,23.756972,120.681556,2018-04-02,0.1094066203
V2C250,八德合作社,24.93775,121.266389,2018-04-02,0.0200248212
V2C260,八德蔬果,24.978508,121.281819,2018-04-02,0.0258145556
V2K610,大庄合作社,23.8068,120.367939,2018-04-02,0.2012289017
V2K620,麥寮合作社,23.753836,120.294783,2018-04-02,0.2701769769
