站號,站名,日期,lat,lon,BLBTSLS
C0R880,後壁湖,2018-11-05,21.9457,120.7457,0.99926656
C0Z100,東華,2018-11-05,23.89525,121.549833,2.4994722e-05
C0R770,保力,2018-11-05,22.071122,120.764111,0.9988527
C0F9M0,豐原,2018-11-05,24.254322,120.720692,0.99974304
CAE040,國一S132K,2018-11-05,24.524506,120.820831,0.9999526
C0R900,竹坑,2018-11-05,22.1385,120.7022,0.98066175
C0X280,將軍,2018-11-05,23.214999,120.13577,0.99989986
CAB030,國三S004K,2018-11-05,25.11444,121.6886,0.95937467
467530,阿里山,2018-11-05,23.508208,120.813242,4.7893836e-09
CAE090,國三S156K,2018-11-05,24.39798,120.669487,0.99993014
CAN130,水試所海水繁養殖中心,2018-11-05,23.120802,120.07968,0.9999277
12J990,口湖工作站,2018-11-05,23.589978,120.180394,0.99984944
C0M850,表湖,2018-11-05,23.24186,120.64166,1.1307123e-09
467080,宜蘭,2018-11-05,24.763975,121.756528,0.89153904
C0M740,六腳,2018-11-05,23.492871,120.290625,0.99970835
A2K630,臺大雲林校區,2018-11-05,23.730628,120.423903,0.9870203
C0R590,里港,2018-11-05,22.77919,120.49459,2.7817568e-06
C0A931,三和,2018-11-05,25.233153,121.595236,0.998339
467290,古坑,2018-11-05,23.633639,120.551889,0.99928993
C0I420,國姓,2018-11-05,24.037803,120.855072,1.3032645e-05
72N100,臺南農改場,2018-11-05,23.0605,120.342194,0.9989085
C0AC40,大屯山,2018-11-05,25.175675,121.522408,6.716336e-06
C0SA80,土坂,2018-11-05,22.453108,120.887572,0.8280228
C0S970,加津林,2018-11-05,22.416211,120.926942,0.99754447
CAB040,國三S007K,2018-11-05,25.09694,121.6678,0.9680326
467990,馬祖,2018-11-05,26.169467,119.923158,0.85053253
467620,蘭嶼,2018-11-05,22.0369,121.55843,0.96335924
C0F9I0,神岡,2018-11-05,24.272481,120.658314,0.99974316
CAN080,國三N336K,2018-11-05,23.154722,120.345,0.9996943
C0E590,通霄,2018-11-05,24.471892,120.704622,0.99994946
C0R280,檳榔,2018-11-05,22.076078,120.836777,0.997404
C0R550,新埤,2018-11-05,22.467947,120.582894,3.1672254e-05
C0AJ40,石門,2018-11-05,25.273672,121.601198,0.99621165
CAE050,國一S152K,2018-11-05,24.375492,120.749184,0.9974814
C0B020,基隆嶼,2018-11-05,25.19141,121.78391,0.90542024
C0F000,大肚,2018-11-05,24.15295,120.572117,0.7811115
C0Z270,蕃薯寮,2018-11-05,23.73835,121.540108,3.450792e-06
C0Z150,吉安光華,2018-11-05,23.930925,121.595153,7.238945e-05
C0R860,鼻頭,2018-11-05,22.1043,120.8979,0.99896485
72T250,花蓮農改場,2018-11-05,23.975222,121.563889,9.812821e-07
C0G920,永靖,2018-11-05,23.924703,120.547533,0.99990016
C0I480,梅峰,2018-11-05,24.085272,121.173572,9.364646e-09
C0F9O0,潭子,2018-11-05,24.213106,120.703933,0.9997651
C0AJ90,澳底,2018-11-05,25.0552,121.9253,0.7071851
C0G900,線西,2018-11-05,24.143358,120.443536,0.9998402
CAG100,王功漁港,2018-11-05,23.96824,120.32586,0.999896
CAD110,西濱S082K,2018-11-05,24.751724,120.905028,0.9781585
C0AI20,白沙灣,2018-11-05,25.283128,121.519058,0.96032137
CAP020,國一S346K,2018-11-05,22.812222,120.314166,0.98257655
CAG040,國三N191K,2018-11-05,24.139256,120.5215,0.99987286
CAA020,國一S026K,2018-11-05,25.07639,121.4964,0.99660546
C0A920,富貴角,2018-11-05,25.263783,121.565258,0.9923035
C0M680,太保,2018-11-05,23.455062,120.331455,0.99970704
C0X050,東河,2018-11-05,23.296598,120.385608,0.99842197
C0SA60,知本（水試所）,2018-11-05,22.702394,121.082761,0.98384964
C0O930,玉井,2018-11-05,23.126042,120.46055,0.9946349
CAE070,國三N151K,2018-11-05,24.440218,120.681656,0.9999461
C0R670,楓港,2018-11-05,22.190131,120.692156,0.9798752
CAC030,國三N063K,2018-11-05,24.889,121.26,0.99899274
C0I110,竹山,2018-11-05,23.761225,120.688156,0.9883626
CAA080,國三S054K,2018-11-05,24.93917,121.3239,0.9979059
C0AJ60,六塊厝,2018-11-05,25.24,121.4481,0.9526082
C0SA10,檳榔四格山,2018-11-05,22.810031,121.109308,0.9998215
C0E910,海埔,2018-11-05,24.648767,120.772435,0.999727
C0C590,觀音,2018-11-05,25.027072,121.153317,0.9776683
72U480,蘭陽分場,2018-11-05,24.686306,121.716583,0.6668197
72K220,雲林分場,2018-11-05,23.634556,120.477333,0.43673593
467300,東吉島,2018-11-05,23.25695,119.667467,0.9998765
C0V650,彌陀,2018-11-05,22.783806,120.246361,0.9994366
C0R700,枋山,2018-11-05,22.246844,120.661086,0.9798752
C0V700,三民,2018-11-05,22.645017,120.311233,0.12567152
467571,新竹,2018-11-05,24.827853,121.014219,0.98064333
C0X180,山上,2018-11-05,23.0757,120.363253,0.081859216
72L140,朴子分場,2018-11-05,23.4982,120.2414,0.99979955
CAG010,國一N198K,2018-11-05,24.063889,120.523056,0.99993664
C0O900,善化,2018-11-05,23.112883,120.297219,0.99903584
C0R520,崁頂,2018-11-05,22.514781,120.506914,0.98163366
A2N290,臺南蘭花園區,2018-11-05,23.340258,120.379661,0.99842197
A0K420,麥寮,2018-11-05,23.7988,120.2177,0.99979514
C0S940,石寧山,2018-11-05,23.223772,121.406639,0.8248466
A2K360,臺西分所,2018-11-05,23.717231,120.190522,0.99982977
C0V400,阿公店,2018-11-05,22.804194,120.355528,7.036001e-05
C0R650,竹田,2018-11-05,22.58486,120.54344,5.3351792e-05
CAL030,國一N268K,2018-11-05,23.460833,120.375833,0.99921566
CAL110,布袋國中,2018-11-05,23.35893,120.18026,0.99984586
G2P820,鳳山園試所,2018-11-05,22.646611,120.356083,0.031005694
C0V350,溪埔,2018-11-05,22.738578,120.446797,0.00015550936
CAD010,國一S105K,2018-11-05,24.726316,120.940643,0.9817761
C0E610,馬都安,2018-11-05,24.451272,120.930192,1.5894221e-09
CAE030,國一S123K,2018-11-05,24.59594,120.86071,0.99995494
467441,高雄,2018-11-05,22.730432,120.312516,2.2749455e-06
C0G770,福興,2018-11-05,24.041289,120.437669,0.99992764
C0E950,松安,2018-11-05,24.39792,120.98599,1.2556397e-09
C0R640,東港,2018-11-05,22.46247,120.44074,0.22356656
G2AI50,關渡,2018-11-05,25.11575,121.492,0.99638915
C0C490,八德,2018-11-05,24.928708,121.283289,0.99880576
C0V260,月眉,2018-11-05,22.971003,120.539853,1.1627728e-07
C0V640,湖內,2018-11-05,22.887139,120.2445,0.999541
C0R930,萬丹,2018-11-05,22.5885,120.4851,5.3156884e-05
C0FB20,雪山橋,2018-11-05,24.23192,120.9786,3.338838e-09
C0V310,美濃,2018-11-05,22.898742,120.519153,0.008457703
CAQ020,國三S415K,2018-11-05,22.568,120.528,6.994783e-05
C0Z210,瑞穗,2018-11-05,23.5239,121.39021,0.935813
CAD070,國三N076K,2018-11-05,24.800303,121.195739,0.99596906
C0E730,頭份,2018-11-05,24.688247,120.912206,0.9843756
C0Z190,富世,2018-11-05,24.14743,121.6297,1.6397458e-06
C0S730,綠島,2018-11-05,22.6672,121.47533,0.9988189
C0D700,關西,2018-11-05,24.7977,121.1732,0.98343617
12Q980,恆春工作站,2018-11-05,22.079678,120.714425,0.99924576
C0G970,三豐,2018-11-05,23.882,120.2895,0.99987715
C0A950,鼻頭角,2018-11-05,25.129036,121.923372,0.87857366
C0T9M0,靜浦,2018-11-05,23.455167,121.495028,0.99429935
C0A880,福隆,2018-11-05,25.017842,121.942083,0.8927054
C0A9C0,天母,2018-11-05,25.117494,121.537169,0.9969301
C0X320,柳營,2018-11-05,23.253328,120.375253,0.99842197
C0U890,三星,2018-11-05,24.66812,121.65302,0.7519861
CAL100,西濱S267K,2018-11-05,23.41613,120.162872,0.9997748
C0C630,大溪,2018-11-05,24.882853,121.265547,0.99901897
C0R570,麟洛,2018-11-05,22.65078,120.52719,4.2836433e-05
C0K330,虎尾,2018-11-05,23.719183,120.442036,0.9791615
467060,蘇澳,2018-11-05,24.596736,121.857372,0.99054885
C0Z061,玉里,2018-11-05,23.3215,121.339656,0.9946021
C0S770,大溪山,2018-11-05,22.478475,120.943325,0.9951509
C0U940,羅東,2018-11-05,24.68184,121.74934,0.6386909
C0M520,東後寮,2018-11-05,23.369908,120.248065,0.99984586
C0R480,長治,2018-11-05,22.693128,120.542622,2.2287772e-06
C0H9C0,合歡山,2018-11-05,24.143442,121.272547,3.2921708e-08
B2U990,宜蘭畜試,2018-11-05,24.669039,121.832561,0.6159322
C0E420,竹南,2018-11-05,24.708978,120.888897,0.9843756
C0V890,前鎮,2018-11-05,22.5718,120.3117,0.22443023
C0U650,玉蘭,2018-11-05,24.675286,121.587061,1.2296548e-08
C0X110,臺南市南區,2018-11-05,22.961189,120.188378,0.9998518
C0M760,民雄,2018-11-05,23.551754,120.428457,0.9997152
C0K450,大埤,2018-11-05,23.646074,120.431537,0.90538317
466881,新北,2018-11-05,24.959207,121.525196,0.99786067
C0F9N0,大里,2018-11-05,24.092464,120.701378,0.9998813
72AI40,桃改臺北分場,2018-11-05,24.944503,121.386972,0.99702585
CAF080,國三S178K,2018-11-05,24.226721,120.589058,0.9999201
C0V370,古亭坑,2018-11-05,22.893178,120.401947,0.009795016
C0A530,坪林,2018-11-05,24.938183,121.70975,0.0047013545
467550,玉山,2018-11-05,23.48718,120.95943,2.9640347e-08
C0N050,蚵寮,2018-11-05,23.301,120.1104,0.99979746
467050,新屋,2018-11-05,25.006744,121.047486,0.88485473
C0C750,新興坑尾,2018-11-05,25.0061,121.0971,0.98119795
C0I080,信義,2018-11-05,23.689694,120.851036,8.845678e-09
C0V790,萬山,2018-11-05,22.905944,120.688056,7.866639e-09
C0G740,大城,2018-11-05,23.852487,120.320935,0.9998809
C0E930,龍鳳,2018-11-05,24.700034,120.859125,0.99946386
C0V850,蚵仔寮,2018-11-05,22.7256,120.2527,0.99663186
CAP060,國三S385K,2018-11-05,22.767777,120.444444,1.4049535e-06
C0AD40,土城,2018-11-05,24.973208,121.445169,0.9967393
C0E810,西湖,2018-11-05,24.562947,120.7485,0.99995244
C0FA80,小雪山天池,2018-11-05,24.28025,121.02627,7.898468e-09
C0V730,大寮,2018-11-05,22.605614,120.395717,0.0008682651
C0R660,枋寮,2018-11-05,22.367722,120.590647,0.041013196
C0K580,高鐵雲林,2018-11-05,23.737456,120.417944,0.98698837
C0U860,頭城,2018-11-05,24.85323,121.8308,0.89153904
C0E430,南庄,2018-11-05,24.601775,121.000214,0.9968601
C0G870,芳苑,2018-11-05,23.922303,120.320025,0.9998772
C0G810,埔心,2018-11-05,23.947633,120.525456,0.99990076
C0X140,西港,2018-11-05,23.125608,120.203108,0.99988997
C0G880,二水,2018-11-05,23.810742,120.6173,0.99890757
72V140,旗南,2018-11-05,22.857861,120.516667,1.143487e-06
C0AI40,石牌,2018-11-05,25.115597,121.513139,0.9967393
C0C700,中壢,2018-11-05,24.977661,121.256375,0.99904686
CAJ030,西濱N222K,2018-11-05,23.737734,120.256132,0.99979216
C0V690,鼓山,2018-11-05,22.623325,120.275575,0.12561439
CAD040,國一S088K,2018-11-05,24.84444,121.0214,0.9806722
467050,新屋,2018-11-05,25.006725,121.047492,0.99716616
C0R800,丹路,2018-11-05,22.204481,120.750989,0.99903995
CAG060,國三S202K,2018-11-05,24.092468,120.603256,0.99989593
C0T960,光復,2018-11-05,23.660694,121.424964,9.353739e-05
C0F0A0,雪山圈谷,2018-11-05,24.388594,121.236339,3.886583e-08
C0F9P0,清水,2018-11-05,24.312297,120.562242,0.9998952
C0O830,北寮,2018-11-05,23.079561,120.495008,6.9082745e-08
C0F9A0,中竹林,2018-11-05,24.103556,120.751061,1.0831896e-08
C0E920,通霄漁港,2018-11-05,24.498589,120.673876,0.99994576
C0X220,學甲,2018-11-05,23.230367,120.182187,0.9999026
C0M750,布袋,2018-11-05,23.380878,120.167789,0.9997748
CAF070,國三S173K,2018-11-05,24.27397,120.593079,0.99994195
C0Z020,明里,2018-11-05,23.208717,121.262342,0.00030231467
C0F9T0,西屯,2018-11-05,24.179494,120.641275,0.99991053
C0R920,塭仔,2018-11-05,22.4169,120.5197,0.99105865
C0R910,下寮,2018-11-05,22.3929,120.5548,0.9870178
C0C710,大溪永福,2018-11-05,24.892936,121.324975,0.9967823
C0E870,高鐵苗栗,2018-11-05,24.60725,120.826094,0.9999486
E2S980,林試太麻里1,2018-11-05,22.598922,120.980044,0.8434065
C0Z230,和平,2018-11-05,24.30717,121.77007,0.56203717
K2F750,種苗改良場,2018-11-05,24.225972,120.800917,4.1697698e-05
C0G830,埤頭,2018-11-05,23.866003,120.452806,0.9999254
C0AJ70,田寮,2018-11-05,25.2698,121.4886,0.9563769
CAA030,國三S010K,2018-11-05,25.08,121.6475,0.9967068
C0R490,九如,2018-11-05,22.7405,120.490503,5.5070104e-05
C0R620,墾雷,2018-11-05,21.900836,120.855269,0.99909306
C0G960,福寶,2018-11-05,24.0443,120.3814,0.99992406
C0AC70,信義,2018-11-05,25.037822,121.564597,0.9967028
E2P980,林試六龜中心,2018-11-05,22.991703,120.645722,2.7713975e-08
C0K250,崙背,2018-11-05,23.75555,120.318925,0.9998583
C0A940,金山,2018-11-05,25.223628,121.643967,0.96953654
C0G660,溪湖,2018-11-05,23.94835,120.479122,0.9999006
C0H950,中寮,2018-11-05,23.884447,120.766406,0.7666384
CAQ030,崎峰國小,2018-11-05,22.42565,120.49521,0.9870178
C0V530,阿蓮,2018-11-05,22.883208,120.327508,0.9829938
CAL050,國三N279K,2018-11-05,23.596111,120.523333,0.011956438
C0D690,外湖,2018-11-05,24.917735,120.968711,0.88214284
C0A660,瑞芳,2018-11-05,25.113169,121.801147,0.9742
C0A870,五指山,2018-11-05,25.132153,121.608692,3.3211718e-06
C0C620,蘆竹,2018-11-05,25.084275,121.265767,0.965768
C0M780,鹿草,2018-11-05,23.41134,120.30835,0.9996837
C0A540,四堵,2018-11-05,24.8926,121.745736,0.92952085
CAD060,國一S098K,2018-11-05,24.76056,120.9911,0.98640543
C0C720,竹圍,2018-11-05,25.112692,121.239824,0.957054
K2E710,大湖分場,2018-11-05,24.422861,120.871833,0.99965966
C0X200,左鎮,2018-11-05,23.056758,120.408522,0.22967662
C0Z330,安通山,2018-11-05,23.290728,121.348528,6.8554607e-07
C0A650,火燒寮,2018-11-05,25.002719,121.742892,0.9906606
C0C660,楊梅,2018-11-05,24.912375,121.143047,0.99812776
C0UA80,大溪漁港,2018-11-05,24.941801,121.902955,0.8861703
C0M700,竹崎,2018-11-05,23.526178,120.555508,1.09090294e-07
CAA090,國三A005K,2018-11-05,25.00194,121.5975,0.9964697
CAG050,國三N196K,2018-11-05,24.107155,120.554482,0.99989593
E2S390,太麻里分所,2018-11-05,22.5988,120.9811,0.8434065
C0AH90,福山植物園,2018-11-05,24.760717,121.58135,3.2237935e-08
C0O840,王爺宮,2018-11-05,23.222064,120.40085,0.529486
C0X260,後壁,2018-11-05,23.366358,120.362326,0.81389433
C0C480,桃園,2018-11-05,24.992425,121.323172,0.99866456
C0B040,大武崙,2018-11-05,25.166676,121.706993,0.92943305
CAE020,國一S114K,2018-11-05,24.668835,120.885811,0.9781585
C0X130,官田,2018-11-05,23.193217,120.315422,0.99970967
C0H990,昆陽,2018-11-05,24.121322,121.273642,2.5854446e-08
C0AK30,硬漢嶺,2018-11-05,25.136097,121.426372,2.578809e-07
C0X230,鹽水,2018-11-05,23.272621,120.247641,0.99987715
C0F9R0,龍井,2018-11-05,24.184536,120.528972,0.99987113
C0A970,三貂角,2018-11-05,25.007606,122.002058,0.9746249
C0AJ30,淡水觀海,2018-11-05,25.184591,121.408616,0.9526082
C0D760,大坪苗圃,2018-11-05,24.5362,121.1108,2.4374638e-09
CAF030,國一S169K,2018-11-05,24.237116,120.688271,0.9997651
CAD100,西濱N066K,2018-11-05,24.8956,120.9649,0.8828173
C0K390,土庫,2018-11-05,23.679029,120.395574,0.98698837
CAB010,國一S001K,2018-11-05,25.11583,121.7286,0.93972236
B2Q810,恆春分所,2018-11-05,21.945583,120.802167,0.99917376
467480,嘉義,2018-11-05,23.495925,120.432906,0.99908596
C0U990,員山,2018-11-05,24.74435,121.72247,0.63842857
C0U970,大福,2018-11-05,24.80064,121.81389,0.9037186
CAN030,國一N316K,2018-11-05,23.07309,120.253014,0.99903476
467540,大武,2018-11-05,22.35572,120.90374,0.15246704
C0B010,七堵,2018-11-05,25.094819,121.71713,0.92952263
CAC060,西濱S032K,2018-11-05,25.091966,121.192505,0.9526082
C0M690,水上,2018-11-05,23.419734,120.388909,0.9994471
C0U880,北關,2018-11-05,24.9072,121.8734,0.997184
C0M710,東石,2018-11-05,23.458927,120.15385,0.99979955
C0K470,林內,2018-11-05,23.748675,120.609642,0.022758244
C0UA00,土場,2018-11-05,24.576533,121.495333,1.11633426e-07
466881,新北,2018-11-05,24.9593,121.52,0.9964697
C0AJ10,澳底,2018-11-05,25.057107,121.927272,0.85828054
C0K560,棋山,2018-11-05,23.68645,120.603417,0.016552184
C0K410,北港,2018-11-05,23.573957,120.292802,0.999775
C0AI30,三重,2018-11-05,25.057328,121.500629,0.99660546
C0A980,社子,2018-11-05,25.109508,121.469681,0.99638915
C0D560,竹東,2018-11-05,24.767147,121.057881,0.99864876
C0A890,雙溪,2018-11-05,25.036003,121.864242,0.9481517
C0D750,樂山林道6k,2018-11-05,24.49999,121.08773,5.2507465e-09
C0AD00,三芝,2018-11-05,25.258131,121.501917,0.98280865
C0V620,永安,2018-11-05,22.82315,120.236856,0.9994366
C0Z070,舞鶴,2018-11-05,23.46811,121.37407,0.00018947879
C0R270,琉球嶼,2018-11-05,22.332244,120.362236,0.9923698
C0N030,四草,2018-11-05,23.0235,120.1116,0.9995166
72C440,桃園農改場,2018-11-05,24.950944,121.030583,0.8907787
C0E780,銅鑼,2018-11-05,24.489681,120.790853,0.99983543
C0FA30,梧棲,2018-11-05,24.256003,120.523381,0.99987113
C0D360,梅花,2018-11-05,24.678347,121.208558,0.9287799
C0AH80,深坑,2018-11-05,25.002703,121.628328,0.99639755
C0R760,南仁湖,2018-11-05,22.084681,120.863353,0.9915668
C0S830,長濱,2018-11-05,23.286817,121.411975,2.76105e-05
C0V770,大社,2018-11-05,22.730306,120.346639,0.9942553
C0FA70,大雪山埡口,2018-11-05,24.26867,121.03062,7.757614e-09
C0O980,新市,2018-11-05,23.061614,120.298197,0.9990362
467420,永康,2018-11-05,23.038386,120.2367,0.9998518
CAAH60,大安森林,2018-11-05,25.02955,121.53628,0.99670225
12Q970,東港工作站,2018-11-05,22.479997,120.466058,0.9870178
CAG090,西濱N210K,2018-11-05,23.843536,120.293236,0.99985284
CAF090,國四E5K,2018-11-05,24.296465,120.643135,0.9999372
E2K600,四湖植物園,2018-11-05,23.676986,120.163433,0.9998339
C0V810,左營,2018-11-05,22.67491,120.28491,0.9964125
C0N040,蘆竹溝,2018-11-05,23.2344,120.0961,0.99979746
C0K430,褒忠,2018-11-05,23.690938,120.303634,0.99979514
CAN110,西濱S280K,2018-11-05,23.3052,120.14891,0.9998998
CAP010,國一S342K,2018-11-05,22.845555,120.295,0.9825212
C0UB00,淡江大學蘭陽校園,2018-11-05,24.823239,121.730383,3.465083e-08
CAN090,國三S342K,2018-11-05,23.106694,120.327528,0.9989828
72M360,義竹工作站,2018-11-05,23.360694,120.279361,0.99956024
C0O860,大內,2018-11-05,23.11885,120.36083,0.003820248
C0C790,東眼山,2018-11-05,24.8284,121.40888,1.7612667e-05
C0V490,新興,2018-11-05,22.627422,120.298803,0.12561439
CAP030,國一N351K,2018-11-05,22.765833,120.328888,0.9686655
C0V450,鳳森,2018-11-05,22.545064,120.392592,8.1240956e-05
C0G820,田尾,2018-11-05,23.901669,120.509389,0.99990016
C0S920,金峰嘉蘭,2018-11-05,22.594789,120.960825,0.847684
C0G620,芬園,2018-11-05,24.015678,120.6213,0.9997738
C0R780,滿州,2018-11-05,22.024403,120.839892,0.9990312
C0E550,明德,2018-11-05,24.583486,120.885411,0.9998407
CAQ010,國三N425K,2018-11-05,22.480277,120.531666,0.9816329
C0V760,橋頭,2018-11-05,22.757806,120.30575,0.9685417
467300,東吉島,2018-11-05,23.25727,119.66762,0.9998804
C0M880,好美里,2018-11-05,23.3364,120.138,0.99989986
CAN100,國三S366K,2018-11-05,22.9077,120.3513,0.0005182721
C0D580,寶山,2018-11-05,24.735006,121.025192,0.9773523
466940,基隆,2018-11-05,25.133314,121.740475,0.89303505
CAA050,國三S037K,2018-11-05,24.9828,121.471,0.9967221
C0V740,旗山,2018-11-05,22.888614,120.483597,0.005242916
C0G650,員林,2018-11-05,23.946503,120.585597,0.99989516
467610,成功,2018-11-05,23.097486,121.373428,0.99584734
467620,蘭嶼,2018-11-05,22.036969,121.558339,0.95200807
C0N020,城西,2018-11-05,23.0568,120.0956,0.99993104
C0O950,安南,2018-11-05,23.076694,120.144861,0.99993825
C0S910,蘭嶼燈塔,2018-11-05,22.081197,121.503117,0.9781008
C0U780,五結,2018-11-05,24.68637,121.79794,0.6159322
CAP040,國一N361K,2018-11-05,22.680555,120.328611,0.9964125
C0R830,高士,2018-11-05,22.121825,120.836781,0.98165363
C0X170,關廟,2018-11-05,22.963017,120.327797,0.9954366
C0I370,魚池,2018-11-05,23.895703,120.94135,8.6520274e-10
C0V720,林園,2018-11-05,22.507747,120.394511,0.12561439
C0D540,橫山,2018-11-05,24.71116,121.11693,0.99565107
C0D480,打鐵坑,2018-11-05,24.849664,121.150789,0.9949189
C0M720,番路,2018-11-05,23.464657,120.554156,4.9197027e-08
C0K291,宜梧,2018-11-05,23.536281,120.169329,0.9997962
C0K510,水林,2018-11-05,23.572924,120.24597,0.9998563
C0T9A0,月眉山,2018-11-05,23.809928,121.539828,4.108269e-08
