站號,站名,日期,lat,lon,BLBTSLS
C0FA50,霧峰,2018-11-05,24.0419,120.6995,0.9998401
C0S840,南田,2018-11-05,22.279725,120.889208,0.9933117
C0F0D0,審馬陣,2018-11-05,24.381675,121.4203,2.5550602e-08
C0U600,礁溪,2018-11-05,24.817539,121.765608,0.8861185
C0R170,屏東,2018-11-05,22.660269,120.494072,6.184739e-05
C0X190,安平,2018-11-05,22.993161,120.152181,0.9998489
C0G730,二林,2018-11-05,23.903325,120.376081,0.99992454
C0C800,四稜,2018-11-05,24.64733,121.4293,4.452387e-08
C0AH70,松山,2018-11-05,25.04871,121.55042,0.9967028
467490,臺中,2018-11-05,24.145736,120.684075,0.99983054
72G600,臺中農改場,2018-11-05,24.003028,120.534389,0.99991316
C0FA10,松柏,2018-11-05,24.429115,120.617482,0.999931
C0A640,石碇,2018-11-05,24.993969,121.662917,0.98667914
C0FA90,小雪山林道,2018-11-05,24.29515,121.03651,1.1449101e-08
C0V820,小林,2018-11-05,23.148408,120.63325,4.3448596e-09
C0F9X0,大雅(中科園區),2018-11-05,24.21528,120.62445,0.99991995
C0M770,嘉義梅山,2018-11-05,23.585398,120.555587,0.0007332528
72M700,嘉義分場,2018-11-05,23.416869,120.283061,0.9996965
C0I540,奇萊稜線,2018-11-05,24.109231,121.326456,2.1802128e-08
CAJ010,國三N252K,2018-11-05,23.77412,120.64061,0.99772906
K2E360,苗栗農改場,2018-11-05,24.495722,120.829111,0.99979454
CAL080,國三N303K,2018-11-05,23.428611,120.452416,0.99944645
CAN010,國一N288K,2018-11-05,23.30609,120.290033,0.9995278
466990,花蓮,2018-11-05,23.975128,121.613275,2.365395e-06
C0I390,仁愛,2018-11-05,24.022122,121.132206,2.5509685e-09
C0SA00,歷坵,2018-11-05,22.520969,120.89185,0.99240434
C0S990,山豬窟,2018-11-05,22.318619,120.857372,0.9233118
C0S790,金崙,2018-11-05,22.538122,120.966875,0.8694305
C0E820,獅潭,2018-11-05,24.539133,120.920042,0.99982756
CAJ050,海口故事園區,2018-11-05,23.57543,120.14121,0.99984944
E2S960,林試太麻里2,2018-11-05,22.598014,120.989761,0.859487
CAA010,國一N013K,2018-11-05,25.06944,121.6281,0.9967243
C0K420,西螺,2018-11-05,23.800407,120.467394,0.99988633
C0K500,元長,2018-11-05,23.64981,120.315024,0.99976146
CAF010,國一N174K,2018-11-05,24.2049,120.6552,0.99990124
C0C670,龍潭,2018-11-05,24.870056,121.221389,0.99515253
C0X240,關子嶺,2018-11-05,23.331169,120.508025,2.4164895e-09
467590,恆春,2018-11-05,22.003897,120.746339,0.9991199
C0FA60,鞍馬山工作站,2018-11-05,24.267064,121.000793,4.17395e-09
A2C560,農工中心,2018-11-05,24.985917,121.239833,0.99576294
C0R260,春日,2018-11-05,22.370361,120.628306,0.9919407
C0AH00,汐止,2018-11-05,25.066881,121.658778,0.90542024
B2E890,新竹畜試,2018-11-05,24.527806,120.770972,0.9999513
C0R341,牡丹,2018-11-05,22.130036,120.792639,0.9994012
C0SA40,瑞和,2018-11-05,22.974361,121.156697,0.99969226
C0G780,秀水,2018-11-05,24.03405,120.503869,0.9999117
C0R470,高樹,2018-11-05,22.826389,120.600806,6.6991984e-06
CAA040,國三S016K,2018-11-05,25.03306,121.6158,0.99628186
CAN120,西濱N304K,2018-11-05,23.103439,120.086694,0.99993104
C0G860,社頭,2018-11-05,23.897647,120.5862,0.9998938
CAL010,國一N250K,2018-11-05,23.610292,120.436867,0.99971515
C0E850,大河,2018-11-05,24.618069,120.948578,0.99984807
C0A570,桶後,2018-11-05,24.848222,121.597992,0.022696367
C0AD30,蘆洲,2018-11-05,25.086594,121.472331,0.99660546
C0O810,曾文,2018-11-05,23.219681,120.497328,0.529486
C0M650,朴子,2018-11-05,23.43463,120.23902,0.9997749
C0AC60,三峽,2018-11-05,24.939025,121.369728,0.996485
CAA070,國三N046K,2018-11-05,24.95083,121.3958,0.99702585
C0D670,海天一線,2018-11-05,24.831986,120.914438,0.97738314
C0T9E0,大坑,2018-11-05,23.880628,121.581981,8.0114155e-08
C0G910,花壇,2018-11-05,24.032076,120.549461,0.99991465
C0T900,西林,2018-11-05,23.8119,121.441458,5.5343355e-07
466900,淡水,2018-11-05,25.164889,121.448906,0.9570262
C0F9V0,新社,2018-11-05,24.200172,120.815806,2.3266423e-07
C0E830,苑裡,2018-11-05,24.439714,120.653053,0.99993885
C0Z280,德武,2018-11-05,23.47426,121.41071,0.012811134
V2C260,八德蔬果,2018-11-05,24.978508,121.281819,0.9988178
CAL060,國三S286K,2018-11-05,23.533917,120.484583,6.6670805e-07
C0S900,蘭嶼高中,2018-11-05,22.04909,121.51214,0.98395884
CAG070,西濱S173K,2018-11-05,24.1081,120.434576,0.99992406
CAF100,西濱N151K,2018-11-05,24.275964,120.547681,0.99987113
C0Z310,清水斷崖,2018-11-05,24.218294,121.689142,0.0003850464
C0V660,岡山,2018-11-05,22.797078,120.294958,0.98257655
C0UB20,壯圍,2018-11-05,24.7359,121.8163,0.5948156
C0AH30,五分山,2018-11-05,25.07125,121.780794,5.326696e-08
C0A520,山佳,2018-11-05,24.974944,121.402008,0.9970251
C0B050,八斗子,2018-11-05,25.144754,121.79167,0.87619156
C0K400,斗六,2018-11-05,23.720583,120.541127,0.99872375
C0R150,三地門,2018-11-05,22.709889,120.639944,3.510818e-06
C0S890,關山,2018-11-05,23.0395,121.175017,0.99977595
C0D650,湖口,2018-11-05,24.904794,121.043628,0.9137358
C0A9F0,內湖,2018-11-05,25.079422,121.57545,0.9967028
C0V440,鳳山,2018-11-05,22.646653,120.356122,0.031005694
C0M820,達邦,2018-11-05,23.453994,120.749517,1.4065957e-09
C0G890,伸港,2018-11-05,24.148933,120.484403,0.99986005
CAG080,西濱S189K,2018-11-05,23.987857,120.369607,0.999896
C0V360,內門,2018-11-05,22.975481,120.466769,0.004110718
466950,彭佳嶼,2018-11-05,25.627975,122.079744,0.9933746
C0I360,水里,2018-11-05,23.812553,120.849792,1.6047663e-05
C0FB30,八仙山苗圃,2018-11-05,24.192719,121.001366,7.877686e-10
C0V800,六龜,2018-11-05,22.997889,120.633583,3.4171318e-08
CAF020,國一S162K,2018-11-05,24.295534,120.695976,0.9997434
U2HA50,臺大竹山,2018-11-05,23.756972,120.681556,0.974287
82H840,凍頂工作站,2018-11-05,23.762528,120.7405,5.7214806e-09
C0FB70,大甲溪埔,2018-11-05,24.370625,120.620067,0.999399
C0R350,貓鼻頭,2018-11-05,21.921774,120.7358,0.99908525
C0S930,延平,2018-11-05,22.902581,121.084058,0.9986058
C0D590,新豐,2018-11-05,24.87068,120.97721,0.94834983
C0F0B0,石岡,2018-11-05,24.276061,120.777644,0.0030069891
CAE110,西濱S129K,2018-11-05,24.4472,120.6428,0.9999352
C0R580,南州,2018-11-05,22.48591,120.50274,0.9870178
C0I490,萬大林道,2018-11-05,23.928228,121.091411,2.5917286e-09
CAP070,高雄燈塔,2018-11-05,22.6146,120.2647,0.12567152
C0AJ80,板橋,2018-11-05,25.0107,121.4489,0.9967393
C0T9N0,富里,2018-11-05,23.171639,121.249378,0.039819475
C0M860,新美,2018-11-05,23.338017,120.683169,3.084977e-09
C0AH40,平等,2018-11-05,25.129142,121.577086,0.8834167
C0F9Z0,雪山東峰,2018-11-05,24.388792,121.268675,2.6052156e-08
C0C740,觀音工業區,2018-11-05,25.064764,121.114856,0.9573256
C0E740,造橋,2018-11-05,24.637056,120.864778,0.99961907
467410,臺南,2018-11-05,22.99328,120.20492,0.9998971
CAC010,國一S072K,2018-11-05,24.89583,121.1342,0.9990856
C0X250,新營,2018-11-05,23.310689,120.316681,0.9995129
CAE060,國三N119K,2018-11-05,24.675432,120.847389,0.99948806
C0U900,內城,2018-11-05,24.71813,121.68766,0.8525244
C0G800,埔鹽,2018-11-05,24.000394,120.431683,0.9999276
C0U760,東澳,2018-11-05,24.52196,121.83318,0.03283479
CAB020,國一S006K,2018-11-05,25.08694,121.6869,0.9186089
C0S960,香蘭,2018-11-05,22.587569,120.993375,0.8593616
CAD020,國一N077K,2018-11-05,24.885,121.0889,0.99771607
CAH020,國三S217K,2018-11-05,24.00683,120.653214,0.99990237
CAA060,國三S042K,2018-11-05,24.96,121.4306,0.9971995
C0O970,虎頭埤,2018-11-05,23.021375,120.347878,0.9986935
C0H890,埔里,2018-11-05,23.972169,120.952425,0.0014617404
C0R560,新園,2018-11-05,22.5434,120.461558,0.9816329
C0SA90,達仁林場,2018-11-05,22.264347,120.823972,0.99970543
C0AD10,八里,2018-11-05,25.150211,121.403947,0.957054
C0X160,仁德,2018-11-05,22.968258,120.257689,0.99818087
C0H9A0,神木村,2018-11-05,23.532742,120.843667,1.5456006e-09
466910,鞍部,2018-11-05,25.182586,121.529731,0.008236577
CAD030,國一S082K,2018-11-05,24.87667,121.0467,0.93592453
467350,澎湖,2018-11-05,23.565503,119.563094,0.99992275
467660,臺東,2018-11-05,22.752211,121.154586,0.99915636
C0M670,大林,2018-11-05,23.600616,120.45841,0.99972904
C0AI00,五股,2018-11-05,25.07445,121.42728,0.99910617
C0T9D0,和中,2018-11-05,24.26676,121.74103,0.6482264
CAN040,國一N323K,2018-11-05,23.00421,120.245922,0.999852
C0R740,獅子,2018-11-05,22.201569,120.70525,0.9925495
C0V870,文安,2018-11-05,22.8025,120.2164,0.99945533
72Q010,高雄農改場,2018-11-05,22.709333,120.525889,3.5472763e-06
B2N890,畜產試驗所,2018-11-05,23.058972,120.336406,0.99890804
C0X080,佳里,2018-11-05,23.173039,120.145086,0.99989986
C0M790,新港,2018-11-05,23.553269,120.345728,0.9997715
C0I530,小奇萊,2018-11-05,24.131764,121.295717,2.7263033e-08
CAJ040,西濱S241K,2018-11-05,23.623426,120.172646,0.99984944
C0F9K0,大安,2018-11-05,24.345061,120.588025,0.9999039
C0U910,冬山,2018-11-05,24.63373,121.7937,0.6159322
C0G9B0,和美,2018-11-05,24.105169,120.492131,0.9998919
C0A560,福山,2018-11-05,24.776203,121.502811,2.5775861e-08
C0AK10,太平里,2018-11-05,25.134937,121.364899,0.99724287
C0R220,潮州,2018-11-05,22.534361,120.54,0.019662421
72D680,新埔,2018-11-05,24.834444,121.066111,0.99695235
C0R190,赤山,2018-11-05,22.592333,120.614306,2.4499865e-05
C0S710,鹿野,2018-11-05,22.917711,121.122994,5.0698384e-07
C0O990,媽廟,2018-11-05,22.99175,120.293525,0.9974553
C0X060,下營,2018-11-05,23.22695,120.256261,0.99972254
C0R160,鹽埔,2018-11-05,22.739558,120.530778,3.5545638e-06
C0A770,科教館,2018-11-05,25.096356,121.516507,0.99660546
CAC050,西濱S023K,2018-11-05,25.11649,121.27551,0.9570262
C0V880,興達,2018-11-05,22.8778,120.2127,0.9995509
C0R790,九棚,2018-11-05,22.14195,120.889281,0.9416984
C0M730,嘉義市東區,2018-11-05,23.457673,120.460531,0.99832517
467410,臺南,2018-11-05,22.993239,120.204772,0.999852
C0K530,臺西,2018-11-05,23.701547,120.197559,0.9998339
C0AH10,永和,2018-11-05,25.01125,121.508111,0.99670225
C0Z180,新城,2018-11-05,24.03946,121.60454,1.3088917e-06
C0X210,白河,2018-11-05,23.347466,120.414427,0.99807566
CAL090,西濱S257K,2018-11-05,23.502278,120.171861,0.99979955
C0R940,加祿堂,2018-11-05,22.3363,120.6217,0.9851122
C0K440,二崙,2018-11-05,23.772797,120.408944,0.99986225
C0F0E0,南湖圈谷,2018-11-05,24.363714,121.444667,3.812573e-08
C0C730,中大臨海站,2018-11-05,24.966126,121.008581,0.88214284
C0E540,後龍,2018-11-05,24.606489,120.783933,0.99994874
CAN070,國三S329K,2018-11-05,23.212777,120.355833,0.7555899
C0F9Q0,外埔,2018-11-05,24.347817,120.705686,0.99973124
C0V250,甲仙,2018-11-05,23.080106,120.591758,4.4600177e-09
CAE100,西濱N107K,2018-11-05,24.5958,120.7394,0.99995244
C0G940,竹塘,2018-11-05,23.848253,120.386764,0.9998698
C0G640,鹿港,2018-11-05,24.0753,120.430481,0.9999276
CAF040,國一S188K,2018-11-05,24.118546,120.585747,0.999899
C0K600,箔子寮,2018-11-05,23.6197,120.14,0.99984944
CAN060,國三S311K,2018-11-05,23.346388,120.438888,0.99769324
C0E791,卓蘭,2018-11-05,24.3126,120.8244,0.9303716
C0F970,大坑,2018-11-05,24.173142,120.722289,0.99990124
A2K570,古坑(花卉中心),2018-11-05,23.633531,120.552392,4.418678e-07
C0M800,茶山,2018-11-05,23.299075,120.664767,6.9413706e-09
C0R890,山海,2018-11-05,21.9878,120.7091,0.9992438
CAF050,國三N208K,2018-11-05,24.066147,120.660919,0.999899
C0E520,大湖,2018-11-05,24.41494,120.87087,0.9973039
C0FB00,大雪山,2018-11-05,24.254668,121.007374,4.2248267e-09
C0V610,梓官,2018-11-05,22.760558,120.267211,0.98257655
72S200,斑鳩分場,2018-11-05,22.829528,121.077694,0.99968576
C0U870,大礁溪,2018-11-05,24.791042,121.675047,2.4268047e-08
CAN140,六官養殖協會,2018-11-05,23.22881,120.29962,0.9997138
C0X100,臺南市北區,2018-11-05,23.010394,120.194228,0.9998489
72N240,七股研究中心,2018-11-05,23.081672,120.062894,0.9999277
CAN050,國一N335K,2018-11-05,22.897584,120.269895,0.99393064
C0R810,內獅,2018-11-05,22.305064,120.642986,0.9851122
467650,日月潭,2018-11-05,23.881325,120.90805,1.1846826e-09
C0S810,東河,2018-11-05,22.972672,121.303986,0.9942466
C0FB10,出雲山苗圃,2018-11-05,24.23105,120.90475,7.842978e-10
C0AC80,文山,2018-11-05,25.00235,121.575728,0.99639755
C0R870,興海,2018-11-05,21.9752,120.8439,0.99917376
C0X310,七股,2018-11-05,23.147289,120.086253,0.9997969
CAE010,國一N142K,2018-11-05,24.453119,120.783221,0.9998523
CAB050,國三K002K,2018-11-05,25.14583,121.7217,0.9680326
C0X120,麻豆,2018-11-05,23.183289,120.248611,0.9999026
CAJ020,國一N234K,2018-11-05,23.74633,120.467926,0.9992416
C0X300,鹿寮,2018-11-05,23.386047,120.477331,9.9083365e-05
C0I380,集集,2018-11-05,23.828206,120.801467,2.8281669e-05
CAL020,國一S262K,2018-11-05,23.512333,120.403038,0.99921566
C0F9L0,后里,2018-11-05,24.310436,120.729725,0.9997261
V2C250,八德合作社,2018-11-05,24.93775,121.266389,0.9982813
C0E750,苗栗,2018-11-05,24.564569,120.824575,0.9999526
467441,高雄,2018-11-05,22.7304,120.3125,0.9964125
C0D550,雪霸,2018-11-05,24.526972,121.11605,4.5456248e-09
C0F9U0,南屯,2018-11-05,24.137006,120.637969,0.9998813
C0AI10,屈尺,2018-11-05,24.92184,121.54475,0.99639755
C0K460,斗南,2018-11-05,23.678734,120.478359,0.9992416
C0A550,泰平,2018-11-05,24.971197,121.823711,0.0021624446
467270,田中,2018-11-05,23.873803,120.581286,0.9999209
CAD090,國三S103K,2018-11-05,24.75861,120.9608,0.99057084
C0T9I0,豐濱,2018-11-05,23.583897,121.514806,0.68889374
G2M350,溪口農場,2018-11-05,23.58565,120.408111,0.99973077
C0K280,四湖,2018-11-05,23.630414,120.227125,0.9997747
82A750,文山分場,2018-11-05,24.955778,121.631222,2.5775664e-08
C0Z200,萬榮,2018-11-05,23.709219,121.420106,1.1030536e-06
C0R850,林邊,2018-11-05,22.4634,120.5339,0.98163366
C0AJ20,野柳,2018-11-05,25.20703,121.690021,0.90542024
466930,竹子湖,2018-11-05,25.162078,121.544547,1.0218163e-07
CAH010,國三N223K,2018-11-05,23.955116,120.662376,0.9984856
C0K550,蔦松,2018-11-05,23.514319,120.229736,0.99979955
CAG030,國一S207K,2018-11-05,23.988304,120.508092,0.9999117
C0ACA0,新莊,2018-11-05,25.051478,121.446756,0.9575
C0S950,七塊厝,2018-11-05,22.954453,121.229922,2.711395e-07
CAC020,國二E009K,2018-11-05,25.02111,121.2736,0.9981539
C0U770,南澳,2018-11-05,24.44935,121.81022,0.20635997
467110,金門,2018-11-05,24.407306,118.289281,0.9991541
C0AH50,林口,2018-11-05,25.072181,121.38084,0.9998005
C0AG80,中和,2018-11-05,24.991622,121.491792,0.9967068
C0K480,莿桐,2018-11-05,23.761192,120.502372,0.99988025
CAP050,國三N372K,2018-11-05,22.858611,120.373611,1.815579e-05
CAL070,國三N295K,2018-11-05,23.468598,120.499369,8.4006143e-07
C0O960,崎頂,2018-11-05,22.959547,120.369317,6.872493e-07
C0F9Y0,桃山,2018-11-05,24.432739,121.303808,4.599639e-08
C0C650,平鎮,2018-11-05,24.897503,121.214636,0.9991565
C0H960,草屯,2018-11-05,23.973672,120.68085,0.99759907
C0V840,鳳鼻頭,2018-11-05,22.5083,120.3591,0.22356656
C0F9S0,烏日,2018-11-05,24.107058,120.624103,0.9998987
C0FB40,中橫21.6k,2018-11-05,24.2499,121.1455,1.4966082e-09
C0I010,廬山,2018-11-05,24.033311,121.181808,2.4265396e-09
C0D680,香山濕地,2018-11-05,24.783581,120.914988,0.9781625
C0V900,汕尾,2018-11-05,22.4782,120.4151,0.0011122439
C0R540,佳冬,2018-11-05,22.419456,120.552375,0.9870757
466920,臺北,2018-11-05,25.037658,121.514853,0.9967028
C0F0C0,中坑,2018-11-05,24.248517,120.903319,7.8376244e-10
C0D660,新竹市東區,2018-11-05,24.798681,120.986942,0.9848291
G2F820,農試所(霧峰),2018-11-05,24.031261,120.688133,0.99990237
C0R730,大坪頂,2018-11-05,22.024633,120.69355,0.99878293
C0G840,北斗,2018-11-05,23.877586,120.514222,0.99990016
C0C460,復興,2018-11-05,24.820208,121.352281,5.0471102e-05
C0V680,仁武,2018-11-05,22.701083,120.347722,0.9942553
C0V710,苓雅,2018-11-05,22.622742,120.330669,0.12567152
C0I460,南投,2018-11-05,23.911469,120.687331,0.9989
C0R240,來義,2018-11-05,22.527306,120.625111,0.9939453
C0Z170,卓溪,2018-11-05,23.3443,121.3029,0.96753705
C0K590,雲林東勢,2018-11-05,23.674192,120.255721,0.99979514
C0X290,北門,2018-11-05,23.267772,120.125481,0.9998998
C0M660,溪口,2018-11-05,23.604131,120.403569,0.99973077
C0E940,雪見,2018-11-05,24.42595,121.01347,2.469128e-09
C0N010,鯤鯓國小,2018-11-05,23.1879,120.0889,0.9997975
C0Z160,鳳林,2018-11-05,23.746114,121.453411,0.00023819442
C0R320,車城,2018-11-05,22.0744,120.716247,0.9992448
82C160,茶改場(楊梅),2018-11-05,24.908472,121.185333,0.9991565
C0X150,安定,2018-11-05,23.102614,120.227839,0.99992317
CAN020,國一S306K,2018-11-05,23.1565,120.239513,0.9999026
C0M410,馬頭山,2018-11-05,23.324361,120.582017,5.745846e-09
467280,後龍,2018-11-05,24.648563,120.831834,0.9986425
C0I520,玉山風口,2018-11-05,23.470489,120.955994,2.984315e-08
C0S740,池上,2018-11-05,23.119628,121.209469,1.2948427e-05
V2K610,大庄合作社,2018-11-05,23.8068,120.367939,0.9998302
C0R710,龍磐,2018-11-05,21.931672,120.838942,0.99852127
72S590,賓朗果園,2018-11-05,22.813889,121.071278,0.99975806
C0R680,佳樂水,2018-11-05,21.993578,120.861633,0.99917495
82S580,龍田,2018-11-05,22.907694,121.130139,0.0632948
C0B060,暖暖,2018-11-05,25.0957,121.7403,0.9680326
C0G720,溪州,2018-11-05,23.851589,120.499093,0.99991703
467571,新竹,2018-11-05,24.828575,121.01455,0.99089617
C0AD50,鶯歌,2018-11-05,24.951533,121.346294,0.9917851
C0FA40,臺中電廠,2018-11-05,24.2146,120.4907,0.99987113
CAD080,國三N085K,2018-11-05,24.78333,121.1211,0.9910089
C0FA20,溫寮,2018-11-05,24.372177,120.583125,0.999931
C0I410,名間,2018-11-05,23.837053,120.701447,0.03681664
CAH030,茶改場竹圍站,2018-11-05,23.860083,120.637528,3.825937e-06
CAF060,國三S168K,2018-11-05,24.308519,120.614471,0.99992645
C0V630,茄萣,2018-11-05,22.906642,120.182608,0.9995509
CAHA00,消防署訓練中心,2018-11-05,23.82137,120.72293,0.024812676
C0A860,大坪,2018-11-05,25.165914,121.632969,0.9998262
C0U750,龜山島,2018-11-05,24.841667,121.953133,0.009921034
C0AJ50,水湳洞,2018-11-05,25.123695,121.862238,0.90542024
V2K620,麥寮合作社,2018-11-05,23.753836,120.294783,0.99985284
466850,五分山雷達站,2018-11-05,25.071182,121.781205,5.041012e-08
C0G950,防潮門,2018-11-05,24.1835,120.4871,0.99986374
C0R690,墾丁,2018-11-05,21.966756,120.810269,0.9968996
C0D390,關西,2018-11-05,24.7977,121.1732,0.99845684
C0UA90,石城,2018-11-05,24.980444,121.951214,0.90951145
C0E960,觀霧分站,2018-11-05,24.505781,121.113921,5.728436e-09
467540,大武,2018-11-05,22.355675,120.903789,0.99819475
C0V860,南寮,2018-11-05,22.7616,120.2339,0.99945533
C0T870,鯉魚潭,2018-11-05,23.935639,121.508944,1.1030536e-06
CAD050,國一N094K,2018-11-05,24.79778,121.0089,0.98640543
C0D430,峨眉,2018-11-05,24.6905,121.017189,0.9931175
C0C680,龜山,2018-11-05,25.02846,121.38656,0.99575245
C0R720,旭海,2018-11-05,22.205403,120.887614,0.8702923
C0E570,白沙屯,2018-11-05,24.549447,120.696803,0.9969157
C0V750,路竹,2018-11-05,22.854997,120.259439,0.9035687
C0F930,大甲,2018-11-05,24.347667,120.640403,0.99993086
467790,墾丁雷達站,2018-11-05,21.948235,120.808028,0.99898815
C0Z080,富源,2018-11-05,23.587642,121.378225,1.0134465e-05
G2L020,嘉義分所,2018-11-05,23.485028,120.473806,8.382392e-07
C0Z300,東里,2018-11-05,23.26853,121.30547,0.98785126
CAE080,國三S140K,2018-11-05,24.522345,120.725006,0.9999505
C0F850,東勢,2018-11-05,24.246428,120.833047,0.010745132
C0SA30,都歷,2018-11-05,23.020333,121.323642,0.9980735
C0T9F0,水璉,2018-11-05,23.797131,121.542514,1.5408735e-07
C0M640,中埔,2018-11-05,23.42538,120.5229,2.5103392e-07
CAL040,國一N273K,2018-11-05,23.416666,120.355,0.9979554
A0W080,吉貝,2018-11-05,23.74,119.6042,0.99991107
