站名,站號,日期,lat,lon,BLASTAM
口湖工作站,12J990,2019-09-22,23.589978,120.180394,0.0
東港工作站,12Q970,2019-09-22,22.479997,120.466058,0.0
恆春工作站,12Q980,2019-09-22,22.079678,120.714425,0.0
新北,466881,2019-09-22,24.9593,121.52,0.0
淡水,466900,2019-09-22,25.164889,121.448906,0.0
臺北,466920,2019-09-22,25.037658,121.514853,0.0
基隆,466940,2019-09-22,25.133314,121.740475,0.0
花蓮,466990,2019-09-22,23.975128,121.613275,0.0
新屋,467050,2019-09-22,25.006744,121.047486,0.0
宜蘭,467080,2019-09-22,24.763975,121.756528,0.0
田中,467270,2019-09-22,23.873803,120.581286,0.0
東吉島,467300,2019-09-22,23.25695,119.667467,0.0
澎湖,467350,2019-09-22,23.565503,119.563094,0.0
臺南,467410,2019-09-22,22.993239,120.204772,0.0
永康,467420,2019-09-22,23.038386,120.2367,0.0
高雄,467441,2019-09-22,22.7304,120.3125,0.0
嘉義,467480,2019-09-22,23.495925,120.432906,0.0
臺中,467490,2019-09-22,24.145736,120.684075,0.0
大武,467540,2019-09-22,22.355675,120.903789,0.0
新竹,467571,2019-09-22,24.827853,121.014219,0.0
恆春,467590,2019-09-22,22.003897,120.746339,0.0
成功,467610,2019-09-22,23.097486,121.373428,0.0
蘭嶼,467620,2019-09-22,22.036969,121.558339,0.0
臺東,467660,2019-09-22,22.752211,121.154586,0.0
墾丁雷達站,467790,2019-09-22,21.948235,120.808028,0.0
桃改樹林分場,72AI40,2019-09-22,24.944503,121.386972,0.0
桃園農改,72C440,2019-09-22,24.950944,121.030583,0.0
桃改新埔分場,72D680,2019-09-22,24.834444,121.066111,0.0
臺中農改,72G600,2019-09-22,24.003028,120.534389,0.0
南改斗南分場,72K220,2019-09-22,23.634556,120.477333,0.0
南改義竹分場,72M360,2019-09-22,23.360694,120.279361,0.0
南改鹿草分場,72M700,2019-09-22,23.416869,120.283061,0.0
臺南農改,72N100,2019-09-22,23.0605,120.342194,0.0
七股研究中心,72N240,2019-09-22,23.081672,120.062894,0.0
高雄農改,72Q010,2019-09-22,22.709333,120.525889,0.0
東改班鳩分場,72S200,2019-09-22,22.829528,121.077694,0.0
東改賓朗果園,72S590,2019-09-22,22.813889,121.071278,0.0
花蓮農改,72T250,2019-09-22,23.975222,121.563889,0.0
花改蘭陽分場,72U480,2019-09-22,24.686306,121.716583,0.0
高改旗南分場,72V140,2019-09-22,22.857861,120.516667,0.0
茶改北部分場,82A750,2019-09-22,24.955778,121.631222,0.0
茶改場,82C160,2019-09-22,24.908472,121.185333,0.0
茶改南部分場,82H840,2019-09-22,23.762528,120.7405,0.0
茶改東部分場,82S580,2019-09-22,22.907694,121.130139,0.0
農工中心,A2C560,2019-09-22,24.985917,121.239833,0.0
水試臺西試驗場,A2K360,2019-09-22,23.717231,120.190522,0.0
古坑花卉中心,A2K570,2019-09-22,23.63353,120.55239,0.0
臺大雲林校區,A2K630,2019-09-22,23.730628,120.423903,0.0
臺南蘭花園區,A2N290,2019-09-22,23.340258,120.379661,0.0
畜試北區分所,B2E890,2019-09-22,24.527806,120.770972,0.0
畜試所,B2N890,2019-09-22,23.058972,120.336406,0.0
畜試南區分所,B2Q810,2019-09-22,21.945583,120.802167,0.0
畜試東區分所,B2U990,2019-09-22,24.669039,121.832561,0.0
山佳,C0A520,2019-09-22,24.974944,121.402008,0.0
坪林,C0A530,2019-09-22,24.938183,121.70975,0.0
四堵,C0A540,2019-09-22,24.8926,121.745736,0.0
泰平,C0A550,2019-09-22,24.971197,121.823711,0.0
福山,C0A560,2019-09-22,24.776203,121.502811,0.0
桶後,C0A570,2019-09-22,24.848222,121.597992,0.0
石碇,C0A640,2019-09-22,24.993969,121.662917,0.0
火燒寮,C0A650,2019-09-22,25.002719,121.742892,0.0
瑞芳,C0A660,2019-09-22,25.113169,121.801147,0.0
科教館,C0A770,2019-09-22,25.096356,121.516507,0.0
大坪,C0A860,2019-09-22,25.165914,121.632969,0.0
福隆,C0A880,2019-09-22,25.017842,121.942083,0.0
雙溪,C0A890,2019-09-22,25.036003,121.864242,0.0
富貴角,C0A920,2019-09-22,25.263783,121.565258,0.0
三和,C0A931,2019-09-22,25.233153,121.595236,0.0
金山,C0A940,2019-09-22,25.223628,121.643967,0.0
鼻頭角,C0A950,2019-09-22,25.129036,121.923372,0.0
三貂角,C0A970,2019-09-22,25.007606,122.002058,0.0
社子,C0A980,2019-09-22,25.109508,121.469681,0.0
天母,C0A9C0,2019-09-22,25.117494,121.537169,0.0
內湖,C0A9F0,2019-09-22,25.079422,121.57545,0.0
三峽,C0AC60,2019-09-22,24.939025,121.369728,0.0
信義,C0AC70,2019-09-22,25.037822,121.564597,0.0
文山,C0AC80,2019-09-22,25.00235,121.575728,0.0
新莊,C0ACA0,2019-09-22,25.051478,121.446756,0.0
三芝,C0AD00,2019-09-22,25.258131,121.501917,0.0
八里,C0AD10,2019-09-22,25.150211,121.403947,0.0
蘆洲,C0AD30,2019-09-22,25.086594,121.472331,0.0
土城,C0AD40,2019-09-22,24.973208,121.445169,0.0
鶯歌,C0AD50,2019-09-22,24.951533,121.346294,0.0
中和,C0AG80,2019-09-22,24.991622,121.491792,0.0
汐止,C0AH00,2019-09-22,25.066881,121.658778,0.0
永和,C0AH10,2019-09-22,25.01125,121.508111,0.0
平等,C0AH40,2019-09-22,25.129142,121.577086,0.0
林口,C0AH50,2019-09-22,25.072181,121.38084,0.0
松山,C0AH70,2019-09-22,25.04871,121.55042,0.0
深坑,C0AH80,2019-09-22,25.002703,121.628328,0.0
五股,C0AI00,2019-09-22,25.07445,121.42728,0.0
屈尺,C0AI10,2019-09-22,24.92184,121.54475,0.0
白沙灣,C0AI20,2019-09-22,25.283128,121.519058,0.0
三重,C0AI30,2019-09-22,25.057328,121.500629,0.0
石牌,C0AI40,2019-09-22,25.115597,121.513139,0.0
野柳,C0AJ20,2019-09-22,25.20703,121.690021,0.0
淡水觀海,C0AJ30,2019-09-22,25.184591,121.408616,0.0
石門,C0AJ40,2019-09-22,25.273672,121.601198,0.0
水湳洞,C0AJ50,2019-09-22,25.123695,121.862238,0.0
六塊厝,C0AJ60,2019-09-22,25.24,121.4481,0.0
田寮,C0AJ70,2019-09-22,25.2698,121.4886,0.0
板橋,C0AJ80,2019-09-22,25.0107,121.4489,0.0
澳底,C0AJ90,2019-09-22,25.0552,121.9253,0.0
七堵,C0B010,2019-09-22,25.094819,121.71713,0.0
基隆嶼,C0B020,2019-09-22,25.19141,121.78391,0.0
大武崙,C0B040,2019-09-22,25.166676,121.706993,0.0
八斗子,C0B050,2019-09-22,25.144754,121.79167,0.0
暖暖,C0B060,2019-09-22,25.0957,121.7403,0.0
復興,C0C460,2019-09-22,24.820208,121.352281,0.0
桃園,C0C480,2019-09-22,24.992425,121.323172,0.0
八德,C0C490,2019-09-22,24.928708,121.283289,0.0
觀音,C0C590,2019-09-22,25.027072,121.153317,0.0
蘆竹,C0C620,2019-09-22,25.084275,121.265767,0.0
大溪,C0C630,2019-09-22,24.882853,121.265547,0.0
平鎮,C0C650,2019-09-22,24.897503,121.214636,0.0
楊梅,C0C660,2019-09-22,24.912375,121.143047,0.0
龍潭,C0C670,2019-09-22,24.870056,121.221389,0.0
龜山,C0C680,2019-09-22,25.02846,121.38656,0.0
中壢,C0C700,2019-09-22,24.977661,121.256375,0.0
大溪永福,C0C710,2019-09-22,24.892936,121.324975,0.0
竹圍,C0C720,2019-09-22,25.112692,121.239824,0.0
中大臨海站,C0C730,2019-09-22,24.966126,121.008581,0.0
觀音工業區,C0C740,2019-09-22,25.064764,121.114856,0.0
新興坑尾,C0C750,2019-09-22,25.0061,121.0971,0.0
峨眉,C0D430,2019-09-22,24.6905,121.017189,0.0
打鐵坑,C0D480,2019-09-22,24.849664,121.150789,0.0
橫山,C0D540,2019-09-22,24.71116,121.11693,0.0
竹東,C0D560,2019-09-22,24.767147,121.057881,0.0
寶山,C0D580,2019-09-22,24.735006,121.025192,0.0
新豐,C0D590,2019-09-22,24.87068,120.97721,0.0
湖口,C0D650,2019-09-22,24.904794,121.043628,0.0
新竹市東區,C0D660,2019-09-22,24.798681,120.986942,0.0
海天一線,C0D670,2019-09-22,24.831986,120.914438,0.0
香山濕地,C0D680,2019-09-22,24.783581,120.914988,0.0
外湖,C0D690,2019-09-22,24.917735,120.968711,0.0
關西,C0D700,2019-09-22,24.7977,121.1732,0.0
竹南,C0E420,2019-09-22,24.708978,120.888897,0.0
南庄,C0E430,2019-09-22,24.601775,121.000214,0.0
大湖,C0E520,2019-09-22,24.41494,120.87087,0.0
後龍,C0E540,2019-09-22,24.606489,120.783933,0.0
明德,C0E550,2019-09-22,24.583486,120.885411,0.0
通霄,C0E590,2019-09-22,24.471892,120.704622,0.0
頭份,C0E730,2019-09-22,24.688247,120.912206,0.0
造橋,C0E740,2019-09-22,24.637056,120.864778,0.0
苗栗,C0E750,2019-09-22,24.564569,120.824575,0.0
銅鑼,C0E780,2019-09-22,24.489681,120.790853,0.0
卓蘭,C0E791,2019-09-22,24.3126,120.8244,0.0
西湖,C0E810,2019-09-22,24.562947,120.7485,0.0
獅潭,C0E820,2019-09-22,24.539133,120.920042,0.0
苑裡,C0E830,2019-09-22,24.439714,120.653053,0.0
大河,C0E850,2019-09-22,24.618069,120.948578,0.0
高鐵苗栗,C0E870,2019-09-22,24.60725,120.826094,0.0
海埔,C0E910,2019-09-22,24.648767,120.772435,0.0
通霄漁港,C0E920,2019-09-22,24.498589,120.673876,0.0
龍鳳,C0E930,2019-09-22,24.700034,120.859125,0.0
石岡,C0F0B0,2019-09-22,24.276061,120.777644,0.0
東勢,C0F850,2019-09-22,24.246428,120.833047,0.0
大甲,C0F930,2019-09-22,24.347667,120.640403,0.0
大坑,C0F970,2019-09-22,24.173142,120.722289,0.0
中竹林,C0F9A0,2019-09-22,24.103556,120.751061,0.0
神岡,C0F9I0,2019-09-22,24.272481,120.658314,0.0
大安,C0F9K0,2019-09-22,24.345061,120.588025,0.0
后里,C0F9L0,2019-09-22,24.310436,120.729725,0.0
豐原,C0F9M0,2019-09-22,24.254322,120.720692,0.0
大里,C0F9N0,2019-09-22,24.092464,120.701378,0.0
潭子,C0F9O0,2019-09-22,24.213106,120.703933,0.0
清水,C0F9P0,2019-09-22,24.312297,120.562242,0.0
外埔,C0F9Q0,2019-09-22,24.347817,120.705686,0.0
龍井,C0F9R0,2019-09-22,24.184536,120.528972,0.0
烏日,C0F9S0,2019-09-22,24.107058,120.624103,0.0
西屯,C0F9T0,2019-09-22,24.179494,120.641275,0.0
南屯,C0F9U0,2019-09-22,24.137006,120.637969,0.0
大雅(中科園區),C0F9X0,2019-09-22,24.21528,120.62445,0.0
松柏,C0FA10,2019-09-22,24.429115,120.617482,0.0
溫寮,C0FA20,2019-09-22,24.372177,120.583125,0.0
梧棲,C0FA30,2019-09-22,24.256003,120.523381,0.0
臺中電廠,C0FA40,2019-09-22,24.2146,120.4907,0.0
霧峰,C0FA50,2019-09-22,24.0419,120.6995,0.0
芬園,C0G620,2019-09-22,24.015678,120.6213,0.0
鹿港,C0G640,2019-09-22,24.0753,120.430481,0.0
員林,C0G650,2019-09-22,23.946503,120.585597,0.0
溪湖,C0G660,2019-09-22,23.94835,120.479122,0.0
溪州,C0G720,2019-09-22,23.851589,120.499093,0.0
二林,C0G730,2019-09-22,23.903325,120.376081,0.0
大城,C0G740,2019-09-22,23.852487,120.320935,0.0
福興,C0G770,2019-09-22,24.041289,120.437669,0.0
秀水,C0G780,2019-09-22,24.03405,120.503869,0.0
埔鹽,C0G800,2019-09-22,24.000394,120.431683,0.0
埔心,C0G810,2019-09-22,23.947633,120.525456,0.0
田尾,C0G820,2019-09-22,23.901669,120.509389,0.0
埤頭,C0G830,2019-09-22,23.866003,120.452806,0.0
北斗,C0G840,2019-09-22,23.877586,120.514222,0.0
社頭,C0G860,2019-09-22,23.897647,120.5862,0.0
芳苑,C0G870,2019-09-22,23.922303,120.320025,0.0
二水,C0G880,2019-09-22,23.810742,120.6173,0.0
伸港,C0G890,2019-09-22,24.148933,120.484403,0.0
線西,C0G900,2019-09-22,24.143358,120.443536,0.0
花壇,C0G910,2019-09-22,24.032076,120.549461,0.0
永靖,C0G920,2019-09-22,23.924703,120.547533,0.0
竹塘,C0G940,2019-09-22,23.848253,120.386764,0.0
防潮門,C0G950,2019-09-22,24.1835,120.4871,0.0
福寶,C0G960,2019-09-22,24.0443,120.3814,0.0
三豐,C0G970,2019-09-22,23.882,120.2895,0.0
埔里,C0H890,2019-09-22,23.972169,120.952425,0.0
中寮,C0H950,2019-09-22,23.884447,120.766406,0.0
草屯,C0H960,2019-09-22,23.973672,120.68085,0.0
竹山,C0I110,2019-09-22,23.761225,120.688156,0.0
水里,C0I360,2019-09-22,23.812553,120.849792,0.0
集集,C0I380,2019-09-22,23.828206,120.801467,0.0
名間,C0I410,2019-09-22,23.837053,120.701447,0.0
國姓,C0I420,2019-09-22,24.037803,120.855072,0.0
南投,C0I460,2019-09-22,23.911469,120.687331,0.0
崙背,C0K250,2019-09-22,23.75555,120.318925,0.0
四湖,C0K280,2019-09-22,23.630414,120.227125,0.0
宜梧,C0K291,2019-09-22,23.536281,120.169329,0.0
虎尾,C0K330,2019-09-22,23.719183,120.442036,0.0
土庫,C0K390,2019-09-22,23.679029,120.395574,0.0
斗六,C0K400,2019-09-22,23.720583,120.541127,0.0
北港,C0K410,2019-09-22,23.573957,120.292802,0.0
西螺,C0K420,2019-09-22,23.800407,120.467394,0.0
褒忠,C0K430,2019-09-22,23.690938,120.303634,0.0
二崙,C0K440,2019-09-22,23.772797,120.408944,0.0
大埤,C0K450,2019-09-22,23.646074,120.431537,0.0
斗南,C0K460,2019-09-22,23.678734,120.478359,0.0
林內,C0K470,2019-09-22,23.748675,120.609642,0.0
莿桐,C0K480,2019-09-22,23.761192,120.502372,0.0
元長,C0K500,2019-09-22,23.64981,120.315024,0.0
水林,C0K510,2019-09-22,23.572924,120.24597,0.0
臺西,C0K530,2019-09-22,23.701547,120.197559,0.0
蔦松,C0K550,2019-09-22,23.514319,120.229736,0.0
棋山,C0K560,2019-09-22,23.68645,120.603417,0.0
高鐵雲林,C0K580,2019-09-22,23.737456,120.417944,0.0
雲林東勢,C0K590,2019-09-22,23.674192,120.255721,0.0
箔子寮,C0K600,2019-09-22,23.6197,120.14,0.0
馬頭山,C0M410,2019-09-22,23.324361,120.582017,0.0
東後寮,C0M520,2019-09-22,23.369908,120.248065,0.0
中埔,C0M640,2019-09-22,23.42538,120.5229,0.0
