站號,站名,日期,lat,lon,BLBTSLS
C0R880,後壁湖,2020-10-14,21.9457,120.7457,0.99990493
C0Z100,東華,2020-10-14,23.89525,121.549833,0.4135712
C0R770,保力,2020-10-14,22.071122,120.764111,0.9998993
C0F9M0,豐原,2020-10-14,24.254322,120.720692,0.9996642
CAE040,國一S132K,2020-10-14,24.524506,120.820831,0.99997014
C0R900,竹坑,2020-10-14,22.1385,120.7022,0.8658778
C0X280,將軍,2020-10-14,23.214999,120.13577,0.7324753
CAB030,國三S004K,2020-10-14,25.11444,121.6886,0.9713341
467530,阿里山,2020-10-14,23.508208,120.813242,1.1999333e-08
CAE090,國三S156K,2020-10-14,24.39798,120.669487,0.9997266
CAN130,水試所海水繁養殖中心,2020-10-14,23.120802,120.07968,0.48014736
12J990,口湖工作站,2020-10-14,23.589978,120.180394,0.83462906
467080,宜蘭,2020-10-14,24.763975,121.756528,0.9949061
C0M740,六腳,2020-10-14,23.492871,120.290625,0.90080893
A2K630,臺大雲林校區,2020-10-14,23.730628,120.423903,0.99985784
C0R590,里港,2020-10-14,22.77919,120.49459,0.99115926
C0A931,三和,2020-10-14,25.233153,121.595236,0.9913368
467290,古坑,2020-10-14,23.633639,120.551889,0.99836665
C0I420,國姓,2020-10-14,24.037803,120.855072,0.9990222
72N100,臺南農改場,2020-10-14,23.0605,120.342194,0.9665782
C0AC40,大屯山,2020-10-14,25.175675,121.522408,0.004778945
C0SA80,土坂,2020-10-14,22.453108,120.887572,0.16366783
C0S970,加津林,2020-10-14,22.416211,120.926942,0.99967873
CAB040,國三S007K,2020-10-14,25.09694,121.6678,0.99044424
467990,馬祖,2020-10-14,26.169467,119.923158,0.82328403
467620,蘭嶼,2020-10-14,22.0369,121.55843,0.9774035
C0F9I0,神岡,2020-10-14,24.272481,120.658314,0.9995184
CAN080,國三N336K,2020-10-14,23.154722,120.345,0.98764426
C0E590,通霄,2020-10-14,24.471892,120.704622,0.999827
C0R280,檳榔,2020-10-14,22.076078,120.836777,0.9998856
C0R550,新埤,2020-10-14,22.467947,120.582894,0.99793416
C0AJ40,石門,2020-10-14,25.273672,121.601198,0.9986223
CAE050,國一S152K,2020-10-14,24.375492,120.749184,0.99404067
C0B020,基隆嶼,2020-10-14,25.19141,121.78391,0.99664474
C0F000,大肚,2020-10-14,24.15295,120.572117,0.9999393
C0Z270,蕃薯寮,2020-10-14,23.73835,121.540108,0.9881177
C0Z150,吉安光華,2020-10-14,23.930925,121.595153,0.5031094
C0R860,鼻頭,2020-10-14,22.1043,120.8979,0.9998055
72T250,花蓮農改場,2020-10-14,23.975222,121.563889,0.94122857
C0G920,永靖,2020-10-14,23.924703,120.547533,0.9966608
C0I480,梅峰,2020-10-14,24.085272,121.173572,2.587629e-09
C0F9O0,潭子,2020-10-14,24.213106,120.703933,0.99903274
C0AJ90,澳底,2020-10-14,25.0552,121.9253,0.59421504
C0G900,線西,2020-10-14,24.143358,120.443536,0.9965897
CAG100,王功漁港,2020-10-14,23.96824,120.32586,0.94456047
CAD110,西濱S082K,2020-10-14,24.751724,120.905028,0.9996574
C0AI20,白沙灣,2020-10-14,25.283128,121.519058,0.99982303
CAP020,國一S346K,2020-10-14,22.812222,120.314166,0.9215956
CAG040,國三N191K,2020-10-14,24.139256,120.5215,0.9974518
CAA020,國一S026K,2020-10-14,25.07639,121.4964,0.5576576
C0A920,富貴角,2020-10-14,25.263783,121.565258,0.99871516
C0M680,太保,2020-10-14,23.455062,120.331455,0.9233194
C0X050,東河,2020-10-14,23.296598,120.385608,0.99847704
C0SA60,知本（水試所）,2020-10-14,22.702394,121.082761,0.14638877
C0O930,玉井,2020-10-14,23.126042,120.46055,0.999766
CAE070,國三N151K,2020-10-14,24.440218,120.681656,0.9996082
C0R670,楓港,2020-10-14,22.190131,120.692156,0.6477306
CAC030,國三N063K,2020-10-14,24.889,121.26,0.80614364
C0I110,竹山,2020-10-14,23.761225,120.688156,0.9998989
CAA080,國三S054K,2020-10-14,24.93917,121.3239,0.9939534
C0AJ60,六塊厝,2020-10-14,25.24,121.4481,0.99981564
C0SA10,檳榔四格山,2020-10-14,22.810031,121.109308,0.39944527
C0E910,海埔,2020-10-14,24.648767,120.772435,0.999808
C0C590,觀音,2020-10-14,25.027072,121.153317,0.9998793
72U480,蘭陽分場,2020-10-14,24.686306,121.716583,0.8507904
72K220,雲林分場,2020-10-14,23.634556,120.477333,0.99967325
467300,東吉島,2020-10-14,23.25695,119.667467,0.99963564
C0V650,彌陀,2020-10-14,22.783806,120.246361,0.7130045
C0R700,枋山,2020-10-14,22.246844,120.661086,0.6477306
C0V700,三民,2020-10-14,22.645017,120.311233,0.9772327
467571,新竹,2020-10-14,24.827853,121.014219,0.9991583
C0X180,山上,2020-10-14,23.0757,120.363253,0.9994827
72L140,朴子分場,2020-10-14,23.4982,120.2414,0.9192669
CAG010,國一N198K,2020-10-14,24.063889,120.523056,0.980558
C0O900,善化,2020-10-14,23.112883,120.297219,0.91692823
C0R520,崁頂,2020-10-14,22.514781,120.506914,0.96171534
A2N290,臺南蘭花園區,2020-10-14,23.340258,120.379661,0.99847704
A0K420,麥寮,2020-10-14,23.7988,120.2177,0.7745884
C0S940,石寧山,2020-10-14,23.223772,121.406639,0.9858807
A2K360,臺西分所,2020-10-14,23.717231,120.190522,0.8612415
C0V400,阿公店,2020-10-14,22.804194,120.355528,0.99888086
C0R650,竹田,2020-10-14,22.58486,120.54344,0.99785095
CAL030,國一N268K,2020-10-14,23.460833,120.375833,0.9971898
CAL110,布袋國中,2020-10-14,23.35893,120.18026,0.77848643
G2P820,鳳山園試所,2020-10-14,22.646611,120.356083,0.9844338
C0V350,溪埔,2020-10-14,22.738578,120.446797,0.9957057
CAD010,國一S105K,2020-10-14,24.726316,120.940643,0.9996233
C0E610,馬都安,2020-10-14,24.451272,120.930192,9.17909e-08
CAE030,國一S123K,2020-10-14,24.59594,120.86071,0.99997467
467441,高雄,2020-10-14,22.730432,120.312516,0.009808294
C0G770,福興,2020-10-14,24.041289,120.437669,0.96039695
C0E950,松安,2020-10-14,24.39792,120.98599,9.653604e-09
C0R640,東港,2020-10-14,22.46247,120.44074,0.96911436
G2AI50,關渡,2020-10-14,25.11575,121.492,0.56657654
C0C490,八德,2020-10-14,24.928708,121.283289,0.645017
C0V260,月眉,2020-10-14,22.971003,120.539853,0.86507607
C0V640,湖內,2020-10-14,22.887139,120.2445,0.41690695
C0R930,萬丹,2020-10-14,22.5885,120.4851,0.99785095
C0FB20,雪山橋,2020-10-14,24.23192,120.9786,1.037644e-08
C0V310,美濃,2020-10-14,22.898742,120.519153,0.999816
CAQ020,國三S415K,2020-10-14,22.568,120.528,0.99775976
C0Z210,瑞穗,2020-10-14,23.5239,121.39021,0.9974679
CAD070,國三N076K,2020-10-14,24.800303,121.195739,0.9824243
C0E730,頭份,2020-10-14,24.688247,120.912206,0.99961025
C0Z190,富世,2020-10-14,24.14743,121.6297,0.54537535
C0S730,綠島,2020-10-14,22.6672,121.47533,0.17626564
C0D700,關西,2020-10-14,24.7977,121.1732,0.22692466
12Q980,恆春工作站,2020-10-14,22.079678,120.714425,0.99990404
C0G970,三豐,2020-10-14,23.882,120.2895,0.82171875
C0A950,鼻頭角,2020-10-14,25.129036,121.923372,0.933274
C0T9M0,靜浦,2020-10-14,23.455167,121.495028,0.99652827
C0A880,福隆,2020-10-14,25.017842,121.942083,0.93884474
C0A9C0,天母,2020-10-14,25.117494,121.537169,0.55960137
C0X320,柳營,2020-10-14,23.253328,120.375253,0.99847704
C0U890,三星,2020-10-14,24.66812,121.65302,0.99776906
CAL100,西濱S267K,2020-10-14,23.41613,120.162872,0.7710359
C0C630,大溪,2020-10-14,24.882853,121.265547,0.8374255
C0R570,麟洛,2020-10-14,22.65078,120.52719,0.99951965
C0K330,虎尾,2020-10-14,23.719183,120.442036,0.9998792
467060,蘇澳,2020-10-14,24.596736,121.857372,0.82760435
C0Z061,玉里,2020-10-14,23.3215,121.339656,0.97507626
C0S770,大溪山,2020-10-14,22.478475,120.943325,0.22250676
C0U940,羅東,2020-10-14,24.68184,121.74934,0.8476703
C0M520,東後寮,2020-10-14,23.369908,120.248065,0.7785616
C0R480,長治,2020-10-14,22.693128,120.542622,0.9979714
C0H9C0,合歡山,2020-10-14,24.143442,121.272547,8.847349e-09
B2U990,宜蘭畜試,2020-10-14,24.669039,121.832561,0.84025735
C0E420,竹南,2020-10-14,24.708978,120.888897,0.99961025
C0V890,前鎮,2020-10-14,22.5718,120.3117,0.96922594
C0U650,玉蘭,2020-10-14,24.675286,121.587061,5.014875e-07
C0X110,臺南市南區,2020-10-14,22.961189,120.188378,0.51553077
C0M760,民雄,2020-10-14,23.551754,120.428457,0.9476783
C0K450,大埤,2020-10-14,23.646074,120.431537,0.99967164
466881,新北,2020-10-14,24.959207,121.525196,0.19141668
C0F9N0,大里,2020-10-14,24.092464,120.701378,0.99432075
72AI40,桃改臺北分場,2020-10-14,24.944503,121.386972,0.56853044
CAF080,國三S178K,2020-10-14,24.226721,120.589058,0.9994601
C0V370,古亭坑,2020-10-14,22.893178,120.401947,0.9997637
C0A530,坪林,2020-10-14,24.938183,121.70975,0.084372625
467550,玉山,2020-10-14,23.48718,120.95943,1.0082813e-08
C0N050,蚵寮,2020-10-14,23.301,120.1104,0.7189974
467050,新屋,2020-10-14,25.006744,121.047486,0.999878
C0C750,新興坑尾,2020-10-14,25.0061,121.0971,0.9995282
C0I080,信義,2020-10-14,23.689694,120.851036,2.2214461e-08
C0V790,萬山,2020-10-14,22.905944,120.688056,0.0002085601
C0G740,大城,2020-10-14,23.852487,120.320935,0.8322599
C0E930,龍鳳,2020-10-14,24.700034,120.859125,0.99986726
C0V850,蚵仔寮,2020-10-14,22.7256,120.2527,0.75715137
CAP060,國三S385K,2020-10-14,22.767777,120.444444,0.99658245
C0AD40,土城,2020-10-14,24.973208,121.445169,0.56297827
C0E810,西湖,2020-10-14,24.562947,120.7485,0.99996036
C0FA80,小雪山天池,2020-10-14,24.28025,121.02627,4.687119e-09
C0V730,大寮,2020-10-14,22.605614,120.395717,0.9427361
C0R660,枋寮,2020-10-14,22.367722,120.590647,0.8220926
C0K580,高鐵雲林,2020-10-14,23.737456,120.417944,0.9998579
C0U860,頭城,2020-10-14,24.85323,121.8308,0.9949061
C0E430,南庄,2020-10-14,24.601775,121.000214,0.99931633
C0G870,芳苑,2020-10-14,23.922303,120.320025,0.82171875
C0G810,埔心,2020-10-14,23.947633,120.525456,0.995299
C0X140,西港,2020-10-14,23.125608,120.203108,0.66906303
C0G880,二水,2020-10-14,23.810742,120.6173,0.9999595
72V140,旗南,2020-10-14,22.857861,120.516667,0.7701852
C0AI40,石牌,2020-10-14,25.115597,121.513139,0.5621447
C0C700,中壢,2020-10-14,24.977661,121.256375,0.99138546
CAJ030,西濱N222K,2020-10-14,23.737734,120.256132,0.7582083
C0V690,鼓山,2020-10-14,22.623325,120.275575,0.97718996
CAD040,國一S088K,2020-10-14,24.84444,121.0214,0.9991583
467050,新屋,2020-10-14,25.006725,121.047492,0.99559957
C0R800,丹路,2020-10-14,22.204481,120.750989,0.7833091
CAG060,國三S202K,2020-10-14,24.092468,120.603256,0.9864077
C0T960,光復,2020-10-14,23.660694,121.424964,0.9269821
C0F0A0,雪山圈谷,2020-10-14,24.388594,121.236339,1.3185528e-08
C0F9P0,清水,2020-10-14,24.312297,120.562242,0.9988975
C0O830,北寮,2020-10-14,23.079561,120.495008,0.8949831
C0F9A0,中竹林,2020-10-14,24.103556,120.751061,0.99403197
C0E920,通霄漁港,2020-10-14,24.498589,120.673876,0.9997758
C0X220,學甲,2020-10-14,23.230367,120.182187,0.75673145
C0M750,布袋,2020-10-14,23.380878,120.167789,0.7710359
CAF070,國三S173K,2020-10-14,24.27397,120.593079,0.9996929
C0Z020,明里,2020-10-14,23.208717,121.262342,0.9981714
C0F9T0,西屯,2020-10-14,24.179494,120.641275,0.9987687
C0R920,塭仔,2020-10-14,22.4169,120.5197,0.92299116
C0R910,下寮,2020-10-14,22.3929,120.5548,0.9368308
C0C710,大溪永福,2020-10-14,24.892936,121.324975,0.99878675
C0E870,高鐵苗栗,2020-10-14,24.60725,120.826094,0.9999557
E2S980,林試太麻里1,2020-10-14,22.598922,120.980044,0.16307239
C0Z230,和平,2020-10-14,24.30717,121.77007,0.82744825
K2F750,種苗改良場,2020-10-14,24.225972,120.800917,0.99945027
C0G830,埤頭,2020-10-14,23.866003,120.452806,0.9998773
C0AJ70,田寮,2020-10-14,25.2698,121.4886,0.9998353
CAA030,國三S010K,2020-10-14,25.08,121.6475,0.92422724
C0R490,九如,2020-10-14,22.7405,120.490503,0.9995203
C0R620,墾雷,2020-10-14,21.900836,120.855269,0.9999019
C0G960,福寶,2020-10-14,24.0443,120.3814,0.95843804
C0AC70,信義,2020-10-14,25.037822,121.564597,0.92422724
E2P980,林試六龜中心,2020-10-14,22.991703,120.645722,0.38239634
C0K250,崙背,2020-10-14,23.75555,120.318925,0.83405703
C0A940,金山,2020-10-14,25.223628,121.643967,0.99977607
C0G660,溪湖,2020-10-14,23.94835,120.479122,0.99452204
C0H950,中寮,2020-10-14,23.884447,120.766406,0.9998993
CAQ030,崎峰國小,2020-10-14,22.42565,120.49521,0.9368308
C0V530,阿蓮,2020-10-14,22.883208,120.327508,0.98768955
CAL050,國三N279K,2020-10-14,23.596111,120.523333,0.99979186
C0D690,外湖,2020-10-14,24.917735,120.968711,0.99988014
C0A660,瑞芳,2020-10-14,25.113169,121.801147,0.97985053
C0A870,五指山,2020-10-14,25.132153,121.608692,0.75580806
C0C620,蘆竹,2020-10-14,25.084275,121.265767,0.99978185
C0M780,鹿草,2020-10-14,23.41134,120.30835,0.9536513
C0A540,四堵,2020-10-14,24.8926,121.745736,0.9996166
CAD060,國一S098K,2020-10-14,24.76056,120.9911,0.9990455
C0C720,竹圍,2020-10-14,25.112692,121.239824,0.99980414
K2E710,大湖分場,2020-10-14,24.422861,120.871833,0.99978685
C0X200,左鎮,2020-10-14,23.056758,120.408522,0.9994674
C0Z330,安通山,2020-10-14,23.290728,121.348528,0.99757296
C0A650,火燒寮,2020-10-14,25.002719,121.742892,0.99881077
C0C660,楊梅,2020-10-14,24.912375,121.143047,0.99236536
C0UA80,大溪漁港,2020-10-14,24.941801,121.902955,0.99557436
C0M700,竹崎,2020-10-14,23.526178,120.555508,0.99940604
CAA090,國三A005K,2020-10-14,25.00194,121.5975,0.9379995
CAG050,國三N196K,2020-10-14,24.107155,120.554482,0.9864077
E2S390,太麻里分所,2020-10-14,22.5988,120.9811,0.16307239
C0AH90,福山植物園,2020-10-14,24.760717,121.58135,6.684883e-08
C0O840,王爺宮,2020-10-14,23.222064,120.40085,0.99967694
C0X260,後壁,2020-10-14,23.366358,120.362326,0.9980659
C0C480,桃園,2020-10-14,24.992425,121.323172,0.99315506
C0B040,大武崙,2020-10-14,25.166676,121.706993,0.9956166
CAE020,國一S114K,2020-10-14,24.668835,120.885811,0.99965686
C0X130,官田,2020-10-14,23.193217,120.315422,0.98483115
C0H990,昆陽,2020-10-14,24.121322,121.273642,6.4404206e-09
C0AK30,硬漢嶺,2020-10-14,25.136097,121.426372,0.96920806
C0X230,鹽水,2020-10-14,23.272621,120.247641,0.75654286
C0F9R0,龍井,2020-10-14,24.184536,120.528972,0.99712336
C0A970,三貂角,2020-10-14,25.007606,122.002058,0.98325235
C0AJ30,淡水觀海,2020-10-14,25.184591,121.408616,0.9998158
C0D760,大坪苗圃,2020-10-14,24.5362,121.1108,6.8720913e-09
CAF030,國一S169K,2020-10-14,24.237116,120.688271,0.99903274
CAD100,西濱N066K,2020-10-14,24.8956,120.9649,0.9998782
C0K390,土庫,2020-10-14,23.679029,120.395574,0.999858
CAB010,國一S001K,2020-10-14,25.11583,121.7286,0.994922
B2Q810,恆春分所,2020-10-14,21.945583,120.802167,0.999903
467480,嘉義,2020-10-14,23.495925,120.432906,0.99762404
C0U990,員山,2020-10-14,24.74435,121.72247,0.84767026
C0U970,大福,2020-10-14,24.80064,121.81389,0.9941699
CAN030,國一N316K,2020-10-14,23.07309,120.253014,0.916832
467540,大武,2020-10-14,22.35572,120.90374,0.7088813
C0B010,七堵,2020-10-14,25.094819,121.71713,0.9956166
CAC060,西濱S032K,2020-10-14,25.091966,121.192505,0.9998158
C0M690,水上,2020-10-14,23.419734,120.388909,0.99712056
C0U880,北關,2020-10-14,24.9072,121.8734,0.9690877
C0M710,東石,2020-10-14,23.458927,120.15385,0.9192669
C0K470,林內,2020-10-14,23.748675,120.609642,0.9997868
C0UA00,土場,2020-10-14,24.576533,121.495333,1.9352386e-07
466881,新北,2020-10-14,24.9593,121.52,0.9379995
C0AJ10,澳底,2020-10-14,25.057107,121.927272,0.9189543
C0K560,棋山,2020-10-14,23.68645,120.603417,0.99975306
C0K410,北港,2020-10-14,23.573957,120.292802,0.7533468
C0AI30,三重,2020-10-14,25.057328,121.500629,0.5576576
C0A980,社子,2020-10-14,25.109508,121.469681,0.56657654
C0D560,竹東,2020-10-14,24.767147,121.057881,0.9943074
C0A890,雙溪,2020-10-14,25.036003,121.864242,0.99416035
C0D750,樂山林道6k,2020-10-14,24.49999,121.08773,6.2949734e-09
C0AD00,三芝,2020-10-14,25.258131,121.501917,0.99963796
C0V620,永安,2020-10-14,22.82315,120.236856,0.7130045
C0Z070,舞鶴,2020-10-14,23.46811,121.37407,0.9983511
C0R270,琉球嶼,2020-10-14,22.332244,120.362236,0.70316297
C0N030,四草,2020-10-14,23.0235,120.1116,0.4483142
72C440,桃園農改場,2020-10-14,24.950944,121.030583,0.9998704
C0E780,銅鑼,2020-10-14,24.489681,120.790853,0.99978566
C0FA30,梧棲,2020-10-14,24.256003,120.523381,0.9971083
C0D360,梅花,2020-10-14,24.678347,121.208558,0.9991429
C0AH80,深坑,2020-10-14,25.002703,121.628328,0.95488054
C0R760,南仁湖,2020-10-14,22.084681,120.863353,0.99979204
C0S830,長濱,2020-10-14,23.286817,121.411975,0.99891996
C0V770,大社,2020-10-14,22.730306,120.346639,0.8491992
C0FA70,大雪山埡口,2020-10-14,24.26867,121.03062,4.606555e-09
C0O980,新市,2020-10-14,23.061614,120.298197,0.9169282
467420,永康,2020-10-14,23.038386,120.2367,0.5155307
CAAH60,大安森林,2020-10-14,25.02955,121.53628,0.9064723
12Q970,東港工作站,2020-10-14,22.479997,120.466058,0.9368308
CAG090,西濱N210K,2020-10-14,23.843536,120.293236,0.8165339
CAF090,國四E5K,2020-10-14,24.296465,120.643135,0.99959594
E2K600,四湖植物園,2020-10-14,23.676986,120.163433,0.87526035
C0V810,左營,2020-10-14,22.67491,120.28491,0.79686064
C0N040,蘆竹溝,2020-10-14,23.2344,120.0961,0.7189974
C0K430,褒忠,2020-10-14,23.690938,120.303634,0.7745884
CAN110,西濱S280K,2020-10-14,23.3052,120.14891,0.727029
CAP010,國一S342K,2020-10-14,22.845555,120.295,0.9214569
C0UB00,淡江大學蘭陽校園,2020-10-14,24.823239,121.730383,1.7096121e-07
CAN090,國三S342K,2020-10-14,23.106694,120.327528,0.9548659
72M360,義竹工作站,2020-10-14,23.360694,120.279361,0.94763666
C0O860,大內,2020-10-14,23.11885,120.36083,0.99869686
C0C790,東眼山,2020-10-14,24.8284,121.40888,7.726243e-05
C0V490,新興,2020-10-14,22.627422,120.298803,0.9772327
CAP030,國一N351K,2020-10-14,22.765833,120.328888,0.9399206
C0V450,鳳森,2020-10-14,22.545064,120.392592,0.97485626
C0G820,田尾,2020-10-14,23.901669,120.509389,0.9966791
C0S920,金峰嘉蘭,2020-10-14,22.594789,120.960825,0.16346848
C0G620,芬園,2020-10-14,24.015678,120.6213,0.99253225
C0R780,滿州,2020-10-14,22.024403,120.839892,0.9999018
C0E550,明德,2020-10-14,24.583486,120.885411,0.99989706
CAQ010,國三N425K,2020-10-14,22.480277,120.531666,0.96171534
C0V760,橋頭,2020-10-14,22.757806,120.30575,0.9397333
467300,東吉島,2020-10-14,23.25727,119.66762,0.9995558
C0M880,好美里,2020-10-14,23.3364,120.138,0.727029
CAN100,國三S366K,2020-10-14,22.9077,120.3513,0.99943024
C0D580,寶山,2020-10-14,24.735006,121.025192,0.9988616
466940,基隆,2020-10-14,25.133314,121.740475,0.99703324
CAA050,國三S037K,2020-10-14,24.9828,121.471,0.9326204
C0V740,旗山,2020-10-14,22.888614,120.483597,0.9998134
C0G650,員林,2020-10-14,23.946503,120.585597,0.96651745
467610,成功,2020-10-14,23.097486,121.373428,0.12804744
467620,蘭嶼,2020-10-14,22.036969,121.558339,0.9987025
C0N020,城西,2020-10-14,23.0568,120.0956,0.49278152
C0O950,安南,2020-10-14,23.076694,120.144861,0.51275283
C0S910,蘭嶼燈塔,2020-10-14,22.081197,121.503117,0.99882585
C0U780,五結,2020-10-14,24.68637,121.79794,0.84025735
CAP040,國一N361K,2020-10-14,22.680555,120.328611,0.79660475
C0R830,高士,2020-10-14,22.121825,120.836781,0.9997745
C0X170,關廟,2020-10-14,22.963017,120.327797,0.9917515
C0I370,魚池,2020-10-14,23.895703,120.94135,2.4573554e-08
C0V720,林園,2020-10-14,22.507747,120.394511,0.9772327
C0D540,橫山,2020-10-14,24.71116,121.11693,0.99905336
C0D480,打鐵坑,2020-10-14,24.849664,121.150789,0.97574097
C0M720,番路,2020-10-14,23.464657,120.554156,0.998515
C0K291,宜梧,2020-10-14,23.536281,120.169329,0.9078432
C0K510,水林,2020-10-14,23.572924,120.24597,0.8484384
C0T9A0,月眉山,2020-10-14,23.809928,121.539828,0.0032969804
