站號,站名,日期,lat,lon,BLBTSLS
C0FA50,霧峰,2020-10-14,24.0419,120.6995,0.9805951
C0S840,南田,2020-10-14,22.279725,120.889208,0.9998889
C0F0D0,審馬陣,2020-10-14,24.381675,121.4203,9.516728e-09
C0U600,礁溪,2020-10-14,24.817539,121.765608,0.995569
C0R170,屏東,2020-10-14,22.660269,120.494072,0.9995326
C0X190,安平,2020-10-14,22.993161,120.152181,0.49200386
C0G730,二林,2020-10-14,23.903325,120.376081,0.99385256
C0C800,四稜,2020-10-14,24.64733,121.4293,1.7891155e-07
C0AH70,松山,2020-10-14,25.04871,121.55042,0.92422724
467490,臺中,2020-10-14,24.145736,120.684075,0.9994515
72G600,臺中農改場,2020-10-14,24.003028,120.534389,0.9654347
C0FA10,松柏,2020-10-14,24.429115,120.617482,0.9994579
C0A640,石碇,2020-10-14,24.993969,121.662917,0.9945073
C0FA90,小雪山林道,2020-10-14,24.29515,121.03651,6.7602737e-09
C0V820,小林,2020-10-14,23.148408,120.63325,0.002641815
C0F9X0,大雅(中科園區),2020-10-14,24.21528,120.62445,0.9994088
C0M770,嘉義梅山,2020-10-14,23.585398,120.555587,0.9997863
72M700,嘉義分場,2020-10-14,23.416869,120.283061,0.9410401
C0I540,奇萊稜線,2020-10-14,24.109231,121.326456,1.4024923e-08
CAJ010,國三N252K,2020-10-14,23.77412,120.64061,0.9999643
K2E360,苗栗農改場,2020-10-14,24.495722,120.829111,0.9996053
CAL080,國三N303K,2020-10-14,23.428611,120.452416,0.99712056
CAN010,國一N288K,2020-10-14,23.30609,120.290033,0.8987045
466990,花蓮,2020-10-14,23.975128,121.613275,0.94690514
C0I390,仁愛,2020-10-14,24.022122,121.132206,2.6483007e-09
C0SA00,歷坵,2020-10-14,22.520969,120.89185,0.26069796
C0S990,山豬窟,2020-10-14,22.318619,120.857372,0.9994543
C0S790,金崙,2020-10-14,22.538122,120.966875,0.17405513
C0E820,獅潭,2020-10-14,24.539133,120.920042,0.99995744
CAJ050,海口故事園區,2020-10-14,23.57543,120.14121,0.83462906
E2S960,林試太麻里2,2020-10-14,22.598014,120.989761,0.1712164
CAA010,國一N013K,2020-10-14,25.06944,121.6281,0.9326204
C0K420,西螺,2020-10-14,23.800407,120.467394,0.99995464
C0K500,元長,2020-10-14,23.64981,120.315024,0.7166369
CAF010,國一N174K,2020-10-14,24.2049,120.6552,0.9997537
C0C670,龍潭,2020-10-14,24.870056,121.221389,0.99332166
C0X240,關子嶺,2020-10-14,23.331169,120.508025,1.3888534e-05
467590,恆春,2020-10-14,22.003897,120.746339,0.99990284
C0FA60,鞍馬山工作站,2020-10-14,24.267064,121.000793,1.0700311e-08
A2C560,農工中心,2020-10-14,24.985917,121.239833,0.9989673
C0R260,春日,2020-10-14,22.370361,120.628306,0.6902121
C0AH00,汐止,2020-10-14,25.066881,121.658778,0.99664736
B2E890,新竹畜試,2020-10-14,24.527806,120.770972,0.99986356
C0R341,牡丹,2020-10-14,22.130036,120.792639,0.96465886
C0SA40,瑞和,2020-10-14,22.974361,121.156697,0.29090202
C0G780,秀水,2020-10-14,24.03405,120.503869,0.9625885
C0R470,高樹,2020-10-14,22.826389,120.600806,0.9893262
CAA040,國三S016K,2020-10-14,25.03306,121.6158,0.96213853
CAN120,西濱N304K,2020-10-14,23.103439,120.086694,0.49299973
C0G860,社頭,2020-10-14,23.897647,120.5862,0.9763967
CAL010,國一N250K,2020-10-14,23.610292,120.436867,0.9476696
C0E850,大河,2020-10-14,24.618069,120.948578,0.9999132
C0A570,桶後,2020-10-14,24.848222,121.597992,0.877028
C0AD30,蘆洲,2020-10-14,25.086594,121.472331,0.5576576
C0O810,曾文,2020-10-14,23.219681,120.497328,0.99967694
C0M650,朴子,2020-10-14,23.43463,120.23902,0.7707983
C0AC60,三峽,2020-10-14,24.939025,121.369728,0.9440701
CAA070,國三N046K,2020-10-14,24.95083,121.3958,0.56853044
C0D670,海天一線,2020-10-14,24.831986,120.914438,0.9996774
C0T9E0,大坑,2020-10-14,23.880628,121.581981,0.059797823
C0G910,花壇,2020-10-14,24.032076,120.549461,0.9669369
C0T900,西林,2020-10-14,23.8119,121.441458,0.117622405
466900,淡水,2020-10-14,25.164889,121.448906,0.99980456
C0F9V0,新社,2020-10-14,24.200172,120.815806,0.99645734
C0E830,苑裡,2020-10-14,24.439714,120.653053,0.99949455
C0Z280,德武,2020-10-14,23.47426,121.41071,0.9989336
V2C260,八德蔬果,2020-10-14,24.978508,121.281819,0.9925522
CAL060,國三S286K,2020-10-14,23.533917,120.484583,0.99947095
C0S900,蘭嶼高中,2020-10-14,22.04909,121.51214,0.9988589
CAG070,西濱S173K,2020-10-14,24.1081,120.434576,0.95843804
CAF100,西濱N151K,2020-10-14,24.275964,120.547681,0.99712336
C0Z310,清水斷崖,2020-10-14,24.218294,121.689142,0.9602677
C0V660,岡山,2020-10-14,22.797078,120.294958,0.9215956
C0UB20,壯圍,2020-10-14,24.7359,121.8163,0.83793885
C0AH30,五分山,2020-10-14,25.07125,121.780794,5.6272174e-08
C0A520,山佳,2020-10-14,24.974944,121.402008,0.5685304
C0B050,八斗子,2020-10-14,25.144754,121.79167,0.9968273
C0K400,斗六,2020-10-14,23.720583,120.541127,0.9996641
C0R150,三地門,2020-10-14,22.709889,120.639944,0.99402887
C0S890,關山,2020-10-14,23.0395,121.175017,0.33527997
C0D650,湖口,2020-10-14,24.904794,121.043628,0.9998613
C0A9F0,內湖,2020-10-14,25.079422,121.57545,0.92422724
C0V440,鳳山,2020-10-14,22.646653,120.356122,0.9844338
C0G890,伸港,2020-10-14,24.148933,120.484403,0.9975597
CAG080,西濱S189K,2020-10-14,23.987857,120.369607,0.94456047
C0V360,內門,2020-10-14,22.975481,120.466769,0.99971163
466950,彭佳嶼,2020-10-14,25.627975,122.079744,0.9989853
C0I360,水里,2020-10-14,23.812553,120.849792,0.9999228
C0FB30,八仙山苗圃,2020-10-14,24.192719,121.001366,3.3634078e-09
C0V800,六龜,2020-10-14,22.997889,120.633583,0.50482386
CAF020,國一S162K,2020-10-14,24.295534,120.695976,0.9995393
U2HA50,臺大竹山,2020-10-14,23.756972,120.681556,0.9999
82H840,凍頂工作站,2020-10-14,23.762528,120.7405,0.99896276
C0FB70,大甲溪埔,2020-10-14,24.370625,120.620067,0.9970185
C0R350,貓鼻頭,2020-10-14,21.921774,120.7358,0.9999019
C0S930,延平,2020-10-14,22.902581,121.084058,0.50342596
C0D590,新豐,2020-10-14,24.87068,120.97721,0.9998943
C0F0B0,石岡,2020-10-14,24.276061,120.777644,0.9998538
CAE110,西濱S129K,2020-10-14,24.4472,120.6428,0.99946606
C0R580,南州,2020-10-14,22.48591,120.50274,0.9368308
C0I490,萬大林道,2020-10-14,23.928228,121.091411,2.1079287e-09
CAP070,高雄燈塔,2020-10-14,22.6146,120.2647,0.9772327
C0AJ80,板橋,2020-10-14,25.0107,121.4489,0.56214434
C0T9N0,富里,2020-10-14,23.171639,121.249378,0.998324
C0AH40,平等,2020-10-14,25.129142,121.577086,0.9998131
C0F9Z0,雪山東峰,2020-10-14,24.388792,121.268675,5.4318563e-09
C0C740,觀音工業區,2020-10-14,25.064764,121.114856,0.99972075
C0E740,造橋,2020-10-14,24.637056,120.864778,0.9998951
467410,臺南,2020-10-14,22.99328,120.20492,0.99858826
CAC010,國一S072K,2020-10-14,24.89583,121.1342,0.9926944
C0X250,新營,2020-10-14,23.310689,120.316681,0.909111
CAE060,國三N119K,2020-10-14,24.675432,120.847389,0.99988073
C0U900,內城,2020-10-14,24.71813,121.68766,0.996874
C0G800,埔鹽,2020-10-14,24.000394,120.431683,0.960397
C0U760,東澳,2020-10-14,24.52196,121.83318,0.9900132
CAB020,國一S006K,2020-10-14,25.08694,121.6869,0.9961809
C0S960,香蘭,2020-10-14,22.587569,120.993375,0.1712164
CAD020,國一N077K,2020-10-14,24.885,121.0889,0.99321204
CAH020,國三S217K,2020-10-14,24.00683,120.653214,0.95244557
CAA060,國三S042K,2020-10-14,24.96,121.4306,0.5701075
C0O970,虎頭埤,2020-10-14,23.021375,120.347878,0.9979875
C0H890,埔里,2020-10-14,23.972169,120.952425,0.9995738
C0R560,新園,2020-10-14,22.5434,120.461558,0.96171534
C0SA90,達仁林場,2020-10-14,22.264347,120.823972,0.9927633
C0AD10,八里,2020-10-14,25.150211,121.403947,0.99980414
C0X160,仁德,2020-10-14,22.968258,120.257689,0.97780675
C0H9A0,神木村,2020-10-14,23.532742,120.843667,2.7396112e-08
466910,鞍部,2020-10-14,25.182586,121.529731,0.97786665
CAD030,國一S082K,2020-10-14,24.87667,121.0467,0.9998524
467350,澎湖,2020-10-14,23.565503,119.563094,0.99978167
467660,臺東,2020-10-14,22.752211,121.154586,0.45313248
C0M670,大林,2020-10-14,23.600616,120.45841,0.9946576
C0AI00,五股,2020-10-14,25.07445,121.42728,0.9817313
C0T9D0,和中,2020-10-14,24.26676,121.74103,0.8274483
CAN040,國一N323K,2020-10-14,23.00421,120.245922,0.54872
C0R740,獅子,2020-10-14,22.201569,120.70525,0.69360805
C0V870,文安,2020-10-14,22.8025,120.2164,0.6725705
72Q010,高雄農改場,2020-10-14,22.709333,120.525889,0.99817175
B2N890,畜產試驗所,2020-10-14,23.058972,120.336406,0.9664958
C0X080,佳里,2020-10-14,23.173039,120.145086,0.7270288
C0M790,新港,2020-10-14,23.553269,120.345728,0.78046685
C0I530,小奇萊,2020-10-14,24.131764,121.295717,6.9097337e-09
CAJ040,西濱S241K,2020-10-14,23.623426,120.172646,0.83462906
C0F9K0,大安,2020-10-14,24.345061,120.588025,0.9990393
C0U910,冬山,2020-10-14,24.63373,121.7937,0.84025735
C0G9B0,和美,2020-10-14,24.105169,120.492131,0.9807097
C0A560,福山,2020-10-14,24.776203,121.502811,1.2500337e-07
C0AK10,太平里,2020-10-14,25.134937,121.364899,0.91563714
C0R220,潮州,2020-10-14,22.534361,120.54,0.8832652
72D680,新埔,2020-10-14,24.834444,121.066111,0.9962839
C0R190,赤山,2020-10-14,22.592333,120.614306,0.99797916
C0S710,鹿野,2020-10-14,22.917711,121.122994,0.9870513
C0O990,媽廟,2020-10-14,22.99175,120.293525,0.98266435
C0X060,下營,2020-10-14,23.22695,120.256261,0.97244525
C0R160,鹽埔,2020-10-14,22.739558,120.530778,0.99817175
C0A770,科教館,2020-10-14,25.096356,121.516507,0.55765814
CAC050,西濱S023K,2020-10-14,25.11649,121.27551,0.99980456
C0V880,興達,2020-10-14,22.8778,120.2127,0.39610752
C0R790,九棚,2020-10-14,22.14195,120.889281,0.999919
C0M730,嘉義市東區,2020-10-14,23.457673,120.460531,0.9993468
467410,臺南,2020-10-14,22.993239,120.204772,0.54872
C0K530,臺西,2020-10-14,23.701547,120.197559,0.87526035
C0AH10,永和,2020-10-14,25.01125,121.508111,0.9064723
C0Z180,新城,2020-10-14,24.03946,121.60454,0.9418814
C0X210,白河,2020-10-14,23.347466,120.414427,0.99871963
CAL090,西濱S257K,2020-10-14,23.502278,120.171861,0.9192669
C0R940,加祿堂,2020-10-14,22.3363,120.6217,0.6243032
C0K440,二崙,2020-10-14,23.772797,120.408944,0.9998847
C0F0E0,南湖圈谷,2020-10-14,24.363714,121.444667,1.3888839e-08
C0C730,中大臨海站,2020-10-14,24.966126,121.008581,0.99988025
C0E540,後龍,2020-10-14,24.606489,120.783933,0.9999535
CAN070,國三S329K,2020-10-14,23.212777,120.355833,0.9987684
C0F9Q0,外埔,2020-10-14,24.347817,120.705686,0.99925005
C0V250,甲仙,2020-10-14,23.080106,120.591758,0.040021665
CAE100,西濱N107K,2020-10-14,24.5958,120.7394,0.99996036
C0G940,竹塘,2020-10-14,23.848253,120.386764,0.99987364
C0G640,鹿港,2020-10-14,24.0753,120.430481,0.960397
CAF040,國一S188K,2020-10-14,24.118546,120.585747,0.9887112
C0K600,箔子寮,2020-10-14,23.6197,120.14,0.83462906
CAN060,國三S311K,2020-10-14,23.346388,120.438888,0.998813
C0E791,卓蘭,2020-10-14,24.3126,120.8244,0.9997882
C0F970,大坑,2020-10-14,24.173142,120.722289,0.9997537
A2K570,古坑(花卉中心),2020-10-14,23.633531,120.552392,0.99947435
C0M800,茶山,2020-10-14,23.299075,120.664767,0.37004486
C0R890,山海,2020-10-14,21.9878,120.7091,0.99990404
CAF050,國三N208K,2020-10-14,24.066147,120.660919,0.9887112
C0E520,大湖,2020-10-14,24.41494,120.87087,0.9948474
C0FB00,大雪山,2020-10-14,24.254668,121.007374,1.07039035e-08
C0V610,梓官,2020-10-14,22.760558,120.267211,0.9215956
72S200,斑鳩分場,2020-10-14,22.829528,121.077694,0.25098538
C0U870,大礁溪,2020-10-14,24.791042,121.675047,1.3240424e-07
CAN140,六官養殖協會,2020-10-14,23.22881,120.29962,0.97785693
C0X100,臺南市北區,2020-10-14,23.010394,120.194228,0.49200386
72N240,七股研究中心,2020-10-14,23.081672,120.062894,0.4801166
CAN050,國一N335K,2020-10-14,22.897584,120.269895,0.97191906
C0R810,內獅,2020-10-14,22.305064,120.642986,0.6243032
467650,日月潭,2020-10-14,23.881325,120.90805,8.5967615e-09
C0S810,東河,2020-10-14,22.972672,121.303986,0.40229598
C0FB10,出雲山苗圃,2020-10-14,24.23105,120.90475,3.1765244e-09
C0AC80,文山,2020-10-14,25.00235,121.575728,0.95488054
C0R870,興海,2020-10-14,21.9752,120.8439,0.999903
C0X310,七股,2020-10-14,23.147289,120.086253,0.40490174
CAE010,國一N142K,2020-10-14,24.453119,120.783221,0.99992913
CAB050,國三K002K,2020-10-14,25.14583,121.7217,0.99044424
C0X120,麻豆,2020-10-14,23.183289,120.248611,0.75673145
CAJ020,國一N234K,2020-10-14,23.74633,120.467926,0.9996326
C0X300,鹿寮,2020-10-14,23.386047,120.477331,0.99952316
C0I380,集集,2020-10-14,23.828206,120.801467,0.9999338
CAL020,國一S262K,2020-10-14,23.512333,120.403038,0.9971898
C0F9L0,后里,2020-10-14,24.310436,120.729725,0.99976593
V2C250,八德合作社,2020-10-14,24.93775,121.266389,0.9761168
C0E750,苗栗,2020-10-14,24.564569,120.824575,0.99996454
467441,高雄,2020-10-14,22.7304,120.3125,0.79686075
C0D550,雪霸,2020-10-14,24.526972,121.11605,8.466031e-09
C0F9U0,南屯,2020-10-14,24.137006,120.637969,0.99432075
C0AI10,屈尺,2020-10-14,24.92184,121.54475,0.95488054
C0K460,斗南,2020-10-14,23.678734,120.478359,0.9996329
C0A550,泰平,2020-10-14,24.971197,121.823711,0.99976367
467270,田中,2020-10-14,23.873803,120.581286,0.99982005
CAD090,國三S103K,2020-10-14,24.75861,120.9608,0.99898106
C0T9I0,豐濱,2020-10-14,23.583897,121.514806,0.99760383
G2M350,溪口農場,2020-10-14,23.58565,120.408111,0.9152276
C0K280,四湖,2020-10-14,23.630414,120.227125,0.8495941
82A750,文山分場,2020-10-14,24.955778,121.631222,1.2500337e-07
C0Z200,萬榮,2020-10-14,23.709219,121.420106,0.16900565
C0R850,林邊,2020-10-14,22.4634,120.5339,0.96171534
C0AJ20,野柳,2020-10-14,25.20703,121.690021,0.99664736
466930,竹子湖,2020-10-14,25.162078,121.544547,0.0011809348
CAH010,國三N223K,2020-10-14,23.955116,120.662376,0.99990284
C0K550,蔦松,2020-10-14,23.514319,120.229736,0.9192669
CAG030,國一S207K,2020-10-14,23.988304,120.508092,0.9625885
C0ACA0,新莊,2020-10-14,25.051478,121.446756,0.9992182
C0S950,七塊厝,2020-10-14,22.954453,121.229922,0.9869578
CAC020,國二E009K,2020-10-14,25.02111,121.2736,0.99339414
C0U770,南澳,2020-10-14,24.44935,121.81022,0.9195897
467110,金門,2020-10-14,24.407306,118.289281,0.999441
C0AH50,林口,2020-10-14,25.072181,121.38084,0.99839467
C0AG80,中和,2020-10-14,24.991622,121.491792,0.92422724
C0K480,莿桐,2020-10-14,23.761192,120.502372,0.99995655
CAP050,國三N372K,2020-10-14,22.858611,120.373611,0.99901694
CAL070,國三N295K,2020-10-14,23.468598,120.499369,0.99947727
C0O960,崎頂,2020-10-14,22.959547,120.369317,0.9946955
C0F9Y0,桃山,2020-10-14,24.432739,121.303808,1.5525242e-08
C0C650,平鎮,2020-10-14,24.897503,121.214636,0.97392786
C0H960,草屯,2020-10-14,23.973672,120.68085,0.999912
C0V840,鳳鼻頭,2020-10-14,22.5083,120.3591,0.96911436
C0F9S0,烏日,2020-10-14,24.107058,120.624103,0.98745394
C0FB40,中橫21.6k,2020-10-14,24.2499,121.1455,1.8228386e-08
C0I010,廬山,2020-10-14,24.033311,121.181808,3.0728677e-09
C0D680,香山濕地,2020-10-14,24.783581,120.914988,0.9996574
C0V900,汕尾,2020-10-14,22.4782,120.4151,0.9991953
C0R540,佳冬,2020-10-14,22.419456,120.552375,0.9379439
466920,臺北,2020-10-14,25.037658,121.514853,0.92422724
C0F0C0,中坑,2020-10-14,24.248517,120.903319,3.1765244e-09
C0D660,新竹市東區,2020-10-14,24.798681,120.986942,0.9990722
G2F820,農試所(霧峰),2020-10-14,24.031261,120.688133,0.95244557
C0R730,大坪頂,2020-10-14,22.024633,120.69355,0.99987674
C0G840,北斗,2020-10-14,23.877586,120.514222,0.9966791
C0C460,復興,2020-10-14,24.820208,121.352281,0.050836824
C0V680,仁武,2020-10-14,22.701083,120.347722,0.8491993
C0V710,苓雅,2020-10-14,22.622742,120.330669,0.9772327
C0I460,南投,2020-10-14,23.911469,120.687331,0.99988395
C0R240,來義,2020-10-14,22.527306,120.625111,0.76758295
C0Z170,卓溪,2020-10-14,23.3443,121.3029,0.9883216
C0K590,雲林東勢,2020-10-14,23.674192,120.255721,0.7745884
C0X290,北門,2020-10-14,23.267772,120.125481,0.727029
C0M660,溪口,2020-10-14,23.604131,120.403569,0.9152276
C0E940,雪見,2020-10-14,24.42595,121.01347,7.406858e-09
C0N010,鯤鯓國小,2020-10-14,23.1879,120.0889,0.72711825
C0Z160,鳳林,2020-10-14,23.746114,121.453411,0.92831504
C0R320,車城,2020-10-14,22.0744,120.716247,0.99990404
82C160,茶改場(楊梅),2020-10-14,24.908472,121.185333,0.97392786
C0X150,安定,2020-10-14,23.102614,120.227839,0.62747777
CAN020,國一S306K,2020-10-14,23.1565,120.239513,0.75673145
C0M410,馬頭山,2020-10-14,23.324361,120.582017,0.30626786
467280,後龍,2020-10-14,24.648563,120.831834,0.99424714
C0I520,玉山風口,2020-10-14,23.470489,120.955994,1.0161777e-08
C0S740,池上,2020-10-14,23.119628,121.209469,0.95601773
V2K610,大庄合作社,2020-10-14,23.8068,120.367939,0.96666926
C0R710,龍磐,2020-10-14,21.931672,120.838942,0.99989736
72S590,賓朗果園,2020-10-14,22.813889,121.071278,0.3067018
C0R680,佳樂水,2020-10-14,21.993578,120.861633,0.99990296
82S580,龍田,2020-10-14,22.907694,121.130139,0.73877406
C0B060,暖暖,2020-10-14,25.0957,121.7403,0.99044424
C0G720,溪州,2020-10-14,23.851589,120.499093,0.99991554
467571,新竹,2020-10-14,24.828575,121.01455,0.99758816
C0AD50,鶯歌,2020-10-14,24.951533,121.346294,0.99911964
C0FA40,臺中電廠,2020-10-14,24.2146,120.4907,0.99712336
CAD080,國三N085K,2020-10-14,24.78333,121.1211,0.9961174
C0FA20,溫寮,2020-10-14,24.372177,120.583125,0.99945873
C0I410,名間,2020-10-14,23.837053,120.701447,0.9999466
CAH030,茶改場竹圍站,2020-10-14,23.860083,120.637528,0.99986523
CAF060,國三S168K,2020-10-14,24.308519,120.614471,0.99938875
C0V630,茄萣,2020-10-14,22.906642,120.182608,0.39610752
CAHA00,消防署訓練中心,2020-10-14,23.82137,120.72293,0.9999472
C0A860,大坪,2020-10-14,25.165914,121.632969,0.99994385
C0U750,龜山島,2020-10-14,24.841667,121.953133,0.98293555
C0AJ50,水湳洞,2020-10-14,25.123695,121.862238,0.99664474
V2K620,麥寮合作社,2020-10-14,23.753836,120.294783,0.8165266
466850,五分山雷達站,2020-10-14,25.071182,121.781205,5.3072043e-08
C0G950,防潮門,2020-10-14,24.1835,120.4871,0.9970412
C0R690,墾丁,2020-10-14,21.966756,120.810269,0.9998839
C0D390,關西,2020-10-14,24.7977,121.1732,0.97515965
C0UA90,石城,2020-10-14,24.980444,121.951214,0.9359193
C0E960,觀霧分站,2020-10-14,24.505781,121.113921,8.226103e-09
467540,大武,2020-10-14,22.355675,120.903789,0.9996833
C0V860,南寮,2020-10-14,22.7616,120.2339,0.6725495
C0T870,鯉魚潭,2020-10-14,23.935639,121.508944,0.16900572
CAD050,國一N094K,2020-10-14,24.79778,121.0089,0.9990455
C0D430,峨眉,2020-10-14,24.6905,121.017189,0.999128
C0C680,龜山,2020-10-14,25.02846,121.38656,0.9975656
C0R720,旭海,2020-10-14,22.205403,120.887614,0.9999031
C0E570,白沙屯,2020-10-14,24.549447,120.696803,0.9997912
C0V750,路竹,2020-10-14,22.854997,120.259439,0.9895026
C0F930,大甲,2020-10-14,24.347667,120.640403,0.9995121
467790,墾丁雷達站,2020-10-14,21.948235,120.808028,0.99990076
C0Z080,富源,2020-10-14,23.587642,121.378225,0.99531573
G2L020,嘉義分所,2020-10-14,23.485028,120.473806,0.99947727
C0Z300,東里,2020-10-14,23.26853,121.30547,0.983281
CAE080,國三S140K,2020-10-14,24.522345,120.725006,0.99984676
C0F850,東勢,2020-10-14,24.246428,120.833047,0.9992158
C0SA30,都歷,2020-10-14,23.020333,121.323642,0.15464857
C0T9F0,水璉,2020-10-14,23.797131,121.542514,0.023142345
C0M640,中埔,2020-10-14,23.42538,120.5229,0.99929935
CAL040,國一N273K,2020-10-14,23.416666,120.355,0.9989819
A0W080,吉貝,2020-10-14,23.74,119.6042,0.999755
