站號,站名,日期,lat,lon,BlastLSTLS
C0AK30,硬漢嶺,2021-08-14,25.136097,121.426372,0.99
C0X230,鹽水,2021-08-14,23.272621,120.247641,1.0
C0F9R0,龍井,2021-08-14,24.184536,120.528972,0.99
C2M410,馬頭山,2021-08-14,23.324361,120.582017,nan
C0A970,三貂角,2021-08-14,25.007606,122.002058,0.65
C0AJ30,淡水觀海,2021-08-14,25.184591,121.408616,0.8
C1I470,杉林溪,2021-08-14,23.639517,120.786444,nan
C0D760,大坪苗圃,2021-08-14,24.5362,121.1108,0.96
CAF030,國一S169K,2021-08-14,24.237116,120.688271,0.99
CAD100,西濱N066K,2021-08-14,24.8956,120.9649,0.2
C0K390,土庫,2021-08-14,23.679029,120.395574,0.96
C1I400,凌霄,2021-08-14,24.018778,121.004456,nan
C1D640,外坪(五指山),2021-08-14,24.644447,121.090961,nan
CAB010,國一S001K,2021-08-14,25.11583,121.7286,0.85
C1C510,水尾,2021-08-14,24.940081,121.087161,nan
B2Q810,恆春分所,2021-08-14,21.945583,120.802167,0.51
C0R130,阿禮,2021-08-14,22.742908,120.743678,nan
467480,嘉義,2021-08-14,23.495925,120.432906,1.0
72M360,南改義竹分場,2021-08-14,23.360694,120.279361,nan
C1I220,樟湖,2021-08-14,23.905333,120.846983,nan
C0U990,員山,2021-08-14,24.74435,121.72247,0.54
C0U960,翠峰湖,2021-08-14,24.510856,121.608044,nan
C0U970,大福,2021-08-14,24.80064,121.81389,0.6
CAN030,國一N316K,2021-08-14,23.07309,120.253014,0.99
467540,大武,2021-08-14,22.35572,120.90374,0.67
C0B010,七堵,2021-08-14,25.094819,121.71713,0.84
CAC060,西濱S032K,2021-08-14,25.091966,121.192505,0.8
C0M690,水上,2021-08-14,23.419734,120.388909,1.0
C0U880,北關,2021-08-14,24.9072,121.8734,0.89
B2N890,畜試所,2021-08-14,23.058972,120.336406,nan
C2E540,龍溪,2021-08-14,24.606489,120.783933,nan
C0M710,東石,2021-08-14,23.458927,120.15385,1.0
C0K470,林內,2021-08-14,23.748675,120.609642,0.99
C1D410,白蘭,2021-08-14,24.579364,121.079947,nan
C0UA00,土場,2021-08-14,24.576533,121.495333,0.85
466881,新北,2021-08-14,24.9593,121.52,0.9
C0AJ10,澳底,2021-08-14,25.057107,121.927272,0.62
C0K560,棋山,2021-08-14,23.68645,120.603417,0.99
C0K410,北港,2021-08-14,23.573957,120.292802,1.0
C1V200,梅山,2021-08-14,23.268447,120.823556,nan
C0AI30,三重,2021-08-14,25.057328,121.500629,0.9
C0A980,社子,2021-08-14,25.109508,121.469681,0.89
C0D560,竹東,2021-08-14,24.767147,121.057881,0.6
C1V340,大津,2021-08-14,22.888322,120.645986,nan
C0A890,雙溪,2021-08-14,25.036003,121.864242,0.85
C0UA10,鴛鴦湖,2021-08-14,24.590269,121.412228,nan
C1T800,洛韶,2021-08-14,24.204558,121.453956,nan
C0D750,樂山林道6k,2021-08-14,24.49999,121.08773,0.97
C0AD00,三芝,2021-08-14,25.258131,121.501917,0.86
C0V620,永安,2021-08-14,22.82315,120.236856,1.0
C0Z070,舞鶴,2021-08-14,23.46811,121.37407,0.87
C0R270,琉球嶼,2021-08-14,22.332244,120.362236,0.99
C1V231,高中,2021-08-14,23.134911,120.716711,nan
C0N030,四草,2021-08-14,23.0235,120.1116,1.0
C1H840,國三N238K,2021-08-14,23.841008,120.707711,nan
72C440,桃園農改場,2021-08-14,24.950944,121.030583,0.2
C2FA00,烏石坑,2021-08-14,24.273503,120.947617,nan
C0E780,銅鑼,2021-08-14,24.489681,120.790853,0.97
C0FA30,梧棲,2021-08-14,24.256003,120.523381,0.99
C0D360,梅花,2021-08-14,24.678347,121.208558,0.97
C2O810,曾文,2021-08-14,23.219681,120.497328,nan
C0AH80,深坑,2021-08-14,25.002703,121.628328,0.92
C0R760,南仁湖,2021-08-14,22.084681,120.863353,0.86
C0S830,長濱,2021-08-14,23.286817,121.411975,0.95
C0V770,大社,2021-08-14,22.730306,120.346639,1.0
C0FA70,大雪山埡口,2021-08-14,24.26867,121.03062,0.88
C0O980,新市,2021-08-14,23.061614,120.298197,0.99
467420,永康,2021-08-14,23.038386,120.2367,0.99
C2V260,月眉,2021-08-14,22.971003,120.539853,nan
C2G870,芳苑,2021-08-14,23.922303,120.320025,nan
CAAH60,大安森林,2021-08-14,25.02955,121.53628,0.89
C1H900,清流,2021-08-14,24.080775,120.962997,nan
C1I290,豐丘,2021-08-14,23.668178,120.887417,nan
12Q970,東港工作站,2021-08-14,22.479997,120.466058,1.0
CAG090,西濱N210K,2021-08-14,23.843536,120.293236,0.99
CAC040,拉拉山,2021-08-14,24.699317,121.427133,nan
CAF090,國四E5K,2021-08-14,24.296465,120.643135,0.99
E2K600,四湖植物園,2021-08-14,23.676986,120.163433,0.99
C0V810,左營,2021-08-14,22.67491,120.28491,1.0
C0N040,蘆竹溝,2021-08-14,23.2344,120.0961,1.0
C0K430,褒忠,2021-08-14,23.690938,120.303634,1.0
C1O880,關山,2021-08-14,23.173397,120.594092,nan
CAN110,西濱S280K,2021-08-14,23.3052,120.14891,1.0
72Q010,高雄農改,2021-08-14,22.709333,120.525889,nan
CAP010,國一S342K,2021-08-14,22.845555,120.295,1.0
C1D380,新埔,2021-08-14,24.84745,121.03834,nan
C0UB00,淡江大學蘭陽校園,2021-08-14,24.823239,121.730383,0.91
C1E900,國一N128K,2021-08-14,24.560997,120.844186,nan
CAN090,國三S342K,2021-08-14,23.106694,120.327528,0.99
72M360,義竹工作站,2021-08-14,23.360694,120.279361,1.0
C0O860,大內,2021-08-14,23.11885,120.36083,0.99
G2L020,農試嘉義分所,2021-08-14,23.485028,120.473806,nan
C1F871,上谷關,2021-08-14,24.203483,121.018644,nan
C1I121,大鞍,2021-08-14,23.678381,120.760017,nan
C0C790,東眼山,2021-08-14,24.8284,121.40888,0.95
C0V490,新興,2021-08-14,22.627422,120.298803,1.0
C1S850,豐南,2021-08-14,23.122139,121.262389,nan
CAP030,國一N351K,2021-08-14,22.765833,120.328888,1.0
C0V450,鳳森,2021-08-14,22.545064,120.392592,0.99
E2S960,林試太麻里2,2021-08-14,22.598,120.99775,nan
C0G820,田尾,2021-08-14,23.901669,120.509389,0.99
C0S920,金峰嘉蘭,2021-08-14,22.594789,120.960825,0.37
C0G620,芬園,2021-08-14,24.015678,120.6213,0.99
C0R780,滿州,2021-08-14,22.024403,120.839892,0.54
C0E550,明德,2021-08-14,24.583486,120.885411,0.95
CAQ010,國三N425K,2021-08-14,22.480277,120.531666,1.0
C0V760,橋頭,2021-08-14,22.757806,120.30575,1.0
467300,東吉島,2021-08-14,23.25727,119.66762,1.0
C0M880,好美里,2021-08-14,23.3364,120.138,1.0
CAN100,國三S366K,2021-08-14,22.9077,120.3513,0.99
C0D580,寶山,2021-08-14,24.735006,121.025192,0.45
C1F9C1,白冷,2021-08-14,24.182844,120.929889,nan
466940,基隆,2021-08-14,25.133314,121.740475,0.82
CAA050,國三S037K,2021-08-14,24.9828,121.471,0.9
C1T810,慈恩,2021-08-14,24.192044,121.388386,nan
C0V740,旗山,2021-08-14,22.888614,120.483597,1.0
C0G650,員林,2021-08-14,23.946503,120.585597,0.99
467610,成功,2021-08-14,23.097486,121.373428,0.25
467620,蘭嶼,2021-08-14,22.036969,121.558339,0.97
72D080,桃改五峰分場,2021-08-14,24.612194,121.157167,nan
C1E461,松安,2021-08-14,24.397972,120.986022,nan
C0N020,城西,2021-08-14,23.0568,120.0956,1.0
C0O950,安南,2021-08-14,23.076694,120.144861,0.99
C0S910,蘭嶼燈塔,2021-08-14,22.081197,121.503117,0.97
C0U780,五結,2021-08-14,24.68637,121.79794,0.54
CAP040,國一N361K,2021-08-14,22.680555,120.328611,1.0
C1M600,頭凍,2021-08-14,23.406364,120.603339,nan
C1I140,卡奈托灣,2021-08-14,23.754364,121.087872,nan
C1Z030,紅葉,2021-08-14,23.493119,121.338806,nan
C0R830,高士,2021-08-14,22.121825,120.836781,0.91
C0X170,關廟,2021-08-14,22.963017,120.327797,0.99
C0I370,魚池,2021-08-14,23.895703,120.94135,0.98
U2HA30,臺大和社,2021-08-14,23.590856,120.888864,nan
C1F9E1,龍安,2021-08-14,24.1605,120.831961,nan
C0V720,林園,2021-08-14,22.507747,120.394511,1.0
C0D540,橫山,2021-08-14,24.71116,121.11693,0.68
C0D480,打鐵坑,2021-08-14,24.849664,121.150789,0.93
C0M720,番路,2021-08-14,23.464657,120.554156,1.0
C0K291,宜梧,2021-08-14,23.536281,120.169329,1.0
C1V170,排雲,2021-08-14,23.463619,120.954147,nan
C0K510,水林,2021-08-14,23.572924,120.24597,1.0
C0T9A0,月眉山,2021-08-14,23.809928,121.539828,0.89
C1E770,公館,2021-08-14,24.526914,120.830806,nan
C0FA50,霧峰,2021-08-14,24.0419,120.6995,1.0
C2G840,北斗,2021-08-14,23.877586,120.514222,nan
C0S840,南田,2021-08-14,22.279725,120.889208,0.33
C1F9B1,桐林,2021-08-14,24.066172,120.735194,nan
C0F0D0,審馬陣,2021-08-14,24.381675,121.4203,0.4
C0U600,礁溪,2021-08-14,24.817539,121.765608,0.6
467990,馬祖,2021-08-14,26.169269,119.923419,nan
C1E451,象鼻,2021-08-14,24.368617,120.940228,nan
G2P820,農試鳳山分所,2021-08-14,22.646611,120.356083,nan
C0R170,屏東,2021-08-14,22.660269,120.494072,1.0
82A750,茶改北部分場,2021-08-14,24.955778,121.631222,nan
C0X190,安平,2021-08-14,22.993161,120.152181,0.99
C0G730,二林,2021-08-14,23.903325,120.376081,0.97
C0C800,四稜,2021-08-14,24.64733,121.4293,0.98
C0AH70,松山,2021-08-14,25.04871,121.55042,0.89
467490,臺中,2021-08-14,24.145736,120.684075,1.0
C1E681,南勢山,2021-08-14,24.421669,120.923831,nan
72G600,臺中農改場,2021-08-14,24.003028,120.534389,0.97
C0FA10,松柏,2021-08-14,24.429115,120.617482,0.99
C0A640,石碇,2021-08-14,24.993969,121.662917,0.65
C0FA90,小雪山林道,2021-08-14,24.29515,121.03651,0.76
C0V820,小林,2021-08-14,23.148408,120.63325,0.99
C0F9X0,大雅(中科園區),2021-08-14,24.21528,120.62445,1.0
C0M770,嘉義梅山,2021-08-14,23.585398,120.555587,1.0
C1R630,龍泉,2021-08-14,22.66701,120.59091,nan
72M700,嘉義分場,2021-08-14,23.416869,120.283061,1.0
C0W200,湖西,2021-08-14,23.596314,119.67275,nan
C0I540,奇萊稜線,2021-08-14,24.109231,121.326456,0.27
C1M400,菜瓜坪,2021-08-14,23.251928,120.576103,nan
C0R100,尾寮山,2021-08-14,22.833111,120.683889,nan
CAJ010,國三N252K,2021-08-14,23.77412,120.64061,1.0
K2E360,苗栗農改場,2021-08-14,24.495722,120.829111,0.95
CAL080,國三N303K,2021-08-14,23.428611,120.452416,1.0
CAN010,國一N288K,2021-08-14,23.30609,120.290033,1.0
466990,花蓮,2021-08-14,23.975128,121.613275,0.8
C0I390,仁愛,2021-08-14,24.022122,121.132206,0.97
C0SA00,歷坵,2021-08-14,22.520969,120.89185,0.85
C0U980,坪林石牌,2021-08-14,24.86478,121.77396,nan
C0S990,山豬窟,2021-08-14,22.318619,120.857372,0.75
C1T920,中興,2021-08-14,23.769503,121.498653,nan
C0S790,金崙,2021-08-14,22.538122,120.966875,0.49
C0E820,獅潭,2021-08-14,24.539133,120.920042,0.96
CAJ050,海口故事園區,2021-08-14,23.57543,120.14121,1.0
E2S960,林試太麻里2,2021-08-14,22.598014,120.989761,0.32
CAA010,國一N013K,2021-08-14,25.06944,121.6281,0.9
C0K420,西螺,2021-08-14,23.800407,120.467394,0.99
C0K500,元長,2021-08-14,23.64981,120.315024,1.0
C0UA50,西帽山,2021-08-14,24.555361,121.802628,nan
C0W150,金寧,2021-08-14,24.457703,118.328989,nan
C0T9B0,水源,2021-08-14,23.991861,121.537169,nan
CAF010,國一N174K,2021-08-14,24.2049,120.6552,1.0
C0C670,龍潭,2021-08-14,24.870056,121.221389,0.85
C1O870,大棟山,2021-08-14,23.31157,120.52226,nan
C1V830,國三S383K,2021-08-14,22.781967,120.426475,nan
C0X240,關子嶺,2021-08-14,23.331169,120.508025,1.0
467590,恆春,2021-08-14,22.003897,120.746339,0.52
C0FA60,鞍馬山工作站,2021-08-14,24.267064,121.000793,0.9
A2C560,農工中心,2021-08-14,24.985917,121.239833,0.63
C2N160,西拉雅風管處,2021-08-14,23.189481,120.335297,nan
C0R260,春日,2021-08-14,22.370361,120.628306,0.99
C0AH00,汐止,2021-08-14,25.066881,121.658778,0.83
B2E890,新竹畜試,2021-08-14,24.527806,120.770972,0.99
C0R341,牡丹,2021-08-14,22.130036,120.792639,0.99
C0SA40,瑞和,2021-08-14,22.974361,121.156697,0.3
C0G780,秀水,2021-08-14,24.03405,120.503869,0.97
C0R470,高樹,2021-08-14,22.826389,120.600806,0.97
CAA040,國三S016K,2021-08-14,25.03306,121.6158,0.92
C1SA50,利嘉林道,2021-08-14,22.82325,121.009389,nan
CAN120,西濱N304K,2021-08-14,23.103439,120.086694,1.0
C1I310,西巒,2021-08-14,23.754486,120.883956,nan
C0G860,社頭,2021-08-14,23.897647,120.5862,0.99
CAL010,國一N250K,2021-08-14,23.610292,120.436867,1.0
C0UA40,西德山,2021-08-14,24.560647,121.752608,nan
C0E850,大河,2021-08-14,24.618069,120.948578,0.96
C0R600,舊泰武,2021-08-14,22.588194,120.664944,nan
C1I050,丹大,2021-08-14,23.753747,121.141147,nan
C0A570,桶後,2021-08-14,24.848222,121.597992,0.95
C0AD30,蘆洲,2021-08-14,25.086594,121.472331,0.9
C0O810,曾文,2021-08-14,23.219681,120.497328,1.0
C0M650,朴子,2021-08-14,23.43463,120.23902,1.0
C0AC60,三峽,2021-08-14,24.939025,121.369728,0.91
E2H360,蓮華池,2021-08-14,23.918333,120.885278,nan
CAA070,國三N046K,2021-08-14,24.95083,121.3958,0.91
C0Z050,佳心,2021-08-14,23.34567,121.21316,nan
C0D670,海天一線,2021-08-14,24.831986,120.914438,0.35
C0T9E0,大坑,2021-08-14,23.880628,121.581981,0.88
C0G910,花壇,2021-08-14,24.032076,120.549461,0.97
C0T900,西林,2021-08-14,23.8119,121.441458,0.82
466900,淡水,2021-08-14,25.164889,121.448906,0.81
C0W120,西嶼,2021-08-14,23.5626,119.468436,nan
C0F9V0,新社,2021-08-14,24.200172,120.815806,1.0
C0E830,苑裡,2021-08-14,24.439714,120.653053,0.99
72K220,南改斗南分場,2021-08-14,23.634556,120.477333,nan
C0Z280,德武,2021-08-14,23.47426,121.41071,0.84
C2E520,大湖,2021-08-14,24.414939,120.870872,nan
V2C260,八德蔬果,2021-08-14,24.978508,121.281819,0.6
C2H950,中寮,2021-08-14,23.884447,120.766406,nan
CAL060,國三S286K,2021-08-14,23.533917,120.484583,1.0
C1D420,太閣南,2021-08-14,24.632808,121.160575,nan
C1U840,東澳嶺,2021-08-14,24.5378,121.8485,nan
C1I020,萬大,2021-08-14,23.979817,121.132261,nan
C0S900,蘭嶼高中,2021-08-14,22.04909,121.51214,0.97
CAG070,西濱S173K,2021-08-14,24.1081,120.434576,0.96
CAF100,西濱N151K,2021-08-14,24.275964,120.547681,0.99
C0Z310,清水斷崖,2021-08-14,24.218294,121.689142,0.99
C1R290,石門山,2021-08-14,22.112611,120.756597,nan
C0V660,岡山,2021-08-14,22.797078,120.294958,1.0
C0UB20,壯圍,2021-08-14,24.7359,121.8163,0.53
C0AH30,五分山,2021-08-14,25.07125,121.780794,0.99
A2K570,古坑花卉中心,2021-08-14,23.63353,120.55239,nan
C0A520,山佳,2021-08-14,24.974944,121.402008,0.91
C0B050,八斗子,2021-08-14,25.144754,121.79167,0.82
C1F9F1,伯公龍,2021-08-14,24.272392,120.849047,nan
C0K400,斗六,2021-08-14,23.720583,120.541127,0.99
C2E880,三義,2021-08-14,24.405478,120.749819,nan
C0R150,三地門,2021-08-14,22.709889,120.639944,0.97
C1I150,青雲,2021-08-14,23.793361,120.949378,nan
C0S890,關山,2021-08-14,23.0395,121.175017,0.31
C2W230,畜試所澎湖,2021-08-14,23.628342,119.513206,nan
C0D650,湖口,2021-08-14,24.904794,121.043628,0.22
C0W220,北竿,2021-08-14,26.220358,119.974881,nan
C0A9F0,內湖,2021-08-14,25.079422,121.57545,0.89
C1E511,新開,2021-08-14,24.347703,120.827019,nan
C1I450,望鄉山,2021-08-14,23.594153,120.944286,nan
C1F9D1,白毛台,2021-08-14,24.158325,120.886933,nan
C0V440,鳳山,2021-08-14,22.646653,120.356122,1.0
K2F750,種苗繁殖,2021-08-14,24.225972,120.800917,nan
C0M820,達邦,2021-08-14,23.453994,120.749517,nan
C0UA70,桃源谷,2021-08-14,24.962606,121.888875,nan
C0G890,伸港,2021-08-14,24.148933,120.484403,0.99
C0U720,南山,2021-08-14,24.43742,121.38167,nan
CAG080,西濱S189K,2021-08-14,23.987857,120.369607,0.99
C0V360,內門,2021-08-14,22.975481,120.466769,1.0
466950,彭佳嶼,2021-08-14,25.627975,122.079744,0.99
C2F9A0,中竹林,2021-08-14,24.103556,120.751061,nan
C0I360,水里,2021-08-14,23.812553,120.849792,1.0
B2Q810,畜試南區分所,2021-08-14,21.945583,120.802167,nan
C0FB30,八仙山苗圃,2021-08-14,24.192719,121.001366,0.99
C0V800,六龜,2021-08-14,22.997889,120.633583,0.99
CAF020,國一S162K,2021-08-14,24.295534,120.695976,0.99
U2HA50,臺大竹山,2021-08-14,23.756972,120.681556,1.0
82H840,凍頂工作站,2021-08-14,23.762528,120.7405,0.99
C0FB70,大甲溪埔,2021-08-14,24.370625,120.620067,1.0
C0R350,貓鼻頭,2021-08-14,21.921774,120.7358,0.53
C0S930,延平,2021-08-14,22.902581,121.084058,0.5
C0D590,新豐,2021-08-14,24.87068,120.97721,0.17
C1U930,粉鳥林,2021-08-14,24.497088,121.842479,nan
C0F0B0,石岡,2021-08-14,24.276061,120.777644,0.99
CAE110,西濱S129K,2021-08-14,24.4472,120.6428,0.99
C0R580,南州,2021-08-14,22.48591,120.50274,1.0
72D680,桃改新埔分場,2021-08-14,24.834444,121.066111,nan
C0I490,萬大林道,2021-08-14,23.928228,121.091411,0.96
CAP070,高雄燈塔,2021-08-14,22.6146,120.2647,1.0
C0AJ80,板橋,2021-08-14,25.0107,121.4489,0.9
C0T9N0,富里,2021-08-14,23.171639,121.249378,0.92
C0M860,新美,2021-08-14,23.338017,120.683169,nan
C0AH40,平等,2021-08-14,25.129142,121.577086,0.86
C0F9Z0,雪山東峰,2021-08-14,24.388792,121.268675,0.43
C0C740,觀音工業區,2021-08-14,25.064764,121.114856,0.45
C0E740,造橋,2021-08-14,24.637056,120.864778,0.87
C0W190,望安,2021-08-14,23.380564,119.494075,nan
E2P990,林試扇平站,2021-08-14,22.9677,120.6857,nan
467410,臺南,2021-08-14,22.99328,120.20492,1.0
CAC010,國一S072K,2021-08-14,24.89583,121.1342,0.79
C0X250,新營,2021-08-14,23.310689,120.316681,1.0
C1Z120,壽豐,2021-08-14,23.870853,121.508081,nan
CAE060,國三N119K,2021-08-14,24.675432,120.847389,0.85
