站號,站名,lat,lon,日期,BlastGAT
12J990,口湖工作站,23.589978,120.180394,2024-04-05,0.8863044381
12Q970,東港工作站,22.479997,120.466058,2024-04-05,0.9611734748
12Q980,恆春工作站,22.079678,120.714425,2024-04-05,0.9523326755
42HA10,萬大發電廠,23.978875,121.139639,2024-04-05,0.0049224966
466850,五分山雷達站,25.071182,121.781205,2024-04-05,0.0010865073
466881,新北,24.9593,121.52,2024-04-05,0.1965788454
466900,淡水,25.164889,121.448906,2024-04-05,0.1992916912
466910,鞍部,25.182586,121.529731,2024-04-05,0.0005355166
466920,臺北,25.037658,121.514853,2024-04-05,0.2109501809
466930,竹子湖,25.162078,121.544547,2024-04-05,0.0016038006
466940,基隆,25.133314,121.740475,2024-04-05,0.2463307083
466950,彭佳嶼,25.627975,122.079744,2024-04-05,0.0282547846
466990,花蓮,23.975128,121.613275,2024-04-05,0.2388861626
467050,新屋,25.006744,121.047486,2024-04-05,0.1945378035
467080,宜蘭,24.763975,121.756528,2024-04-05,0.0730029643
467110,金門,24.407306,118.289281,2024-04-05,0.0050173015
467270,田中,23.873803,120.581286,2024-04-05,0.9109230042
467280,後龍,24.648563,120.831834,2024-04-05,0.3058132827
467290,古坑,23.633639,120.551889,2024-04-05,0.92639184
467300,東吉島,23.25727,119.66762,2024-04-05,0.6366283298
467350,澎湖,23.565503,119.563094,2024-04-05,0.4073233604
467410,臺南,22.99328,120.20492,2024-04-05,0.9709284306
467420,永康,23.038386,120.2367,2024-04-05,0.9793305993
467441,高雄,22.7304,120.3125,2024-04-05,0.9762302637
467480,嘉義,23.495925,120.432906,2024-04-05,0.9515480995
467490,臺中,24.145736,120.684075,2024-04-05,0.7564069033
467530,阿里山,23.508208,120.813242,2024-04-05,1.6028e-05
467540,大武,22.35572,120.90374,2024-04-05,0.9125683904
467550,玉山,23.487614,120.959522,2024-04-05,2.98e-08
467571,新竹,24.828575,121.01455,2024-04-05,0.1767240614
467590,恆春,22.003897,120.746339,2024-04-05,0.9447703958
467610,成功,23.097486,121.373428,2024-04-05,0.8431155086
467620,蘭嶼,22.0369,121.55843,2024-04-05,0.4177781641
467650,日月潭,23.881325,120.90805,2024-04-05,0.0214767531
467660,臺東,22.752211,121.154586,2024-04-05,0.8640964031
467790,墾丁雷達站,21.948235,120.808028,2024-04-05,0.9341665506
467990,馬祖,26.169467,119.923158,2024-04-05,0.0003078264
72AI40,桃改樹林分場,24.944503,121.386972,2024-04-05,0.3042261004
72C440,桃園農改場,24.950944,121.030583,2024-04-05,0.211188361
72D080,桃改五峰分場,24.612194,121.157167,2024-04-05,0.0015280989
72D680,桃改新埔分場,24.834444,121.066111,2024-04-05,0.1961942762
72G600,臺中農改場,24.003028,120.534389,2024-04-05,0.8940221667
72HA00,中改埔里分場,23.903208,120.963364,2024-04-05,0.1426441371
72K220,南改斗南分場,23.634556,120.477333,2024-04-05,0.9460014105
72M360,南改義竹分場,23.360694,120.279361,2024-04-05,0.9561024904
72M700,南改鹿草分場,23.416869,120.283061,2024-04-05,0.9608029127
72N100,臺南農改場,23.0605,120.342194,2024-04-05,0.9771601558
72N240,七股研究中心,23.081672,120.062894,2024-04-05,0.9636910558
72Q010,高雄農改場,22.709333,120.525889,2024-04-05,0.9754784107
72S200,東改班鳩分場,22.829528,121.077694,2024-04-05,0.2748455107
72S590,東改賓朗果園,22.813889,121.071278,2024-04-05,0.177659601
72T250,花蓮農改場,23.975222,121.563889,2024-04-05,0.1882930398
72U480,花改蘭陽分場,24.686306,121.716583,2024-04-05,0.0851589814
72V140,高改旗南分場,22.857861,120.516667,2024-04-05,0.9834217429
82A750,茶改北部分場,24.955778,121.631222,2024-04-05,0.0104513476
82C160,茶改場,24.908472,121.185333,2024-04-05,0.0601176843
82H320,茶改中部分場,23.875611,120.913583,2024-04-05,0.0682284012
82H840,茶改南部分場,23.762528,120.7405,2024-04-05,0.271876812
82S580,茶改東部分場,22.907694,121.130139,2024-04-05,0.4870348275
A2C560,農工中心,24.985917,121.239833,2024-04-05,0.0950258896
A2K360,水試臺西試驗場,23.717231,120.190522,2024-04-05,0.8332080841
A2K570,古坑花卉中心,23.63353,120.55239,2024-04-05,0.92639184
A2K630,臺大雲林校區,23.730628,120.423903,2024-04-05,0.9284774661
A2N290,臺南蘭花園區,23.340258,120.379661,2024-04-05,0.9672691822
B2E890,畜試北區分所,24.527806,120.770972,2024-04-05,0.2883226573
B2N890,畜試所,23.058972,120.336406,2024-04-05,0.9771603346
B2Q810,畜試南區分所,21.945583,120.802167,2024-04-05,0.9536884427
B2U990,畜試東區分所,24.669039,121.832561,2024-04-05,0.1915384531
C0A520,山佳,24.974944,121.402008,2024-04-05,0.2133443952
C0A530,坪林,24.938183,121.70975,2024-04-05,0.0176015683
C0A550,泰平,24.971197,121.823711,2024-04-05,0.0110010654
C0A570,桶後,24.848222,121.597992,2024-04-05,0.0155782206
C0A640,石碇,24.993969,121.662917,2024-04-05,0.0309378449
C0A770,科教館,25.096356,121.516507,2024-04-05,0.224051103
C0A860,大坪,25.165914,121.632969,2024-04-05,0.0098728603
C0A870,五指山,25.132153,121.608692,2024-04-05,0.001104344
C0A890,雙溪,25.036003,121.864242,2024-04-05,0.1195371822
C0A931,三和,25.233153,121.595236,2024-04-05,0.037279103
C0A940,金山,25.223628,121.643967,2024-04-05,0.2384687364
C0A950,鼻頭角,25.129036,121.923372,2024-04-05,0.0714250356
C0A970,三貂角,25.007606,122.002058,2024-04-05,0.122706987
C0A980,社子,25.109508,121.469681,2024-04-05,0.2297521085
C0A9C0,天母,25.117494,121.537169,2024-04-05,0.1919058412
C0A9F0,內湖,25.079422,121.57545,2024-04-05,0.2109501809
C0AC40,大屯山,25.175675,121.522408,2024-04-05,0.0001626016
C0AC60,三峽,24.939025,121.369728,2024-04-05,0.2654736042
C0AC70,信義,25.037822,121.564597,2024-04-05,0.2109501809
C0AC80,文山,25.00235,121.575728,2024-04-05,0.1556188166
C0ACA0,新莊,25.051478,121.446756,2024-04-05,0.2247090489
C0AD10,八里,25.150211,121.403947,2024-04-05,0.2150354385
C0AD30,蘆洲,25.086594,121.472331,2024-04-05,0.224051103
C0AD40,土城,24.973208,121.445169,2024-04-05,0.2114387602
C0AD50,鶯歌,24.951533,121.346294,2024-04-05,0.2144177407
C0AG80,中和,24.991622,121.491792,2024-04-05,0.2114387602
C0AH00,汐止,25.066881,121.658778,2024-04-05,0.2109501809
C0AH10,永和,25.01125,121.508111,2024-04-05,0.2297400236
C0AH30,五分山,25.07125,121.780794,2024-04-05,0.001127661
C0AH40,平等,25.129142,121.577086,2024-04-05,0.0063187582
C0AH50,林口,25.072181,121.38084,2024-04-05,0.020246001
C0AH70,松山,25.04871,121.55042,2024-04-05,0.2109501809
C0AH80,深坑,25.002703,121.628328,2024-04-05,0.1554007381
C0AH90,福山植物園,24.760717,121.58135,2024-04-05,0.0016319372
C0AI00,五股,25.07445,121.42728,2024-04-05,0.045220308
C0AI10,屈尺,24.92184,121.54475,2024-04-05,0.3045590222
C0AI20,白沙灣,25.283128,121.519058,2024-04-05,0.1396115571
C0AI30,三重,25.057328,121.500629,2024-04-05,0.224051103
C0AI40,石牌,25.115597,121.513139,2024-04-05,0.2075329423
C0AJ20,野柳,25.20703,121.690021,2024-04-05,0.2736151218
C0AJ30,淡水觀海,25.184591,121.408616,2024-04-05,0.2724936008
C0AJ40,石門,25.273672,121.601198,2024-04-05,0.0418343656
C0AJ50,水湳洞,25.123695,121.862238,2024-04-05,0.2141649276
C0AJ60,六塊厝,25.24,121.4481,2024-04-05,0.1610674411
C0AJ70,田寮,25.2698,121.4886,2024-04-05,0.1504169106
C0AJ80,板橋,25.0107,121.4489,2024-04-05,0.2291011363
C0AJ90,澳底,25.0552,121.9253,2024-04-05,0.1716453284
C0AK10,太平里,25.134937,121.364899,2024-04-05,0.0781388581
C0AK30,硬漢嶺,25.136097,121.426372,2024-04-05,0.001652299
C0B010,七堵,25.094819,121.71713,2024-04-05,0.1981393695
C0B020,基隆嶼,25.19141,121.78391,2024-04-05,0.0592677929
C0B040,大武崙,25.166676,121.706993,2024-04-05,0.1858077049
C0B050,八斗子,25.144754,121.79167,2024-04-05,0.2637595534
C0B060,暖暖,25.0957,121.7403,2024-04-05,0.1309046894
C0C460,復興,24.820208,121.352281,2024-04-05,0.0141899856
C0C480,桃園,24.992425,121.323172,2024-04-05,0.1027627811
C0C490,八德,24.928708,121.283289,2024-04-05,0.0975511
C0C590,觀音,25.027072,121.153317,2024-04-05,0.0984700993
C0C620,蘆竹,25.084275,121.265767,2024-04-05,0.1763040423
C0C630,大溪,24.882853,121.265547,2024-04-05,0.1394774914
C0C650,平鎮,24.897503,121.214636,2024-04-05,0.0589162037
C0C660,楊梅,24.912375,121.143047,2024-04-05,0.0957766399
C0C670,龍潭,24.870056,121.221389,2024-04-05,0.0895466506
C0C680,龜山,25.02846,121.38656,2024-04-05,0.0252056345
C0C700,中壢,24.977661,121.256375,2024-04-05,0.0754343197
C0C710,大溪永福,24.892936,121.324975,2024-04-05,0.1257958859
C0C720,竹圍,25.112692,121.239824,2024-04-05,0.2150868177
C0C730,中大臨海站,24.966126,121.008581,2024-04-05,0.2235063165
C0C740,觀音工業區,25.064764,121.114856,2024-04-05,0.1773591489
C0C750,新興坑尾,25.0061,121.0971,2024-04-05,0.134027198
C0C790,東眼山,24.8284,121.40888,2024-04-05,0.0007846899
C0C800,四稜,24.64733,121.4293,2024-04-05,0.000200273
C0D360,梅花,24.678347,121.208558,2024-04-05,0.0154055618
C0D430,峨眉,24.6905,121.017189,2024-04-05,0.2400808632
C0D480,打鐵坑,24.849664,121.150789,2024-04-05,0.0874202624
C0D540,橫山,24.71116,121.11693,2024-04-05,0.1066377237
C0D550,雪霸,24.526972,121.11605,2024-04-05,0.0007617911
C0D560,竹東,24.767147,121.057881,2024-04-05,0.2330728769
C0D580,寶山,24.735006,121.025192,2024-04-05,0.2302512378
C0D590,新豐,24.87068,120.97721,2024-04-05,0.0424564369
C0D650,湖口,24.904794,121.043628,2024-04-05,0.1468555033
C0D660,新竹市東區,24.798681,120.986942,2024-04-05,0.3185913265
C0D670,海天一線,24.831986,120.914438,2024-04-05,0.148092702
C0D680,香山濕地,24.783581,120.914988,2024-04-05,0.4388951957
C0D690,外湖,24.917735,120.968711,2024-04-05,0.2974450588
C0D700,關西,24.7977,121.1732,2024-04-05,0.2008802891
C0D750,樂山林道6k,24.49999,121.08773,2024-04-05,6.96959e-05
C0D760,大坪苗圃,24.5362,121.1108,2024-04-05,0.0008447684
C0E420,竹南,24.708978,120.888897,2024-04-05,0.3006340861
C0E430,南庄,24.601775,121.000214,2024-04-05,0.1615845561
C0E550,明德,24.583486,120.885411,2024-04-05,0.2436967045
C0E570,白沙屯,24.549447,120.696803,2024-04-05,0.1904621422
C0E590,通霄,24.471892,120.704622,2024-04-05,0.1854373068
C0E610,馬都安,24.451272,120.930192,2024-04-05,0.0109042563
C0E730,頭份,24.688247,120.912206,2024-04-05,0.3179336488
C0E740,造橋,24.637056,120.864778,2024-04-05,0.3257215023
C0E750,苗栗,24.564569,120.824575,2024-04-05,0.2785580754
C0E780,銅鑼,24.489681,120.790853,2024-04-05,0.1390280873
C0E791,卓蘭,24.3126,120.8244,2024-04-05,0.1296288222
C0E810,西湖,24.562947,120.7485,2024-04-05,0.1857062429
C0E820,獅潭,24.539133,120.920042,2024-04-05,0.1722488254
C0E830,苑裡,24.439714,120.653053,2024-04-05,0.297092557
C0E850,大河,24.618069,120.948578,2024-04-05,0.3176878393
C0E870,高鐵苗栗,24.60725,120.826094,2024-04-05,0.3258456886
C0E910,海埔,24.648767,120.772435,2024-04-05,0.3665871024
C0E920,通霄漁港,24.498589,120.673876,2024-04-05,0.2520470917
C0E930,龍鳳,24.700034,120.859125,2024-04-05,0.3825875223
C0E940,雪見,24.42595,121.01347,2024-04-05,0.0001780199
C0E950,松安,24.39792,120.98599,2024-04-05,0.0052140499
C0E960,觀霧分站,24.505781,121.113921,2024-04-05,0.0002064142
C0F0A0,雪山圈谷,24.388594,121.236339,2024-04-05,7.36e-08
C0F0B0,石岡,24.276061,120.777644,2024-04-05,0.1824288219
C0F0C0,中坑,24.248517,120.903319,2024-04-05,0.0211143736
C0F0D0,審馬陣,24.381675,121.4203,2024-04-05,1.3163e-06
C0F0E0,南湖圈谷,24.363714,121.444667,2024-04-05,1.92e-08
C0F850,東勢,24.246428,120.833047,2024-04-05,0.1031727344
C0F970,大坑,24.173142,120.722289,2024-04-05,0.6473582387
C0F9I0,神岡,24.272481,120.658314,2024-04-05,0.2948751748
C0F9K0,大安,24.345061,120.588025,2024-04-05,0.4119926095
C0F9L0,后里,24.310436,120.729725,2024-04-05,0.2812229991
C0F9M0,豐原,24.254322,120.720692,2024-04-05,0.3313813508
C0F9N0,大里,24.092464,120.701378,2024-04-05,0.8584269881
C0F9O0,潭子,24.213106,120.703933,2024-04-05,0.4869336188
C0F9P0,清水,24.312297,120.562242,2024-04-05,0.5575429201
C0F9Q0,外埔,24.347817,120.705686,2024-04-05,0.266153276
C0F9R0,龍井,24.184536,120.528972,2024-04-05,0.5939044356
C0F9S0,烏日,24.107058,120.624103,2024-04-05,0.8949630857
C0F9T0,西屯,24.179494,120.641275,2024-04-05,0.7174867392
C0F9U0,南屯,24.137006,120.637969,2024-04-05,0.7843157649
C0F9V0,新社,24.200172,120.815806,2024-04-05,0.0983789414
C0F9X0,大雅(中科園區),24.21528,120.62445,2024-04-05,0.4659408629
C0F9Y0,桃山,24.432739,121.303808,2024-04-05,7.545e-07
C0F9Z0,雪山東峰,24.388792,121.268675,2024-04-05,5.256e-07
C0FA10,松柏,24.429115,120.617482,2024-04-05,0.3338320553
C0FA20,溫寮,24.372177,120.583125,2024-04-05,0.4529203176
C0FA30,梧棲,24.256003,120.523381,2024-04-05,0.5575137138
C0FA40,臺中電廠,24.2146,120.4907,2024-04-05,0.593842566
C0FA50,霧峰,24.0419,120.6995,2024-04-05,0.8242231607
C0FA60,鞍馬山工作站,24.267064,121.000793,2024-04-05,6.37447e-05
C0FA70,大雪山埡口,24.26867,121.03062,2024-04-05,6.1837e-06
C0FA80,小雪山天池,24.28025,121.02627,2024-04-05,5.6749e-06
C0FA90,小雪山林道,24.29515,121.03651,2024-04-05,8.883e-07
C0FB00,大雪山,24.254668,121.007374,2024-04-05,6.12266e-05
C0FB10,出雲山苗圃,24.23105,120.90475,2024-04-05,0.021118138
C0FB20,雪山橋,24.23192,120.9786,2024-04-05,0.0001550421
C0FB30,八仙山苗圃,24.192719,121.001366,2024-04-05,0.0258823223
C0FB40,中橫21.6k,24.2499,121.1455,2024-04-05,0.006788996
C0FB70,大甲溪埔,24.370625,120.620067,2024-04-05,0.2219903618
C0G620,芬園,24.015678,120.6213,2024-04-05,0.7769612074
C0G650,員林,23.946503,120.585597,2024-04-05,0.8946828246
C0G660,溪湖,23.94835,120.479122,2024-04-05,0.9112557173
C0G720,溪州,23.851589,120.499093,2024-04-05,0.9236124754
C0G730,二林,23.903325,120.376081,2024-04-05,0.7571884394
C0G740,大城,23.852487,120.320935,2024-04-05,0.3989158273
C0G770,福興,24.041289,120.437669,2024-04-05,0.7207626104
C0G780,秀水,24.03405,120.503869,2024-04-05,0.8940269947
C0G800,埔鹽,24.000394,120.431683,2024-04-05,0.7208687663
C0G810,埔心,23.947633,120.525456,2024-04-05,0.9050953388
C0G820,田尾,23.901669,120.509389,2024-04-05,0.9051247239
C0G830,埤頭,23.866003,120.452806,2024-04-05,0.9290487766
C0G860,社頭,23.897647,120.5862,2024-04-05,0.91695714
C0G880,二水,23.810742,120.6173,2024-04-05,0.8127788901
C0G890,伸港,24.148933,120.484403,2024-04-05,0.6183076501
C0G900,線西,24.143358,120.443536,2024-04-05,0.6182205677
C0G910,花壇,24.032076,120.549461,2024-04-05,0.8772543669
C0G920,永靖,23.924703,120.547533,2024-04-05,0.9050914049
C0G940,竹塘,23.848253,120.386764,2024-04-05,0.7977331877
C0G950,防潮門,24.1835,120.4871,2024-04-05,0.5938743949
C0G960,福寶,24.0443,120.3814,2024-04-05,0.6531718969
C0G970,三豐,23.882,120.2895,2024-04-05,0.4212073088
C0G9B0,和美,24.105169,120.492131,2024-04-05,0.6620453
C0H890,埔里,23.972169,120.952425,2024-04-05,0.2314607501
C0H960,草屯,23.973672,120.68085,2024-04-05,0.7843069434
C0H990,昆陽,24.121322,121.273642,2024-04-05,1.0987e-06
C0H9A0,神木村,23.532742,120.843667,2024-04-05,0.0019450819
C0H9C0,合歡山,24.143442,121.272547,2024-04-05,1.907e-07
C0I010,廬山,24.033311,121.181808,2024-04-05,0.0004456133
C0I080,信義,23.689694,120.851036,2024-04-05,0.8212171793
C0I110,竹山,23.761225,120.688156,2024-04-05,0.6757847071
C0I360,水里,23.812553,120.849792,2024-04-05,0.5983356833
C0I370,魚池,23.895703,120.94135,2024-04-05,0.1205846891
C0I380,集集,23.828206,120.801467,2024-04-05,0.6195657849
C0I390,仁愛,24.022122,121.132206,2024-04-05,0.0039634146
C0I410,名間,23.837053,120.701447,2024-04-05,0.559305191
C0I420,國姓,24.037803,120.855072,2024-04-05,0.4017347991
C0I460,南投,23.911469,120.687331,2024-04-05,0.8117031455
C0I480,梅峰,24.085272,121.173572,2024-04-05,0.0001241472
C0I490,萬大林道,23.928228,121.091411,2024-04-05,0.0003493918
C0I520,玉山風口,23.470489,120.955994,2024-04-05,1.49e-08
C0I530,小奇萊,24.131764,121.295717,2024-04-05,7.72e-07
C0I540,奇萊稜線,24.109231,121.326456,2024-04-05,3.005e-07
C0K250,崙背,23.75555,120.318925,2024-04-05,0.8889178038
C0K280,四湖,23.630414,120.227125,2024-04-05,0.8461463451
C0K291,宜梧,23.536281,120.169329,2024-04-05,0.9402351975
C0K330,虎尾,23.719183,120.442036,2024-04-05,0.9239804745
C0K390,土庫,23.679029,120.395574,2024-04-05,0.9380011559
C0K400,斗六,23.720583,120.541127,2024-04-05,0.938536346
C0K410,北港,23.573957,120.292802,2024-04-05,0.9285261631
C0K420,西螺,23.800407,120.467394,2024-04-05,0.9104559422
C0K430,褒忠,23.690938,120.303634,2024-04-05,0.888905108
C0K440,二崙,23.772797,120.408944,2024-04-05,0.9163451195
C0K450,大埤,23.646074,120.431537,2024-04-05,0.9493488669
C0K460,斗南,23.678734,120.478359,2024-04-05,0.9459946752
C0K470,林內,23.748675,120.609642,2024-04-05,0.8782773614
C0K480,莿桐,23.761192,120.502372,2024-04-05,0.9232221842
C0K500,元長,23.64981,120.315024,2024-04-05,0.9164569378
C0K510,水林,23.572924,120.24597,2024-04-05,0.9337832332
C0K530,臺西,23.701547,120.197559,2024-04-05,0.8207403421
C0K550,蔦松,23.514319,120.229736,2024-04-05,0.9402581453
C0K560,棋山,23.68645,120.603417,2024-04-05,0.9143876433
C0K580,高鐵雲林,23.737456,120.417944,2024-04-05,0.9284383655
C0K590,雲林東勢,23.674192,120.255721,2024-04-05,0.9100675583
C0K600,箔子寮,23.6197,120.14,2024-04-05,0.8863044381
C0M520,東後寮,23.369908,120.248065,2024-04-05,0.9561213255
C0M530,奮起湖,23.493903,120.699253,2024-04-05,0.0037209911
C0M640,中埔,23.42538,120.5229,2024-04-05,0.861864388
C0M650,朴子,23.43463,120.23902,2024-04-05,0.9608029127
C0M660,溪口,23.604131,120.403569,2024-04-05,0.9537867904
C0M670,大林,23.600616,120.45841,2024-04-05,0.9465508461
C0M680,太保,23.455062,120.331455,2024-04-05,0.9684134126
C0M690,水上,23.419734,120.388909,2024-04-05,0.9664170146
C0M700,竹崎,23.526178,120.555508,2024-04-05,0.7971909642
C0M710,東石,23.458927,120.15385,2024-04-05,0.9289379716
C0M720,番路,23.464657,120.554156,2024-04-05,0.7519201636
C0M730,嘉義市東區,23.457673,120.460531,2024-04-05,0.9461247325
C0M740,六腳,23.492871,120.290625,2024-04-05,0.9624735713
C0M750,布袋,23.380878,120.167789,2024-04-05,0.9585111737
C0M760,民雄,23.551754,120.428457,2024-04-05,0.9500867128
C0M770,嘉義梅山,23.585398,120.555587,2024-04-05,0.8148053885
C0M780,鹿草,23.41134,120.30835,2024-04-05,0.9574689865
C0M790,新港,23.553269,120.345728,2024-04-05,0.955691278
C0M800,茶山,23.299075,120.664767,2024-04-05,0.7176719904
C0M810,里佳,23.389125,120.716647,2024-04-05,0.0032553079
C0M820,達邦,23.453994,120.749517,2024-04-05,0.0213369653
C0M850,表湖,23.24186,120.64166,2024-04-05,0.1125070527
C0M860,新美,23.338017,120.683169,2024-04-05,0.407872051
C0M880,好美里,23.3364,120.138,2024-04-05,0.9558331966
C0N010,鯤鯓國小,23.1879,120.0889,2024-04-05,0.959397912
C0N020,城西,23.0568,120.0956,2024-04-05,0.9739017487
C0N030,四草,23.0235,120.1116,2024-04-05,0.9751542211
C0N040,蘆竹溝,23.2344,120.0961,2024-04-05,0.9592954516
C0N050,蚵寮,23.301,120.1104,2024-04-05,0.9558373094
C0O830,北寮,23.079561,120.495008,2024-04-05,0.9594419003
C0O840,王爺宮,23.222064,120.40085,2024-04-05,0.915795207
C0O860,大內,23.11885,120.36083,2024-04-05,0.978712678
C0O900,善化,23.112883,120.297219,2024-04-05,0.9812005162
C0O960,崎頂,22.959547,120.369317,2024-04-05,0.9557917714
C0O970,虎頭埤,23.021375,120.347878,2024-04-05,0.9684811831
C0O980,新市,23.061614,120.298197,2024-04-05,0.9811935425
C0O990,媽廟,22.99175,120.293525,2024-04-05,0.9766212106
C0R100,尾寮山,22.833111,120.683889,2024-04-05,0.0244433619
C0R130,阿禮,22.742908,120.743678,2024-04-05,0.015469972
C0R140,瑪家,22.682903,120.686639,2024-04-05,0.197565943
C0R150,三地門,22.709889,120.639944,2024-04-05,0.900538981
C0R160,鹽埔,22.739558,120.530778,2024-04-05,0.9754735231
C0R170,屏東,22.660269,120.494072,2024-04-05,0.9812232256
C0R190,赤山,22.592333,120.614306,2024-04-05,0.9554848075
C0R220,潮州,22.534361,120.54,2024-04-05,0.9528442025
C0R240,來義,22.527306,120.625111,2024-04-05,0.9098017812
C0R260,春日,22.370361,120.628306,2024-04-05,0.9560093284
C0R270,琉球嶼,22.332244,120.362236,2024-04-05,0.9426037669
C0R280,檳榔,22.076078,120.836777,2024-04-05,0.6381278634
C0R320,車城,22.0744,120.716247,2024-04-05,0.9523265958
C0R341,牡丹,22.130036,120.792639,2024-04-05,0.6585916281
C0R350,貓鼻頭,21.921774,120.7358,2024-04-05,0.9200550914
C0R440,大漢山,22.405264,120.753181,2024-04-05,0.0001141104
C0R470,高樹,22.826389,120.600806,2024-04-05,0.9608413577
C0R480,長治,22.693128,120.542622,2024-04-05,0.9771866798
C0R490,九如,22.7405,120.490503,2024-04-05,0.9769579172
C0R520,崁頂,22.514781,120.506914,2024-04-05,0.956580162
C0R540,佳冬,22.419456,120.552375,2024-04-05,0.9710888267
C0R550,新埤,22.467947,120.582894,2024-04-05,0.9535962343
C0R560,新園,22.5434,120.461558,2024-04-05,0.9765349627
C0R570,麟洛,22.65078,120.52719,2024-04-05,0.9812232256
C0R580,南州,22.48591,120.50274,2024-04-05,0.9611729383
C0R590,里港,22.77919,120.49459,2024-04-05,0.9827100039
C0R600,舊泰武,22.588194,120.664944,2024-04-05,0.0570430756
C0R620,墾雷,21.900836,120.855269,2024-04-05,0.9343693256
C0R640,東港,22.46247,120.44074,2024-04-05,0.9611729383
C0R650,竹田,22.58486,120.54344,2024-04-05,0.9616542459
C0R660,枋寮,22.367722,120.590647,2024-04-05,0.9710846543
C0R670,楓港,22.190131,120.692156,2024-04-05,0.9487679601
C0R680,佳樂水,21.993578,120.861633,2024-04-05,0.9505259395
C0R690,墾丁,21.966756,120.810269,2024-04-05,0.6514905691
C0R700,枋山,22.246844,120.661086,2024-04-05,0.9464511871
C0R710,龍磐,21.931672,120.838942,2024-04-05,0.8596607447
C0R720,旭海,22.205403,120.887614,2024-04-05,0.6180239916
C0R730,大坪頂,22.024633,120.69355,2024-04-05,0.8443925977
C0R740,獅子,22.201569,120.70525,2024-04-05,0.9038345814
C0R750,四林格山,22.076989,120.802439,2024-04-05,0.0700903013
C0R760,南仁湖,22.084681,120.863353,2024-04-05,0.3878277242
C0R770,保力,22.071122,120.764111,2024-04-05,0.926990509
C0R780,滿州,22.024403,120.839892,2024-04-05,0.9360227585
C0R790,九棚,22.14195,120.889281,2024-04-05,0.7917730808
C0R800,丹路,22.204481,120.750989,2024-04-05,0.797447443
C0R810,內獅,22.305064,120.642986,2024-04-05,0.9622171521
C0R820,白鷺,22.454275,120.666219,2024-04-05,0.1663451046
C0R830,高士,22.121825,120.836781,2024-04-05,0.2460788041
C0R840,牡丹池山,22.168389,120.841225,2024-04-05,0.0911200792
C0R850,林邊,22.4634,120.5339,2024-04-05,0.9588087201
C0R860,鼻頭,22.1043,120.8979,2024-04-05,0.9441257119
C0R870,興海,21.9752,120.8439,2024-04-05,0.9536884427
C0R880,後壁湖,21.9457,120.7457,2024-04-05,0.960965395
C0R890,山海,21.9878,120.7091,2024-04-05,0.9582437873
C0R900,竹坑,22.1385,120.7022,2024-04-05,0.9492321014
C0R910,下寮,22.3929,120.5548,2024-04-05,0.9710806012
C0R920,塭仔,22.4169,120.5197,2024-04-05,0.9726516604
C0R930,萬丹,22.5885,120.4851,2024-04-05,0.9812793732
C0R940,加祿堂,22.3363,120.6217,2024-04-05,0.9584730864
C0S660,下馬,23.150427,121.070312,2024-04-05,0.0039417767
C0S690,太麻里,22.60902,120.98533,2024-04-05,0.0615498051
C0S700,知本,22.684866,121.005642,2024-04-05,0.0953268409
