站號,站名,lat,lon,日期,BlastGAT
C0S710,鹿野,22.917711,121.122994,2024-04-05,0.0789361671
C0S730,綠島,22.6672,121.47533,2024-04-05,0.7946354151
C0S740,池上,23.119628,121.209469,2024-04-05,0.2052895278
C0S750,向陽,23.248397,120.986133,2024-04-05,0.0001368278
C0S760,紅石,23.069131,121.126219,2024-04-05,0.0002214449
C0S770,大溪山,22.478475,120.943325,2024-04-05,0.1615204811
C0S790,金崙,22.538122,120.966875,2024-04-05,0.6304171085
C0S810,東河,22.972672,121.303986,2024-04-05,0.7797498107
C0S830,長濱,23.286817,121.411975,2024-04-05,0.0455592722
C0S840,南田,22.279725,120.889208,2024-04-05,0.9047847986
C0S890,關山,23.0395,121.175017,2024-04-05,0.2778565884
C0S900,蘭嶼高中,22.04909,121.51214,2024-04-05,0.9252561331
C0S910,蘭嶼燈塔,22.081197,121.503117,2024-04-05,0.8248721361
C0S920,金峰嘉蘭,22.594789,120.960825,2024-04-05,0.9161423445
C0S930,延平,22.902581,121.084058,2024-04-05,0.3208172321
C0S940,石寧山,23.223772,121.406639,2024-04-05,0.3817367554
C0S950,七塊厝,22.954453,121.229922,2024-04-05,0.0570222512
C0S960,香蘭,22.587569,120.993375,2024-04-05,0.9610372782
C0S970,加津林,22.416211,120.926942,2024-04-05,0.9078778625
C0S980,勝林山,22.430439,120.8938,2024-04-05,0.0111471359
C0S990,山豬窟,22.318619,120.857372,2024-04-05,0.1592491418
C0SA00,歷坵,22.520969,120.89185,2024-04-05,0.1012158617
C0SA10,檳榔四格山,22.810031,121.109308,2024-04-05,0.0865869522
C0SA20,金崙山,22.567419,120.959667,2024-04-05,0.0035281628
C0SA30,都歷,23.020333,121.323642,2024-04-05,0.6697444916
C0SA40,瑞和,22.974361,121.156697,2024-04-05,0.4240245819
C0SA60,知本（水試所）,22.702394,121.082761,2024-04-05,0.9721060395
C0SA80,土坂,22.453108,120.887572,2024-04-05,0.7754126787
C0SA90,達仁林場,22.264347,120.823972,2024-04-05,0.0839889199
C0T790,大禹嶺,24.186117,121.316086,2024-04-05,6.5869e-06
C0T820,天祥,24.179597,121.495639,2024-04-05,0.0387870967
C0T870,鯉魚潭,23.935639,121.508944,2024-04-05,0.0838596448
C0T900,西林,23.8119,121.441458,2024-04-05,0.0210103374
C0T960,光復,23.660694,121.424964,2024-04-05,0.065588817
C0T9A0,月眉山,23.809928,121.539828,2024-04-05,0.0019883711
C0T9B0,水源,23.991861,121.537169,2024-04-05,0.0023560962
C0T9D0,和中,24.26676,121.74103,2024-04-05,0.4145454764
C0T9E0,大坑,23.880628,121.581981,2024-04-05,0.0054530492
C0T9F0,水璉,23.797131,121.542514,2024-04-05,0.0093716457
C0T9G0,鳳林山,23.735269,121.420131,2024-04-05,0.0012130274
C0T9H0,加路蘭山,23.682947,121.5274,2024-04-05,0.0012659753
C0T9I0,豐濱,23.583897,121.514806,2024-04-05,0.0984062925
C0T9M0,靜浦,23.455167,121.495028,2024-04-05,0.1710709482
C0T9N0,富里,23.171639,121.249378,2024-04-05,0.2167044431
C0U520,雙連埤,24.753033,121.641303,2024-04-05,0.0018550017
C0U600,礁溪,24.817539,121.765608,2024-04-05,0.1504806876
C0U650,玉蘭,24.675286,121.587061,2024-04-05,0.0044199708
C0U710,太平山,24.505486,121.525656,2024-04-05,3.56307e-05
C0U720,南山,24.43742,121.38167,2024-04-05,0.0035037664
C0U750,龜山島,24.841667,121.953133,2024-04-05,0.0192108136
C0U760,東澳,24.52196,121.83318,2024-04-05,0.2932215035
C0U770,南澳,24.44935,121.81022,2024-04-05,0.0128424577
C0U780,五結,24.68637,121.79794,2024-04-05,0.1076780558
C0U860,頭城,24.85323,121.8308,2024-04-05,0.1623594016
C0U870,大礁溪,24.791042,121.675047,2024-04-05,0.0019831613
C0U880,北關,24.9072,121.8734,2024-04-05,0.2334236205
C0U890,三星,24.66812,121.65302,2024-04-05,0.2039395869
C0U900,內城,24.71813,121.68766,2024-04-05,0.0724686906
C0U910,冬山,24.63373,121.7937,2024-04-05,0.1915384531
C0U940,羅東,24.68184,121.74934,2024-04-05,0.0917866752
C0U950,鶯子嶺,24.89754,121.79244,2024-04-05,0.0003274709
C0U960,翠峰湖,24.510856,121.608044,2024-04-05,1.00477e-05
C0U970,大福,24.80064,121.81389,2024-04-05,0.0803694502
C0U980,坪林石牌,24.86478,121.77396,2024-04-05,0.0014954438
C0U990,員山,24.74435,121.72247,2024-04-05,0.0999808982
C0UA00,土場,24.576533,121.495333,2024-04-05,0.0388501324
C0UA10,鴛鴦湖,24.590269,121.412228,2024-04-05,0.0003960816
C0UA20,多加屯,24.368614,121.373189,2024-04-05,1.47718e-05
C0UA30,白嶺,24.527819,121.519031,2024-04-05,0.0001527225
C0UA40,西德山,24.560647,121.752608,2024-04-05,0.0001537794
C0UA50,西帽山,24.555361,121.802628,2024-04-05,0.0010327499
C0UA60,樟樹山,24.41393,121.78325,2024-04-05,0.0082699675
C0UA70,桃源谷,24.962606,121.888875,2024-04-05,0.0045427531
C0UA80,大溪漁港,24.941801,121.902955,2024-04-05,0.2164205164
C0UA90,石城,24.980444,121.951214,2024-04-05,0.2142845839
C0UB00,淡江大學蘭陽校園,24.823239,121.730383,2024-04-05,0.0073223729
C0UB10,蘇澳,24.5969,121.8571,2024-04-05,0.647102952
C0UB20,壯圍,24.7359,121.8163,2024-04-05,0.1076657921
C0V210,復興,23.222403,120.806089,2024-04-05,0.1067737192
C0V310,美濃,22.898742,120.519153,2024-04-05,0.9834217429
C0V350,溪埔,22.738578,120.446797,2024-04-05,0.9800392985
C0V360,內門,22.975481,120.466769,2024-04-05,0.9723004699
C0V370,古亭坑,22.893178,120.401947,2024-04-05,0.9743517041
C0V400,阿公店,22.804194,120.355528,2024-04-05,0.9768559933
C0V440,鳳山,22.646653,120.356122,2024-04-05,0.9680997729
C0V450,鳳森,22.545064,120.392592,2024-04-05,0.9664766192
C0V490,新興,22.627422,120.298803,2024-04-05,0.9807480574
C0V530,阿蓮,22.883208,120.327508,2024-04-05,0.9749797583
C0V610,梓官,22.760558,120.267211,2024-04-05,0.9777873755
C0V620,永安,22.82315,120.236856,2024-04-05,0.9718349576
C0V630,茄萣,22.906642,120.182608,2024-04-05,0.9757888317
C0V640,湖內,22.887139,120.2445,2024-04-05,0.9744260907
C0V650,彌陀,22.783806,120.246361,2024-04-05,0.9718349576
C0V660,岡山,22.797078,120.294958,2024-04-05,0.971840024
C0V680,仁武,22.701083,120.347722,2024-04-05,0.9716995358
C0V690,鼓山,22.623325,120.275575,2024-04-05,0.9807445407
C0V700,三民,22.645017,120.311233,2024-04-05,0.9717237949
C0V710,苓雅,22.622742,120.330669,2024-04-05,0.9807499051
C0V720,林園,22.507747,120.394511,2024-04-05,0.9765349627
C0V730,大寮,22.605614,120.395717,2024-04-05,0.9794146419
C0V740,旗山,22.888614,120.483597,2024-04-05,0.9823744297
C0V750,路竹,22.854997,120.259439,2024-04-05,0.9726333022
C0V760,橋頭,22.757806,120.30575,2024-04-05,0.9777905345
C0V770,大社,22.730306,120.346639,2024-04-05,0.9762256145
C0V790,萬山,22.905944,120.688056,2024-04-05,0.5697721839
C0V800,六龜,22.997889,120.633583,2024-04-05,0.9189218879
C0V810,左營,22.67491,120.28491,2024-04-05,0.9717237949
C0V820,小林,23.148408,120.63325,2024-04-05,0.5789025426
C0V840,鳳鼻頭,22.5083,120.3591,2024-04-05,0.9776506424
C0V850,蚵仔寮,22.7256,120.2527,2024-04-05,0.978943944
C0V860,南寮,22.7616,120.2339,2024-04-05,0.9789522886
C0V870,文安,22.8025,120.2164,2024-04-05,0.9736495018
C0V880,興達,22.8778,120.2127,2024-04-05,0.9758476615
C0V890,前鎮,22.5718,120.3117,2024-04-05,0.981790185
C0V900,汕尾,22.4782,120.4151,2024-04-05,0.9611804485
C0W110,東莒,25.9652,119.98069,2024-04-05,0.0005209007
C0W120,西嶼,23.5626,119.468436,2024-04-05,0.3494533598
C0W130,花嶼,23.40007,119.32276,2024-04-05,0.4340670407
C0W140,金沙,24.488292,118.408778,2024-04-05,0.0036520527
C0W150,金寧,24.457703,118.328989,2024-04-05,0.0056325374
C0W160,烏坵,24.9944,119.44956,2024-04-05,0.0009169531
C0W180,七美,23.219333,119.444892,2024-04-05,0.5367954373
C0W190,望安,23.380564,119.494075,2024-04-05,0.4187743366
C0W200,湖西,23.596314,119.67275,2024-04-05,0.5315598249
C0W220,北竿,26.220358,119.974881,2024-04-05,0.0004089524
C0X050,東河,23.296598,120.385608,2024-04-05,0.959510982
C0X060,下營,23.22695,120.256261,2024-04-05,0.9788581729
C0X080,佳里,23.173039,120.145086,2024-04-05,0.9593974948
C0X100,臺南市北區,23.010394,120.194228,2024-04-05,0.9739056826
C0X110,臺南市南區,22.961189,120.188378,2024-04-05,0.9751870632
C0X120,麻豆,23.183289,120.248611,2024-04-05,0.9800114632
C0X130,官田,23.193217,120.315422,2024-04-05,0.974876523
C0X140,西港,23.125608,120.203108,2024-04-05,0.9772333503
C0X150,安定,23.102614,120.227839,2024-04-05,0.9772329926
C0X160,仁德,22.968258,120.257689,2024-04-05,0.9751655459
C0X170,關廟,22.963017,120.327797,2024-04-05,0.9742108583
C0X180,山上,23.0757,120.363253,2024-04-05,0.9674188495
C0X190,安平,22.993161,120.152181,2024-04-05,0.9739056826
C0X200,左鎮,23.056758,120.408522,2024-04-05,0.9709507823
C0X210,白河,23.347466,120.414427,2024-04-05,0.9569010735
C0X220,學甲,23.230367,120.182187,2024-04-05,0.9557019472
C0X230,鹽水,23.272621,120.247641,2024-04-05,0.9526382685
C0X240,關子嶺,23.331169,120.508025,2024-04-05,0.5427756906
C0X250,新營,23.310689,120.316681,2024-04-05,0.9720512629
C0X260,後壁,23.366358,120.362326,2024-04-05,0.9672605991
C0X280,將軍,23.214999,120.13577,2024-04-05,0.9592810869
C0X290,北門,23.267772,120.125481,2024-04-05,0.959279418
C0X300,鹿寮,23.386047,120.477331,2024-04-05,0.9418312311
C0X320,柳營,23.253328,120.375253,2024-04-05,0.969430387
C0Z020,明里,23.208717,121.262342,2024-04-05,0.162057966
C0Z050,佳心,23.34567,121.21316,2024-04-05,0.0007431414
C0Z061,玉里,23.3215,121.339656,2024-04-05,0.1336747408
C0Z070,舞鶴,23.46811,121.37407,2024-04-05,0.0331160799
C0Z080,富源,23.587642,121.378225,2024-04-05,0.0743457153
C0Z100,東華,23.89525,121.549833,2024-04-05,0.1670331061
C0Z150,吉安光華,23.930925,121.595153,2024-04-05,0.3269181848
C0Z160,鳳林,23.746114,121.453411,2024-04-05,0.0947491303
C0Z170,卓溪,23.3443,121.3029,2024-04-05,0.0505024157
C0Z180,新城,24.03946,121.60454,2024-04-05,0.2204846442
C0Z190,富世,24.14743,121.6297,2024-04-05,0.0089220572
C0Z200,萬榮,23.709219,121.420106,2024-04-05,0.0604298152
C0Z210,瑞穗,23.5239,121.39021,2024-04-05,0.1442490816
C0Z220,和平林道,24.343922,121.656317,2024-04-05,0.0033427512
C0Z230,和平,24.30717,121.77007,2024-04-05,0.4347547293
C0Z250,瑞穗林道,23.49284,121.30688,2024-04-05,0.0023689
C0Z270,蕃薯寮,23.73835,121.540108,2024-04-05,0.0089158323
C0Z280,德武,23.47426,121.41071,2024-04-05,0.0527099855
C0Z290,赤柯山,23.36893,121.38293,2024-04-05,0.0004217135
C0Z300,東里,23.26853,121.30547,2024-04-05,0.274726361
C0Z310,清水斷崖,24.218294,121.689142,2024-04-05,0.0043361234
C0Z320,清水林道,23.27125,121.188272,2024-04-05,0.0053968085
C0Z330,安通山,23.290728,121.348528,2024-04-05,0.005402158
C1A630,下盆,24.771003,121.538622,2024-04-05,0.0012109085
C1A750,石碇服務區,25.00872,121.646242,2024-04-05,0.1149273366
C1A760,坪林交控,24.94284,121.713442,2024-04-05,0.0354612619
C1A9N0,四十份,24.934158,121.593283,2024-04-05,0.0092389379
C1AC50,關渡,25.133486,121.469331,2024-04-05,0.0883779973
C1AI50,國三N016K,25.034164,121.619664,2024-04-05,0.1606952995
C1AI60,國一39K邊坡,25.064361,121.383836,2024-04-05,0.0336952768
C1C510,水尾,24.940081,121.087161,2024-04-05,0.1356131583
C1D380,新埔,24.84745,121.03834,2024-04-05,0.1823152155
C1D400,鳥嘴山,24.71909,121.28387,2024-04-05,0.0026798921
C1D410,白蘭,24.579364,121.079947,2024-04-05,0.0013039272
C1D420,太閣南,24.632808,121.160575,2024-04-05,0.001876307
C1D630,飛鳳山,24.766464,121.119178,2024-04-05,0.0149405012
C1D640,外坪(五指山),24.644447,121.090961,2024-04-05,0.0178781357
C1E451,象鼻,24.368617,120.940228,2024-04-05,0.0049569998
C1E461,松安,24.397972,120.986022,2024-04-05,0.0052393014
C1E480,鳳美,24.554803,121.034747,2024-04-05,0.0253257491
C1E511,新開,24.347703,120.827019,2024-04-05,0.1079369336
C1E601,南勢,24.572486,120.734842,2024-04-05,0.089622356
C1E670,南礦,24.538278,121.002836,2024-04-05,0.0020037033
C1E681,南勢山,24.421669,120.923831,2024-04-05,0.0048363474
C1E691,南湖,24.40135,120.837533,2024-04-05,0.0150033347
C1E701,八卦,24.491756,120.927619,2024-04-05,0.0127160028
C1E711,馬拉邦山,24.367306,120.901656,2024-04-05,0.0042731659
C1E721,泰安,24.489017,120.968036,2024-04-05,0.0024752745
C1E770,公館,24.526914,120.830806,2024-04-05,0.2883226573
C1E890,國三N149K,24.463414,120.680019,2024-04-05,0.214346543
C1E900,國一N128K,24.560997,120.844186,2024-04-05,0.2601495683
C1F871,上谷關,24.203483,121.018644,2024-04-05,0.0181216616
C1F891,稍來,24.265689,121.001142,2024-04-05,7.88538e-05
C1F911,新伯公,24.221361,120.841069,2024-04-05,0.2521286905
C1F941,雪嶺,24.280586,121.026642,2024-04-05,5.6749e-06
C1F9B1,桐林,24.066172,120.735194,2024-04-05,0.7675744295
C1F9C1,白冷,24.182844,120.929889,2024-04-05,0.0416494384
C1F9D1,白毛台,24.158325,120.886933,2024-04-05,0.0943030715
C1F9E1,龍安,24.1605,120.831961,2024-04-05,0.0619926043
C1F9F1,伯公龍,24.272392,120.849047,2024-04-05,0.1696172208
C1F9G1,慶福山,24.180853,120.848378,2024-04-05,0.0331532508
C1F9J1,清水林,24.071242,120.820419,2024-04-05,0.0288263746
C1F9W0,德基,24.254783,121.190261,2024-04-05,0.0002671971
C1G691,下水埔,23.816114,120.5676,2024-04-05,0.9109964967
C1G9D0,國一S218K,23.890641,120.493253,2024-04-05,0.9290265441
C1H000,翠峰,24.109397,121.205211,2024-04-05,3.80124e-05
C1H840,國三N238K,23.841008,120.707711,2024-04-05,0.5598796606
C1H860,瑞岩,24.123772,121.18345,2024-04-05,0.0002473666
C1H900,清流,24.080775,120.962997,2024-04-05,0.017121911
C1H920,長豐,24.102039,120.879897,2024-04-05,0.0600155741
C1H941,雙冬,23.967378,120.802189,2024-04-05,0.1867728978
C1H971,六分寮,23.92507,120.6378,2024-04-05,0.095226638
C1H9B1,阿眉,24.1263,120.994672,2024-04-05,0.0004805853
C1I020,萬大,23.979817,121.132261,2024-04-05,0.0037699186
C1I030,武界,23.913225,121.052483,2024-04-05,0.019156117
C1I050,丹大,23.753747,121.141147,2024-04-05,3.11805e-05
C1I070,和社,23.591131,120.888861,2024-04-05,0.3823302984
C1I101,溪頭,23.661789,120.807647,2024-04-05,0.0001992604
C1I121,大鞍,23.678381,120.760017,2024-04-05,0.0025492094
C1I131,桶頭,23.641944,120.654117,2024-04-05,0.5521240234
C1I140,卡奈托灣,23.754364,121.087872,2024-04-05,0.0007765793
C1I150,青雲,23.793361,120.949378,2024-04-05,0.5109383464
C1I201,中心崙,23.728722,120.712097,2024-04-05,0.072371006
C1I211,蘆竹湳,23.934019,120.811994,2024-04-05,0.2902779281
C1I220,樟湖,23.905333,120.846983,2024-04-05,0.0048375567
C1I230,九份二山,23.961944,120.845,2024-04-05,0.0444093794
C1I240,外大坪,23.958697,120.917931,2024-04-05,0.0963409021
C1I250,鯉潭,23.961922,120.991131,2024-04-05,0.1112260967
C1I260,北坑,23.9246,121.006903,2024-04-05,0.2128940523
C1I280,埔中,23.820778,120.642594,2024-04-05,0.21363765
C1I290,豐丘,23.668178,120.887417,2024-04-05,0.0078624068
C1I310,西巒,23.754486,120.883956,2024-04-05,0.0208982658
C1I320,奧萬大,23.952956,121.178556,2024-04-05,0.0020613677
C1I330,楓樹林,23.986803,121.076117,2024-04-05,0.0020851435
C1I340,新興橋,23.563333,120.868728,2024-04-05,0.1041792035
C1I400,凌霄,24.018778,121.004456,2024-04-05,0.0008900079
C1I430,翠華,24.191961,121.224339,2024-04-05,6.00205e-05
C1I440,新高口,23.478744,120.878939,2024-04-05,3.41101e-05
C1I450,望鄉山,23.594153,120.944286,2024-04-05,1.6819e-06
C1I470,杉林溪,23.639517,120.786444,2024-04-05,0.001029722
C1I500,大尖山,23.858572,120.994889,2024-04-05,5.19386e-05
C1I510,線浸林道,23.761508,120.832956,2024-04-05,0.0049224687
C1I550,國六W023K,23.979067,120.867742,2024-04-05,0.40116629
C1K540,口湖,23.585344,120.180517,2024-04-05,0.8863245249
C1M390,龍美,23.406728,120.654417,2024-04-05,0.0104361298
C1M400,菜瓜坪,23.251928,120.576103,2024-04-05,0.6932708025
C1M480,獨立山,23.537022,120.607797,2024-04-05,0.0218689013
C1M600,頭凍,23.406364,120.603339,2024-04-05,0.0269556642
C1M610,石磐龍,23.496606,120.663506,2024-04-05,0.0148692848
C1M640,十字,23.492153,120.753683,2024-04-05,0.0022353365
C1M870,國三N285K,23.550319,120.505833,2024-04-05,0.8709630966
C1N001,沙崙,22.935472,120.309406,2024-04-05,0.9765033126
C1O850,環湖,23.148617,120.418633,2024-04-05,0.963570416
C1O870,大棟山,23.31157,120.52226,2024-04-05,0.0060091726
C1O880,關山,23.173397,120.594092,2024-04-05,0.8503733277
C1O921,楠西,23.183511,120.484083,2024-04-05,0.955211401
C1O940,東山服務區,23.286016,120.398472,2024-04-05,0.9533652067
C1R110,口社,22.770111,120.645222,2024-04-05,0.8927053809
C1R120,上德文,22.763272,120.704442,2024-04-05,0.0631114542
C1R250,力里,22.428117,120.629228,2024-04-05,0.9234043956
C1R290,石門山,22.112611,120.756597,2024-04-05,0.3877848387
C1R610,西大武山,22.617719,120.7322,2024-04-05,8.18989e-05
C1R630,龍泉,22.66701,120.59091,2024-04-05,0.9272267222
C1S670,摩天,23.199503,121.027,2024-04-05,0.0002642983
C1S800,華源,22.657883,121.02325,2024-04-05,0.8999375701
C1S820,金峰,22.590969,120.933236,2024-04-05,0.7945950031
C1S850,豐南,23.122139,121.262389,2024-04-05,0.0218140222
C1S860,利嘉,22.809417,121.050528,2024-04-05,0.101763159
C1S870,南美山,23.15025,121.382333,2024-04-05,0.2342509031
C1S880,壽卡,22.238911,120.858903,2024-04-05,0.0960890278
C1SA50,利嘉林道,22.82325,121.009389,2024-04-05,0.0015037518
C1SA70,都蘭,22.87794,121.226881,2024-04-05,0.7860481143
C1T800,洛韶,24.204558,121.453956,2024-04-05,0.0002668363
C1T810,慈恩,24.192044,121.388386,2024-04-05,0.0002825699
C1T830,布洛灣,24.17184,121.57127,2024-04-05,0.2478618324
C1T920,中興,23.769503,121.498653,2024-04-05,0.0771069676
C1T940,大觀,23.714206,121.373133,2024-04-05,0.0022208591
C1T950,太安,23.666719,121.370128,2024-04-05,0.0022938519
C1T970,大農,23.615233,121.413331,2024-04-05,0.0609199591
C1T980,龍澗,24.023289,121.411328,2024-04-05,0.0001834577
C1T990,高寮,23.394239,121.356808,2024-04-05,0.1128775999
C1TA00,太魯閣,24.15773,121.6236,2024-04-05,0.0067909863
C1U501,牛鬥,24.637836,121.573656,2024-04-05,0.0387035497
C1U670,寒溪,24.634,121.71691,2024-04-05,0.085836798
C1U840,東澳嶺,24.5378,121.8485,2024-04-05,0.0006574669
C1U850,觀音海岸,24.38319,121.77856,2024-04-05,0.0019480573
C1U920,思源,24.393125,121.347214,2024-04-05,8.7136e-05
C1U930,粉鳥林,24.497088,121.842479,2024-04-05,0.359888494
C1V160,達卡努瓦,23.279811,120.705319,2024-04-05,0.0128254332
C1V170,排雲,23.463619,120.954147,2024-04-05,1.703e-07
C1V190,南天池,23.27403,120.91176,2024-04-05,6.56894e-05
C1V200,梅山,23.268447,120.823556,2024-04-05,0.0421934836
C1V220,小關山,23.154217,120.813603,2024-04-05,0.0006272972
C1V231,高中,23.134911,120.716711,2024-04-05,0.0828218386
C1V300,御油山,23.001983,120.715364,2024-04-05,0.0006850198
C1V340,大津,22.888322,120.645986,2024-04-05,0.9373431206
C1V390,尖山,22.813153,120.367789,2024-04-05,0.9703481197
C1V570,吉東,22.85422,120.5454,2024-04-05,0.9812349677
C1V580,溪南(特生中心),23.084972,120.788475,2024-04-05,0.0010125759
C1V590,新發,23.057019,120.646064,2024-04-05,0.048872605
C1V600,藤枝,23.071961,120.757042,2024-04-05,0.0018698812
C1V780,多納林道,22.888028,120.737917,2024-04-05,0.0304253604
C1V830,國三S383K,22.781967,120.426475,2024-04-05,0.9690384269
C1X040,東原,23.291597,120.463822,2024-04-05,0.870837152
C1Z030,紅葉,23.493119,121.338806,2024-04-05,0.0650727376
C1Z040,立山,23.443356,121.327375,2024-04-05,0.0142586716
C1Z110,三棧,24.11557,121.60501,2024-04-05,0.0070541892
C1Z120,壽豐,23.870853,121.508081,2024-04-05,0.1670331061
C1Z130,銅門,23.965694,121.492842,2024-04-05,0.0600521974
C1Z140,荖溪,23.890575,121.45964,2024-04-05,0.0011068375
C1Z240,中平林道,23.42115,121.26763,2024-04-05,0.001893844
C2A540,四堵,24.8926,121.745736,2024-04-05,0.0102945473
C2A560,福山,24.776203,121.502811,2024-04-05,0.0147923203
C2A650,火燒寮,25.002719,121.742892,2024-04-05,0.0237277988
C2A660,瑞芳,25.113169,121.801147,2024-04-05,0.1030741706
C2A880,福隆,25.017842,121.942083,2024-04-05,0.2313584089
C2A920,富貴角,25.263783,121.565258,2024-04-05,0.026903376
C2E520,大湖,24.414939,120.870872,2024-04-05,0.1237995476
C2E540,龍溪,24.606489,120.783933,2024-04-05,0.3458405733
C2E880,三義,24.405478,120.749819,2024-04-05,0.0211430117
C2F000,大肚,24.15295,120.572117,2024-04-05,0.2583590746
C2F860,梨山,24.247522,121.243669,2024-04-05,4.29836e-05
C2F930,大甲,24.347667,120.640403,2024-04-05,0.2450507879
C2F9A0,中竹林,24.103556,120.751061,2024-04-05,0.1950264275
C2FA00,烏石坑,24.273503,120.947617,2024-04-05,0.0281518716
C2G640,鹿港,24.0753,120.430481,2024-04-05,0.6531718969
C2G840,北斗,23.877586,120.514222,2024-04-05,0.9235737324
C2G870,芳苑,23.922303,120.320025,2024-04-05,0.3425098658
C2H950,中寮,23.884447,120.766406,2024-04-05,0.4943059981
C2I090,鳳凰,23.728081,120.787347,2024-04-05,0.0304012261
C2K240,草嶺,23.59555,120.693461,2024-04-05,0.0224892795
C2M410,馬頭山,23.324361,120.582017,2024-04-05,0.7611794472
C2M620,瑞里,23.545133,120.675197,2024-04-05,0.0066451402
C2N160,西拉雅風管處,23.189481,120.335297,2024-04-05,0.9727785587
C2O810,曾文,23.219681,120.497328,2024-04-05,0.9269881845
C2O930,玉井,23.126042,120.46055,2024-04-05,0.9674129486
C2O950,安南,23.076694,120.144861,2024-04-05,0.9611282349
C2V250,甲仙,23.080106,120.591758,2024-04-05,0.8400144577
C2V260,月眉,22.971003,120.539853,2024-04-05,0.9736478329
C2W230,畜試所澎湖,23.628342,119.513206,2024-04-05,0.2707439959
CAC040,拉拉山,24.699317,121.427133,2024-04-05,1.01191e-05
CAG100,王功漁港,23.96824,120.32586,2024-04-05,0.3622939587
CAH030,茶改場竹圍站,23.860083,120.637528,2024-04-05,0.4116827846
CAJ050,海口故事園區,23.57543,120.14121,2024-04-05,0.8863044381
CAL110,布袋國中,23.35893,120.18026,2024-04-05,0.9584906697
CAN130,水試所海水繁養殖中心,23.120802,120.07968,2024-04-05,0.9636925459
CAN140,六官養殖協會,23.22881,120.29962,2024-04-05,0.9788190126
CAQ030,崎峰國小,22.42565,120.49521,2024-04-05,0.9611729383
E2H360,蓮華池,23.918333,120.885278,2024-04-05,0.1017213464
E2HA20,林試畢祿溪站,24.226944,121.308522,2024-04-05,5.08564e-05
E2K600,四湖植物園,23.676986,120.163433,2024-04-05,0.84620893
E2P980,林試六龜中心,22.991703,120.645722,2024-04-05,0.9071270823
E2P990,林試扇平站,22.9677,120.6857,2024-04-05,0.1329714507
E2S960,林試太麻里2,22.598,120.99775,2024-04-05,0.9644420743
E2S980,林試太麻里1,22.598922,120.980044,2024-04-05,0.922475636
G2AI50,關渡,25.11575,121.492,2024-04-05,0.215335831
G2F820,農試所(霧峰),24.031261,120.688133,2024-04-05,0.8368207812
G2L020,農試嘉義分所,23.485028,120.473806,2024-04-05,0.8830772042
G2M350,農試溪口農場,23.58565,120.408111,2024-04-05,0.9537858963
G2P820,農試鳳山分所,22.646611,120.356083,2024-04-05,0.9680997729
K2E360,苗栗農改場,24.495722,120.829111,2024-04-05,0.2249906659
K2E710,苗改生物防治研究中心,24.422861,120.871833,2024-04-05,0.1631828994
K2F750,種苗繁殖,24.225972,120.800917,2024-04-05,0.1580315083
U2H480,臺大溪頭,23.670306,120.798194,2024-04-05,0.0104804737
U2HA30,臺大和社,23.590856,120.888864,2024-04-05,0.3823302984
U2HA40,臺大內茅埔,23.689722,120.851117,2024-04-05,0.8212171793
U2HA50,臺大竹山,23.756972,120.681556,2024-04-05,0.7738568187
V2C250,八德合作社,24.93775,121.266389,2024-04-05,0.1015726849
V2C260,八德蔬果,24.978508,121.281819,2024-04-05,0.0952616036
V2K610,大庄合作社,23.8068,120.367939,2024-04-05,0.8191925883
V2K620,麥寮合作社,23.753836,120.294783,2024-04-05,0.8889273405
