站名,站號,日期,lat,lon,BLASTAM
五分山雷達站,466850,2024-08-03,25.071182,121.781205,0.0
鞍部,466910,2024-08-03,25.182586,121.529731,1.0
竹子湖,466930,2024-08-03,25.162078,121.544547,1.0
彭佳嶼,466950,2024-08-03,25.627975,122.079744,0.0
金門,467110,2024-08-03,24.407306,118.289281,0.0
古坑,467290,2024-08-03,23.633639,120.551889,0.0
阿里山,467530,2024-08-03,23.508208,120.813242,0.0
玉山,467550,2024-08-03,23.48718,120.95943,0.0
日月潭,467650,2024-08-03,23.881325,120.90805,1.0
馬祖,467990,2024-08-03,26.169467,119.923158,0.0
五指山,C0A870,2024-08-03,25.132153,121.608692,1.0
大屯山,C0AC40,2024-08-03,25.175675,121.522408,1.0
五分山,C0AH30,2024-08-03,25.07125,121.780794,0.0
福山植物園,C0AH90,2024-08-03,24.760717,121.58135,1.0
太平里,C0AK10,2024-08-03,25.134937,121.364899,0.3
硬漢嶺,C0AK30,2024-08-03,25.136097,121.426372,1.0
東眼山,C0C790,2024-08-03,24.8284,121.40888,1.0
四稜,C0C800,2024-08-03,24.64733,121.4293,1.0
梅花,C0D360,2024-08-03,24.678347,121.208558,1.0
雪霸,C0D550,2024-08-03,24.526972,121.11605,0.4
樂山林道6k,C0D750,2024-08-03,24.49999,121.08773,0.3
大坪苗圃,C0D760,2024-08-03,24.5362,121.1108,1.0
白沙屯,C0E570,2024-08-03,24.549447,120.696803,0.0
馬都安,C0E610,2024-08-03,24.451272,120.930192,0.4
雪見,C0E940,2024-08-03,24.42595,121.01347,0.0
松安,C0E950,2024-08-03,24.39792,120.98599,0.0
觀霧分站,C0E960,2024-08-03,24.505781,121.113921,0.4
雪山圈谷,C0F0A0,2024-08-03,24.388594,121.236339,0.3
中坑,C0F0C0,2024-08-03,24.248517,120.903319,1.0
審馬陣,C0F0D0,2024-08-03,24.381675,121.4203,0.3
南湖圈谷,C0F0E0,2024-08-03,24.363714,121.444667,0.3
新社,C0F9V0,2024-08-03,24.200172,120.815806,1.0
桃山,C0F9Y0,2024-08-03,24.432739,121.303808,0.3
雪山東峰,C0F9Z0,2024-08-03,24.388792,121.268675,0.0
鞍馬山工作站,C0FA60,2024-08-03,24.267064,121.000793,0.4
大雪山埡口,C0FA70,2024-08-03,24.26867,121.03062,0.0
小雪山天池,C0FA80,2024-08-03,24.28025,121.02627,0.0
小雪山林道,C0FA90,2024-08-03,24.29515,121.03651,0.0
大雪山,C0FB00,2024-08-03,24.254668,121.007374,0.4
出雲山苗圃,C0FB10,2024-08-03,24.23105,120.90475,1.0
雪山橋,C0FB20,2024-08-03,24.23192,120.9786,0.4
八仙山苗圃,C0FB30,2024-08-03,24.192719,121.001366,1.0
中橫21.6k,C0FB40,2024-08-03,24.2499,121.1455,1.0
大甲溪埔,C0FB70,2024-08-03,24.370625,120.620067,0.0
和美,C0G9B0,2024-08-03,24.105169,120.492131,0.0
昆陽,C0H990,2024-08-03,24.121322,121.273642,0.0
神木村,C0H9A0,2024-08-03,23.532742,120.843667,0.0
合歡山,C0H9C0,2024-08-03,24.143442,121.272547,0.0
廬山,C0I010,2024-08-03,24.033311,121.181808,1.0
信義,C0I080,2024-08-03,23.689694,120.851036,0.3
魚池,C0I370,2024-08-03,23.895703,120.94135,1.0
仁愛,C0I390,2024-08-03,24.022122,121.132206,1.0
梅峰,C0I480,2024-08-03,24.085272,121.173572,0.4
萬大林道,C0I490,2024-08-03,23.928228,121.091411,0.4
玉山風口,C0I520,2024-08-03,23.470489,120.955994,0.0
小奇萊,C0I530,2024-08-03,24.131764,121.295717,0.0
奇萊稜線,C0I540,2024-08-03,24.109231,121.326456,0.3
達邦,C0M820,2024-08-03,23.453994,120.749517,0.0
表湖,C0M850,2024-08-03,23.24186,120.64166,1.0
新美,C0M860,2024-08-03,23.338017,120.683169,0.0
尾寮山,C0R100,2024-08-03,22.833111,120.683889,0.0
阿禮,C0R130,2024-08-03,22.742908,120.743678,0.0
瑪家,C0R140,2024-08-03,22.682903,120.686639,0.0
大漢山,C0R440,2024-08-03,22.405264,120.753181,0.0
舊泰武,C0R600,2024-08-03,22.588194,120.664944,0.0
獅子,C0R741,2024-08-03,22.202308,120.705236,0.0
四林格山,C0R750,2024-08-03,22.076989,120.802439,0.0
白鷺,C0R820,2024-08-03,22.454275,120.666219,0.0
牡丹池山,C0R840,2024-08-03,22.168389,120.841225,0.0
萬隆國小,C0R950,2024-08-03,22.507667,120.587817,0.0
內埔,C0R960,2024-08-03,22.608483,120.570714,0.0
下馬,C0S660,2024-08-03,23.150427,121.070312,0.0
太麻里,C0S690,2024-08-03,22.60902,120.98533,0.0
知本,C0S700,2024-08-03,22.684866,121.005642,0.0
向陽,C0S750,2024-08-03,23.248397,120.986133,0.0
紅石,C0S760,2024-08-03,23.069131,121.126219,1.0
勝林山,C0S980,2024-08-03,22.430439,120.8938,0.0
金崙山,C0SA20,2024-08-03,22.567419,120.959667,0.0
美和,C0SB10,2024-08-03,22.682078,121.060236,0.0
富岡,C0SB20,2024-08-03,22.792467,121.192669,0.0
新蘭,C0SB30,2024-08-03,22.869214,121.223228,0.0
興隆,C0SB40,2024-08-03,22.913661,121.257469,0.0
叭嗡嗡,C0SB50,2024-08-03,23.047062,121.343223,0.0
白守蓮,C0SB60,2024-08-03,23.126769,121.401914,0.0
小港漁港,C0SB70,2024-08-03,23.158558,121.400431,0.0
長濱漁港,C0SB80,2024-08-03,23.313644,121.459994,0.0
富山,C0SD20,2024-08-03,22.822383,121.190825,0.0
東清國小,C0SD30,2024-08-03,22.057128,121.564922,0.0
牛頭山,C0SD40,2024-08-03,22.676661,121.506944,0.0
大禹嶺,C0T790,2024-08-03,24.186117,121.316086,0.3
天祥,C0T820,2024-08-03,24.179597,121.495639,1.0
水源,C0T9B0,2024-08-03,23.991861,121.537169,0.0
鳳林山,C0T9G0,2024-08-03,23.735269,121.420131,1.0
加路蘭山,C0T9H0,2024-08-03,23.682947,121.5274,1.0
花蓮漁港,C0TA10,2024-08-03,23.995322,121.638331,0.0
加灣,C0TA20,2024-08-03,24.082025,121.608944,0.0
鹽寮,C0TA30,2024-08-03,23.845606,121.592664,0.3
秀林,C0TA40,2024-08-03,24.302864,121.731144,0.0
和仁,C0TA50,2024-08-03,24.241394,121.712472,0.0
立霧山,C0TA80,2024-08-03,24.183258,121.641899,1.0
崇德,C0TB40,2024-08-03,24.166144,121.657414,0.3
雙連埤,C0U520,2024-08-03,24.753033,121.641303,1.0
太平山,C0U710,2024-08-03,24.505486,121.525656,1.0
南山,C0U720,2024-08-03,24.43742,121.38167,1.0
鶯子嶺,C0U950,2024-08-03,24.89754,121.79244,0.0
翠峰湖,C0U960,2024-08-03,24.510856,121.608044,1.0
坪林石牌,C0U980,2024-08-03,24.86478,121.77396,0.0
鴛鴦湖,C0UA10,2024-08-03,24.590269,121.412228,1.0
多加屯,C0UA20,2024-08-03,24.368614,121.373189,0.3
白嶺,C0UA30,2024-08-03,24.527819,121.519031,1.0
西德山,C0UA40,2024-08-03,24.560647,121.752608,1.0
西帽山,C0UA50,2024-08-03,24.555361,121.802628,1.0
樟樹山,C0UA60,2024-08-03,24.41393,121.78325,0.0
桃源谷,C0UA70,2024-08-03,24.962606,121.888875,0.0
明池,C0UB60,2024-08-03,24.650688,121.475277,1.0
太平山中間站,C0UB70,2024-08-03,24.542003,121.513453,1.0
翠峰林道6K,C0UB80,2024-08-03,24.49773,121.568625,1.0
太平山莊,C0UB90,2024-08-03,24.494171,121.536209,1.0
復興,C0V210,2024-08-03,23.222403,120.806089,1.0
大樹,C0V910,2024-08-03,22.684645,120.432803,0.0
東莒,C0W110,2024-08-03,25.9652,119.98069,0.0
西嶼,C0W120,2024-08-03,23.5626,119.468436,0.0
花嶼,C0W130,2024-08-03,23.40007,119.32276,0.0
金沙,C0W140,2024-08-03,24.488292,118.408778,0.0
金寧,C0W150,2024-08-03,24.457703,118.328989,0.0
烏坵,C0W160,2024-08-03,24.9944,119.44956,0.0
七美,C0W180,2024-08-03,23.219333,119.444892,0.0
望安,C0W190,2024-08-03,23.380564,119.494075,0.0
北竿,C0W220,2024-08-03,26.220358,119.974881,0.0
九宮,C0W240,2024-08-03,24.423753,118.240186,0.0
佳心,C0Z050,2024-08-03,23.34567,121.21316,0.0
和平林道,C0Z220,2024-08-03,24.343922,121.656317,0.0
瑞穗林道,C0Z250,2024-08-03,23.49284,121.30688,1.0
赤柯山,C0Z290,2024-08-03,23.36893,121.38293,1.0
清水林道,C0Z320,2024-08-03,23.27125,121.188272,0.0
下盆,C1A630,2024-08-03,24.771003,121.538622,1.0
石碇服務區,C1A750,2024-08-03,25.00872,121.646242,0.3
坪林交控,C1A760,2024-08-03,24.94284,121.713442,0.0
四十份,C1A9N0,2024-08-03,24.934158,121.593283,0.3
關渡,C1AC50,2024-08-03,25.133486,121.469331,0.3
國三N016K,C1AI50,2024-08-03,25.034164,121.619664,0.3
國一39K邊坡,C1AI60,2024-08-03,25.064361,121.383836,0.3
水尾,C1C510,2024-08-03,24.940081,121.087161,0.3
新埔,C1D380,2024-08-03,24.84745,121.03834,0.3
鳥嘴山,C1D400,2024-08-03,24.71909,121.28387,1.0
白蘭,C1D410,2024-08-03,24.579364,121.079947,1.0
太閣南,C1D420,2024-08-03,24.632808,121.160575,1.0
飛鳳山,C1D630,2024-08-03,24.766464,121.119178,1.0
外坪(五指山),C1D640,2024-08-03,24.644447,121.090961,1.0
象鼻,C1E451,2024-08-03,24.368617,120.940228,0.4
松安,C1E461,2024-08-03,24.397972,120.986022,0.0
鳳美,C1E480,2024-08-03,24.554803,121.034747,0.3
新開,C1E511,2024-08-03,24.347703,120.827019,0.0
南勢,C1E601,2024-08-03,24.572486,120.734842,0.0
南礦,C1E670,2024-08-03,24.538278,121.002836,1.0
南勢山,C1E681,2024-08-03,24.421669,120.923831,0.4
南湖,C1E691,2024-08-03,24.40135,120.837533,0.0
八卦,C1E701,2024-08-03,24.491756,120.927619,1.0
馬拉邦山,C1E711,2024-08-03,24.367306,120.901656,0.0
泰安,C1E721,2024-08-03,24.489017,120.968036,0.4
公館,C1E770,2024-08-03,24.526914,120.830806,0.0
國三N149K,C1E890,2024-08-03,24.463414,120.680019,0.0
國一N128K,C1E900,2024-08-03,24.560997,120.844186,0.0
上谷關,C1F871,2024-08-03,24.203483,121.018644,1.0
稍來,C1F891,2024-08-03,24.265689,121.001142,0.4
新伯公,C1F911,2024-08-03,24.221361,120.841069,1.0
雪嶺,C1F941,2024-08-03,24.280586,121.026642,0.0
桐林,C1F9B1,2024-08-03,24.066172,120.735194,0.0
白冷,C1F9C1,2024-08-03,24.182844,120.929889,1.0
白毛台,C1F9D1,2024-08-03,24.158325,120.886933,1.0
龍安,C1F9E1,2024-08-03,24.1605,120.831961,1.0
伯公龍,C1F9F1,2024-08-03,24.272392,120.849047,1.0
慶福山,C1F9G1,2024-08-03,24.180853,120.848378,1.0
清水林,C1F9J1,2024-08-03,24.071242,120.820419,1.0
德基,C1F9W0,2024-08-03,24.254783,121.190261,0.0
下水埔,C1G691,2024-08-03,23.816114,120.5676,0.0
國一S218K,C1G9D0,2024-08-03,23.890641,120.493253,0.0
翠峰,C1H000,2024-08-03,24.109397,121.205211,0.0
國三N238K,C1H840,2024-08-03,23.841008,120.707711,0.3
清流,C1H900,2024-08-03,24.080775,120.962997,1.0
長豐,C1H920,2024-08-03,24.102039,120.879897,1.0
雙冬,C1H941,2024-08-03,23.967378,120.802189,1.0
六分寮,C1H971,2024-08-03,23.92507,120.6378,0.0
阿眉,C1H9B1,2024-08-03,24.1263,120.994672,0.4
萬大,C1I020,2024-08-03,23.979817,121.132261,1.0
武界,C1I030,2024-08-03,23.913225,121.052483,0.4
丹大,C1I050,2024-08-03,23.753747,121.141147,0.3
和社,C1I070,2024-08-03,23.591131,120.888861,1.0
溪頭,C1I101,2024-08-03,23.661789,120.807647,0.0
大鞍,C1I121,2024-08-03,23.678381,120.760017,1.0
桶頭,C1I131,2024-08-03,23.641944,120.654117,0.0
卡奈托灣,C1I140,2024-08-03,23.754364,121.087872,1.0
青雲,C1I150,2024-08-03,23.793361,120.949378,1.0
中心崙,C1I201,2024-08-03,23.728722,120.712097,0.0
蘆竹湳,C1I211,2024-08-03,23.934019,120.811994,1.0
樟湖,C1I220,2024-08-03,23.905333,120.846983,1.0
九份二山,C1I230,2024-08-03,23.961944,120.845,1.0
外大坪,C1I240,2024-08-03,23.958697,120.917931,1.0
鯉潭,C1I250,2024-08-03,23.961922,120.991131,0.4
北坑,C1I260,2024-08-03,23.9246,121.006903,0.4
埔中,C1I280,2024-08-03,23.820778,120.642594,1.0
豐丘,C1I290,2024-08-03,23.668178,120.887417,1.0
西巒,C1I310,2024-08-03,23.754486,120.883956,1.0
奧萬大,C1I320,2024-08-03,23.952956,121.178556,0.4
楓樹林,C1I330,2024-08-03,23.986803,121.076117,0.4
新興橋,C1I340,2024-08-03,23.563333,120.868728,0.0
凌霄,C1I400,2024-08-03,24.018778,121.004456,1.0
翠華,C1I430,2024-08-03,24.191961,121.224339,0.0
新高口,C1I440,2024-08-03,23.478744,120.878939,0.3
望鄉山,C1I450,2024-08-03,23.594153,120.944286,0.3
杉林溪,C1I470,2024-08-03,23.639517,120.786444,0.0
大尖山,C1I500,2024-08-03,23.858572,120.994889,1.0
線浸林道,C1I510,2024-08-03,23.761508,120.832956,1.0
國六W023K,C1I550,2024-08-03,23.979067,120.867742,1.0
口湖,C1K540,2024-08-03,23.585344,120.180517,0.0
龍美,C1M390,2024-08-03,23.406728,120.654417,0.0
菜瓜坪,C1M400,2024-08-03,23.251928,120.576103,0.0
獨立山,C1M480,2024-08-03,23.537022,120.607797,0.0
頭凍,C1M600,2024-08-03,23.406364,120.603339,0.0
石磐龍,C1M610,2024-08-03,23.496606,120.663506,0.0
十字,C1M640,2024-08-03,23.492153,120.753683,0.0
國三N285K,C1M870,2024-08-03,23.550319,120.505833,0.0
沙崙,C1N001,2024-08-03,22.935472,120.309406,0.0
環湖,C1O850,2024-08-03,23.148617,120.418633,0.0
大棟山,C1O870,2024-08-03,23.31157,120.52226,0.0
關山,C1O880,2024-08-03,23.173397,120.594092,0.0
楠西,C1O921,2024-08-03,23.183511,120.484083,0.0
東山服務區,C1O940,2024-08-03,23.286016,120.398472,0.0
口社,C1R110,2024-08-03,22.770111,120.645222,0.0
上德文,C1R120,2024-08-03,22.763272,120.704442,0.0
力里,C1R250,2024-08-03,22.428117,120.629228,0.0
石門山,C1R290,2024-08-03,22.112611,120.756597,0.0
西大武山,C1R610,2024-08-03,22.617719,120.7322,0.0
龍泉,C1R630,2024-08-03,22.66701,120.59091,0.0
摩天,C1S670,2024-08-03,23.199503,121.027,1.0
華源,C1S800,2024-08-03,22.657883,121.02325,0.0
金峰,C1S820,2024-08-03,22.590969,120.933236,0.0
豐南,C1S850,2024-08-03,23.122139,121.262389,0.0
利嘉,C1S860,2024-08-03,22.809417,121.050528,0.0
南美山,C1S870,2024-08-03,23.15025,121.382333,0.0
壽卡,C1S880,2024-08-03,22.238911,120.858903,0.0
利嘉林道,C1SA50,2024-08-03,22.82325,121.009389,0.0
都蘭,C1SA70,2024-08-03,22.87794,121.226881,0.0
洛韶,C1T800,2024-08-03,24.204558,121.453956,1.0
慈恩,C1T810,2024-08-03,24.192044,121.388386,1.0
布洛灣,C1T830,2024-08-03,24.17184,121.57127,0.3
中興,C1T920,2024-08-03,23.769503,121.498653,0.3
大觀,C1T940,2024-08-03,23.714206,121.373133,1.0
太安,C1T950,2024-08-03,23.666719,121.370128,1.0
大農,C1T970,2024-08-03,23.615233,121.413331,0.3
龍澗,C1T980,2024-08-03,24.023289,121.411328,1.0
高寮,C1T990,2024-08-03,23.394239,121.356808,0.0
太魯閣,C1TA00,2024-08-03,24.15773,121.6236,0.3
牛鬥,C1U501,2024-08-03,24.637836,121.573656,0.3
寒溪,C1U670,2024-08-03,24.634,121.71691,0.3
東澳嶺,C1U840,2024-08-03,24.5378,121.8485,1.0
觀音海岸,C1U850,2024-08-03,24.38319,121.77856,0.0
思源,C1U920,2024-08-03,24.393125,121.347214,1.0
粉鳥林,C1U930,2024-08-03,24.497088,121.842479,0.0
達卡努瓦,C1V160,2024-08-03,23.279811,120.705319,1.0
排雲,C1V170,2024-08-03,23.463619,120.954147,0.0
南天池,C1V190,2024-08-03,23.27403,120.91176,0.3
梅山,C1V200,2024-08-03,23.268447,120.823556,1.0
小關山,C1V220,2024-08-03,23.154217,120.813603,0.0
高中,C1V231,2024-08-03,23.134911,120.716711,0.0
御油山,C1V300,2024-08-03,23.001983,120.715364,0.0
大津,C1V340,2024-08-03,22.888322,120.645986,0.0
尖山,C1V390,2024-08-03,22.813153,120.367789,0.0
吉東,C1V570,2024-08-03,22.85422,120.5454,0.0
溪南(特生中心),C1V580,2024-08-03,23.084972,120.788475,0.0
新發,C1V590,2024-08-03,23.057019,120.646064,0.0
藤枝,C1V600,2024-08-03,23.071961,120.757042,0.0
多納林道,C1V780,2024-08-03,22.888028,120.737917,0.0
國三S383K,C1V830,2024-08-03,22.781967,120.426475,0.0
東原,C1X040,2024-08-03,23.291597,120.463822,0.0
紅葉,C1Z030,2024-08-03,23.493119,121.338806,0.0
立山,C1Z040,2024-08-03,23.443356,121.327375,1.0
三棧,C1Z110,2024-08-03,24.11557,121.60501,1.0
壽豐,C1Z120,2024-08-03,23.870853,121.508081,0.3
銅門,C1Z130,2024-08-03,23.965694,121.492842,0.3
荖溪,C1Z140,2024-08-03,23.890575,121.45964,1.0
中平林道,C1Z240,2024-08-03,23.42115,121.26763,1.0
東引,CAW010,2024-08-03,26.3588,120.4836,0.0
萬大發電廠,42HA10,2024-08-03,23.978875,121.139639,1.0
桃改五峰分場,72D080,2024-08-03,24.612194,121.157167,1.0
中改埔里分場,72HA00,2024-08-03,23.903208,120.963364,1.0
茶改中部分場,82H320,2024-08-03,23.875611,120.913583,1.0
中央大學,C2C410,2024-08-03,24.967652,121.185165,1.0
