站名,站號,日期,lat,lon,BLASTAM
觀音,C2C590,2024-08-03,25.027072,121.153317,0.3
關西工作站,C2D720,2024-08-03,24.757275,121.184792,0.3
寶山農場,C2D730,2024-08-03,24.732444,120.976153,0.3
竹南,C2E420,2024-08-03,24.70898,120.88897,0.0
南庄,C2E430,2024-08-03,24.601775,121.000214,0.0
三義,C2E880,2024-08-03,24.405478,120.749819,0.0
八甲,C2E970,2024-08-03,24.535811,120.795983,0.0
和興,C2E980,2024-08-03,24.505319,120.923016,1.0
新坪頂,C2E990,2024-08-03,24.30201,120.8574,1.0
梨山,C2F860,2024-08-03,24.247522,121.243669,0.0
摩天嶺,C2F990,2024-08-03,24.322458,120.936819,1.0
烏石坑,C2FA00,2024-08-03,24.273503,120.947617,1.0
出雲,C2FB50,2024-08-03,24.206469,120.902794,1.0
頭櫃山,C2FB60,2024-08-03,24.129842,120.858925,1.0
田頭村,C2G980,2024-08-03,23.8263,120.444175,0.0
畜試所彰化,C2G9A0,2024-08-03,23.86045,120.557964,0.0
埔南,C2G9C0,2024-08-03,23.99124,120.46969,0.0
移民庄,C2G9E0,2024-08-03,23.9784,120.40283,0.0
三隻寮,C2H9D0,2024-08-03,24.093078,120.861578,1.0
國姓南港,C2H9E0,2024-08-03,23.911108,120.846556,1.0
柑林,C2H9F0,2024-08-03,24.018658,120.847072,1.0
百勝,C2H9G0,2024-08-03,24.051142,120.909361,1.0
苗改南投蜂場,C2H9H0,2024-08-03,23.852589,120.693481,0.3
中台,C2H9J0,2024-08-03,23.9996,120.938739,1.0
屯原,C2H9K0,2024-08-03,24.067969,121.209389,1.0
馬烈霸,C2H9L0,2024-08-03,24.1512,121.201772,0.4
發祥,C2H9M0,2024-08-03,24.154094,121.164517,1.0
仁愛東眼,C2H9N0,2024-08-03,24.026875,121.1205,1.0
伊拿谷,C2H9P0,2024-08-03,23.963211,121.088264,0.4
北東眼山,C2H9Q0,2024-08-03,24.120939,121.189303,0.4
卓社,C2H9R0,2024-08-03,23.887894,121.000086,0.4
龍南,C2H9S0,2024-08-03,23.953536,120.833183,1.0
名間竹圍,C2H9T0,2024-08-03,23.859914,120.637572,1.0
鳳鵬,C2H9U0,2024-08-03,23.763919,120.788061,0.3
大坪頂農水,C2H9W0,2024-08-03,24.043122,120.932781,1.0
松茗,C2H9Y0,2024-08-03,23.8167,120.650765,1.0
鳳凰,C2I090,2024-08-03,23.728081,120.787347,1.0
草嶺,C2K240,2024-08-03,23.59555,120.693461,0.0
崙背,C2K250,2024-08-03,23.75553,120.31893,0.0
四湖,C2K280,2024-08-03,23.6304,120.22717,0.0
崙內,C2K290,2024-08-03,23.69525,120.35601,0.0
鹿南,C2K300,2024-08-03,23.63855,120.3636,0.0
港尾布雞,C2K310,2024-08-03,23.74834,120.38439,0.0
草嶺石壁,C2K610,2024-08-03,23.602469,120.707731,0.0
馬光農場,C2K620,2024-08-03,23.721453,120.378864,0.0
荷苞,C2K630,2024-08-03,23.657717,120.595144,0.0
奮起湖,C2M530,2024-08-03,23.493903,120.699253,0.0
瑞里,C2M620,2024-08-03,23.545133,120.675197,0.0
里佳,C2M810,2024-08-03,23.389125,120.716647,0.0
嘉義大學,C2M910,2024-08-03,23.471325,120.485903,0.0
朴子農改,C2M920,2024-08-03,23.469889,120.259383,0.0
石卓,C2M930,2024-08-03,23.478744,120.702264,0.0
日野賀,C2M940,2024-08-03,23.434056,120.727169,0.0
太和,C2M950,2024-08-03,23.538372,120.702961,0.0
外寮,C2M960,2024-08-03,23.562643,120.665688,0.0
碧湖,C2M970,2024-08-03,23.568632,120.624165,0.0
安和,C2M980,2024-08-03,23.51377,120.31593,0.0
大巃頂,C2M990,2024-08-03,23.5547,120.61439,0.0
大華,C2M9A0,2024-08-03,23.4824,120.67491,0.0
西興,C2M9B0,2024-08-03,23.2428,120.57617,0.0
紫雲,C2M9C0,2024-08-03,23.494914,120.540253,0.0
何竹子腳,C2M9D0,2024-08-03,23.53641,120.38203,0.0
旺來山,C2M9E0,2024-08-03,23.555153,120.486463,0.0
茅港尾,C2N170,2024-08-03,23.2061,120.2624,0.0
鹿陶洋,C2N180,2024-08-03,23.14325,120.48352,0.0
烏樹,C2N190,2024-08-03,23.32393,120.36989,0.0
屏東,C2R170,2024-08-03,22.66027,120.49403,0.0
屏科大,C2R970,2024-08-03,22.648275,120.619247,0.0
竹田國中,C2R980,2024-08-03,22.61532,120.52412,0.0
泰武,C2R990,2024-08-03,22.60686,120.69765,0.0
高士國小,C2R9A0,2024-08-03,22.12553,120.84653,0.0
大新,C2RA10,2024-08-03,22.67558,120.57788,0.0
北份子寮,C2S9A0,2024-08-03,22.78561,121.07813,0.0
利吉,C2S9B0,2024-08-03,22.86246,121.15486,0.0
順那,C2SD50,2024-08-03,23.04166,121.29332,0.0
明峰,C2SD60,2024-08-03,22.8671,121.11825,0.0
二層坪,C2SD70,2024-08-03,22.94105,121.16838,0.0
再來山,C2SD80,2024-08-03,23.34371,121.44122,0.0
六十石,C2TA60,2024-08-03,23.22477,121.31861,0.0
赤科坪,C2TA70,2024-08-03,23.39885,121.39168,1.0
加納納,C2TA90,2024-08-03,23.466421,121.359867,0.0
吉安,C2TB30,2024-08-03,23.94538,121.54803,0.3
麻汝,C2TB50,2024-08-03,23.42554,121.39358,0.0
南安,C2TB60,2024-08-03,23.29818,121.26157,0.0
達谷寮,C2TB70,2024-08-03,23.38,121.35968,0.0
庄子底,C2TB80,2024-08-03,23.71794,121.49438,0.3
長橋,C2TB90,2024-08-03,23.6874,121.46186,0.3
出水溪,C2UC10,2024-08-03,24.615822,121.652253,1.0
長嶺,C2UC20,2024-08-03,24.70894,121.61162,1.0
美濃,C2V310,2024-08-03,22.898792,120.51907,0.0
瑞山,C2V580,2024-08-03,22.90304,120.43424,0.0
匏子寮,C2V920,2024-08-03,23.04905,120.55319,0.0
金門農試所,C2W030,2024-08-03,24.448431,118.451786,0.0
下營,C2X060,2024-08-03,23.226806,120.256291,0.0
蓮華池,E2H360,2024-08-03,23.918333,120.885278,1.0
林試畢祿溪站,E2HA20,2024-08-03,24.226944,121.308522,0.4
林試扇平站,E2P990,2024-08-03,22.9677,120.6857,1.0
溪頭,U2H480,2024-08-03,23.670306,120.798194,1.0
臺大和社,U2HA30,2024-08-03,23.590856,120.888864,1.0
臺大內茅埔,U2HA40,2024-08-03,23.689722,120.851117,0.3
拉拉山,CAC040,2024-08-03,24.699317,121.427133,1.0
口湖工作站,12J990,2024-08-03,23.589978,120.180394,0.0
東港工作站,12Q970,2024-08-03,22.479997,120.466058,0.0
恆春工作站,12Q980,2024-08-03,22.079678,120.714425,0.0
新北,466881,2024-08-03,24.9593,121.52,0.3
淡水,466900,2024-08-03,25.164889,121.448906,0.3
臺北,466920,2024-08-03,25.037658,121.514853,0.3
基隆,466940,2024-08-03,25.133314,121.740475,0.0
花蓮,466990,2024-08-03,23.975128,121.613275,0.0
新屋,467050,2024-08-03,25.006744,121.047486,0.0
宜蘭,467080,2024-08-03,24.763975,121.756528,0.3
田中,467270,2024-08-03,23.873803,120.581286,0.0
後龍,467280,2024-08-03,24.648563,120.831834,0.0
東吉島,467300,2024-08-03,23.25695,119.667467,0.0
澎湖,467350,2024-08-03,23.565503,119.563094,0.0
臺南,467410,2024-08-03,22.993239,120.204772,0.0
永康,467420,2024-08-03,23.038386,120.2367,0.0
高雄,467441,2024-08-03,22.7304,120.3125,0.0
嘉義,467480,2024-08-03,23.495925,120.432906,0.0
臺中,467490,2024-08-03,24.145736,120.684075,0.0
大武,467540,2024-08-03,22.355675,120.903789,0.0
新竹,467571,2024-08-03,24.827853,121.014219,0.3
恆春,467590,2024-08-03,22.003897,120.746339,0.0
成功,467610,2024-08-03,23.097486,121.373428,0.0
蘭嶼,467620,2024-08-03,22.036969,121.558339,0.0
臺東,467660,2024-08-03,22.752211,121.154586,0.0
墾丁雷達站,467790,2024-08-03,21.948235,120.808028,0.0
桃改樹林分場,72AI40,2024-08-03,24.944503,121.386972,0.3
桃園農改場,72C440,2024-08-03,24.950944,121.030583,0.0
桃改新埔分場,72D680,2024-08-03,24.834444,121.066111,0.3
臺中農改場,72G600,2024-08-03,24.003028,120.534389,0.0
南改斗南分場,72K220,2024-08-03,23.634556,120.477333,0.0
南改義竹分場,72M360,2024-08-03,23.360694,120.279361,0.0
南改鹿草分場,72M700,2024-08-03,23.416869,120.283061,0.0
臺南農改場,72N100,2024-08-03,23.0605,120.342194,0.0
七股研究中心,72N240,2024-08-03,23.081672,120.062894,0.0
高雄農改場,72Q010,2024-08-03,22.709333,120.525889,0.0
東改班鳩分場,72S200,2024-08-03,22.829528,121.077694,0.0
東改賓朗果園,72S590,2024-08-03,22.813889,121.071278,0.0
花蓮農改場,72T250,2024-08-03,23.975222,121.563889,0.0
花改蘭陽分場,72U480,2024-08-03,24.686306,121.716583,0.3
高改旗南分場,72V140,2024-08-03,22.857861,120.516667,0.0
茶改北部分場,82A750,2024-08-03,24.955778,121.631222,0.0
茶改場,82C160,2024-08-03,24.908472,121.185333,0.0
茶改南部分場,82H840,2024-08-03,23.762528,120.7405,0.3
茶改東部分場,82S580,2024-08-03,22.907694,121.130139,0.0
農工中心,A2C560,2024-08-03,24.985917,121.239833,0.0
水試臺西試驗場,A2K360,2024-08-03,23.717231,120.190522,0.0
古坑花卉中心,A2K570,2024-08-03,23.63353,120.55239,0.0
臺大雲林校區,A2K630,2024-08-03,23.730628,120.423903,0.0
臺南蘭花園區,A2N290,2024-08-03,23.340258,120.379661,0.0
畜試北區分所,B2E890,2024-08-03,24.527806,120.770972,0.0
畜試所,B2N890,2024-08-03,23.058972,120.336406,0.0
畜試南區分所,B2Q810,2024-08-03,21.945583,120.802167,0.0
畜試東區分所,B2U990,2024-08-03,24.669039,121.832561,0.0
山佳,C0A520,2024-08-03,24.974944,121.402008,0.3
坪林,C0A530,2024-08-03,24.938183,121.70975,0.0
泰平,C0A550,2024-08-03,24.971197,121.823711,0.0
桶後,C0A570,2024-08-03,24.848222,121.597992,1.0
石碇,C0A640,2024-08-03,24.993969,121.662917,0.3
科教館,C0A770,2024-08-03,25.096356,121.516507,0.3
大坪,C0A860,2024-08-03,25.165914,121.632969,1.0
雙溪,C0A890,2024-08-03,25.036003,121.864242,0.0
三和,C0A931,2024-08-03,25.233153,121.595236,0.3
金山,C0A940,2024-08-03,25.223628,121.643967,0.3
鼻頭角,C0A950,2024-08-03,25.129036,121.923372,0.0
三貂角,C0A970,2024-08-03,25.007606,122.002058,0.0
社子,C0A980,2024-08-03,25.109508,121.469681,0.3
天母,C0A9C0,2024-08-03,25.117494,121.537169,0.3
內湖,C0A9F0,2024-08-03,25.079422,121.57545,0.3
三峽,C0AC60,2024-08-03,24.939025,121.369728,0.3
信義,C0AC70,2024-08-03,25.037822,121.564597,0.3
文山,C0AC80,2024-08-03,25.00235,121.575728,0.3
新莊,C0ACA0,2024-08-03,25.051478,121.446756,0.3
八里,C0AD10,2024-08-03,25.150211,121.403947,0.3
蘆洲,C0AD30,2024-08-03,25.086594,121.472331,0.3
土城,C0AD40,2024-08-03,24.973208,121.445169,0.3
鶯歌,C0AD50,2024-08-03,24.951533,121.346294,0.3
中和,C0AG80,2024-08-03,24.991622,121.491792,0.3
汐止,C0AH00,2024-08-03,25.066881,121.658778,0.3
永和,C0AH10,2024-08-03,25.01125,121.508111,0.3
平等,C0AH40,2024-08-03,25.129142,121.577086,1.0
林口,C0AH50,2024-08-03,25.072181,121.38084,1.0
松山,C0AH70,2024-08-03,25.04871,121.55042,0.3
深坑,C0AH80,2024-08-03,25.002703,121.628328,0.3
五股,C0AI00,2024-08-03,25.07445,121.42728,1.0
屈尺,C0AI10,2024-08-03,24.92184,121.54475,0.3
白沙灣,C0AI20,2024-08-03,25.283128,121.519058,0.0
三重,C0AI30,2024-08-03,25.057328,121.500629,0.3
石牌,C0AI40,2024-08-03,25.115597,121.513139,0.3
野柳,C0AJ20,2024-08-03,25.20703,121.690021,0.3
淡水觀海,C0AJ30,2024-08-03,25.184591,121.408616,0.3
石門,C0AJ40,2024-08-03,25.273672,121.601198,0.0
水湳洞,C0AJ50,2024-08-03,25.123695,121.862238,0.0
六塊厝,C0AJ60,2024-08-03,25.24,121.4481,0.0
田寮,C0AJ70,2024-08-03,25.2698,121.4886,0.0
板橋,C0AJ80,2024-08-03,25.0107,121.4489,0.3
澳底,C0AJ90,2024-08-03,25.0552,121.9253,0.0
七堵,C0B010,2024-08-03,25.094819,121.71713,0.3
基隆嶼,C0B020,2024-08-03,25.19141,121.78391,0.0
大武崙,C0B040,2024-08-03,25.166676,121.706993,0.0
八斗子,C0B050,2024-08-03,25.144754,121.79167,0.0
暖暖,C0B060,2024-08-03,25.0957,121.7403,0.3
復興,C0C460,2024-08-03,24.820208,121.352281,0.3
桃園,C0C480,2024-08-03,24.992425,121.323172,0.3
八德,C0C490,2024-08-03,24.928708,121.283289,0.3
觀音,C0C590,2024-08-03,25.027072,121.153317,0.0
蘆竹,C0C620,2024-08-03,25.084275,121.265767,0.0
大溪,C0C630,2024-08-03,24.882853,121.265547,0.3
平鎮,C0C650,2024-08-03,24.897503,121.214636,0.3
楊梅,C0C660,2024-08-03,24.912375,121.143047,0.0
龍潭,C0C670,2024-08-03,24.870056,121.221389,0.3
龜山,C0C680,2024-08-03,25.02846,121.38656,1.0
中壢,C0C700,2024-08-03,24.977661,121.256375,0.3
大溪永福,C0C710,2024-08-03,24.892936,121.324975,0.3
竹圍,C0C720,2024-08-03,25.112692,121.239824,0.3
中大臨海站,C0C730,2024-08-03,24.966126,121.008581,0.0
觀音工業區,C0C740,2024-08-03,25.064764,121.114856,0.0
新興坑尾,C0C750,2024-08-03,25.0061,121.0971,0.0
峨眉,C0D430,2024-08-03,24.6905,121.017189,0.0
打鐵坑,C0D480,2024-08-03,24.849664,121.150789,0.3
橫山,C0D540,2024-08-03,24.71116,121.11693,0.3
竹東,C0D560,2024-08-03,24.767147,121.057881,0.3
寶山,C0D580,2024-08-03,24.735006,121.025192,0.3
新豐,C0D590,2024-08-03,24.87068,120.97721,0.0
湖口,C0D650,2024-08-03,24.904794,121.043628,0.0
新竹市東區,C0D660,2024-08-03,24.798681,120.986942,0.3
海天一線,C0D670,2024-08-03,24.831986,120.914438,0.0
香山濕地,C0D680,2024-08-03,24.783581,120.914988,0.3
外湖,C0D690,2024-08-03,24.917735,120.968711,0.0
關西,C0D700,2024-08-03,24.7977,121.1732,0.3
竹南,C0E420,2024-08-03,24.708978,120.888897,0.0
南庄,C0E430,2024-08-03,24.601775,121.000214,0.0
明德,C0E550,2024-08-03,24.583486,120.885411,0.0
通霄,C0E590,2024-08-03,24.471892,120.704622,0.0
頭份,C0E730,2024-08-03,24.688247,120.912206,0.0
造橋,C0E740,2024-08-03,24.637056,120.864778,0.0
苗栗,C0E750,2024-08-03,24.564569,120.824575,0.0
銅鑼,C0E780,2024-08-03,24.489681,120.790853,0.0
卓蘭,C0E791,2024-08-03,24.3126,120.8244,0.0
西湖,C0E810,2024-08-03,24.562947,120.7485,0.0
獅潭,C0E820,2024-08-03,24.539133,120.920042,0.0
苑裡,C0E830,2024-08-03,24.439714,120.653053,0.0
大河,C0E850,2024-08-03,24.618069,120.948578,0.0
高鐵苗栗,C0E870,2024-08-03,24.60725,120.826094,0.0
海埔,C0E910,2024-08-03,24.648767,120.772435,0.0
通霄漁港,C0E920,2024-08-03,24.498589,120.673876,0.0
龍鳳,C0E930,2024-08-03,24.700034,120.859125,0.0
石岡,C0F0B0,2024-08-03,24.276061,120.777644,0.0
東勢,C0F850,2024-08-03,24.246428,120.833047,0.0
大坑,C0F970,2024-08-03,24.173142,120.722289,0.0
神岡,C0F9I0,2024-08-03,24.272481,120.658314,0.0
大安,C0F9K0,2024-08-03,24.345061,120.588025,0.0
后里,C0F9L0,2024-08-03,24.310436,120.729725,0.0
豐原,C0F9M0,2024-08-03,24.254322,120.720692,0.0
大里,C0F9N0,2024-08-03,24.092464,120.701378,0.0
潭子,C0F9O0,2024-08-03,24.213106,120.703933,0.0
清水,C0F9P0,2024-08-03,24.312297,120.562242,0.0
外埔,C0F9Q0,2024-08-03,24.347817,120.705686,0.0
龍井,C0F9R0,2024-08-03,24.184536,120.528972,0.0
烏日,C0F9S0,2024-08-03,24.107058,120.624103,0.0
西屯,C0F9T0,2024-08-03,24.179494,120.641275,0.0
南屯,C0F9U0,2024-08-03,24.137006,120.637969,0.0
大雅(中科園區),C0F9X0,2024-08-03,24.21528,120.62445,0.0
松柏,C0FA10,2024-08-03,24.429115,120.617482,0.0
溫寮,C0FA20,2024-08-03,24.372177,120.583125,0.0
梧棲,C0FA30,2024-08-03,24.256003,120.523381,0.0
臺中電廠,C0FA40,2024-08-03,24.2146,120.4907,0.0
霧峰,C0FA50,2024-08-03,24.0419,120.6995,0.0
芬園,C0G620,2024-08-03,24.015678,120.6213,0.0
員林,C0G650,2024-08-03,23.946503,120.585597,0.0
溪湖,C0G660,2024-08-03,23.94835,120.479122,0.0
溪州,C0G720,2024-08-03,23.851589,120.499093,0.0
二林,C0G730,2024-08-03,23.903325,120.376081,0.0
大城,C0G740,2024-08-03,23.852487,120.320935,0.0
福興,C0G770,2024-08-03,24.041289,120.437669,0.0
秀水,C0G780,2024-08-03,24.03405,120.503869,0.0
埔鹽,C0G800,2024-08-03,24.000394,120.431683,0.0
埔心,C0G810,2024-08-03,23.947633,120.525456,0.0
田尾,C0G820,2024-08-03,23.901669,120.509389,0.0
埤頭,C0G830,2024-08-03,23.866003,120.452806,0.0
社頭,C0G860,2024-08-03,23.897647,120.5862,0.0
二水,C0G880,2024-08-03,23.810742,120.6173,0.0
伸港,C0G890,2024-08-03,24.148933,120.484403,0.0
線西,C0G900,2024-08-03,24.143358,120.443536,0.0
花壇,C0G910,2024-08-03,24.032076,120.549461,0.0
永靖,C0G920,2024-08-03,23.924703,120.547533,0.0
竹塘,C0G940,2024-08-03,23.848253,120.386764,0.0
防潮門,C0G950,2024-08-03,24.1835,120.4871,0.0
福寶,C0G960,2024-08-03,24.0443,120.3814,0.0
三豐,C0G970,2024-08-03,23.882,120.2895,0.0
