站號,站名,日期,lat,lon,BlastGRU-TW
C0F9M0,豐原,2025-05-03,24.254322,120.720692,0.99781865
467530,阿里山,2025-05-03,23.508208,120.813242,0.0022468283
467080,宜蘭,2025-05-03,24.763975,121.756528,0.6451703
C0A931,三和,2025-05-03,25.233153,121.595236,0.948184
467290,古坑,2025-05-03,23.633639,120.551889,0.99760914
C0I420,國姓,2025-05-03,24.037803,120.855072,0.9409068
C0AC40,大屯山,2025-05-03,25.175675,121.522408,0.105398774
467990,馬祖,2025-05-03,26.169467,119.923158,0.17534034
467620,蘭嶼,2025-05-03,22.0369,121.55843,0.37982902
C0F9I0,神岡,2025-05-03,24.272481,120.658314,0.99723166
C0E590,通霄,2025-05-03,24.471892,120.704622,0.9932349
C0AJ40,石門,2025-05-03,25.273672,121.601198,0.9756594
C0B020,基隆嶼,2025-05-03,25.19141,121.78391,0.96570206
C0G920,永靖,2025-05-03,23.924703,120.547533,0.9872711
C0I480,梅峰,2025-05-03,24.085272,121.173572,0.011325709
C0F9O0,潭子,2025-05-03,24.213106,120.703933,0.99781865
C0AJ90,澳底,2025-05-03,25.0552,121.9253,0.9813598
C0G900,線西,2025-05-03,24.143358,120.443536,0.87982357
C0AI20,白沙灣,2025-05-03,25.283128,121.519058,0.98679596
C0M680,太保,2025-05-03,23.455062,120.331455,0.94785494
C0I110,竹山,2025-05-03,23.761225,120.688156,0.98852754
C0AJ60,六塊厝,2025-05-03,25.24,121.4481,0.9965958
C0E910,海埔,2025-05-03,24.648767,120.772435,0.987376
C0E610,馬都安,2025-05-03,24.451272,120.930192,0.9090896
467441,高雄,2025-05-03,22.730432,120.312516,0.8172652
C0G770,福興,2025-05-03,24.041289,120.437669,0.88487756
C0E950,松安,2025-05-03,24.39792,120.98599,0.39851522
C0C490,八德,2025-05-03,24.928708,121.283289,0.90621996
C0FB20,雪山橋,2025-05-03,24.23192,120.9786,0.019573245
C0E730,頭份,2025-05-03,24.688247,120.912206,0.9811749
C0D700,關西,2025-05-03,24.7977,121.1732,0.97520304
C0G970,三豐,2025-05-03,23.882,120.2895,0.96268976
C0A950,鼻頭角,2025-05-03,25.129036,121.923372,0.9813598
C0A9C0,天母,2025-05-03,25.117494,121.537169,0.98111326
C0C630,大溪,2025-05-03,24.882853,121.265547,0.90621996
C0K330,虎尾,2025-05-03,23.719183,120.442036,0.9939759
C0M520,東後寮,2025-05-03,23.369908,120.248065,0.88663375
C0H9C0,合歡山,2025-05-03,24.143442,121.272547,0.0017291716
C0K450,大埤,2025-05-03,23.646074,120.431537,0.9756873
466881,新北,2025-05-03,24.959207,121.525196,0.9537303
C0F9N0,大里,2025-05-03,24.092464,120.701378,0.98528403
C0A530,坪林,2025-05-03,24.938183,121.70975,0.71153617
467550,玉山,2025-05-03,23.48718,120.95943,0.0011058273
C0C750,新興坑尾,2025-05-03,25.0061,121.0971,0.9549662
C0I080,信義,2025-05-03,23.689694,120.851036,0.9399427
C0G740,大城,2025-05-03,23.852487,120.320935,0.96268976
C0E930,龍鳳,2025-05-03,24.700034,120.859125,0.9811749
C0AD40,土城,2025-05-03,24.973208,121.445169,0.9531657
C0E810,西湖,2025-05-03,24.562947,120.7485,0.993697
C0FA80,小雪山天池,2025-05-03,24.28025,121.02627,0.004117546
C0K580,高鐵雲林,2025-05-03,23.737456,120.417944,0.9939759
C0G810,埔心,2025-05-03,23.947633,120.525456,0.9872711
C0G880,二水,2025-05-03,23.810742,120.6173,0.9898089
C0AI40,石牌,2025-05-03,25.115597,121.513139,0.98208785
C0C700,中壢,2025-05-03,24.977661,121.256375,0.9707146
467050,新屋,2025-05-03,25.006725,121.047492,0.96320814
C0F0A0,雪山圈谷,2025-05-03,24.388594,121.236339,0.0008388119
C0F9P0,清水,2025-05-03,24.312297,120.562242,0.9764977
C0E920,通霄漁港,2025-05-03,24.498589,120.673876,0.9932349
C0F9T0,西屯,2025-05-03,24.179494,120.641275,0.9974079
C0C710,大溪永福,2025-05-03,24.892936,121.324975,0.8967979
C0E870,高鐵苗栗,2025-05-03,24.60725,120.826094,0.980332
C0G830,埤頭,2025-05-03,23.866003,120.452806,0.9887435
C0AJ70,田寮,2025-05-03,25.2698,121.4886,0.98762333
C0G960,福寶,2025-05-03,24.0443,120.3814,0.8870767
C0AC70,信義,2025-05-03,25.037822,121.564597,0.98208785
C0A940,金山,2025-05-03,25.223628,121.643967,0.99044555
C0G660,溪湖,2025-05-03,23.94835,120.479122,0.9872711
C0D690,外湖,2025-05-03,24.917735,120.968711,0.97650033
C0A870,五指山,2025-05-03,25.132153,121.608692,0.39988396
C0C620,蘆竹,2025-05-03,25.084275,121.265767,0.9792276
C0C720,竹圍,2025-05-03,25.112692,121.239824,0.987345
C0C660,楊梅,2025-05-03,24.912375,121.143047,0.94516575
C0M700,竹崎,2025-05-03,23.526178,120.555508,0.9159301
C0AH90,福山植物園,2025-05-03,24.760717,121.58135,0.6603786
C0C480,桃園,2025-05-03,24.992425,121.323172,0.9707146
C0B040,大武崙,2025-05-03,25.166676,121.706993,0.9512726
C0H990,昆陽,2025-05-03,24.121322,121.273642,0.0021164033
C0AK30,硬漢嶺,2025-05-03,25.136097,121.426372,0.7720205
C0F9R0,龍井,2025-05-03,24.184536,120.528972,0.917745
C0A970,三貂角,2025-05-03,25.007606,122.002058,0.91666865
C0AJ30,淡水觀海,2025-05-03,25.184591,121.408616,0.9769276
C0D760,大坪苗圃,2025-05-03,24.5362,121.1108,0.1029759
C0K390,土庫,2025-05-03,23.679029,120.395574,0.9759798
467480,嘉義,2025-05-03,23.495925,120.432906,0.9640562
467540,大武,2025-05-03,22.35572,120.90374,0.89232284
C0B010,七堵,2025-05-03,25.094819,121.71713,0.9588704
C0M690,水上,2025-05-03,23.419734,120.388909,0.94785494
C0M710,東石,2025-05-03,23.458927,120.15385,0.76661164
C0K470,林內,2025-05-03,23.748675,120.609642,0.99684614
C0K560,棋山,2025-05-03,23.68645,120.603417,0.99684614
C0K410,北港,2025-05-03,23.573957,120.292802,0.9156873
C0AI30,三重,2025-05-03,25.057328,121.500629,0.9723016
C0A980,社子,2025-05-03,25.109508,121.469681,0.9898472
C0D560,竹東,2025-05-03,24.767147,121.057881,0.87985635
C0A890,雙溪,2025-05-03,25.036003,121.864242,0.96186113
C0D750,樂山林道6k,2025-05-03,24.49999,121.08773,0.0022786127
C0E780,銅鑼,2025-05-03,24.489681,120.790853,0.98371106
C0FA30,梧棲,2025-05-03,24.256003,120.523381,0.917745
C0D360,梅花,2025-05-03,24.678347,121.208558,0.818901
C0AH80,深坑,2025-05-03,25.002703,121.628328,0.94865984
C0FA70,大雪山埡口,2025-05-03,24.26867,121.03062,0.0042315694
467420,永康,2025-05-03,23.038386,120.2367,0.44900265
C0K430,褒忠,2025-05-03,23.690938,120.303634,0.97622186
C0C790,東眼山,2025-05-03,24.8284,121.40888,0.6321509
C0G820,田尾,2025-05-03,23.901669,120.509389,0.9872711
C0G620,芬園,2025-05-03,24.015678,120.6213,0.9933933
C0E550,明德,2025-05-03,24.583486,120.885411,0.997915
467300,東吉島,2025-05-03,23.25727,119.66762,0.75323397
C0D580,寶山,2025-05-03,24.735006,121.025192,0.90754604
466940,基隆,2025-05-03,25.133314,121.740475,0.9760299
C0G650,員林,2025-05-03,23.946503,120.585597,0.9946331
467610,成功,2025-05-03,23.097486,121.373428,0.79712397
C0I370,魚池,2025-05-03,23.895703,120.94135,0.4776217
C0D540,橫山,2025-05-03,24.71116,121.11693,0.89619786
C0D480,打鐵坑,2025-05-03,24.849664,121.150789,0.90659785
C0K291,宜梧,2025-05-03,23.536281,120.169329,0.85272086
C0K510,水林,2025-05-03,23.572924,120.24597,0.9156873
C0FA50,霧峰,2025-05-03,24.0419,120.6995,0.98528403
C0F0D0,審馬陣,2025-05-03,24.381675,121.4203,0.0010084964
C0G730,二林,2025-05-03,23.903325,120.376081,0.944865
C0C800,四稜,2025-05-03,24.64733,121.4293,0.18503964
C0AH70,松山,2025-05-03,25.04871,121.55042,0.9723016
467490,臺中,2025-05-03,24.145736,120.684075,0.9931921
C0FA10,松柏,2025-05-03,24.429115,120.617482,0.9961682
C0A640,石碇,2025-05-03,24.993969,121.662917,0.8558523
C0FA90,小雪山林道,2025-05-03,24.29515,121.03651,0.0025876483
C0F9X0,大雅(中科園區),2025-05-03,24.21528,120.62445,0.9974079
C0I540,奇萊稜線,2025-05-03,24.109231,121.326456,0.002398866
466990,花蓮,2025-05-03,23.975128,121.613275,0.8607861
C0I390,仁愛,2025-05-03,24.022122,121.132206,0.07061495
C0E820,獅潭,2025-05-03,24.539133,120.920042,0.9830247
C0K420,西螺,2025-05-03,23.800407,120.467394,0.99444497
C0K500,元長,2025-05-03,23.64981,120.315024,0.9312949
C0C670,龍潭,2025-05-03,24.870056,121.221389,0.7875659
467590,恆春,2025-05-03,22.003897,120.746339,0.85704666
C0FA60,鞍馬山工作站,2025-05-03,24.267064,121.000793,0.010884751
C0AH00,汐止,2025-05-03,25.066881,121.658778,0.97255105
C0G780,秀水,2025-05-03,24.03405,120.503869,0.96069694
C0G860,社頭,2025-05-03,23.897647,120.5862,0.99605703
C0E850,大河,2025-05-03,24.618069,120.948578,0.9669248
C0A570,桶後,2025-05-03,24.848222,121.597992,0.83279955
C0AD30,蘆洲,2025-05-03,25.086594,121.472331,0.98655045
C0M650,朴子,2025-05-03,23.43463,120.23902,0.94899285
C0AC60,三峽,2025-05-03,24.939025,121.369728,0.9652993
C0D670,海天一線,2025-05-03,24.831986,120.914438,0.9699552
C0G910,花壇,2025-05-03,24.032076,120.549461,0.96069694
466900,淡水,2025-05-03,25.164889,121.448906,0.98633707
C0F9V0,新社,2025-05-03,24.200172,120.815806,0.8856654
C0E830,苑裡,2025-05-03,24.439714,120.653053,0.9961682
C0AH30,五分山,2025-05-03,25.07125,121.780794,0.3479758
C0A520,山佳,2025-05-03,24.974944,121.402008,0.97653645
C0B050,八斗子,2025-05-03,25.144754,121.79167,0.97969097
C0K400,斗六,2025-05-03,23.720583,120.541127,0.9916057
C0D650,湖口,2025-05-03,24.904794,121.043628,0.9321728
C0A9F0,內湖,2025-05-03,25.079422,121.57545,0.98208785
C0G890,伸港,2025-05-03,24.148933,120.484403,0.87904197
466950,彭佳嶼,2025-05-03,25.627975,122.079744,0.980905
C0I360,水里,2025-05-03,23.812553,120.849792,0.8937776
C0FB30,八仙山苗圃,2025-05-03,24.192719,121.001366,0.5466576
C0FB70,大甲溪埔,2025-05-03,24.370625,120.620067,0.9934717
C0D590,新豐,2025-05-03,24.87068,120.97721,0.9699552
C0F0B0,石岡,2025-05-03,24.276061,120.777644,0.9969059
C0I490,萬大林道,2025-05-03,23.928228,121.091411,0.0062150396
C0AJ80,板橋,2025-05-03,25.0107,121.4489,0.9531657
C0AH40,平等,2025-05-03,25.129142,121.577086,0.85967445
C0F9Z0,雪山東峰,2025-05-03,24.388792,121.268675,0.00088929874
C0C740,觀音工業區,2025-05-03,25.064764,121.114856,0.9775845
C0E740,造橋,2025-05-03,24.637056,120.864778,0.980332
467410,臺南,2025-05-03,22.99328,120.20492,0.8058415
C0G800,埔鹽,2025-05-03,24.000394,120.431683,0.88487756
C0H890,埔里,2025-05-03,23.972169,120.952425,0.8548506
C0AD10,八里,2025-05-03,25.150211,121.403947,0.9769276
C0H9A0,神木村,2025-05-03,23.532742,120.843667,0.07576031
466910,鞍部,2025-05-03,25.182586,121.529731,0.5379339
467350,澎湖,2025-05-03,23.565503,119.563094,0.6515389
467660,臺東,2025-05-03,22.752211,121.154586,0.38294092
C0M670,大林,2025-05-03,23.600616,120.45841,0.96906674
C0AI00,五股,2025-05-03,25.07445,121.42728,0.8932672
C0I530,小奇萊,2025-05-03,24.131764,121.295717,0.0020150065
C0F9K0,大安,2025-05-03,24.345061,120.588025,0.9934717
C0G9B0,和美,2025-05-03,24.105169,120.492131,0.88777983
C0AK10,太平里,2025-05-03,25.134937,121.364899,0.9289514
C0A770,科教館,2025-05-03,25.096356,121.516507,0.9723016
C0K530,臺西,2025-05-03,23.701547,120.197559,0.9760849
C0AH10,永和,2025-05-03,25.01125,121.508111,0.9531657
C0K440,二崙,2025-05-03,23.772797,120.408944,0.99444497
C0F0E0,南湖圈谷,2025-05-03,24.363714,121.444667,0.0007658766
C0C730,中大臨海站,2025-05-03,24.966126,121.008581,0.9679174
C0F9Q0,外埔,2025-05-03,24.347817,120.705686,0.9971631
C0G940,竹塘,2025-05-03,23.848253,120.386764,0.944865
C0K600,箔子寮,2025-05-03,23.6197,120.14,0.85426974
C0E791,卓蘭,2025-05-03,24.3126,120.8244,0.98395085
C0F970,大坑,2025-05-03,24.173142,120.722289,0.9931921
C0FB00,大雪山,2025-05-03,24.254668,121.007374,0.0106252385
467650,日月潭,2025-05-03,23.881325,120.90805,0.48016316
C0FB10,出雲山苗圃,2025-05-03,24.23105,120.90475,0.51890475
C0AC80,文山,2025-05-03,25.00235,121.575728,0.94865984
C0I380,集集,2025-05-03,23.828206,120.801467,0.9017832
C0F9L0,后里,2025-05-03,24.310436,120.729725,0.9969059
C0E750,苗栗,2025-05-03,24.564569,120.824575,0.97921664
C0D550,雪霸,2025-05-03,24.526972,121.11605,0.020260483
C0F9U0,南屯,2025-05-03,24.137006,120.637969,0.9919324
C0AI10,屈尺,2025-05-03,24.92184,121.54475,0.95015997
C0K460,斗南,2025-05-03,23.678734,120.478359,0.9756873
C0A550,泰平,2025-05-03,24.971197,121.823711,0.68300426
467270,田中,2025-05-03,23.873803,120.581286,0.99605703
C0AJ20,野柳,2025-05-03,25.20703,121.690021,0.9713003
466930,竹子湖,2025-05-03,25.162078,121.544547,0.7709131
C0K550,蔦松,2025-05-03,23.514319,120.229736,0.8258768
C0ACA0,新莊,2025-05-03,25.051478,121.446756,0.97031516
467110,金門,2025-05-03,24.407306,118.289281,0.5295499
C0AH50,林口,2025-05-03,25.072181,121.38084,0.84655535
C0AG80,中和,2025-05-03,24.991622,121.491792,0.9531657
C0K480,莿桐,2025-05-03,23.761192,120.502372,0.9916057
C0F9Y0,桃山,2025-05-03,24.432739,121.303808,0.0005873123
C0C650,平鎮,2025-05-03,24.897503,121.214636,0.7875659
C0H960,草屯,2025-05-03,23.973672,120.68085,0.9878406
C0F9S0,烏日,2025-05-03,24.107058,120.624103,0.9919324
C0FB40,中橫21.6k,2025-05-03,24.2499,121.1455,0.7088817
C0I010,廬山,2025-05-03,24.033311,121.181808,0.0075553353
C0D680,香山濕地,2025-05-03,24.783581,120.914988,0.97650033
466920,臺北,2025-05-03,25.037658,121.514853,0.9723016
C0F0C0,中坑,2025-05-03,24.248517,120.903319,0.51890475
C0D660,新竹市東區,2025-05-03,24.798681,120.986942,0.9208088
C0C460,復興,2025-05-03,24.820208,121.352281,0.74611104
C0I460,南投,2025-05-03,23.911469,120.687331,0.9878406
C0K590,雲林東勢,2025-05-03,23.674192,120.255721,0.9312949
C0M660,溪口,2025-05-03,23.604131,120.403569,0.96906674
C0E940,雪見,2025-05-03,24.42595,121.01347,0.0064184014
467280,後龍,2025-05-03,24.648563,120.831834,0.980332
C0I520,玉山風口,2025-05-03,23.470489,120.955994,0.0011046327
C0B060,暖暖,2025-05-03,25.0957,121.7403,0.8300362
C0G720,溪州,2025-05-03,23.851589,120.499093,0.9887435
467571,新竹,2025-05-03,24.828575,121.01455,0.8996075
C0AD50,鶯歌,2025-05-03,24.951533,121.346294,0.98533773
C0FA40,臺中電廠,2025-05-03,24.2146,120.4907,0.9272469
C0FA20,溫寮,2025-05-03,24.372177,120.583125,0.9934717
C0I410,名間,2025-05-03,23.837053,120.701447,0.9880622
C0A860,大坪,2025-05-03,25.165914,121.632969,0.77231646
C0AJ50,水湳洞,2025-05-03,25.123695,121.862238,0.9792557
466850,五分山雷達站,2025-05-03,25.071182,121.781205,0.3368957
C0G950,防潮門,2025-05-03,24.1835,120.4871,0.87904197
C0E960,觀霧分站,2025-05-03,24.505781,121.113921,0.0057376516
C0D430,峨眉,2025-05-03,24.6905,121.017189,0.93403757
C0C680,龜山,2025-05-03,25.02846,121.38656,0.8677263
C0E570,白沙屯,2025-05-03,24.549447,120.696803,0.993697
467790,墾丁雷達站,2025-05-03,21.948235,120.808028,0.9423512
C0F850,東勢,2025-05-03,24.246428,120.833047,0.98184615
C0M640,中埔,2025-05-03,23.42538,120.5229,0.9033437
