站號,站名,lat,lon,日期,BlastTF
C0R240,來義,22.527306,120.625111,2025-07-05,0.6682000160217285
C0F9M0,豐原,24.254322,120.720692,2025-07-05,0.7026000022888184
467530,阿里山,23.508208,120.813242,2025-07-05,0.10300000011920929
467080,宜蘭,24.763975,121.756528,2025-07-05,0.6887000203132629
C0A931,三和,25.233153,121.595236,2025-07-05,0.6818000078201294
467290,古坑,23.633639,120.551889,2025-07-05,0.6718000173568726
C0I420,國姓,24.037803,120.855072,2025-07-05,0.6481000185012817
C0AC40,大屯山,25.175675,121.522408,2025-07-05,0.733299970626831
467990,馬祖,26.169467,119.923158,2025-07-05,0.703499972820282
467620,蘭嶼,22.0369,121.55843,2025-07-05,0.7145000100135803
C0F9I0,神岡,24.272481,120.658314,2025-07-05,0.666700005531311
C0E590,通霄,24.471892,120.704622,2025-07-05,0.6866000294685364
C0AJ40,石門,25.273672,121.601198,2025-07-05,0.695900022983551
C0B020,基隆嶼,25.19141,121.78391,2025-07-05,0.637499988079071
C0G920,永靖,23.924703,120.547533,2025-07-05,0.654699981212616
C0I480,梅峰,24.085272,121.173572,2025-07-05,0.31700000166893005
C0F9O0,潭子,24.213106,120.703933,2025-07-05,0.7026000022888184
C0AJ90,澳底,25.0552,121.9253,2025-07-05,0.676800012588501
C0G900,線西,24.143358,120.443536,2025-07-05,0.682699978351593
C0AI20,白沙灣,25.283128,121.519058,2025-07-05,0.6881999969482422
C0M680,太保,23.455062,120.331455,2025-07-05,0.6241000294685364
C0I110,竹山,23.761225,120.688156,2025-07-05,0.6902999877929688
C0AJ60,六塊厝,25.24,121.4481,2025-07-05,0.6898999810218811
C0E910,海埔,24.648767,120.772435,2025-07-05,0.6923999786376953
C0E610,馬都安,24.451272,120.930192,2025-07-05,0.7339000105857849
467441,高雄,22.730432,120.312516,2025-07-05,0.6850000023841858
C0G770,福興,24.041289,120.437669,2025-07-05,0.6771000027656555
C0E950,松安,24.39792,120.98599,2025-07-05,0.7832000255584717
C0C490,八德,24.928708,121.283289,2025-07-05,0.7109000086784363
C0FB20,雪山橋,24.23192,120.9786,2025-07-05,0.385699987411499
C0E730,頭份,24.688247,120.912206,2025-07-05,0.6858999729156494
C0D700,關西,24.7977,121.1732,2025-07-05,0.6711000204086304
C0G970,三豐,23.882,120.2895,2025-07-05,0.6725999712944031
C0A950,鼻頭角,25.129036,121.923372,2025-07-05,0.676800012588501
C0A9C0,天母,25.117494,121.537169,2025-07-05,0.6837999820709229
C0C630,大溪,24.882853,121.265547,2025-07-05,0.7109000086784363
C0K330,虎尾,23.719183,120.442036,2025-07-05,0.6690999865531921
C0M520,東後寮,23.369908,120.248065,2025-07-05,0.6503000259399414
C0H9C0,合歡山,24.143442,121.272547,2025-07-05,0.00039999998989515007
C0K450,大埤,23.646074,120.431537,2025-07-05,0.6658999919891357
466881,新北,24.959207,121.525196,2025-07-05,0.6722000241279602
C0F9N0,大里,24.092464,120.701378,2025-07-05,0.6883999705314636
C0A530,坪林,24.938183,121.70975,2025-07-05,0.6218000054359436
467550,玉山,23.48718,120.95943,2025-07-05,9.999999747378752e-05
C0C750,新興坑尾,25.0061,121.0971,2025-07-05,0.6794000267982483
C0I080,信義,23.689694,120.851036,2025-07-05,0.6693000197410583
C0G740,大城,23.852487,120.320935,2025-07-05,0.6725999712944031
C0E930,龍鳳,24.700034,120.859125,2025-07-05,0.6858999729156494
C0AD40,土城,24.973208,121.445169,2025-07-05,0.6721000075340271
C0E810,西湖,24.562947,120.7485,2025-07-05,0.6952000260353088
C0FA80,小雪山天池,24.28025,121.02627,2025-07-05,0.08100000023841858
C0K580,高鐵雲林,23.737456,120.417944,2025-07-05,0.6690999865531921
C0G810,埔心,23.947633,120.525456,2025-07-05,0.654699981212616
C0G880,二水,23.810742,120.6173,2025-07-05,0.6870999932289124
C0AI40,石牌,25.115597,121.513139,2025-07-05,0.6844000220298767
C0C700,中壢,24.977661,121.256375,2025-07-05,0.7164999842643738
467050,新屋,25.006725,121.047492,2025-07-05,0.6757000088691711
C0F0A0,雪山圈谷,24.388594,121.236339,2025-07-05,0.0005000000237487257
C0F9P0,清水,24.312297,120.562242,2025-07-05,0.6718999743461609
C0E920,通霄漁港,24.498589,120.673876,2025-07-05,0.6866000294685364
C0F9T0,西屯,24.179494,120.641275,2025-07-05,0.6783999800682068
C0C710,大溪永福,24.892936,121.324975,2025-07-05,0.7026000022888184
C0E870,高鐵苗栗,24.60725,120.826094,2025-07-05,0.6935999989509583
C0G830,埤頭,23.866003,120.452806,2025-07-05,0.657800018787384
C0AJ70,田寮,25.2698,121.4886,2025-07-05,0.6865000128746033
C0G960,福寶,24.0443,120.3814,2025-07-05,0.6766999959945679
C0AC70,信義,25.037822,121.564597,2025-07-05,0.6844000220298767
C0A940,金山,25.223628,121.643967,2025-07-05,0.6660000085830688
C0G660,溪湖,23.94835,120.479122,2025-07-05,0.654699981212616
C0D690,外湖,24.917735,120.968711,2025-07-05,0.6972000002861023
C0A870,五指山,25.132153,121.608692,2025-07-05,0.6703000068664551
C0C620,蘆竹,25.084275,121.265767,2025-07-05,0.7131999731063843
C0C720,竹圍,25.112692,121.239824,2025-07-05,0.7095000147819519
C0C660,楊梅,24.912375,121.143047,2025-07-05,0.6765999794006348
C0M700,竹崎,23.526178,120.555508,2025-07-05,0.677299976348877
C0AH90,福山植物園,24.760717,121.58135,2025-07-05,0.6696000099182129
C0C480,桃園,24.992425,121.323172,2025-07-05,0.7164999842643738
C0B040,大武崙,25.166676,121.706993,2025-07-05,0.6384999752044678
C0H990,昆陽,24.121322,121.273642,2025-07-05,0.002400000113993883
C0AK30,硬漢嶺,25.136097,121.426372,2025-07-05,0.7265999913215637
C0F9R0,龍井,24.184536,120.528972,2025-07-05,0.6812999844551086
C0A970,三貂角,25.007606,122.002058,2025-07-05,0.6797000169754028
C0AJ30,淡水觀海,25.184591,121.408616,2025-07-05,0.7150999903678894
C0D760,大坪苗圃,24.5362,121.1108,2025-07-05,0.7096999883651733
C0K390,土庫,23.679029,120.395574,2025-07-05,0.6554999947547913
467480,嘉義,23.495925,120.432906,2025-07-05,0.6304000020027161
467540,大武,22.35572,120.90374,2025-07-05,0.717199981212616
C0B010,七堵,25.094819,121.71713,2025-07-05,0.6413000226020813
C0M690,水上,23.419734,120.388909,2025-07-05,0.6241000294685364
C0M710,東石,23.458927,120.15385,2025-07-05,0.6651999950408936
C0K470,林內,23.748675,120.609642,2025-07-05,0.6840000152587891
C0K560,棋山,23.68645,120.603417,2025-07-05,0.6840000152587891
C0K410,北港,23.573957,120.292802,2025-07-05,0.6492000222206116
C0AI30,三重,25.057328,121.500629,2025-07-05,0.6866999864578247
C0A980,社子,25.109508,121.469681,2025-07-05,0.6916999816894531
C0D560,竹東,24.767147,121.057881,2025-07-05,0.6832000017166138
C0A890,雙溪,25.036003,121.864242,2025-07-05,0.6777999997138977
C0D750,樂山林道6k,24.49999,121.08773,2025-07-05,0.15690000355243683
C0E780,銅鑼,24.489681,120.790853,2025-07-05,0.6743999719619751
C0FA30,梧棲,24.256003,120.523381,2025-07-05,0.6812999844551086
C0D360,梅花,24.678347,121.208558,2025-07-05,0.656499981880188
C0AH80,深坑,25.002703,121.628328,2025-07-05,0.6322000026702881
C0FA70,大雪山埡口,24.26867,121.03062,2025-07-05,0.08860000222921371
467420,永康,23.038386,120.2367,2025-07-05,0.6777999997138977
C0K430,褒忠,23.690938,120.303634,2025-07-05,0.6766999959945679
C0C790,東眼山,24.8284,121.40888,2025-07-05,0.6787999868392944
C0G820,田尾,23.901669,120.509389,2025-07-05,0.654699981212616
C0G620,芬園,24.015678,120.6213,2025-07-05,0.6632000207901001
C0E550,明德,24.583486,120.885411,2025-07-05,0.669700026512146
467300,東吉島,23.25727,119.66762,2025-07-05,0.6772000193595886
C0D580,寶山,24.735006,121.025192,2025-07-05,0.6830999851226807
466940,基隆,25.133314,121.740475,2025-07-05,0.6363999843597412
C0G650,員林,23.946503,120.585597,2025-07-05,0.6500999927520752
467610,成功,23.097486,121.373428,2025-07-05,0.6604999899864197
C0I370,魚池,23.895703,120.94135,2025-07-05,0.6830999851226807
C0D540,橫山,24.71116,121.11693,2025-07-05,0.6848999857902527
C0D480,打鐵坑,24.849664,121.150789,2025-07-05,0.6779000163078308
C0K291,宜梧,23.536281,120.169329,2025-07-05,0.6578999757766724
C0K510,水林,23.572924,120.24597,2025-07-05,0.6492000222206116
C0FA50,霧峰,24.0419,120.6995,2025-07-05,0.6883999705314636
C0F0D0,審馬陣,24.381675,121.4203,2025-07-05,0.00279999990016222
C0G730,二林,23.903325,120.376081,2025-07-05,0.6783000230789185
C0C800,四稜,24.64733,121.4293,2025-07-05,0.7117999792098999
C0AH70,松山,25.04871,121.55042,2025-07-05,0.6866999864578247
467490,臺中,24.145736,120.684075,2025-07-05,0.708299994468689
C0FA10,松柏,24.429115,120.617482,2025-07-05,0.6765999794006348
C0A640,石碇,24.993969,121.662917,2025-07-05,0.616599977016449
C0FA90,小雪山林道,24.29515,121.03651,2025-07-05,0.010499999858438969
C0F9X0,大雅(中科園區),24.21528,120.62445,2025-07-05,0.6783999800682068
C0I540,奇萊稜線,24.109231,121.326456,2025-07-05,0.0003000000142492354
466990,花蓮,23.975128,121.613275,2025-07-05,0.6517999768257141
C0I390,仁愛,24.022122,121.132206,2025-07-05,0.6987000107765198
C0E820,獅潭,24.539133,120.920042,2025-07-05,0.6814000010490417
C0K420,西螺,23.800407,120.467394,2025-07-05,0.657800018787384
C0K500,元長,23.64981,120.315024,2025-07-05,0.6600000262260437
C0C670,龍潭,24.870056,121.221389,2025-07-05,0.7021999955177307
467590,恆春,22.003897,120.746339,2025-07-05,0.7350999712944031
C0FA60,鞍馬山工作站,24.267064,121.000793,2025-07-05,0.17990000545978546
C0AH00,汐止,25.066881,121.658778,2025-07-05,0.656000018119812
C0G780,秀水,24.03405,120.503869,2025-07-05,0.6477000117301941
C0G860,社頭,23.897647,120.5862,2025-07-05,0.6481999754905701
C0E850,大河,24.618069,120.948578,2025-07-05,0.6819000244140625
C0A570,桶後,24.848222,121.597992,2025-07-05,0.6553000211715698
C0AD30,蘆洲,25.086594,121.472331,2025-07-05,0.7127000093460083
C0M650,朴子,23.43463,120.23902,2025-07-05,0.6341999769210815
C0AC60,三峽,24.939025,121.369728,2025-07-05,0.6902999877929688
C0D670,海天一線,24.831986,120.914438,2025-07-05,0.6978999972343445
C0G910,花壇,24.032076,120.549461,2025-07-05,0.6477000117301941
466900,淡水,25.164889,121.448906,2025-07-05,0.6927000284194946
C0F9V0,新社,24.200172,120.815806,2025-07-05,0.718999981880188
C0E830,苑裡,24.439714,120.653053,2025-07-05,0.6765999794006348
C0AH30,五分山,25.07125,121.780794,2025-07-05,0.6823999881744385
C0A520,山佳,24.974944,121.402008,2025-07-05,0.690500020980835
C0B050,八斗子,25.144754,121.79167,2025-07-05,0.63919997215271
C0K400,斗六,23.720583,120.541127,2025-07-05,0.6646000146865845
C0D650,湖口,24.904794,121.043628,2025-07-05,0.6876999735832214
C0A9F0,內湖,25.079422,121.57545,2025-07-05,0.6844000220298767
C0G890,伸港,24.148933,120.484403,2025-07-05,0.6841999888420105
466950,彭佳嶼,25.627975,122.079744,2025-07-05,0.7124999761581421
C0I360,水里,23.812553,120.849792,2025-07-05,0.6607999801635742
C0FB30,八仙山苗圃,24.192719,121.001366,2025-07-05,0.7114999890327454
C0FB70,大甲溪埔,24.370625,120.620067,2025-07-05,0.6718999743461609
C0D590,新豐,24.87068,120.97721,2025-07-05,0.6978999972343445
C0F0B0,石岡,24.276061,120.777644,2025-07-05,0.6959999799728394
C0I490,萬大林道,23.928228,121.091411,2025-07-05,0.6456000208854675
C0AJ80,板橋,25.0107,121.4489,2025-07-05,0.6721000075340271
C0AH40,平等,25.129142,121.577086,2025-07-05,0.6820999979972839
C0F9Z0,雪山東峰,24.388792,121.268675,2025-07-05,0.0027000000700354576
C0C740,觀音工業區,25.064764,121.114856,2025-07-05,0.6972000002861023
C0E740,造橋,24.637056,120.864778,2025-07-05,0.6935999989509583
467410,臺南,22.99328,120.20492,2025-07-05,0.6840000152587891
C0G800,埔鹽,24.000394,120.431683,2025-07-05,0.6771000027656555
C0H890,埔里,23.972169,120.952425,2025-07-05,0.6581000089645386
C0AD10,八里,25.150211,121.403947,2025-07-05,0.7150999903678894
C0H9A0,神木村,23.532742,120.843667,2025-07-05,0.7199000120162964
466910,鞍部,25.182586,121.529731,2025-07-05,0.7394999861717224
467350,澎湖,23.565503,119.563094,2025-07-05,0.6952999830245972
467660,臺東,22.752211,121.154586,2025-07-05,0.6909000277519226
C0M670,大林,23.600616,120.45841,2025-07-05,0.6480000019073486
C0AI00,五股,25.07445,121.42728,2025-07-05,0.7211999893188477
C0I530,小奇萊,24.131764,121.295717,2025-07-05,0.0015999999595806003
C0F9K0,大安,24.345061,120.588025,2025-07-05,0.6718999743461609
C0G9B0,和美,24.105169,120.492131,2025-07-05,0.6776999831199646
C0AK10,太平里,25.134937,121.364899,2025-07-05,0.72079998254776
C0A770,科教館,25.096356,121.516507,2025-07-05,0.6866999864578247
C0K530,臺西,23.701547,120.197559,2025-07-05,0.6557000279426575
C0AH10,永和,25.01125,121.508111,2025-07-05,0.6721000075340271
C0K440,二崙,23.772797,120.408944,2025-07-05,0.657800018787384
C0F0E0,南湖圈谷,24.363714,121.444667,2025-07-05,0.0003000000142492354
C0C730,中大臨海站,24.966126,121.008581,2025-07-05,0.6812000274658203
C0F9Q0,外埔,24.347817,120.705686,2025-07-05,0.6640999913215637
C0G940,竹塘,23.848253,120.386764,2025-07-05,0.6783000230789185
C0K600,箔子寮,23.6197,120.14,2025-07-05,0.6583999991416931
C0E791,卓蘭,24.3126,120.8244,2025-07-05,0.6840000152587891
C0F970,大坑,24.173142,120.722289,2025-07-05,0.708299994468689
C0FB00,大雪山,24.254668,121.007374,2025-07-05,0.17550000548362732
467650,日月潭,23.881325,120.90805,2025-07-05,0.6904000043869019
C0FB10,出雲山苗圃,24.23105,120.90475,2025-07-05,0.7131999731063843
C0AC80,文山,25.00235,121.575728,2025-07-05,0.6322000026702881
C0I380,集集,23.828206,120.801467,2025-07-05,0.6597999930381775
C0F9L0,后里,24.310436,120.729725,2025-07-05,0.6959999799728394
C0E750,苗栗,24.564569,120.824575,2025-07-05,0.6922000050544739
C0D550,雪霸,24.526972,121.11605,2025-07-05,0.6834999918937683
C0F9U0,南屯,24.137006,120.637969,2025-07-05,0.6694999933242798
C0AI10,屈尺,24.92184,121.54475,2025-07-05,0.6723999977111816
C0K460,斗南,23.678734,120.478359,2025-07-05,0.6658999919891357
C0A550,泰平,24.971197,121.823711,2025-07-05,0.6646000146865845
467270,田中,23.873803,120.581286,2025-07-05,0.6481999754905701
C0AJ20,野柳,25.20703,121.690021,2025-07-05,0.6402000188827515
466930,竹子湖,25.162078,121.544547,2025-07-05,0.6955999732017517
C0K550,蔦松,23.514319,120.229736,2025-07-05,0.660099983215332
C0ACA0,新莊,25.051478,121.446756,2025-07-05,0.7141000032424927
467110,金門,24.407306,118.289281,2025-07-05,0.7059999704360962
C0AH50,林口,25.072181,121.38084,2025-07-05,0.7271999716758728
C0AG80,中和,24.991622,121.491792,2025-07-05,0.6721000075340271
C0K480,莿桐,23.761192,120.502372,2025-07-05,0.6646000146865845
C0F9Y0,桃山,24.432739,121.303808,2025-07-05,0.001500000013038516
C0C650,平鎮,24.897503,121.214636,2025-07-05,0.7021999955177307
C0H960,草屯,23.973672,120.68085,2025-07-05,0.6557999849319458
C0F9S0,烏日,24.107058,120.624103,2025-07-05,0.6694999933242798
C0FB40,中橫21.6k,24.2499,121.1455,2025-07-05,0.7279999852180481
C0I010,廬山,24.033311,121.181808,2025-07-05,0.7196000218391418
C0D680,香山濕地,24.783581,120.914988,2025-07-05,0.6972000002861023
466920,臺北,25.037658,121.514853,2025-07-05,0.6866999864578247
C0F0C0,中坑,24.248517,120.903319,2025-07-05,0.7131999731063843
C0D660,新竹市東區,24.798681,120.986942,2025-07-05,0.6800000071525574
C0C460,復興,24.820208,121.352281,2025-07-05,0.7059999704360962
C0I460,南投,23.911469,120.687331,2025-07-05,0.6557999849319458
C0K590,雲林東勢,23.674192,120.255721,2025-07-05,0.6600000262260437
C0M660,溪口,23.604131,120.403569,2025-07-05,0.6480000019073486
C0E940,雪見,24.42595,121.01347,2025-07-05,0.6599000096321106
467280,後龍,24.648563,120.831834,2025-07-05,0.6935999989509583
C0I520,玉山風口,23.470489,120.955994,2025-07-05,9.999999747378752e-05
C0B060,暖暖,25.0957,121.7403,2025-07-05,0.6470999717712402
C0G720,溪州,23.851589,120.499093,2025-07-05,0.657800018787384
467571,新竹,24.828575,121.01455,2025-07-05,0.6875
C0AD50,鶯歌,24.951533,121.346294,2025-07-05,0.6937000155448914
C0FA40,臺中電廠,24.2146,120.4907,2025-07-05,0.6786999702453613
C0FA20,溫寮,24.372177,120.583125,2025-07-05,0.6718999743461609
C0I410,名間,23.837053,120.701447,2025-07-05,0.6596999764442444
C0A860,大坪,25.165914,121.632969,2025-07-05,0.6499999761581421
C0AJ50,水湳洞,25.123695,121.862238,2025-07-05,0.6758000254631042
466850,五分山雷達站,25.071182,121.781205,2025-07-05,0.6836000084877014
C0G950,防潮門,24.1835,120.4871,2025-07-05,0.6841999888420105
C0E960,觀霧分站,24.505781,121.113921,2025-07-05,0.32600000500679016
C0D430,峨眉,24.6905,121.017189,2025-07-05,0.6679999828338623
C0C680,龜山,25.02846,121.38656,2025-07-05,0.7038999795913696
C0E570,白沙屯,24.549447,120.696803,2025-07-05,0.6952000260353088
467790,墾丁雷達站,21.948235,120.808028,2025-07-05,0.7228999733924866
C0F850,東勢,24.246428,120.833047,2025-07-05,0.7120000123977661
C0M640,中埔,23.42538,120.5229,2025-07-05,0.6514999866485596
