simday,date,TEMP,RHUM,RAIN,RcW,RcT,RcA,Rc,healthy_sites,latent,infectious,removed,rateinf_new_infections,rtransfer_L_to_I,diseased_total,healthy_fraction_C,intensity_active,AUDPC,AUDPC_cumulative,total_sites,growth_new_sites,senescence_sites_rate,senesced_total,latent_cohort_entries,infectious_cohort_entries,DOY,站號,站名,lat,lon,county,season,scenario_id,transplant_date,harvest_date,simulation_end_date,model_version,generated_at,is_forecast
1,2026-08-03,23.508333333333336,89.0,10.2,1.0,0.6712777777777783,1.0,0.5840116666666672,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,100.0,9.6875,1.0,0.0,0.0,0.0,215,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
2,2026-08-04,22.983333333333334,89.95833333333333,11.600000000000001,1.0,0.590777777777778,1.0,0.5139766666666669,108.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,108.6875,10.499594604492188,1.086875,1.0,0.0,0.0,216,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
3,2026-08-05,22.287499999999998,85.54166666666667,1.9000000000000001,0.0,0.48408333333333303,1.0,0.0,118.10021960449218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,118.10021960449218,11.374157526992054,1.1810021960449217,2.086875,0.0,0.0,217,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
4,2026-08-06,22.691666666666666,87.25,1.4000000000000001,0.0,0.5460555555555555,1.0,0.0,128.29337493543932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,128.29337493543932,12.31498780440877,1.2829337493543933,3.267877196044922,0.0,0.0,218,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
5,2026-08-07,22.037499999999998,93.08333333333333,13.5,1.0,0.4457499999999997,1.0,0.3878024999999997,139.3254289904937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,139.3254289904937,13.325931175193585,1.393254289904937,4.5508109453993155,0.0,0.0,219,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
6,2026-08-08,21.0,93.16666666666667,22.3,1.0,0.39,1.0,0.3393,151.25810587578232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,151.25810587578232,14.410841381542939,1.5125810587578232,5.944065235304253,0.0,0.0,220,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
7,2026-08-09,20.358333333333334,97.16666666666667,82.8,1.0,0.3579166666666667,1.0,0.31138750000000004,164.15636619856744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,164.15636619856744,15.5735331022468,1.6415636619856744,7.456646294062076,0.0,0.0,221,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
8,2026-08-10,22.724999999999998,89.16666666666667,2.8000000000000003,0.0,0.5511666666666664,1.0,0.0,178.08833563882857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,178.08833563882857,16.817725586051353,1.7808833563882858,9.09820995604775,0.0,0.0,222,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
9,2026-08-11,23.65833333333333,84.20833333333333,2.7,0.0,0.6942777777777775,1.0,0.0,193.12517786849165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,193.12517786849165,18.14697608913865,1.9312517786849166,10.879093312436035,0.0,0.0,223,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
10,2026-08-12,22.308333333333334,84.58333333333333,2.8000000000000003,0.0,0.4872777777777778,1.0,0.0,209.34090217894538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,209.34090217894538,19.564602301485326,2.093409021789454,12.810345091120952,0.0,0.0,224,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
11,2026-08-13,22.245833333333334,86.33333333333333,2.5,0.0,0.4776944444444445,1.0,0.0,226.81209545864127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,226.81209545864127,21.07359308816601,2.2681209545864127,14.903754112910406,0.0,0.0,225,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
12,2026-08-14,22.175,85.25,3.8,0.0,0.46683333333333343,1.0,0.0,245.61756759222087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,245.61756759222087,22.676507087037113,2.456175675922209,17.171875067496817,0.0,0.0,226,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
13,2026-08-15,22.34583333333333,91.29166666666667,13.2,1.0,0.4930277777777775,1.0,0.42893416666666645,265.83789900333574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,265.83789900333574,24.37535900825521,2.6583789900333574,19.628050743419024,0.0,0.0,227,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
14,2026-08-16,23.191666666666666,88.20833333333333,4.9,0.0,0.6227222222222222,1.0,0.0,287.55487902155755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,287.55487902155755,26.1714938881213,2.8755487902155754,22.28642973345238,0.0,0.0,228,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
15,2026-08-17,23.170833333333334,91.83333333333333,13.5,1.0,0.6195277777777779,1.0,0.5389891666666667,310.85082411946325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,310.85082411946325,28.065450072704156,3.1085082411946328,25.161978523667955,0.0,0.0,229,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
16,2026-08-18,24.84583333333333,80.54166666666667,3.4000000000000004,0.0,0.8763611111111109,1.0,0.0,335.8077659509728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,335.8077659509728,30.056812355316556,3.358077659509728,28.27048676486259,0.0,0.0,230,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
17,2026-08-19,22.516666666666666,86.625,19.8,1.0,0.519222222222222,1.0,0.45172333333333314,362.5065006467796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,362.5065006467796,32.14405747057879,3.6250650064677963,31.628564424372318,0.0,0.0,231,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
18,2026-08-20,21.97083333333333,89.33333333333333,11.1,1.0,0.4385416666666666,1.0,0.38153124999999993,391.0254931108906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,391.0254931108906,34.32439505288234,3.910254931108906,35.253629430840114,0.0,0.0,232,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
19,2026-08-21,22.366666666666664,90.20833333333333,22.5,1.0,0.4962222222222218,1.0,0.43171333333333295,421.439633232664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,421.439633232664,36.59360818391383,4.21439633232664,39.16388436194902,0.0,0.0,233,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
20,2026-08-22,22.379166666666666,92.54166666666667,12.2,1.0,0.49813888888888885,1.0,0.4333808333333333,453.81884508425117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23133080537709266,0.0,453.81884508425117,38.945898753625,4.538188450842512,43.37828069427566,0.0,0.0,234,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
21,2026-08-23,22.679166666666664,93.125,29.1,1.0,0.5441388888888884,1.0,0.4734008333333329,487.2265553870336,1.0,0.0,0.0,0.0,0.0,1.0,0.9979517705684664,0.0020482294315336174,0.23133080537709266,0.0010241147157668087,488.2265553870336,41.2890010752752,4.872265553870336,47.91646914511817,1.0,0.0,235,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
22,2026-08-24,22.191666666666666,93.58333333333333,99.3,1.0,0.46938888888888886,0.99,0.40428464999999997,523.6432909084385,1.0,0.0,0.0,0.0,0.0,1.0,0.9980939430326681,0.0019060569673319645,0.23133080537709266,0.0030012579151995995,524.6432909084385,43.77914348445861,5.236432909084385,52.788734698988506,0.0,0.0,236,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
23,2026-08-25,21.479166666666668,94.625,38.2,1.0,0.41395833333333343,0.98,0.3529408750000001,562.1860014838128,1.0,0.0,0.0,0.0,0.0,1.0,0.9982243876847696,0.0017756123152303568,0.23133080537709266,0.00484209255648076,563.1860014838128,46.32437245257374,5.621860014838128,58.02516760807289,0.0,0.0,237,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
24,2026-08-26,21.695833333333336,91.125,8.2,1.0,0.4247916666666668,0.97,0.3584816875000001,602.8885139215483,1.0,0.0,0.0,0.0,0.0,1.0,0.9983440652091456,0.0016559347908543113,0.23133080537709266,0.0065578661095230945,603.8885139215483,48.911431119265636,6.028885139215483,63.64702762291102,0.0,0.0,238,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
25,2026-08-27,21.291666666666668,94.33333333333333,32.1,1.0,0.4045833333333334,0.96,0.33790800000000004,645.7710599015985,1.0,0.0,0.0,0.0,0.0,1.0,0.9984538578455379,0.0015461421544621101,0.23133080537709266,0.008158904582181305,646.7710599015985,51.52504246308687,6.457710599015985,69.6759127621265,0.0,0.0,239,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
26,2026-08-28,22.070833333333336,89.04166666666667,4.9,0.0,0.4508611111111116,0.95,0.0,690.8383917656694,1.0,0.0,0.0,0.0,1.0,1.0,0.9985545757334341,0.0014454242665658647,0.23133080537709266,0.009654687792695292,691.8383917656694,54.14794786628125,6.9083839176566935,76.13362336114248,0.0,0.0,240,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
27,2026-08-29,22.59583333333333,90.33333333333333,5.9,1.0,0.5313611111111108,0.9400000000000001,0.4345471166666665,738.0779557142939,0.0,1.0,0.0,0.4322000518087589,0.0,1.0,0.9986469627564071,0.0013530372435929762,0.23133080537709266,0.011053918547774712,739.0779557142939,56.76100973808235,7.380779557142939,83.04200727879918,0.0,1.0,241,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
28,2026-08-30,23.145833333333332,91.91666666666667,13.8,1.0,0.6156944444444443,0.93,0.49815837499999993,787.0259858434246,0.4322000518087589,1.0,0.0,0.49454869293497833,0.0,1.432200051808759,0.998183543430166,0.0018164565698339558,0.23133080537709266,0.012638665454488178,788.4581858952333,59.3108148015139,7.870259858434246,90.42278683594212,0.4322000518087589,0.0,242,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
29,2026-08-31,22.625,92.08333333333333,10.9,1.0,0.5358333333333334,0.92,0.42888100000000007,837.9719920935693,0.9267487447437373,1.0,0.0,0.42495906633268404,0.0,1.9267487447437373,0.9977059749573852,0.0022940250426148113,0.23133080537709266,0.014693906260712562,839.898740838313,61.803086052570634,8.379719920935694,98.29304669437637,0.49454869293497833,0.0,243,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
30,2026-09-01,21.8625,93.20833333333333,13.6,1.0,0.43312500000000004,0.91,0.3429050625000001,890.9703991588715,1.3517078110764214,1.0,0.0,0.3393084483755002,0.0,2.3517078110764214,0.9973674581735661,0.002632541826433872,0.23133080537709266,0.017157189695236903,893.3221069699479,64.22442884637282,8.909703991588716,106.67276661531207,0.42495906633268404,0.0,244,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
31,2026-09-02,22.650000000000002,92.20833333333333,21.6,1.0,0.539666666666667,0.9,0.42255900000000024,945.9458155652801,1.6910162594519216,1.0,0.0,0.4177846385604684,0.0,2.6910162594519216,0.9971632808582019,0.0028367191417980994,0.23133080537709266,0.019891820179352888,948.636831824732,66.55211150791209,9.4594581556528,115.58247060690078,0.3393084483755002,0.0,245,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
32,2026-09-03,22.454166666666666,94.91666666666667,40.2,1.0,0.5096388888888888,0.872,0.3866324466666666,1002.620684278979,2.10880089801239,1.0,0.0,0.3818741026998001,0.0,3.10880089801239,0.9969089094594206,0.003091090540579402,0.23133080537709266,0.022855725020541638,1005.7294851769914,68.75065640828227,10.02620684278979,125.04192876255358,0.4177846385604684,0.0,246,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
33,2026-09-04,22.141666666666666,93.91666666666667,10.3,1.0,0.4617222222222221,0.844,0.3390333933333332,1060.9632597417715,2.49067500071219,1.0,0.0,0.33460803797773997,0.4322000518087589,3.49067500071219,0.9967206894664196,0.003279310533580456,0.23133080537709266,0.026040925557621566,1064.4539347424836,70.80424733513526,10.609632597417715,135.06813560534337,0.3818741026998001,0.0,247,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
34,2026-09-05,21.7625,94.83333333333333,21.6,1.0,0.428125,0.8160000000000001,0.3039345,1120.8232664415114,2.393082986881171,1.432200051808759,0.0,0.42940285331261513,0.49454869293497833,3.82528303868993,0.9965986858379376,0.003401314162062387,0.23133080537709266,0.02938123790544299,1124.6485494802014,72.69069349330404,11.208232664415114,145.6777682027611,0.33460803797773997,0.4322000518087589,248,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
35,2026-09-06,21.820833333333336,86.08333333333333,2.8000000000000003,0.0,0.4310416666666668,0.788,0.0,1181.8763244170875,2.327937147258808,1.9267487447437373,0.0,0.0,0.42495906633268404,4.254685892002545,0.9964129713707647,0.003587028629235341,0.23133080537709266,0.032875409301091854,1186.13101030909,74.3795024810452,11.818763244170876,156.8860008671762,0.42940285331261513,0.49454869293497833,249,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
36,2026-09-07,20.145833333333332,95.0,8.7,1.0,0.3472916666666666,0.76,0.22962924999999998,1244.4370636539618,1.9029780809261239,2.3517078110764214,0.0,0.5326983478353433,0.3393084483755002,4.254685892002545,0.9965926851894796,0.0034073148105203607,0.23133080537709266,0.036372581020969706,1248.6917495459643,75.88375967121155,12.444370636539619,168.70476411134706,0.0,0.42495906633268404,250,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
37,2026-09-08,19.879166666666666,80.41666666666667,0.0,0.0,0.3339583333333333,0.732,0.0,1307.3437543407983,2.096367980385967,2.6910162594519216,0.0,0.0,0.4177846385604684,4.7873842398378885,0.9963514437703106,0.003648556229689448,0.23133080537709266,0.03990051654107461,1312.1311385806362,77.12792390597124,13.073437543407984,181.14913474788668,0.5326983478353433,0.3393084483755002,251,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
38,2026-09-09,20.470833333333335,80.375,1.8,0.0,0.36354166666666676,0.704,0.0,1371.3982407033616,1.6785833418254985,3.10880089801239,4.440892098500626e-16,0.0,0.3818741026998001,4.7873842398378885,0.9965212656250239,0.0034787343749761094,0.23133080537709266,0.043464161843407394,1376.1856249431994,78.16174454132492,13.713982407033615,194.22257229129465,0.0,0.4177846385604684,252,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
39,2026-09-10,21.558333333333334,81.79166666666667,0.30000000000000004,0.0,0.4179166666666667,0.6759999999999999,0.0,1435.8460028376528,1.2967092391256985,3.49067500071219,0.0,0.0,0.33460803797773997,4.7873842398378885,0.9966768892885721,0.0033231107114279164,0.23133080537709266,0.046865084386609406,1440.6333870774906,78.94310995908765,14.358460028376529,207.93655469832828,0.0,0.3818741026998001,253,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
40,2026-09-11,22.733333333333334,83.125,5.6,1.0,0.5524444444444446,0.6479999999999999,0.31144608000000007,1500.4306527683639,0.9621012011479584,3.8252830386899297,4.440892098500626e-16,1.1762848408329216,0.42940285331261513,4.7873842398378885,0.9968194745730303,0.0031805254269696224,0.23133080537709266,0.050116902455808174,1505.2180370082017,79.46571271974479,15.004306527683639,222.2950147267048,0.0,0.33460803797773997,254,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
41,2026-09-12,23.099999999999998,88.16666666666667,6.8,1.0,0.6086666666666664,0.62,0.32831479999999985,1563.715774119592,1.708983188668265,4.254685892002545,0.0,1.3757684624771969,0.0,5.96366908067081,0.99620070893678,0.00379929106321994,0.23133080537709266,0.05360681070090295,1569.6794432002628,79.66743661059955,15.63715774119592,237.29932125438845,1.1762848408329216,0.42940285331261513,255,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
42,2026-09-13,22.195833333333336,86.70833333333333,6.0,1.0,0.47002777777777827,0.601,0.24576342416666688,1626.3702845265182,3.084751651145462,4.254685892002545,0.0,1.0269821644452735,0.5326983478353433,7.339437543148007,0.9955075020709003,0.004492497929099691,0.23133080537709266,0.05775270519706277,1633.7097220696662,79.60524890527114,16.263702845265183,252.93647899558437,1.3757684624771969,0.0,256,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
