simday,date,TEMP,RHUM,RAIN,RcW,RcT,RcA,Rc,healthy_sites,latent,infectious,removed,rateinf_new_infections,rtransfer_L_to_I,diseased_total,healthy_fraction_C,intensity_active,AUDPC,AUDPC_cumulative,total_sites,growth_new_sites,senescence_sites_rate,senesced_total,latent_cohort_entries,infectious_cohort_entries,DOY,站號,站名,lat,lon,county,season,scenario_id,transplant_date,harvest_date,simulation_end_date,model_version,generated_at,is_forecast
43,2026-09-14,21.212500000000002,85.70833333333333,4.3,0.0,0.4006250000000001,0.582,0.0,1688.6848484220786,3.579035467755392,4.7873842398378885,0.0,0.0,0.0,8.36641970759328,0.9950700253641636,0.0049299746358364,0.23133080537709266,0.06246394147953081,1697.0512681296718,79.31271098326876,16.886848484220785,269.20018184084955,1.0269821644452735,0.5326983478353433,257,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
44,2026-09-15,21.241666666666667,89.33333333333333,10.7,1.0,0.40208333333333335,0.563,0.19694443749999999,1751.1107109211266,3.579035467755392,4.7873842398378885,0.0,0.9250429921416944,0.0,8.36641970759328,0.9952449397824207,0.0047550602175793445,0.23133080537709266,0.06730645890623868,1759.4771306287198,78.82859455884011,17.511107109211267,286.0870303250703,0.0,0.0,258,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
45,2026-09-16,21.425,89.16666666666667,3.8000000000000003,0.0,0.41125,0.544,0.0,1811.5031553786137,4.504078459897086,4.7873842398378885,0.0,0.0,0.0,9.291462699734975,0.9948970286887485,0.005102971311251517,0.23133080537709266,0.07223547467065411,1820.7946180783485,78.07609066456995,18.115031553786135,303.59813743428157,0.9250429921416944,0.0,259,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
46,2026-09-17,22.0125,87.625,2.0,0.0,0.44191666666666657,0.525,0.0,1871.4642144893974,4.504078459897086,4.7873842398378885,0.0,0.0,1.1762848408329216,9.291462699734975,0.9950597183821231,0.004940281617876839,0.23133080537709266,0.07725710113521829,1880.7556771891323,77.15370438465116,18.714642144893975,321.7131689880677,0.0,0.0,260,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
47,2026-09-18,22.258333333333336,85.95833333333333,3.0,0.0,0.4796111111111116,0.506,0.0,1929.9032767291544,3.327793619064165,5.96366908067081,0.0,0.0,1.3757684624771969,9.291462699734975,0.9952085974085968,0.00479140259140317,0.23133080537709266,0.08212294323985829,1939.1947394288893,76.03850636542319,19.299032767291546,340.42781113296166,0.0,1.1762848408329216,261,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
48,2026-09-19,22.25,85.58333333333333,0.30000000000000004,0.0,0.47833333333333333,0.487,0.0,1986.6427503272862,1.9520251565869677,7.339437543148007,0.0,0.0,1.0269821644452735,9.291462699734975,0.9953448051348127,0.004655194865187266,0.23133080537709266,0.0868462419681535,1995.934213027021,74.75151770646835,19.866427503272863,359.7268439002532,0.0,1.3757684624771969,262,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
49,2026-09-20,22.03333333333333,84.54166666666667,0.6000000000000001,0.0,0.44511111111111085,0.46799999999999997,0.0,2041.5278405304816,0.9250429921416944,8.36641970759328,0.0,0.0,0.0,9.291462699734975,0.9954693898750123,0.004530610124987669,0.23133080537709266,0.09143914446324097,2050.8193032302165,73.31513707049157,20.415278405304818,379.59327140352605,0.0,1.0269821644452735,263,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
50,2026-09-21,21.604166666666668,87.91666666666667,4.9,0.0,0.4202083333333334,0.449,0.0,2094.4276991956685,0.9250429921416944,8.36641970759328,0.0,0.0,0.9250429921416944,9.291462699734975,0.9955833160299954,0.004416683970004617,0.23133080537709266,0.09591279151073712,2103.7191618954034,71.75252979449094,20.944276991956684,400.0085498088309,0.0,0.0,264,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
51,2026-09-22,21.400000000000002,88.875,0.6000000000000001,0.0,0.41000000000000014,0.43,0.0,2145.235951998203,0.0,9.291462699734975,0.0,0.0,0.0,9.291462699734975,0.9956874706553512,0.004312529344648709,0.23133080537709266,0.10027739816806377,2154.5274146979377,70.08704302557788,21.45235951998203,420.95282680078753,0.0,0.9250429921416944,265,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
52,2026-09-23,21.508333333333336,88.875,3.4000000000000004,0.0,0.4154166666666668,0.428,0.0,2193.8706355037984,0.0,9.291462699734975,0.0,0.0,0.0,9.291462699734975,0.9957826695061107,0.004217330493889337,0.23133080537709266,0.1045423280873328,2203.1620982035333,68.34166878464022,21.938706355037986,442.4051863207696,0.0,0.0,266,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
53,2026-09-24,21.458333333333332,86.95833333333333,2.4,0.0,0.4129166666666666,0.426,0.0,2240.2735979334007,0.0,9.291462699734973,1.7763568394002505e-15,0.0,0.0,9.291462699734975,0.9958696626017476,0.004130337398252403,0.23133080537709266,0.10871616203340367,2249.5650606331355,66.53857191303184,22.402735979334008,464.3438926758076,0.0,0.0,267,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
54,2026-09-25,21.433333333333334,90.0,7.4,1.0,0.4116666666666667,0.424,0.1518556,2284.4094338670984,0.0,9.291462699734975,0.0,1.3882367673007883,0.0,9.291462699734975,0.9959491393521962,0.004050860647803842,0.23133080537709266,0.1128067610564318,2293.7008965668333,64.6986944308756,22.844094338670985,486.7466286551416,0.0,0.0,268,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
55,2026-09-26,20.466666666666665,92.25,1.1,1.0,0.36333333333333323,0.422,0.13339419999999996,2324.875797192002,1.3882367673007883,9.291462699734975,0.0,1.216912339214616,0.0,10.679699467035764,0.9954273407408589,0.004572659259141067,0.23133080537709266,0.11711852100990425,2335.555496659038,62.80394074478324,23.24875797192002,509.59072299381256,1.3882367673007883,0.0,269,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
56,2026-09-27,20.958333333333332,81.29166666666667,0.0,0.0,0.3879166666666666,0.42,0.0,2363.214067625651,2.6051491065154044,9.291462699734975,0.0,0.0,0.0,11.89661180625038,0.9949911337146209,0.005008866285379135,0.23133080537709266,0.12190928378216435,2375.110679431901,60.91843895627177,23.63214067625651,532.8394809657326,1.216912339214616,0.0,270,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
57,2026-09-28,20.529166666666665,82.25,0.0,0.0,0.3664583333333332,0.418,0.0,2400.5003659056665,2.6051491065154044,9.291462699734975,0.0,0.0,0.0,11.89661180625038,0.9950685513552857,0.004931448644714331,0.23133080537709266,0.1268794412472111,2412.396977711917,59.08254197471727,25.005003659056666,556.4716216419891,0.0,0.0,271,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
58,2026-09-29,20.675,68.83333333333333,0.0,0.0,0.37375,0.416,0.0,2434.577904221327,2.6051491065154044,8.291462699734975,1.0,0.0,0.0,11.89661180625038,0.9951372427023817,0.004455827175803413,0.23133080537709266,0.13157307915746996,2446.4745160275775,57.32864042334192,24.345779042213273,581.4766253010458,0.0,0.0,272,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
59,2026-09-30,21.025000000000002,79.20833333333333,0.0,0.0,0.3912500000000001,0.414,0.0,2467.560765602456,2.6051491065154044,8.291462699734975,1.0,0.0,0.0,11.89661180625038,0.9952019292952381,0.00439652983568476,0.23133080537709266,0.13599925766321405,2479.457377408706,55.561959545330446,24.67560765602456,605.8224043432591,0.0,0.0,273,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
60,2026-10-01,21.454166666666666,85.29166666666667,2.4,0.0,0.4127083333333333,0.412,0.0,2498.4471174917617,2.6051491065154044,8.291462699734975,1.0,0.0,1.3882367673007883,11.89661180625038,0.9952609630038285,0.00434241498246185,0.23133080537709266,0.14036873007228737,2510.343729298012,53.845928799859365,24.984471174917616,630.4980119992837,0.0,0.0,274,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
61,2026-10-02,21.795833333333334,87.875,9.4,1.0,0.4297916666666667,0.41,0.15330668749999998,2527.3085751167037,1.216912339214616,9.679699467035764,0.9999999999999982,1.4563470184846983,1.216912339214616,11.896611806250379,0.9953148284874659,0.004293038191865117,0.23133080537709266,0.14468645665945085,2539.205186922954,52.18851242132055,25.273085751167038,655.4824831742013,0.0,1.3882367673007883,275,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
62,2026-10-03,21.258333333333333,85.0,1.3,0.0,0.40291666666666665,0.41,0.0,2552.7676547683723,1.4563470184846983,10.89661180625038,0.9999999999999982,0.0,0.0,13.352958824735076,0.9947964414634283,0.004815741902846275,0.23133080537709266,0.14924084670680654,2566.1206135931075,50.56708733262306,25.527676547683722,680.7555689253684,1.4563470184846983,1.216912339214616,276,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
63,2026-10-04,21.270833333333332,81.5,0.6,0.0,0.4035416666666666,0.41,0.0,2577.8070655533115,1.4563470184846983,10.89661180625038,0.9999999999999982,0.0,0.0,13.352958824735076,0.9948467255209604,0.00476918750520107,0.23133080537709266,0.1540333114108302,2591.1600243780467,49.0459997171743,25.778070655533117,706.2832454730521,0.0,0.0,277,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
64,2026-10-05,20.8875,80.79166666666667,2.0,0.0,0.38437499999999997,0.41,0.0,2601.0749946149526,1.4563470184846983,10.89661180625038,0.9999999999999982,0.0,0.0,13.352958824735076,0.9948925887182444,0.004726726370427245,0.23133080537709266,0.15878126834864437,2614.427953439688,47.597400245422826,26.442949997958287,732.0613161285853,0.0,0.0,278,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
65,2026-10-06,20.55,87.91666666666667,8.2,1.0,0.36750000000000005,0.41,0.13108725000000002,2622.229444862417,1.4563470184846983,10.46441175444162,1.432200051808758,1.3441620643394143,0.0,13.352958824735076,0.9949335832542916,0.004525466602654128,0.23133080537709266,0.16340736483518506,2635.5824036871522,46.25101375781309,26.71684314155915,758.5042661265436,0.0,0.0,279,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
66,2026-10-07,20.495833333333334,88.125,1.2,0.0,0.3647916666666667,0.41,0.0,2640.419453414331,2.800509082824113,9.969863061506642,1.9267487447437368,0.0,0.0,14.69712088907449,0.9944646042922125,0.004813214652533124,0.23133080537709266,0.1680767054627787,2655.1165743034057,44.9600249078853,26.829153600475994,785.2211092681027,1.3441620643394143,0.0,280,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
67,2026-10-08,20.341666666666665,93.375,3.7,1.0,0.35708333333333325,0.41,0.12737162499999996,2658.5503247217407,2.800509082824113,9.544903995173957,2.3517078110764214,1.1892335551045368,1.4563470184846983,14.69712088907449,0.9945021472242663,0.004622199550240817,0.23133080537709266,0.17279441256416567,2673.2474456108152,43.76244295373041,26.924811695592908,812.0502628685788,0.0,0.0,281,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
68,2026-10-09,18.933333333333334,83.375,2.1,0.0,0.28355555555555556,0.41,0.0,2674.1987224247737,2.533395619443951,10.661942565283155,2.6910162594519207,0.0,0.0,15.886354444179027,0.9940944788026297,0.004910086830263517,0.23133080537709266,0.17756055575441784,2690.085076868953,42.612932374449144,27.159771862808206,838.9750745641717,1.1892335551045368,1.4563470184846983,282,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
69,2026-10-10,19.8,77.08333333333333,0.0,0.0,0.33,0.41,0.0,2689.6518829364145,2.533395619443951,10.24415792672269,3.1088008980123867,0.0,0.0,15.886354444179027,0.9941282092322008,0.004728172870555171,0.23133080537709266,0.18237968560482717,2705.5382373805937,41.56031283966702,27.278392932063944,866.1348464269798,0.0,0.0,283,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
70,2026-10-11,20.025000000000002,78.20833333333333,0.0,0.0,0.3412500000000001,0.41,0.0,2703.9338028440175,2.533395619443951,9.862283824022889,3.490675000712187,0.0,0.0,15.886354444179027,0.9941590423169675,0.004563393183447005,0.23133080537709266,0.18702546863182826,2719.8201572881967,40.57420337977402,27.373946066417915,893.4132393590438,0.0,0.0,284,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
71,2026-10-12,19.466666666666665,77.20833333333333,0.0,0.0,0.31333333333333324,0.41,0.0,2717.134060157374,2.533395619443951,9.527675786045148,3.8252830386899284,0.0,1.3441620643394143,15.886354444179027,0.9941872536482699,0.004419277781205176,0.23133080537709266,0.19151680411415434,2733.020414601553,39.65144177763403,27.600743454886356,920.7871854254618,0.0,0.0,285,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
72,2026-10-13,19.287499999999998,75.41666666666667,0.0,0.0,0.3043749999999999,0.41,0.0,2729.184758480121,1.1892335551045368,10.442434997071945,4.254685892002545,0.0,0.0,15.886354444179027,0.9942127712577706,0.004243869978833651,0.23133080537709266,0.19584837799417376,2745.0711129243005,38.79953077497886,27.291847584801214,948.3879288803481,0.0,1.3441620643394143,286,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
73,2026-10-14,19.162499999999998,77.33333333333333,0.6000000000000001,0.0,0.29812499999999986,0.41,0.0,2740.6924416702986,1.1892335551045368,10.442434997071947,4.254685892002543,0.0,1.1892335551045368,15.886354444179027,0.9942369307684686,0.004226126025265344,0.23133080537709266,0.20008337599622325,2756.578796114478,37.9775356864186,27.93962276453833,975.6797764651493,0.0,0.0,287,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
74,2026-10-15,19.224999999999998,80.16666666666667,0.6000000000000001,0.0,0.30124999999999985,0.41,0.0,2750.7303545921786,0.0,11.09897020434114,4.787384239837889,0.0,0.0,15.886354444179029,0.9942578404907731,0.0040187024247629296,0.23133080537709266,0.2042057902212374,2766.616709036358,37.25376792583576,27.507303545921786,1003.6193992296876,0.0,1.1892335551045368,288,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
75,2026-10-16,19.775000000000002,78.20833333333333,0.0,0.0,0.3287500000000001,0.41,0.0,2760.4768189720926,0.0,11.09897020434114,4.787384239837889,0.0,0.0,15.886354444179029,0.9942779984274783,0.004004570341422692,0.23133080537709266,0.2082174266043302,2776.363173416272,36.54498873272756,27.604768189720925,1031.1267027756094,0.0,0.0,289,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
76,2026-10-17,20.075,77.08333333333333,0.0,0.0,0.34374999999999994,0.41,0.0,2769.4170395150995,0.0,11.09897020434114,4.787384239837889,0.0,0.0,15.886354444179029,0.9942963648130279,0.003991694406917314,0.23133080537709266,0.21221555897850022,2785.3033939592788,35.889620218695434,27.694170395150994,1058.7314709653303,0.0,0.0,290,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
77,2026-10-18,19.904166666666665,75.95833333333333,0.0,0.0,0.3352083333333332,0.41,0.0,2777.612489338644,0.0,11.09897020434114,4.787384239837889,0.0,0.0,15.886354444179029,0.9943130978988821,0.003979963637457151,0.23133080537709266,0.21620138800068744,2793.4988437828233,35.284459013732146,28.952409734219362,1086.4256413604814,0.0,0.0,291,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
78,2026-10-19,20.175,75.25,0.0,0.0,0.34875,0.41,0.0,2783.944538618157,0.0,9.922685363508219,5.96366908067081,0.0,0.0,15.886354444179029,0.9943259592986335,0.003551595179017475,0.23133080537709266,0.21996716740892475,2799.830893062336,34.81401874321294,29.215213848658767,1115.3780510947008,0.0,0.0,292,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
79,2026-10-20,20.479166666666668,74.91666666666667,0.0,0.0,0.3639583333333334,0.41,0.0,2789.543343512711,0.0,8.546916901031022,7.339437543148007,0.0,0.0,15.886354444179029,0.9943372829995532,0.0030545536796826645,0.23133080537709266,0.22327024183827482,2805.4296979568903,34.395967487879894,28.922415599572382,1144.5932649433596,0.0,0.0,293,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
80,2026-10-21,20.545833333333334,78.08333333333333,0.6000000000000001,0.0,0.3672916666666667,0.41,0.0,2795.0168954010182,0.0,7.519934736585748,8.36641970759328,0.0,0.0,15.886354444179029,0.9943483097666012,0.0026832599149879933,0.23133080537709266,0.22613914863561016,2810.9032498451975,33.98537470713444,27.950168954010184,1173.515680542932,0.0,0.0,294,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
81,2026-10-22,20.304166666666667,79.75,0.6000000000000001,0.0,0.35520833333333335,0.41,0.0,2801.0521011541423,0.0,7.519934736585748,8.36641970759328,0.0,0.0,15.886354444179029,0.9943604183426135,0.0026774939864417,0.23133080537709266,0.228819525586325,2816.9384555983215,33.53047949430227,28.93556400368312,1201.4658494969422,0.0,0.0,295,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
82,2026-10-23,20.212500000000002,79.29166666666667,0.6000000000000001,0.0,0.3506250000000001,0.41,0.0,2805.647016644761,0.0,6.594891744444054,9.291462699734975,0.0,0.0,15.886354444179029,0.9943696024980744,0.002345065595093657,0.23133080537709266,0.2313308053770927,2821.5333710889404,33.182617759497326,28.05647016644761,1230.4014135006253,0.0,0.0,296,42HA10,萬大發電廠,23.978875,121.139639,南投縣,二期作,42HA10_2026_2,2026-08-03,2026-11-10,2026-10-23,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,True
