simday,date,TEMP,RHUM,RAIN,RcW,RcT,RcA,Rc,healthy_sites,latent,infectious,removed,rateinf_new_infections,rtransfer_L_to_I,diseased_total,healthy_fraction_C,intensity_active,AUDPC,AUDPC_cumulative,total_sites,growth_new_sites,senescence_sites_rate,senesced_total,latent_cohort_entries,infectious_cohort_entries,DOY,站號,站名,lat,lon,county,season,scenario_id,transplant_date,harvest_date,simulation_end_date,model_version,generated_at,is_forecast
1,2026-06-25,26.633333333333336,89.83333333333333,12.6,1.0,0.9,1.0,0.783,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,100.0,9.6875,1.0,0.0,0.0,0.0,176,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
2,2026-06-26,25.241666666666664,97.45833333333333,25.900000000000002,1.0,0.9,1.0,0.783,108.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,108.6875,10.499594604492188,1.086875,1.0,0.0,0.0,177,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
3,2026-06-27,26.733333333333334,89.91666666666667,12.0,1.0,0.9,1.0,0.783,118.10021960449218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,118.10021960449218,11.374157526992054,1.1810021960449217,2.086875,0.0,0.0,178,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
4,2026-06-28,28.629166666666666,81.83333333333333,1.2000000000000002,0.0,0.9209722222222222,1.0,0.0,128.29337493543932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,128.29337493543932,12.31498780440877,1.2829337493543933,3.267877196044922,0.0,0.0,179,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
5,2026-06-29,27.629166666666666,85.08333333333333,11.1,1.0,0.9,1.0,0.783,139.3254289904937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,139.3254289904937,13.325931175193585,1.393254289904937,4.5508109453993155,0.0,0.0,180,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
6,2026-06-30,28.95,78.5,2.2,0.0,0.9316666666666666,1.0,0.0,151.25810587578232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,151.25810587578232,14.410841381542939,1.5125810587578232,5.944065235304253,0.0,0.0,181,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
7,2026-07-01,28.7625,79.54166666666667,3.4,0.0,0.9254166666666667,1.0,0.0,164.15636619856744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,164.15636619856744,15.5735331022468,1.6415636619856744,7.456646294062076,0.0,0.0,182,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
8,2026-07-02,28.379166666666666,82.08333333333333,9.4,1.0,0.9126388888888889,1.0,0.7939958333333333,178.08833563882857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,178.08833563882857,16.817725586051353,1.7808833563882858,9.09820995604775,0.0,0.0,183,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
9,2026-07-03,28.708333333333332,78.54166666666667,0.9,0.0,0.923611111111111,1.0,0.0,193.12517786849165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,193.12517786849165,18.14697608913865,1.9312517786849166,10.879093312436035,0.0,0.0,184,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
10,2026-07-04,28.71666666666667,78.54166666666667,0.5,0.0,0.923888888888889,1.0,0.0,209.34090217894538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,209.34090217894538,19.564602301485326,2.093409021789454,12.810345091120952,0.0,0.0,185,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
11,2026-07-05,28.504166666666666,78.625,0.0,0.0,0.9168055555555555,1.0,0.0,226.81209545864127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,226.81209545864127,21.07359308816601,2.2681209545864127,14.903754112910406,0.0,0.0,186,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
12,2026-07-06,28.46666666666667,77.83333333333333,0.0,0.0,0.9155555555555557,1.0,0.0,245.61756759222087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,245.61756759222087,22.676507087037113,2.456175675922209,17.171875067496817,0.0,0.0,187,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
13,2026-07-07,28.733333333333334,76.08333333333333,0.0,0.0,0.9244444444444445,1.0,0.0,265.83789900333574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,265.83789900333574,24.37535900825521,2.6583789900333574,19.628050743419024,0.0,0.0,188,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
14,2026-07-08,28.72083333333333,75.04166666666667,0.0,0.0,0.9240277777777778,1.0,0.0,287.55487902155755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,287.55487902155755,26.1714938881213,2.8755487902155754,22.28642973345238,0.0,0.0,189,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
15,2026-07-09,28.34166666666667,72.0,1.8,0.0,0.911388888888889,1.0,0.0,310.85082411946325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,310.85082411946325,28.065450072704156,3.1085082411946328,25.161978523667955,0.0,0.0,190,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
16,2026-07-10,28.6875,79.375,0.7999999999999999,0.0,0.9229166666666667,1.0,0.0,335.8077659509728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,335.8077659509728,30.056812355316556,3.358077659509728,28.27048676486259,0.0,0.0,191,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
17,2026-07-11,27.820833333333336,85.66666666666667,16.0,1.0,0.9,1.0,0.783,362.5065006467796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,362.5065006467796,32.14405747057879,3.6250650064677963,31.628564424372318,0.0,0.0,192,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
18,2026-07-12,28.28333333333333,85.5,8.5,1.0,0.9094444444444444,1.0,0.7912166666666666,391.0254931108906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,391.0254931108906,34.32439505288234,3.910254931108906,35.253629430840114,0.0,0.0,193,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
19,2026-07-13,27.270833333333332,90.33333333333333,14.6,1.0,0.9,1.0,0.783,421.439633232664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,421.439633232664,36.59360818391383,4.21439633232664,39.16388436194902,0.0,0.0,194,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
20,2026-07-14,27.474999999999998,87.45833333333333,13.3,1.0,0.9,1.0,0.783,453.81884508425117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4145411320577708,0.0,453.81884508425117,38.945898753625,4.538188450842512,43.37828069427566,0.0,0.0,195,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
21,2026-07-15,27.833333333333332,85.20833333333333,8.6,1.0,0.9,1.0,0.783,487.2265553870336,1.0,0.0,0.0,0.0,0.0,1.0,0.9979517705684664,0.0020482294315336174,2.4145411320577708,0.0010241147157668087,488.2265553870336,41.2890010752752,4.872265553870336,47.91646914511817,1.0,0.0,196,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
22,2026-07-16,27.991666666666664,82.25,3.2,0.0,0.9,0.99,0.0,523.6432909084385,1.0,0.0,0.0,0.0,0.0,1.0,0.9980939430326681,0.0019060569673319645,2.4145411320577708,0.0030012579151995995,524.6432909084385,43.77914348445861,5.236432909084385,52.788734698988506,0.0,0.0,197,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
23,2026-07-17,27.666666666666668,84.45833333333333,6.3,1.0,0.9,0.98,0.76734,562.1860014838128,1.0,0.0,0.0,0.0,0.0,1.0,0.9982243876847696,0.0017756123152303568,2.4145411320577708,0.00484209255648076,563.1860014838128,46.32437245257374,5.621860014838128,58.02516760807289,0.0,0.0,198,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
24,2026-07-18,27.47083333333333,85.08333333333333,6.1,1.0,0.9,0.97,0.75951,602.8885139215483,1.0,0.0,0.0,0.0,0.0,1.0,0.9983440652091456,0.0016559347908543113,2.4145411320577708,0.0065578661095230945,603.8885139215483,48.911431119265636,6.028885139215483,63.64702762291102,0.0,0.0,199,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
25,2026-07-19,27.079166666666666,86.33333333333333,4.4,0.0,0.9,0.96,0.0,645.7710599015985,1.0,0.0,0.0,0.0,0.0,1.0,0.9984538578455379,0.0015461421544621101,2.4145411320577708,0.008158904582181305,646.7710599015985,51.52504246308687,6.457710599015985,69.6759127621265,0.0,0.0,200,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
26,2026-07-20,27.870833333333334,83.75,5.5,1.0,0.9,0.95,0.74385,690.8383917656694,1.0,0.0,0.0,0.0,1.0,1.0,0.9985545757334341,0.0014454242665658647,2.4145411320577708,0.009654687792695292,691.8383917656694,54.14794786628125,6.9083839176566935,76.13362336114248,0.0,0.0,201,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
27,2026-07-21,28.125,85.5,3.8,0.0,0.9041666666666667,0.9400000000000001,0.0,738.0779557142939,0.0,1.0,0.0,0.0,0.0,1.0,0.9986469627564071,0.0013530372435929762,2.4145411320577708,0.011053918547774712,739.0779557142939,56.76100973808235,7.380779557142939,83.04200727879918,0.0,1.0,202,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
28,2026-07-22,28.554166666666664,80.58333333333333,0.4,0.0,0.9184722222222221,0.93,0.0,787.4581858952333,0.0,1.0,0.0,0.0,0.0,1.0,0.998731701924225,0.001268298075775036,2.4145411320577708,0.012364586207458717,788.4581858952333,59.34338569204499,7.874581858952333,90.42278683594212,0.0,0.0,203,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
29,2026-07-23,28.5,81.5,3.5,0.0,0.9166666666666667,0.92,0.0,838.926989728326,0.0,1.0,0.0,0.0,0.0,1.0,0.9988094203279223,0.0011905796720777476,2.4145411320577708,0.01359402508138511,839.926989728326,61.87277956394638,8.38926989728326,98.29736869489446,0.0,0.0,204,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
30,2026-07-24,26.537499999999998,89.29166666666667,31.7,1.0,0.9,0.91,0.7125300000000001,892.4104993949892,0.0,1.0,0.0,0.7093451948787425,0.0,1.0,0.9988806937005137,0.0011193062994862858,2.4145411320577708,0.014748968067167127,893.4104993949892,64.32577150419239,8.924104993949893,106.68663859217772,0.0,0.0,205,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
31,2026-07-25,24.754166666666666,95.54166666666667,53.3,1.0,0.8623055555555555,0.9,0.6751852500000001,947.102820710353,0.7093451948787425,1.0,0.0,0.670332826705743,0.0,1.7093451948787424,0.9981984366808283,0.0018015633191717246,2.4145411320577708,0.016209402876496134,948.8121659052317,66.62832336312454,9.47102820710353,115.61074358612761,0.7093451948787425,0.0,206,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
32,2026-07-26,25.191666666666666,94.875,19.400000000000002,1.0,0.9,0.872,0.682776,1003.5897830396682,1.3796780215844855,1.0,0.0,0.676338306209517,0.0,2.3796780215844855,0.9976344430783475,0.0023655569216525043,2.4145411320577708,0.018292962996908246,1005.9694610612527,68.80958226737324,10.035897830396681,125.08177179323114,0.670332826705743,0.0,207,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
33,2026-07-27,25.508333333333336,92.70833333333333,12.4,1.0,0.9,0.844,0.660852,1061.6871291704354,2.0560163277940022,1.0,0.0,0.6532975159393286,0.0,3.0560163277940022,0.9971298088738914,0.002870191126108625,2.4145411320577708,0.02091083702078881,1064.7431454982293,70.84295999679621,10.616871291704355,135.11766962362782,0.676338306209517,0.0,208,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
34,2026-07-28,27.84166666666667,79.45833333333333,6.0,1.0,0.9,0.8160000000000001,0.638928,1121.2599203595878,2.709313843733331,1.0,0.0,0.6305427447473425,0.0,3.709313843733331,0.9967027419675524,0.0032972580324476045,2.4145411320577708,0.023994561600066924,1124.969234203321,72.70777597502746,11.212599203595879,145.73454091533216,0.6532975159393286,0.0,209,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
35,2026-07-29,28.179166666666664,79.04166666666667,1.4,0.0,0.9059722222222222,0.788,0.0,1182.1245543862722,3.3398565884806737,1.0,0.0,0.0,0.0,4.339856588480673,0.996342194044476,0.003657805955523956,2.4145411320577708,0.027472093594052706,1186.4644109747528,74.38280815366781,11.821245543862721,156.94714011892805,0.6305427447473425,0.0,210,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
36,2026-07-30,28.358333333333334,79.625,0.0,0.0,0.9119444444444444,0.76,0.0,1244.6861169960773,3.3398565884806737,1.0,0.0,0.0,0.7093451948787425,4.339856588480673,0.9965254072531208,0.0034745927468792293,2.4145411320577708,0.0310382929452543,1249.025973584558,75.88594641560121,12.446861169960773,168.76838566279076,0.0,0.0,211,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
