simday,date,TEMP,RHUM,RAIN,RcW,RcT,RcA,Rc,healthy_sites,latent,infectious,removed,rateinf_new_infections,rtransfer_L_to_I,diseased_total,healthy_fraction_C,intensity_active,AUDPC,AUDPC_cumulative,total_sites,growth_new_sites,senescence_sites_rate,senesced_total,latent_cohort_entries,infectious_cohort_entries,DOY,站號,站名,lat,lon,county,season,scenario_id,transplant_date,harvest_date,simulation_end_date,model_version,generated_at,is_forecast
37,2026-07-31,28.416666666666668,77.58333333333333,0.0,0.0,0.913888888888889,0.732,0.0,1308.1252022417177,2.630511393601931,1.7093451948787424,0.0,0.0,0.670332826705743,4.339856588480673,0.9966933545702552,0.003306645429744844,2.4145411320577708,0.034428912033566336,1312.4650588301984,77.16037583300175,13.081252022417177,181.21524683275155,0.0,0.7093451948787425,212,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
38,2026-08-01,28.579166666666666,76.54166666666667,0.30000000000000004,0.0,0.9193055555555556,0.704,0.0,1372.2043260523023,1.9601785668961882,2.3796780215844855,0.0,0.0,0.676338306209517,4.339856588480673,0.996847281298189,0.0031527187018109562,2.4145411320577708,0.03765859409934424,1376.544182640783,78.19231127954858,13.722043260523023,194.29649885516872,0.0,0.670332826705743,213,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
39,2026-08-02,28.15416666666667,78.83333333333333,0.2,0.0,0.9051388888888889,0.6759999999999999,0.0,1436.674594071328,1.283840260686671,3.0560163277940022,0.0,0.0,0.6532975159393286,4.339856588480673,0.9969883323609325,0.0030116676390674283,2.4145411320577708,0.04074078726978343,1441.0144506598087,78.97155781486411,14.366745940713281,208.01854211569173,0.0,0.676338306209517,214,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
40,2026-08-03,28.420833333333334,76.25,0.0,0.0,0.9140277777777779,0.6479999999999999,0.0,1501.2794059454789,0.6305427447473425,3.709313843733331,0.0,0.0,0.6305427447473425,4.339856588480673,0.997117560397589,0.002882439602410963,2.4145411320577708,0.043687840890522626,1505.6192625339595,79.49184084339,15.012794059454789,222.38528805640502,0.0,0.6532975159393286,215,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
41,2026-08-04,28.34166666666667,79.16666666666667,2.5,0.0,0.911388888888889,0.62,0.0,1565.758452729414,0.0,4.339856588480673,0.0,0.0,0.0,4.339856588480673,0.9972359332134011,0.002764066786598896,2.4145411320577708,0.04651109408502756,1570.0983093178947,79.75101091573342,15.65758452729414,237.3980821158598,0.0,0.6305427447473425,216,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
42,2026-08-05,28.108333333333334,79.08333333333333,2.2,0.0,0.9036111111111111,0.601,0.0,1629.8518791178533,0.0,4.339856588480673,0.0,0.0,0.0,4.339856588480673,0.997344340634176,0.002655659365823981,2.4145411320577708,0.049220957161239,1634.191735706334,79.75111068429051,16.298518791178534,253.05566664315396,0.0,0.0,217,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
43,2026-08-06,28.495833333333334,77.75,2.3000000000000003,0.0,0.9165277777777778,0.582,0.0,1693.3044710109652,0.0,4.339856588480673,0.0,0.0,0.0,4.339856588480673,0.9974436008073508,0.002556399192649174,2.4145411320577708,0.05182698644047558,1697.644327599446,79.49829928514198,16.93304471010965,269.35418543433246,0.0,0.0,218,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
44,2026-08-07,28.400000000000002,82.20833333333333,0.7000000000000001,0.0,0.9133333333333334,0.563,0.0,1755.8697255859975,0.0,4.339856588480673,0.0,0.0,0.0,4.339856588480673,0.997534465990624,0.002465534009375988,2.4145411320577708,0.05433795304148816,1760.209582174478,79.00263768277024,17.558697255859975,286.2872301444421,0.0,0.0,219,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
45,2026-08-08,28.974999999999998,79.0,3.3,0.0,0.9325,0.544,0.0,1817.3136660129078,0.0,4.339856588480673,0.0,0.0,0.0,4.339856588480673,0.9976176278668607,0.0023823721331393457,2.4145411320577708,0.05676190611274583,1821.6535226013884,78.27774655866402,18.173136660129078,303.84592740030206,0.0,0.0,220,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
46,2026-08-09,28.412499999999998,86.625,9.3,1.0,0.91375,0.525,0.41735531249999996,1877.4182759114426,0.0,4.339856588480673,0.0,1.7946108239546323,0.0,4.339856588480673,0.9976937224218528,0.0023062775781471745,2.4145411320577708,0.05910623096838909,1881.7581324999232,77.34035544113358,18.774182759114428,322.01906406043116,0.0,0.0,221,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
47,2026-08-10,28.745833333333334,88.0,9.8,1.0,0.9248611111111111,0.506,0.40714235833333334,1934.1898377695072,1.7946108239546323,4.339856588480673,0.0,1.7446999943834682,0.0,6.134467412435305,0.996838431907464,0.003161568092535996,2.4145411320577708,0.061840153803730674,1940.3243051819425,76.13912274382282,19.341898377695074,340.7932468195456,1.7946108239546323,0.0,222,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
48,2026-08-11,28.308333333333334,89.45833333333333,12.1,1.0,0.9102777777777779,0.487,0.3856755916666667,1989.2423621412515,3.539310818338101,4.339856588480673,0.0,1.6475187112716347,0.0,7.879167406818774,0.9960547381367414,0.0039452618632586445,2.4145411320577708,0.065393568781628,1997.1215295480704,74.77552531033288,19.892423621412515,360.13514519724066,1.7446999943834682,0.0,223,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
49,2026-08-12,28.016666666666666,89.08333333333333,7.1000000000000005,1.0,0.9005555555555556,0.46799999999999997,0.36667019999999995,2042.4779451189006,5.186829529609735,4.339856588480673,0.0,1.5619500813681737,0.0,9.526686118090408,0.9953573759176423,0.0046426240823577115,2.4145411320577708,0.06968751175443617,2052.004631236991,73.27360068115891,20.424779451189007,380.02756881865315,1.6475187112716347,0.0,224,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
50,2026-08-13,28.21666666666667,85.25,1.9000000000000001,0.0,0.9072222222222223,0.449,0.0,2093.7648162675023,6.748779610977909,4.339856588480673,0.0,0.0,0.0,11.088636199458582,0.994731872574567,0.005268127425433024,2.4145411320577708,0.07464288750833153,2104.853452466961,71.65560343379697,20.937648162675025,400.45234826984216,1.5619500813681737,0.0,225,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
51,2026-08-14,26.900000000000002,92.54166666666667,15.100000000000001,1.0,0.9,0.43,0.33669,2144.482771538624,6.748779610977909,4.339856588480673,0.0,1.4313511288253264,0.0,11.088636199458582,0.9948558251609515,0.005144174839048492,2.4145411320577708,0.07984903864057229,2155.5714077380826,69.99247256900063,21.444827715386243,421.3899964325172,0.0,0.0,226,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
52,2026-08-15,26.495833333333334,93.25,15.9,1.0,0.9,0.428,0.335124,2191.5990652634136,8.180130739803236,4.339856588480673,0.0,1.4216252906932325,1.7946108239546323,12.519987328283909,0.994319731815955,0.0056802681840449456,2.4145411320577708,0.085261260152119,2204.1190525916977,68.20536729542744,21.915990652634136,442.8348241479034,1.4313511288253264,0.0,227,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
53,2026-08-16,27.22083333333333,89.91666666666667,11.1,1.0,0.9,0.426,0.333558,2236.466816615514,7.807145206541836,6.134467412435305,8.881784197001252e-16,1.995963873566487,1.7446999943834682,13.941612618977143,0.993804852293537,0.006195147706463037,2.4145411320577708,0.09119896809737299,2250.408429234491,66.36656366733948,22.364668166155138,464.75081480053757,1.4216252906932325,1.7946108239546323,228,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
54,2026-08-17,27.4375,87.95833333333333,10.200000000000001,1.0,0.9,0.424,0.331992,2278.4727482431317,8.058409085724854,7.879167406818773,1.7763568394002505e-15,2.5438936287346676,1.6475187112716347,15.937576492543629,0.9930537374589352,0.006946262541064749,2.4145411320577708,0.09776967322113689,2294.410324735675,64.4800436306285,22.784727482431318,487.1154829666927,1.995963873566487,1.7446999943834682,229,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
55,2026-08-18,27.120833333333334,88.79166666666667,11.6,1.0,0.9,0.422,0.330426,2317.6241707625945,8.954784003187887,9.526686118090408,1.7763568394002505e-15,3.049426732943285,1.5619500813681737,18.4814701212783,0.9920887695325774,0.007911230467422602,2.4145411320577708,0.10519841972538056,2336.1056408838726,62.56820148978117,23.176241707625945,509.900210449124,2.5438936287346676,1.6475187112716347,230,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
56,2026-08-19,27.2375,86.0,3.6,0.0,0.9,0.42,0.0,2353.9667038118064,10.442260654762999,11.088636199458582,0.0,0.0,0.0,21.53089685422158,0.9909362582188318,0.009063741781168238,2.4145411320577708,0.11368590584967599,2375.497600666028,60.651599851409856,23.539667038118065,533.07645215675,3.049426732943285,1.5619500813681737,231,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
57,2026-08-20,25.708333333333332,94.125,49.1,1.0,0.9,0.418,0.327294,2391.0786366250986,10.442260654762999,11.088636199458582,0.0,3.501413947956581,1.4313511288253264,21.53089685422158,0.9910756811015452,0.008924318898454743,2.4145411320577708,0.12267993618948747,2412.6095334793204,58.83476634937086,24.91078636625099,556.616119194868,0.0,0.0,232,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
58,2026-08-21,25.53333333333333,96.54166666666667,74.6,1.0,0.9,0.416,0.32572799999999996,2421.5012026602617,12.512323473894252,11.519987328283909,0.9999999999999982,3.6011496831645067,1.4216252906932325,25.03231080217816,0.9897682534637544,0.009827021658007331,2.4145411320577708,0.13205560646771852,2446.5335134624397,57.016250103590764,24.21501202660262,581.5269055611191,3.501413947956581,1.4313511288253264,233,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
59,2026-08-22,25.516666666666666,96.5,117.4,1.0,0.9,0.414,0.324162,2450.7012910540852,14.691847866365528,12.941612618977143,0.9999999999999982,4.0047125291288985,1.995963873566487,28.633460485342667,0.9884511518795257,0.011150011300199873,2.4145411320577708,0.14254412294682212,2479.334751539428,55.19172671312928,24.50701291054085,605.7419175877217,3.6011496831645067,1.4216252906932325,234,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
60,2026-08-23,25.375,95.58333333333333,121.9,1.0,0.9,0.412,0.322596,2477.381292327545,16.700596521927938,14.937576492543629,0.9999999999999982,4.573010277391494,2.5438936287346676,32.63817301447156,0.9869968446599181,0.012609775831356019,2.4145411320577708,0.15442401651260007,2510.0194653420167,53.417027144745155,24.77381292327545,630.2489304982626,4.0047125291288985,1.995963873566487,235,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
61,2026-08-24,25.241666666666664,96.375,163.0,1.0,0.9,0.41,0.32103,2501.4514962716235,18.729713170584766,17.481470121278296,1.0,5.290197934966465,3.049426732943285,37.211183291863065,0.985342210451425,0.014269502240578285,2.4145411320577708,0.16786365554856722,2538.6626795634866,51.696975929568225,25.014514962716234,655.022743421538,4.573010277391494,2.5438936287346676,236,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
62,2026-08-25,25.3,97.25,50.2,1.0,0.9,0.41,0.32103,2522.8437593035096,20.970484372607945,20.53089685422158,1.0,6.164981084955447,0.0,42.50138122682952,0.9834324900165117,0.016184007593551354,2.4145411320577708,0.18309041046563204,2565.345140530339,50.035470360146256,25.228437593035096,680.0372583842543,5.290197934966465,3.049426732943285,237,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
63,2026-08-26,27.0,88.58333333333333,7.8,1.0,0.9,0.41,0.32103,2541.485810985665,27.13546545756339,20.53089685422158,1.0,6.109464951775482,3.501413947956581,48.66636231178497,0.9812110026532421,0.018410027345391145,2.4145411320577708,0.20038742793510328,2590.15217329745,48.43498745078048,25.414858109856652,705.2656959772894,6.164981084955447,0.0,238,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
64,2026-08-27,27.21666666666667,87.33333333333333,2.0,0.0,0.9,0.41,0.0,2558.3964753748137,29.743516461382292,24.032310802178163,0.9999999999999964,0.0,3.6011496831645067,54.77582726356045,0.9790385703965038,0.02058663098496421,2.4145411320577708,0.21988575710028097,2613.1723026383743,46.91680976819691,25.583964753748138,730.680554087146,6.109464951775482,3.501413947956581,239,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
65,2026-08-28,27.224999999999998,89.20833333333333,14.200000000000001,1.0,0.9,0.41,0.32103,2579.7293203892623,26.142366778217784,27.63346048534267,0.9999999999999964,8.156075662454297,4.0047125291288985,54.77582726356045,0.9792083050919972,0.020419867913107938,2.4145411320577708,0.24038900654931705,2634.505147652823,45.588239097787785,25.79729320389262,756.2645188408941,0.0,3.6011496831645067,240,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
66,2026-08-29,26.7625,91.58333333333333,21.0,1.0,0.9,0.41,0.32103,2591.364190620703,30.29372991154319,31.63817301447157,0.9999999999999929,9.227272707435114,4.573010277391494,62.93190292601475,0.9762905490917089,0.02334149704461708,2.4145411320577708,0.26226968902817954,2654.2960935467177,44.19117380827705,25.913641906207033,782.0618120447867,8.156075662454297,4.0047125291288985,241,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
