simday,date,TEMP,RHUM,RAIN,RcW,RcT,RcA,Rc,healthy_sites,latent,infectious,removed,rateinf_new_infections,rtransfer_L_to_I,diseased_total,healthy_fraction_C,intensity_active,AUDPC,AUDPC_cumulative,total_sites,growth_new_sites,senescence_sites_rate,senesced_total,latent_cohort_entries,infectious_cohort_entries,DOY,站號,站名,lat,lon,county,season,scenario_id,transplant_date,harvest_date,simulation_end_date,model_version,generated_at,is_forecast
67,2026-08-30,25.583333333333332,95.54166666666667,27.9,1.0,0.9,0.41,0.32103,2600.4144498153382,34.947992341586804,36.211183291863065,0.9999999999999929,10.419332686700066,5.290197934966465,72.15917563344986,0.97300011683632,0.026635678296717764,2.4145411320577708,0.28725827669884696,2672.573625448788,42.860223924896545,26.713489693032127,807.9754539509938,9.227272707435114,4.573010277391494,242,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
68,2026-08-31,25.070833333333336,96.25,150.9,1.0,0.9,0.41,0.32103,2606.1418513605026,40.07712709332041,40.792036031950786,1.7093451948787362,11.559276713352384,6.164981084955447,82.57850832014992,0.969287059540116,0.030096327364980118,2.4145411320577708,0.3156242795296959,2688.7203596806526,41.63960213702487,26.73175134031077,834.6889436440259,10.419332686700066,5.290197934966465,243,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
69,2026-09-01,25.395833333333332,97.125,56.2,1.0,0.9,0.41,0.32103,2609.490425443864,45.47142272171734,46.28668429020049,2.379678021584482,12.89545421252398,6.109464951775482,94.13778503350231,0.9651809429015831,0.03396877625639945,2.4145411320577708,0.3476568313403857,2703.6282104773663,40.47741975686718,26.771242560648155,861.4206949843367,11.559276713352384,6.164981084955447,244,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
70,2026-09-02,26.233333333333334,94.625,58.6,1.0,0.9,0.41,0.32103,2610.301148427559,52.25741198246584,51.71981093576646,3.0560163277939907,14.138152637206362,0.0,107.03323924602628,0.9606109429404227,0.03830750155028439,2.4145411320577708,0.38379497024372766,2717.3343876735853,39.3719563175666,26.75630900021492,888.1919375449849,12.89545421252398,6.109464951775482,245,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
71,2026-09-03,26.837500000000002,91.83333333333333,21.4,1.0,0.9,0.41,0.32103,2608.778643107704,66.3955646196722,51.06651341982713,3.7093138437333195,13.671367386970033,8.156075662454297,121.17139188323264,0.9556140624076899,0.043085732352376886,2.4145411320577708,0.4244915871950583,2729.9500349909363,38.32050968466154,26.71832917582438,914.9482465451998,14.138152637206362,0.0,246,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
72,2026-09-04,27.65416666666667,84.875,3.1,0.0,0.9,0.41,0.0,2606.709456229571,71.91085634418793,58.592046337534086,4.339856588480664,0.0,9.227272707435114,134.8427592702027,0.9508151774356698,0.04767730287964527,2.4145411320577708,0.46987310481106936,2741.552215499774,37.34500547013238,26.06709456229571,941.6665757210242,13.671367386970033,8.156075662454297,247,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
73,2026-09-05,28.045833333333334,80.125,0.5,0.0,0.9015277777777778,0.41,0.0,2617.987367137408,62.68358363675282,67.8193190449692,4.339856588480657,0.0,10.419332686700066,134.8427592702027,0.9510166798972918,0.047481668068743085,2.4145411320577708,0.5174525902852636,2752.830126407611,36.583908750915825,26.179873671374082,967.7336702833198,0.0,9.227272707435114,248,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
74,2026-09-06,27.974999999999998,80.70833333333333,0.6000000000000001,0.0,0.9,0.41,0.0,2628.3914022169497,52.264250950052755,78.23865173166928,4.339856588480643,0.0,11.559276713352384,134.8427592702027,0.951201110224538,0.047302610487832776,2.4145411320577708,0.5648447295635515,2763.2341614871525,35.874736710288914,26.283914022169498,993.913543954694,0.0,10.419332686700066,249,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
75,2026-09-07,26.349999999999998,83.45833333333333,1.7000000000000002,0.0,0.9,0.41,0.0,2637.982224905069,40.70497423670037,89.79792844502167,4.339856588480643,0.0,12.89545421252398,134.8427592702027,0.9513698989154523,0.047138740743562405,2.4145411320577708,0.6120654051792491,2772.8249841752718,35.215003083411716,26.37982224905069,1020.1974579768635,0.0,11.559276713352384,250,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
76,2026-09-08,25.270833333333332,84.75,5.7,1.0,0.9,0.41,0.32103,2646.81740573943,27.809520024176393,102.69338265754564,4.339856588480657,27.02512561206058,14.138152637206362,134.8427592702027,0.9515243590980728,0.04698878349970018,2.4145411320577708,0.6591291673008804,2781.6601650096327,34.60216114895828,26.4681740573943,1046.5772802259141,0.0,12.89545421252398,251,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
77,2026-09-09,26.65416666666667,70.125,0.4,0.0,0.9,0.41,0.0,2627.9262672189334,40.69649299903061,116.831535294752,4.3398565884806715,0.0,13.671367386970033,161.8678848822633,0.9419785561023029,0.05655380113310622,2.4145411320577708,0.7109004596172837,2789.7941521011967,33.6872100831275,26.279262672189333,1073.0454542833083,27.02512561206058,14.138152637206362,252,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
78,2026-09-10,26.808333333333334,75.95833333333333,2.3000000000000003,0.0,0.9,0.41,0.0,2635.3342146298714,27.02512561206058,130.50290268172205,4.339856588480643,0.0,0.0,161.86788488226327,0.942132216720953,0.05640379459921999,2.4145411320577708,0.7673792574834468,2797.2020995121347,33.17209652302343,26.353342146298715,1099.3247169554977,0.0,13.671367386970033,253,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
79,2026-09-11,25.90833333333333,86.58333333333333,22.900000000000002,1.0,0.9,0.41,0.32103,2642.152969006596,27.02512561206058,130.50290268172205,4.339856588480643,33.027269051336845,0.0,161.86788488226327,0.9422729382851163,0.05626642051208001,2.4145411320577708,0.8237143650390968,2804.020853888859,32.69492114257023,26.42152969006596,1125.6780591017964,0.0,0.0,254,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
80,2026-09-12,26.71666666666667,88.625,8.3,1.0,0.9,0.41,0.32103,2615.399091407763,60.05239466339742,130.502902681722,4.3398565884807,31.427547252220194,0.0,194.8951539336001,0.9306495559115638,0.0679110459203909,2.4145411320577708,0.8858030982553322,2810.2942453413634,31.851127395330476,26.15399091407763,1152.0995887918623,33.027269051336845,0.0,255,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
81,2026-09-13,27.066666666666666,86.29166666666667,4.5,0.0,0.9,0.41,0.0,2589.6686806367957,91.47994191561762,130.502902681722,4.3398565884807,0.0,0.0,226.3227011858203,0.9196294766217161,0.07895105158127816,2.4145411320577708,0.9592341470061667,2815.991381822616,31.076721612143295,25.896686806367956,1178.25357970594,31.427547252220194,0.0,256,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
82,2026-09-14,27.2625,81.08333333333333,2.3,0.0,0.9,0.41,0.0,2594.848715442571,91.47994191561762,130.502902681722,4.3398565884807,0.0,27.02512561206058,226.3227011858203,0.9197770472748158,0.07880586391690188,2.4145411320577708,1.0381126047552567,2821.1714166283914,30.718839466710854,25.948487154425713,1204.150266512308,0.0,0.0,257,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
83,2026-09-15,26.2625,85.58333333333333,11.1,1.0,0.9,0.41,0.32103,2599.6190677548566,64.45481630355704,157.5280282937826,4.3398565884807,36.21508232326566,0.0,226.32270118582034,0.9199124682350908,0.07867263047475262,2.4145411320577708,1.116851851951084,2825.941768940677,30.38777843476465,27.790801501503196,1230.0987536667337,0.0,27.02512561206058,258,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
84,2026-09-16,26.770833333333332,79.20833333333333,2.3000000000000003,0.0,0.9,0.41,0.0,2566.0009623648525,100.6698986268227,155.73341746982797,6.134467412435328,0.0,0.0,262.537783509086,0.9071825394323989,0.09084570841014189,2.4145411320577708,1.2016110213935312,2828.5387458739388,29.78656048652277,27.404709618031994,1257.889555168237,36.21508232326566,0.0,259,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
85,2026-09-17,27.02916666666667,75.29166666666667,0.0,0.0,0.9,0.41,0.0,2568.3828132333433,100.6698986268227,153.9887174754445,7.8791674068187945,0.0,33.027269051336845,262.537783509086,0.9072606332331641,0.09020718344973064,2.4145411320577708,1.2921374673234673,2830.9205967424296,29.623037376411336,27.33134684360507,1285.294264786269,0.0,0.0,260,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
86,2026-09-18,27.554166666666664,78.04166666666667,0.5,0.0,0.9,0.41,0.0,2570.67450376615,67.64262957548586,185.36846781550972,9.526686118090396,0.0,31.427547252220194,262.53778350908595,0.907335647001032,0.08960314040887261,2.4145411320577708,1.382042629252769,2833.2122872752357,29.465369418632953,27.268695119029672,1312.6256116298741,0.0,33.027269051336845,261,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
87,2026-09-19,27.6375,77.95833333333333,0.0,0.0,0.9,0.41,0.0,2572.871178065753,36.21508232326566,215.23406498636172,11.08863619945862,0.0,0.0,262.537783509086,0.9074074367870842,0.08902996768831711,2.4145411320577708,1.471359183301364,2835.408961574839,29.313930454536266,25.728711780657534,1339.8943067489038,0.0,31.427547252220194,262,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
88,2026-09-20,27.954166666666666,70.58333333333333,0.0,0.0,0.9,0.41,0.0,2576.4563967396316,36.21508232326566,215.23406498636172,11.08863619945862,0.0,0.0,262.537783509086,0.9075243671383343,0.08891709549449062,2.4145411320577708,1.560332714892768,2838.9941802487174,29.066117298700842,27.195915096221643,1365.6230185295613,0.0,0.0,263,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
89,2026-09-21,27.454166666666666,71.70833333333333,2.7,0.0,0.9,0.41,0.0,2578.3265989421106,36.21508232326566,213.80271385753642,12.519987328283918,0.0,36.21508232326566,262.537783509086,0.9075852458389586,0.08839722510876791,2.4145411320577708,1.6489898751943972,2840.8643824511964,28.936528604799403,27.20489128011434,1392.8189336257828,0.0,0.0,264,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
90,2026-09-22,27.224999999999998,69.375,0.30000000000000004,0.0,0.9,0.41,0.0,2580.058236266796,0.0,248.59617089010885,13.94161261897716,0.0,0.0,262.537783509086,0.9076415425608788,0.08788495698206347,2.4145411320577708,1.737130966239813,2842.5960197758823,28.816346339117818,27.796546236234448,1420.023824905897,0.0,36.21508232326566,265,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
91,2026-09-23,27.2,70.75,0.0,0.0,0.9,0.41,0.0,2581.0780363696795,0.0,246.60020701654236,15.937576492543656,0.0,0.0,262.537783509086,0.907674664884837,0.08720942971263657,2.4145411320577708,1.8246781595871628,2843.6158198787653,28.745480619391717,28.354673992431465,1447.8203711421315,0.0,0.0,266,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
92,2026-09-24,27.412499999999998,76.58333333333333,2.6,0.0,0.9,0.41,0.0,2581.46884299664,0.0,244.05631338780768,18.481470121278335,0.0,0.0,262.537783509086,0.9076873516881879,0.08637555848205684,2.4145411320577708,1.9114706536845096,2844.0066265057258,28.718306312147963,28.864115162909684,1476.175045134563,0.0,0.0,267,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
93,2026-09-25,27.212500000000002,83.20833333333333,3.2,0.0,0.9,0.41,0.0,2581.3230341458784,0.0,241.0068866548644,21.530896854221623,0.0,0.0,262.537783509086,0.9076826186854061,0.08539288227029343,2.4145411320577708,1.9973548740606848,2843.860817654964,28.728446085909997,25.813230341458784,1505.0391602974728,0.0,0.0,268,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
94,2026-09-26,27.5625,75.79166666666667,0.0,0.0,0.9,0.41,0.0,2584.23824989033,0.0,241.0068866548644,21.530896854221623,0.0,0.0,262.537783509086,0.9077771554808327,0.08530477003123907,2.4145411320577708,2.082703700211451,2846.7760333994156,28.525465164600448,29.34379644685988,1530.8523906389316,0.0,0.0,269,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
95,2026-09-27,27.854166666666668,72.625,0.0,0.0,0.9,0.41,0.0,2583.4199186080705,0.0,237.50547270690782,25.032310802178188,0.0,0.0,262.537783509086,0.9077506375749086,0.08419417026701097,2.4145411320577708,2.167453170360576,2845.9577021171563,28.58249763688471,29.435348869245214,1560.1961870857915,0.0,0.0,270,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
96,2026-09-28,28.150000000000002,75.83333333333333,0.0,0.0,0.9050000000000001,0.41,0.0,2582.5670673757104,0.0,233.9043230237433,28.63346048534271,0.0,0.0,262.537783509086,0.9077229848216526,0.08304871259159824,2.4145411320577708,2.2510746117898806,2845.104850884796,28.641891389884925,29.830383202886004,1589.6315359550367,0.0,0.0,271,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
97,2026-09-29,27.96666666666667,77.125,0.0,0.0,0.9,0.41,0.0,2581.3785755627096,0.0,229.89961049461442,32.63817301447159,0.0,0.0,262.537783509086,0.9076844216351097,0.08177760978433694,2.4145411320577708,2.3334877729778483,2843.9163590717953,28.724583806263507,30.386796033018587,1619.4619191579227,0.0,0.0,272,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
98,2026-09-30,27.545833333333334,81.04166666666667,0.5,0.0,0.9,0.41,0.0,2579.7163633359546,0.0,225.3266002172229,37.21118329186311,0.0,0.0,262.537783509086,0.9076304334710855,0.08032910837550927,2.4145411320577708,2.414541132057771,2842.254146845041,28.840088478107184,31.08736156832601,1649.8487151909412,0.0,0.0,273,C0R710,龍磐,21.931672,120.838942,屏東縣,二期作,C0R710_2026_2,2026-06-25,2026-09-30,2026-09-30,EPIRICE_BLB_source2023_guide_v1,2026-10-10T04:57:08.997127+08:00,False
